step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.015001448802649975,Q1-CORE,1.1579620838165283,0.27252677,-0.09286352,1.1215979,97.82304382324219,3.913207530975342
Step-Separation,0.015001448802649975,Q1-INNERSKIN,1.1607847213745117,0.2691684,-0.104276374,1.1243203,97.67415618896484,92.21729278564453
Step-Separation,0.015001448802649975,Q1-OUTERSKIN,0.9455941915512085,0.22982733,0.13943563,0.906579,83.2783203125,100.65399932861328
Step-Separation,0.015001448802649975,Q2-CORE,2.304081439971924,0.62453496,-0.21862356,-2.2070231,199.27989196777344,2.653756856918335
Step-Separation,0.015001448802649975,Q2-INNERSKIN,2.3060333728790283,0.62304616,-0.2357294,-2.2077217,195.33660888671875,92.8170394897461
Step-Separation,0.015001448802649975,Q2-OUTERSKIN,2.05531907081604,0.59423345,0.32900515,-1.93984,185.8852996826172,153.06198120117188
Step-Separation,0.017000695690512657,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.017000695690512657,Q1-CORE,1.0685665607452393,0.23463467,-0.077350445,1.0396144,63.36925506591797,3.370840549468994
Step-Separation,0.017000695690512657,Q1-INNERSKIN,1.0716062784194946,0.23096097,-0.08794502,1.0427189,63.3609504699707,86.5921401977539
Step-Separation,0.017000695690512657,Q1-OUTERSKIN,0.8640089631080627,0.19475769,0.12673701,0.8321771,54.574344635009766,84.11026000976562
Step-Separation,0.017000695690512657,Q2-CORE,2.465275764465332,0.6852257,-0.21666338,-2.3581998,196.9405975341797,2.4133126735687256
Step-Separation,0.017000695690512657,Q2-INNERSKIN,2.4671247005462646,0.68353784,-0.23390277,-2.3589764,196.9733428955078,93.11022186279297
Step-Separation,0.017000695690512657,Q2-OUTERSKIN,2.207824468612671,0.6414607,0.34147528,-2.084805,175.6099395751953,145.13624572753906
Step-Separation,0.019099943339824677,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.019099943339824677,Q1-CORE,1.0679212808609009,0.22601561,-0.07027189,1.0413619,52.179832458496094,3.4017269611358643
Step-Separation,0.019099943339824677,Q1-INNERSKIN,1.071136713027954,0.22272503,-0.080785856,1.0446057,45.86003494262695,95.9087905883789
Step-Separation,0.019099943339824677,Q1-OUTERSKIN,0.8443617820739746,0.18506286,0.13034838,0.8134543,46.32806396484375,87.28463745117188
Step-Separation,0.019099943339824677,Q2-CORE,2.6757256984710693,0.7606015,-0.21573626,-2.5562572,159.0072479248047,2.504697799682617
Step-Separation,0.019099943339824677,Q2-INNERSKIN,2.677443742752075,0.7593292,-0.23312429,-2.5569077,159.0244140625,91.39598846435547
Step-Separation,0.019099943339824677,Q2-OUTERSKIN,2.416342258453369,0.7010391,0.36347947,-2.2836673,146.42242431640625,159.3602752685547
Step-Separation,0.021099210716784,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099210716784,Q1-CORE,1.0762134790420532,0.21900335,-0.06411438,1.0517426,51.86261749267578,3.389883041381836
Step-Separation,0.021099210716784,Q1-INNERSKIN,1.079774260520935,0.21548216,-0.07530015,1.0553719,46.76129913330078,91.5926742553711
Step-Separation,0.021099210716784,Q1-OUTERSKIN,0.8563541769981384,0.1769174,0.13994624,0.82611,43.35750961303711,85.17090606689453
Step-Separation,0.021099210716784,Q2-CORE,2.8197813034057617,0.8123822,-0.20973027,-2.6920652,120.99340057373047,2.452545404434204
Step-Separation,0.021099210716784,Q2-INNERSKIN,2.821430206298828,0.8112712,-0.22755332,-2.6926804,117.33766174316406,95.82059478759766
Step-Separation,0.021099210716784,Q2-OUTERSKIN,2.561434030532837,0.743971,0.3781952,-2.4216564,116.61852264404297,158.42254638671875
Step-Separation,0.023098488338291645,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.023098488338291645,Q1-CORE,1.077849268913269,0.21207462,-0.055500794,1.0553213,64.19538879394531,3.320673942565918
Step-Separation,0.023098488338291645,Q1-INNERSKIN,1.0815749168395996,0.20867997,-0.06636585,1.0591754,39.52371597290039,90.37986755371094
Step-Separation,0.023098488338291645,Q1-OUTERSKIN,0.8679735064506531,0.1691552,0.14365666,0.8391229,44.94931411743164,80.60911560058594
Step-Separation,0.023098488338291645,Q2-CORE,2.976839542388916,0.87025577,-0.20773126,-2.8392034,114.96012878417969,2.453669786453247
Step-Separation,0.023098488338291645,Q2-INNERSKIN,2.9784224033355713,0.8694557,-0.2258076,-2.8397284,114.95195007324219,99.99199676513672
Step-Separation,0.023098488338291645,Q2-OUTERSKIN,2.714622974395752,0.7904017,0.38808376,-2.5678463,103.12274169921875,164.9965057373047
Step-Separation,0.02509766537696123,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02509766537696123,Q1-CORE,1.1395865678787231,0.22774021,-0.055890985,1.1151987,49.353919982910156,3.54483962059021
Step-Separation,0.02509766537696123,Q1-INNERSKIN,1.143594741821289,0.22425668,-0.067182176,1.1193768,41.56057357788086,97.77307891845703
Step-Separation,0.02509766537696123,Q1-OUTERSKIN,0.9310125112533569,0.18264061,0.15388688,0.8998586,37.55289840698242,87.98695373535156
Step-Separation,0.02509766537696123,Q2-CORE,3.1496527194976807,0.92981744,-0.20365481,-3.0023785,81.9294204711914,2.5069546699523926
Step-Separation,0.02509766537696123,Q2-INNERSKIN,3.1511573791503906,0.9290559,-0.22193877,-3.002897,81.92698669433594,97.37173461914062
Step-Separation,0.02509766537696123,Q2-OUTERSKIN,2.8876562118530273,0.8431566,0.40525937,-2.7319243,79.7142562866211,180.526611328125
Step-Separation,0.027096758596599102,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.027096758596599102,Q1-CORE,1.1583274602890015,0.22461678,-0.044086497,1.1354849,38.25053787231445,3.5306334495544434
Step-Separation,0.027096758596599102,Q1-INNERSKIN,1.1625341176986694,0.22089751,-0.05505936,1.1400256,34.41611862182617,95.96712493896484
Step-Separation,0.027096758596599102,Q1-OUTERSKIN,0.9501990675926208,0.17853051,0.1570568,0.91996646,31.06409454345703,88.36885070800781
Step-Separation,0.027096758596599102,Q2-CORE,3.2251827716827393,0.9636702,-0.19077834,-3.071929,74.40653991699219,2.5686652660369873
Step-Separation,0.027096758596599102,Q2-INNERSKIN,3.226573944091797,0.96326464,-0.20898613,-3.0723324,68.76464080810547,104.41117858886719
Step-Separation,0.027096758596599102,Q2-OUTERSKIN,2.957915782928467,0.8647777,0.41015428,-2.7987852,68.51326751708984,184.23838806152344
Step-Separation,0.02909585926681757,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02909585926681757,Q1-CORE,1.1609976291656494,0.22015484,-0.03279481,1.1394612,29.540111541748047,3.4972453117370605
Step-Separation,0.02909585926681757,Q1-INNERSKIN,1.1654092073440552,0.21629636,-0.043575875,1.144332,27.76624298095703,94.04512023925781
Step-Separation,0.02909585926681757,Q1-OUTERSKIN,0.9597978591918945,0.17326106,0.1606753,0.9302559,28.544164657592773,85.54342651367188
Step-Separation,0.02909585926681757,Q2-CORE,3.23173189163208,0.9743376,-0.17644604,-3.0763004,60.1033935546875,2.5127124786376953
Step-Separation,0.02909585926681757,Q2-INNERSKIN,3.233017921447754,0.9739464,-0.19442041,-3.076692,54.577239990234375,104.63243865966797
Step-Separation,0.02909585926681757,Q2-OUTERSKIN,2.9649453163146973,0.8680992,0.41014966,-2.8051884,57.933040618896484,177.9773712158203
Step-Separation,0.031094972975552082,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.031094972975552082,Q1-CORE,1.184133529663086,0.21917875,-0.025392422,1.163395,28.46145248413086,3.5491669178009033
Step-Separation,0.031094972975552082,Q1-INNERSKIN,1.1887671947479248,0.2152846,-0.036064327,1.1685544,27.338233947753906,99.8458023071289
Step-Separation,0.031094972975552082,Q1-OUTERSKIN,0.9761595129966736,0.17159866,0.16908462,0.945966,25.971920013427734,88.20713806152344
Step-Separation,0.031094972975552082,Q2-CORE,3.2478647232055664,0.9866112,-0.16954021,-3.089738,50.48249816894531,2.6261119842529297
Step-Separation,0.031094972975552082,Q2-INNERSKIN,3.249105453491211,0.9863354,-0.18752046,-3.0900915,48.727264404296875,95.11233520507812
Step-Separation,0.031094972975552082,Q2-OUTERSKIN,2.983530282974243,0.93023187,0.39474127,-2.8071873,50.32297134399414,181.9219207763672
Step-Separation,0.033094110898673534,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.033094110898673534,Q1-CORE,1.1829137802124023,0.20932539,-0.016940473,1.1641223,24.1613826751709,3.5235848426818848
Step-Separation,0.033094110898673534,Q1-INNERSKIN,1.187842845916748,0.20512588,-0.027444223,1.1696755,23.486373901367188,98.98970794677734
Step-Separation,0.033094110898673534,Q1-OUTERSKIN,0.9716873168945312,0.16167958,0.1698394,0.942969,22.72784423828125,86.12188720703125
Step-Separation,0.033094110898673534,Q2-CORE,3.1968765258789062,0.977496,-0.15503451,-3.0398166,60.2481575012207,2.5601634979248047
Step-Separation,0.033094110898673534,Q2-INNERSKIN,3.1980299949645996,0.9773102,-0.17273818,-3.0401351,60.28042984008789,90.63269805908203
Step-Separation,0.033094110898673534,Q2-OUTERSKIN,2.94999623298645,0.91771716,0.39420694,-2.7757657,58.31465148925781,172.26571655273438
Step-Separation,0.03509330656379461,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03509330656379461,Q1-CORE,1.1836415529251099,0.20079185,-0.009311629,1.166449,21.431493759155273,3.472376585006714
Step-Separation,0.03509330656379461,Q1-INNERSKIN,1.188788652420044,0.1967033,-0.01968362,1.1722367,20.88746452331543,98.2503433227539
Step-Separation,0.03509330656379461,Q1-OUTERSKIN,0.9771833419799805,0.15217173,0.1759432,0.9490917,20.846134185791016,83.4621353149414
Step-Separation,0.03509330656379461,Q2-CORE,3.1674764156341553,0.971455,-0.14331155,-3.011419,50.80910110473633,2.5311527252197266
Step-Separation,0.03509330656379461,Q2-INNERSKIN,3.1685664653778076,0.971323,-0.16093802,-3.011718,50.831207275390625,88.33627319335938
Step-Separation,0.03509330656379461,Q2-OUTERSKIN,2.9241750240325928,0.9078836,0.39888516,-2.7508976,48.03278350830078,166.64540100097656
Step-Separation,0.037092518992722034,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.037092518992722034,Q1-CORE,1.199918508529663,0.1959806,-0.0022302736,1.1838036,21.109495162963867,3.4818341732025146
Step-Separation,0.037092518992722034,Q1-INNERSKIN,1.2053049802780151,0.1919148,-0.012567991,1.1898618,21.066102981567383,100.89110565185547
Step-Separation,0.037092518992722034,Q1-OUTERSKIN,0.9920419454574585,0.14673433,0.18351895,0.9638138,17.964624404907227,83.56145477294922
Step-Separation,0.037092518992722034,Q2-CORE,3.1722350120544434,0.97545743,-0.1336313,-3.0155764,42.12153244018555,2.5480153560638428
Step-Separation,0.037092518992722034,Q2-INNERSKIN,3.173271656036377,0.9753139,-0.15128267,-3.0158794,40.12196350097656,88.24198913574219
Step-Separation,0.037092518992722034,Q2-OUTERSKIN,2.9274144172668457,0.9090661,0.407386,-2.752706,38.96284103393555,167.3723907470703
Step-Separation,0.039091733284294605,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.039091733284294605,Q1-CORE,1.2173845767974854,0.19194624,0.004290007,1.2021495,23.105844497680664,3.510498046875
Step-Separation,0.039091733284294605,Q1-INNERSKIN,1.2230756282806396,0.18763006,-0.006004628,1.208583,20.374210357666016,102.83158874511719
Step-Separation,0.039091733284294605,Q1-OUTERSKIN,1.011561393737793,0.14140873,0.19164674,0.9831234,20.491880416870117,82.81855773925781
Step-Separation,0.039091733284294605,Q2-CORE,3.1675329208374023,0.976857,-0.12179215,-3.0106778,37.931270599365234,2.5540642738342285
Step-Separation,0.039091733284294605,Q2-INNERSKIN,3.168496608734131,0.97683156,-0.13933697,-3.0109396,37.674964904785156,91.1373519897461
Step-Separation,0.039091733284294605,Q2-OUTERSKIN,2.9311130046844482,0.9092714,0.41468918,-2.755482,36.31748962402344,165.18331909179688
Step-Separation,0.041090947575867176,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.041090947575867176,Q1-CORE,1.2290314435958862,0.18719324,0.009565663,1.2146544,18.01885986328125,3.5034310817718506
Step-Separation,0.041090947575867176,Q1-INNERSKIN,1.2350186109542847,0.18271673,-0.00058366545,1.2214276,16.7968807220459,102.74291229248047
Step-Separation,0.041090947575867176,Q1-OUTERSKIN,1.026475429534912,0.13655913,0.19506581,0.99847525,16.612340927124023,82.01950073242188
Step-Separation,0.041090947575867176,Q2-CORE,3.1786763668060303,0.9822223,-0.11277145,-3.0210106,39.72230529785156,2.524714946746826
Step-Separation,0.041090947575867176,Q2-INNERSKIN,3.179586887359619,0.9821592,-0.13031255,-3.0212836,39.72734451293945,88.55305480957031
Step-Separation,0.041090947575867176,Q2-OUTERSKIN,2.9417667388916016,0.91191643,0.42156854,-2.7649014,36.63711166381836,164.89999389648438
Step-Separation,0.04309016186743975,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04309016186743975,Q1-CORE,1.2507591247558594,0.1857432,0.013666123,1.2368149,17.593355178833008,3.536884307861328
Step-Separation,0.04309016186743975,Q1-INNERSKIN,1.257053017616272,0.18108824,0.0035520364,1.243936,16.857667922973633,106.35733032226562
Step-Separation,0.04309016186743975,Q1-OUTERSKIN,1.0502064228057861,0.13471441,0.19932453,1.0222794,16.401758193969727,83.18112182617188
Step-Separation,0.04309016186743975,Q2-CORE,3.1980693340301514,0.9907192,-0.10409552,-3.0389614,35.82343673706055,2.544703483581543
Step-Separation,0.04309016186743975,Q2-INNERSKIN,3.1989259719848633,0.990724,-0.1215934,-3.0392118,35.84434509277344,88.04778289794922
Step-Separation,0.04309016186743975,Q2-OUTERSKIN,2.966658592224121,0.9182735,0.43037117,-2.7879415,34.283878326416016,165.988525390625
Step-Separation,0.04508937615901232,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04508937615901232,Q1-CORE,1.2665578126907349,0.18096656,0.019753236,1.2534072,16.390594482421875,3.5431108474731445
Step-Separation,0.04508937615901232,Q1-INNERSKIN,1.273162603378296,0.17610177,0.009724904,1.2608873,16.398317337036133,106.88565063476562
Step-Separation,0.04508937615901232,Q1-OUTERSKIN,1.064508318901062,0.12982377,0.20312604,1.0368527,16.30328369140625,82.87816619873047
Step-Separation,0.04508937615901232,Q2-CORE,3.209923028945923,0.99721014,-0.096635506,-3.049564,42.18032455444336,2.5771799087524414
Step-Separation,0.04508937615901232,Q2-INNERSKIN,3.2107396125793457,0.99731505,-0.11415094,-3.049784,39.39533996582031,86.32674407958984
Step-Separation,0.04508937615901232,Q2-OUTERSKIN,2.985801935195923,0.92224604,0.43665752,-2.8060303,38.99589157104492,165.49868774414062
Step-Separation,0.04708859045058489,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04708859045058489,Q1-CORE,1.2754923105239868,0.17585906,0.025500797,1.2630534,16.305644989013672,3.5387279987335205
Step-Separation,0.04708859045058489,Q1-INNERSKIN,1.2823799848556519,0.17090957,0.015632398,1.2708437,16.09445571899414,106.76507568359375
Step-Separation,0.04708859045058489,Q1-OUTERSKIN,1.0761113166809082,0.12411592,0.20523524,1.0490421,16.30563735961914,81.75309753417969
Step-Separation,0.04708859045058489,Q2-CORE,3.2227509021759033,1.0022298,-0.089090586,-3.0616534,38.45323944091797,2.545710802078247
Step-Separation,0.04708859045058489,Q2-INNERSKIN,3.2235188484191895,1.0023563,-0.10652372,-3.0618634,37.14264678955078,83.79328918457031
Step-Separation,0.04708859045058489,Q2-OUTERSKIN,3.002251625061035,0.92482036,0.44287884,-2.8217158,37.127811431884766,163.86761474609375
Step-Separation,0.04908780474215746,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04908780474215746,Q1-CORE,1.2900512218475342,0.17186014,0.029681794,1.2782078,15.608853340148926,3.552844285964966
Step-Separation,0.04908780474215746,Q1-INNERSKIN,1.2972462177276611,0.16678183,0.019871406,1.2863269,15.607111930847168,108.54903411865234
Step-Separation,0.04908780474215746,Q1-OUTERSKIN,1.0894571542739868,0.11962839,0.20813957,1.0626776,14.868834495544434,81.91541290283203
Step-Separation,0.04908780474215746,Q2-CORE,3.246631383895874,1.010191,-0.083771214,-3.0843334,36.137969970703125,2.572392702102661
Step-Separation,0.04908780474215746,Q2-INNERSKIN,3.2473690509796143,1.0103469,-0.10123645,-3.0845351,35.7275505065918,82.86854553222656
Step-Separation,0.04908780474215746,Q2-OUTERSKIN,3.0287814140319824,0.93091357,0.4505709,-2.8467352,35.06169891357422,164.81613159179688
Step-Separation,0.05108701903373003,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05108701903373003,Q1-CORE,1.3013861179351807,0.1674536,0.03476999,1.2900993,15.765545845031738,3.566481828689575
Step-Separation,0.05108701903373003,Q1-INNERSKIN,1.3088914155960083,0.16221556,0.025085986,1.2985582,15.792413711547852,108.94307708740234
Step-Separation,0.05108701903373003,Q1-OUTERSKIN,1.101073980331421,0.11499985,0.21068138,1.074594,14.916817665100098,81.41144561767578
Step-Separation,0.05108701903373003,Q2-CORE,3.2660067081451416,1.0167007,-0.077021256,-3.1027708,33.91658401489258,2.571936845779419
Step-Separation,0.05108701903373003,Q2-INNERSKIN,3.2667038440704346,1.016885,-0.09445199,-3.1029627,33.88689422607422,84.15058135986328
Step-Separation,0.05108701903373003,Q2-OUTERSKIN,3.053805112838745,0.93611515,0.45716703,-2.870612,33.12726593017578,163.54486083984375
Step-Separation,0.0530862333253026,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0530862333253026,Q1-CORE,1.3118703365325928,0.16345736,0.040029008,1.3010316,14.256689071655273,3.555492639541626
Step-Separation,0.0530862333253026,Q1-INNERSKIN,1.31965970993042,0.15815426,0.030420218,1.3097953,14.258642196655273,109.06676483154297
Step-Separation,0.0530862333253026,Q1-OUTERSKIN,1.1125456094741821,0.11026081,0.21447174,1.086095,13.935733795166016,80.77183532714844
Step-Separation,0.0530862333253026,Q2-CORE,3.2976443767547607,1.0257179,-0.07217157,-3.1332335,37.699951171875,2.5652060508728027
Step-Separation,0.0530862333253026,Q2-INNERSKIN,3.298314094543457,1.025893,-0.089641854,-3.13343,37.025177001953125,84.12258911132812
Step-Separation,0.0530862333253026,Q2-OUTERSKIN,3.0846245288848877,0.9438844,0.46441364,-2.8997087,36.79623794555664,164.26104736328125
Step-Separation,0.05508544761687517,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05508544761687517,Q1-CORE,1.323439598083496,0.1602683,0.04561012,1.3129075,14.273305892944336,3.5692172050476074
Step-Separation,0.05508544761687517,Q1-INNERSKIN,1.3315134048461914,0.15488403,0.03611058,1.3219814,14.123424530029297,110.3493423461914
Step-Separation,0.05508544761687517,Q1-OUTERSKIN,1.1254174709320068,0.10688901,0.21875261,1.098766,14.219799041748047,80.49607849121094
Step-Separation,0.05508544761687517,Q2-CORE,3.329308271408081,1.0348574,-0.06678201,-3.1636853,35.242431640625,2.56308650970459
Step-Separation,0.05508544761687517,Q2-INNERSKIN,3.3299455642700195,1.0350631,-0.084244534,-3.1638718,33.811344146728516,85.21965026855469
Step-Separation,0.05508544761687517,Q2-OUTERSKIN,3.118373155593872,0.95223147,0.47172245,-2.9317203,33.08761978149414,164.82235717773438
Step-Separation,0.05708466190844774,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05708466190844774,Q1-CORE,1.3359359502792358,0.15705699,0.05041698,1.3257134,14.016738891601562,3.5846610069274902
Step-Separation,0.05708466190844774,Q1-INNERSKIN,1.3443135023117065,0.15154918,0.04097048,1.3351154,14.01664924621582,111.62267303466797
Step-Separation,0.05708466190844774,Q1-OUTERSKIN,1.1385791301727295,0.1031942,0.2216662,1.112015,13.718551635742188,80.40657806396484
Step-Separation,0.05708466190844774,Q2-CORE,3.3606646060943604,1.043891,-0.06236675,-3.1938174,33.24876022338867,2.57319712638855
Step-Separation,0.05708466190844774,Q2-INNERSKIN,3.3612782955169678,1.0441293,-0.07986966,-3.1939952,32.70949935913086,86.2833023071289
Step-Separation,0.05708466190844774,Q2-OUTERSKIN,3.152052164077759,0.95999694,0.4778299,-2.9640374,31.417299270629883,165.28900146484375
Step-Separation,0.05908387620002031,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05908387620002031,Q1-CORE,1.3459014892578125,0.1536275,0.054695714,1.3359858,13.561634063720703,3.582601547241211
Step-Separation,0.05908387620002031,Q1-INNERSKIN,1.3545818328857422,0.14801882,0.04534767,1.3457065,13.442268371582031,111.95830535888672
Step-Separation,0.05908387620002031,Q1-OUTERSKIN,1.1501322984695435,0.09963434,0.22398946,1.1237019,13.556842803955078,80.05413818359375
Step-Separation,0.05908387620002031,Q2-CORE,3.3904504776000977,1.052296,-0.05834007,-3.2224872,33.01679611206055,2.566640615463257
Step-Separation,0.05908387620002031,Q2-INNERSKIN,3.3910410404205322,1.0525439,-0.075850815,-3.2226632,32.068817138671875,86.39677429199219
Step-Separation,0.05908387620002031,Q2-OUTERSKIN,3.184723138809204,0.9671742,0.48321325,-2.9955869,31.71006965637207,165.56951904296875
Step-Separation,0.061083090491592884,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.061083090491592884,Q1-CORE,1.3578131198883057,0.15030757,0.058708157,1.3481904,13.611076354980469,3.5935773849487305
Step-Separation,0.061083090491592884,Q1-INNERSKIN,1.3668022155761719,0.14458922,0.04944746,1.3582331,13.598382949829102,113.63381958007812
Step-Separation,0.061083090491592884,Q1-OUTERSKIN,1.1622580289840698,0.095861,0.2264491,1.1359469,13.61103343963623,79.9376220703125
Step-Separation,0.061083090491592884,Q2-CORE,3.433502674102783,1.4531544,-0.022863267,-3.110749,33.719181060791016,2.576108455657959
Step-Separation,0.061083090491592884,Q2-INNERSKIN,3.4341773986816406,1.4514804,-0.038090073,-3.112126,33.72279357910156,85.50196838378906
Step-Separation,0.061083090491592884,Q2-OUTERSKIN,3.2319109439849854,1.404412,0.47583073,-2.8716652,32.993167877197266,166.29623413085938
Step-Separation,0.06308230478316545,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06308230478316545,Q1-CORE,1.3686946630477905,0.14664863,0.0626982,1.3593705,13.648432731628418,3.600759267807007
Step-Separation,0.06308230478316545,Q1-INNERSKIN,1.3779914379119873,0.14083137,0.0535086,1.3697313,13.602540016174316,114.39158630371094
Step-Separation,0.06308230478316545,Q1-OUTERSKIN,1.1737087965011597,0.09199698,0.22883862,1.1475024,13.648445129394531,79.6666259765625
Step-Separation,0.06308230478316545,Q2-CORE,3.484217405319214,1.4711771,-0.018213518,-3.1583345,32.37607955932617,2.5730783939361572
Step-Separation,0.06308230478316545,Q2-INNERSKIN,3.484867811203003,1.4695249,-0.033447776,-3.1596966,31.005455017089844,85.58065032958984
Step-Separation,0.06308230478316545,Q2-OUTERSKIN,3.2825098037719727,1.4209703,0.48096055,-2.9196558,31.25751495361328,165.8389892578125
Step-Separation,0.06508151907473803,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06508151907473803,Q1-CORE,1.3778457641601562,0.14258423,0.066222295,1.3688474,13.116238594055176,3.6029248237609863
Step-Separation,0.06508151907473803,Q1-INNERSKIN,1.3874521255493164,0.13668229,0.05712319,1.379521,12.767698287963867,114.86734771728516
Step-Separation,0.06508151907473803,Q1-OUTERSKIN,1.1841744184494019,0.08768742,0.23037457,1.1582346,13.116232872009277,79.02970886230469
Step-Separation,0.06508151907473803,Q2-CORE,3.541320562362671,1.4928182,-0.014381776,-3.2112675,28.673439025878906,2.5928211212158203
Step-Separation,0.06508151907473803,Q2-INNERSKIN,3.54195237159729,1.4911815,-0.029655933,-3.2126195,28.523548126220703,85.19682312011719
Step-Separation,0.06508151907473803,Q2-OUTERSKIN,3.339205741882324,1.4413869,0.48707435,-2.9724498,28.30854606628418,167.11776733398438
Step-Separation,0.0670807333663106,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0670807333663106,Q1-CORE,1.3891252279281616,0.1392975,0.0691039,1.3803948,12.072365760803223,3.610804796218872
Step-Separation,0.0670807333663106,Q1-INNERSKIN,1.3990459442138672,0.1333026,0.0600662,1.391385,12.0726318359375,116.03059387207031
Step-Separation,0.0670807333663106,Q1-OUTERSKIN,1.19582998752594,0.084186696,0.2322424,1.1700366,11.946922302246094,78.97884368896484
Step-Separation,0.0670807333663106,Q2-CORE,3.593445301055908,1.5111396,-0.01027881,-3.2602453,28.070892333984375,2.580962657928467
Step-Separation,0.0670807333663106,Q2-INNERSKIN,3.5940613746643066,1.5095042,-0.025566425,-3.2615979,27.403078079223633,85.12701416015625
Step-Separation,0.0670807333663106,Q2-OUTERSKIN,3.391676664352417,1.4597073,0.49247494,-3.021621,26.88425064086914,167.1740264892578
Step-Separation,0.06907988805323839,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06907988805323839,Q1-CORE,1.3995962142944336,0.1356265,0.07266818,1.3911127,11.7319917678833,3.6152172088623047
Step-Separation,0.06907988805323839,Q1-INNERSKIN,1.4098316431045532,0.1295305,0.06372186,1.4024217,11.733227729797363,117.02434539794922
Step-Separation,0.06907988805323839,Q1-OUTERSKIN,1.2065436840057373,0.080162525,0.2342143,1.1808748,11.701087951660156,78.6025161743164
Step-Separation,0.06907988805323839,Q2-CORE,3.642352819442749,1.5276364,-0.0058311652,-3.3065128,26.018829345703125,2.5868825912475586
Step-Separation,0.06907988805323839,Q2-INNERSKIN,3.642948865890503,1.526015,-0.021124087,-3.3078556,25.751253128051758,85.62530517578125
Step-Separation,0.06907988805323839,Q2-OUTERSKIN,3.4403457641601562,1.4758372,0.4974586,-3.0676405,25.383699417114258,167.40850830078125
Step-Separation,0.071079027839005,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.071079027839005,Q1-CORE,1.4097201824188232,0.13212568,0.07642097,1.4014328,11.32552719116211,3.619269847869873
Step-Separation,0.071079027839005,Q1-INNERSKIN,1.4202628135681152,0.12594903,0.06753875,1.413054,11.325316429138184,117.54817199707031
Step-Separation,0.071079027839005,Q1-OUTERSKIN,1.2175942659378052,0.076329306,0.23661315,1.1919413,11.316272735595703,78.09339904785156
Step-Separation,0.071079027839005,Q2-CORE,3.6917195320129395,1.5444531,-0.0015815608,-3.3531263,25.577533721923828,2.591973066329956
Step-Separation,0.071079027839005,Q2-INNERSKIN,3.6923015117645264,1.5428246,-0.016890502,-3.3544743,24.984785079956055,86.10887145996094
Step-Separation,0.071079027839005,Q2-OUTERSKIN,3.4896092414855957,1.4923058,0.5027772,-3.1140988,25.006820678710938,167.8482208251953
Step-Separation,0.0730781676247716,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0730781676247716,Q1-CORE,1.4205068349838257,0.12867607,0.080093294,1.4123976,11.311007499694824,3.6318254470825195
Step-Separation,0.0730781676247716,Q1-INNERSKIN,1.431360125541687,0.12241249,0.07129218,1.424333,11.038673400878906,118.58855438232422
Step-Separation,0.0730781676247716,Q1-OUTERSKIN,1.2292762994766235,0.072679974,0.23888251,1.2036498,11.310989379882812,77.82539367675781
Step-Separation,0.0730781676247716,Q2-CORE,3.7358200550079346,1.558083,0.0028358512,-3.3953972,25.025054931640625,2.5868709087371826
