instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4005,-0.050193347,0.070384294,-1.132969,1.1362624168395996
Q2-CORE,4006,-0.03654483,0.075743735,-1.1848552,1.1878360509872437
Q2-CORE,4007,-0.021900443,0.08113068,-1.2382613,1.2411096096038818
Q2-CORE,4008,-0.0059754234,0.08656122,-1.293285,1.2961924076080322
Q2-CORE,4009,0.010946351,0.092035234,-1.3498468,1.3530250787734985
Q2-CORE,4010,0.029034542,0.09752941,-1.408093,1.4117650985717773
Q2-CORE,4011,0.04839403,0.103068516,-1.4679798,1.4723892211914062
Q2-CORE,4012,0.06899038,0.10853252,-1.5297018,1.5350983142852783
Q2-CORE,4013,0.090837404,0.11402346,-1.5930809,1.599737286567688
Q2-CORE,4014,0.113716334,0.119522825,-1.6582543,1.6664406061172485
Q2-CORE,4015,0.13815254,0.12489952,-1.7252606,1.7352838516235352
Q2-CORE,4016,0.16362728,0.13020444,-1.7941351,1.8062801361083984
Q2-CORE,4017,0.19061981,0.13545857,-1.8648738,1.8794783353805542
Q2-CORE,4018,0.21850139,0.14063857,-1.9373143,1.9546632766723633
Q2-CORE,4019,0.24792092,0.14554511,-2.0117197,2.0321576595306396
Q2-CORE,4020,0.2778051,0.15032725,-2.087544,2.1113061904907227
Q2-CORE,4021,0.3091438,0.15497707,-2.1651955,2.1926374435424805
Q2-CORE,4022,0.3404705,0.15911584,-2.2439973,2.27524995803833
Q2-CORE,4023,0.37260574,0.16304792,-2.323884,2.3592066764831543
Q2-CORE,4024,0.4042927,0.1667246,-2.4046223,2.444066047668457
Q2-CORE,4025,0.4354537,0.16999672,-2.4855652,2.5291407108306885
Q2-CORE,4026,0.46643126,0.17263807,-2.5671544,2.614888906478882
Q2-CORE,4027,0.49526784,0.17521845,-2.6479938,2.6996042728424072
Q2-CORE,4028,0.52360934,0.17766263,-2.7290988,2.784548759460449
Q2-CORE,4029,0.5507739,0.18015431,-2.8104436,2.8695645332336426
Q2-CORE,4030,0.5782002,0.18277521,-2.8930004,2.955871105194092
Q2-CORE,4031,0.60690063,0.18662019,-2.9779065,3.0448451042175293
Q2-CORE,4032,0.63953346,0.19162478,-3.0674407,3.139254093170166
Q2-CORE,4033,0.6799113,0.19856994,-3.1655774,3.243854284286499
Q2-CORE,4034,0.7326258,0.20800187,-3.276581,3.363924503326416
Q2-CORE,4035,0.8033983,0.22014152,-3.4040697,3.504511594772339
Q2-CORE,4036,0.89630437,0.23435606,-3.5548656,3.673602342605591
Q2-CORE,4037,1.0151027,0.24992128,-3.7290738,3.8728394508361816
Q2-CORE,4038,1.1614602,0.26379538,-3.9294002,4.105942249298096
Q2-CORE,4039,1.3262041,0.27305144,-4.145655,4.361173152923584
Q2-CORE,4040,1.51092,0.27828532,-4.3630657,4.62565279006958
Q2-CORE,4089,-0.14611958,0.016944721,-0.44321683,0.46698951721191406
Q2-CORE,4090,-0.14568117,0.020777449,-0.47591013,0.49814170598983765
Q2-CORE,4091,-0.14476758,0.024745911,-0.50940955,0.530158519744873
Q2-CORE,4092,-0.14324225,0.028803349,-0.54376,0.5630478858947754
Q2-CORE,4093,-0.1412222,0.03299178,-0.5789696,0.5968567132949829
Q2-CORE,4094,-0.13852721,0.037286147,-0.6151279,0.6316347122192383
Q2-CORE,4095,-0.13523188,0.041694507,-0.6522138,0.6673896312713623
Q2-CORE,4096,-0.13125214,0.046236455,-0.6903113,0.704197883605957
Q2-CORE,4097,-0.12660883,0.05085495,-0.7294039,0.7420552968978882
Q2-CORE,4098,-0.121140905,0.05559574,-0.76966965,0.7811257243156433
Q2-CORE,4099,-0.115001805,0.060460538,-0.8109423,0.8212845325469971
Q2-CORE,4100,-0.10799009,0.06539111,-0.8534907,0.862777054309845
Q2-CORE,4101,-0.100145616,0.07044688,-0.8971717,0.9054881930351257
Q2-CORE,4102,-0.09144713,0.07555567,-0.94215083,0.9495890736579895
Q2-CORE,4103,-0.08185772,0.08078322,-0.98836404,0.9950327277183533
Q2-CORE,4104,-0.071323715,0.08609313,-1.0359421,1.0419573783874512
Q2-CORE,4105,-0.05975572,0.09145303,-1.0849428,1.0904289484024048
Q2-CORE,4106,-0.04720559,0.096909195,-1.1353322,1.1404380798339844
Q2-CORE,4107,-0.03359338,0.10241723,-1.1872747,1.19215726852417
Q2-CORE,4108,-0.018877571,0.10797915,-1.2406446,1.2454777956008911
Q2-CORE,4109,-0.003099097,0.1135883,-1.2956744,1.3006476163864136
Q2-CORE,4110,0.013800166,0.119236425,-1.3521912,1.3575083017349243
Q2-CORE,4111,0.032026004,0.12493868,-1.4105234,1.4164080619812012
Q2-CORE,4112,0.051404614,0.13060042,-1.4705685,1.4772510528564453
Q2-CORE,4113,0.07208948,0.13633092,-1.5323182,1.5400590896606445
Q2-CORE,4114,0.094018936,0.14195268,-1.5959226,1.604979395866394
Q2-CORE,4115,0.11723302,0.14760812,-1.6612779,1.6719378232955933
Q2-CORE,4116,0.1418935,0.15326606,-1.7287072,1.7412790060043335
Q2-CORE,4117,0.16770466,0.15885983,-1.7977962,1.8125762939453125
Q2-CORE,4118,0.19478051,0.1643755,-1.868783,1.8860828876495361
Q2-CORE,4119,0.22360729,0.16968028,-1.942113,1.962293267250061
Q2-CORE,4120,0.25298506,0.17487977,-2.0166326,2.0399489402770996
Q2-CORE,4121,0.28395647,0.17987604,-2.0933628,2.120177984237671
Q2-CORE,4122,0.31538272,0.18457367,-2.1713035,2.201838493347168
Q2-CORE,4123,0.34780014,0.18920566,-2.251063,2.2856178283691406
Q2-CORE,4124,0.38043746,0.1933373,-2.331443,2.3701770305633545
Q2-CORE,4125,0.4131457,0.19705512,-2.4132094,2.4562368392944336
Q2-CORE,4126,0.4457233,0.20035364,-2.4951937,2.542597532272339
Q2-CORE,4127,0.4770811,0.20336376,-2.5773952,2.6290547847747803
Q2-CORE,4128,0.50756454,0.20598881,-2.6590834,2.7149176597595215
Q2-CORE,4129,0.5369978,0.20862333,-2.7414672,2.801344871520996
Q2-CORE,4130,0.56564856,0.21113391,-2.8235214,2.8873534202575684
Q2-CORE,4131,0.59421664,0.21404885,-2.9071896,2.975006341934204
Q2-CORE,4132,0.6246248,0.2175804,-2.9932764,3.0654854774475098
Q2-CORE,4133,0.6590803,0.2229784,-3.0847762,3.1622698307037354
Q2-CORE,4134,0.7019525,0.22965299,-3.1849806,3.2694921493530273
Q2-CORE,4135,0.75514215,0.2382461,-3.29734,3.3910841941833496
Q2-CORE,4136,0.826038,0.24927805,-3.4260595,3.53303861618042
Q2-CORE,4137,0.9166221,0.26192385,-3.5768607,3.7017202377319336
Q2-CORE,4138,1.0303764,0.27459615,-3.7482224,3.896953821182251
Q2-CORE,4139,1.1648877,0.28617686,-3.9405577,4.119084358215332
Q2-CORE,4140,1.3183604,0.2945382,-4.146267,4.360774993896484
Q2-CORE,4141,1.4843761,0.29740596,-4.3536296,4.609328746795654
Q2-CORE,4190,-0.14196008,0.04073316,-0.4468626,0.4706357717514038
Q2-CORE,4191,-0.14158507,0.044645354,-0.47954035,0.5019944906234741
Q2-CORE,4192,-0.14062855,0.04866907,-0.513016,0.5341633558273315
Q2-CORE,4193,-0.1391976,0.052830204,-0.54731464,0.567203938961029
Q2-CORE,4194,-0.1371658,0.057091326,-0.5824792,0.6011288166046143
Q2-CORE,4195,-0.1345879,0.061485678,-0.6185414,0.6359935998916626
Q2-CORE,4196,-0.1313264,0.06600085,-0.6555759,0.6718500256538391
Q2-CORE,4197,-0.12743945,0.07060127,-0.6935926,0.7087284326553345
Q2-CORE,4198,-0.122803785,0.07534966,-0.73264545,0.7466777563095093
Q2-CORE,4199,-0.117526315,0.08018358,-0.7727391,0.7857274413108826
Q2-CORE,4200,-0.11140833,0.085107535,-0.8139946,0.8259795904159546
Q2-CORE,4201,-0.10461495,0.09018242,-0.85630065,0.8673684000968933
Q2-CORE,4202,-0.09682729,0.09532328,-0.8999761,0.9101752638816833
Q2-CORE,4203,-0.08827654,0.10057813,-0.94476986,0.9542006254196167
Q2-CORE,4204,-0.07877361,0.105907395,-0.99093276,0.9996846318244934
Q2-CORE,4205,-0.06834896,0.11134654,-1.0383669,1.0465540885925293
Q2-CORE,4206,-0.056939796,0.116876066,-1.0872711,1.0950162410736084
Q2-CORE,4207,-0.04444272,0.12243688,-1.1376102,1.1450427770614624
Q2-CORE,4208,-0.031001458,0.12808074,-1.1893846,1.1966626644134521
Q2-CORE,4209,-0.01634497,0.13376705,-1.242751,1.250036358833313
Q2-CORE,4210,-0.00072112307,0.13952555,-1.2975903,1.3050702810287476
Q2-CORE,4211,0.016251747,0.14535536,-1.354212,1.362087607383728
Q2-CORE,4212,0.034346644,0.15118517,-1.4124758,1.4209591150283813
Q2-CORE,4213,0.053711347,0.15707733,-1.4724914,1.4818193912506104
Q2-CORE,4214,0.07436979,0.1629131,-1.5343002,1.5447163581848145
Q2-CORE,4215,0.09631038,0.16887666,-1.5978895,1.6096726655960083
Q2-CORE,4216,0.11981253,0.17475514,-1.6636593,1.6770977973937988
Q2-CORE,4217,0.14427389,0.18052487,-1.7308872,1.7462458610534668
Q2-CORE,4218,0.17048442,0.18622671,-1.800448,1.8180643320083618
Q2-CORE,4219,0.19806807,0.19183175,-1.8719462,1.8921451568603516
Q2-CORE,4220,0.22652969,0.19746031,-1.9449997,1.9680777788162231
Q2-CORE,4221,0.25688392,0.20288448,-2.0205944,2.0469374656677246
Q2-CORE,4222,0.2879329,0.20806234,-2.0973868,2.127258062362671
Q2-CORE,4223,0.3200923,0.21305598,-2.176162,2.209871768951416
Q2-CORE,4224,0.3529779,0.21765812,-2.256137,2.293931484222412
Q2-CORE,4225,0.38636824,0.22205217,-2.337768,2.3798627853393555
Q2-CORE,4226,0.41997692,0.22607292,-2.4198725,2.4664289951324463
Q2-CORE,4227,0.453105,0.22961806,-2.5028107,2.5538382530212402
Q2-CORE,4228,0.4855987,0.23282112,-2.5856595,2.6411449909210205
Q2-CORE,4229,0.51764256,0.23563816,-2.668834,2.728764295578003
Q2-CORE,4230,0.5475378,0.23813452,-2.7514012,2.8154420852661133
Q2-CORE,4231,0.5777937,0.24088527,-2.834818,2.9031128883361816
Q2-CORE,4232,0.6076171,0.2440335,-2.9192743,2.991807699203491
Q2-CORE,4233,0.639504,0.24809761,-3.006774,3.084024667739868
Q2-CORE,4234,0.6762855,0.25279468,-3.1001356,3.1830971240997314
Q2-CORE,4235,0.7196251,0.2593084,-3.2019036,3.292003631591797
Q2-CORE,4236,0.7756864,0.26810735,-3.3164914,3.4165313243865967
Q2-CORE,4237,0.84699845,0.278274,-3.4480727,3.561467170715332
Q2-CORE,4238,0.9361469,0.2893083,-3.5978982,3.728933095932007
Q2-CORE,4239,1.046416,0.30104446,-3.7684946,3.922647714614868
Q2-CORE,4240,1.1767247,0.3111781,-3.958819,4.141709804534912
Q2-CORE,4241,1.3220723,0.31794012,-4.1586843,4.375341892242432
Q2-CORE,4242,1.4797453,0.3218099,-4.361047,4.616485118865967
Q2-CORE,4291,-0.13761607,0.06385483,-0.45092174,0.4757583737373352
Q2-CORE,4292,-0.13720192,0.06783274,-0.48354,0.5071849226951599
Q2-CORE,4293,-0.13634108,0.07194401,-0.5169742,0.539469301700592
Q2-CORE,4294,-0.13490649,0.07614279,-0.5512245,0.5725783705711365
Q2-CORE,4295,-0.1329442,0.080464676,-0.58633655,0.6065800189971924
Q2-CORE,4296,-0.13043974,0.084911555,-0.6222852,0.6414541006088257
Q2-CORE,4297,-0.1272938,0.089504704,-0.65921205,0.6773295402526855
Q2-CORE,4298,-0.12346702,0.09421325,-0.6971403,0.7142302393913269
Q2-CORE,4299,-0.11897502,0.09898691,-0.7360835,0.752178430557251
Q2-CORE,4300,-0.11376213,0.103913516,-0.7760547,0.7912020683288574
Q2-CORE,4301,-0.10787267,0.10895237,-0.8171225,0.831382155418396
Q2-CORE,4302,-0.101085864,0.114080265,-0.85937476,0.8727872371673584
Q2-CORE,4303,-0.09357748,0.11933917,-0.90278804,0.9154369235038757
Q2-CORE,4304,-0.0850908,0.1246555,-0.947521,0.9594662189483643
Q2-CORE,4305,-0.075841025,0.1300961,-0.993418,1.0047667026519775
Q2-CORE,4306,-0.06551042,0.13560931,-1.040808,1.0516475439071655
Q2-CORE,4307,-0.05429189,0.14120884,-1.0894547,1.099908709526062
Q2-CORE,4308,-0.042072825,0.14694645,-1.1396027,1.1498076915740967
Q2-CORE,4309,-0.02863911,0.15271504,-1.1913013,1.2013912200927734
Q2-CORE,4310,-0.014218146,0.1585504,-1.2445352,1.2546745538711548
Q2-CORE,4311,0.0013380237,0.16444398,-1.2992485,1.3096145391464233
Q2-CORE,4312,0.018062152,0.17037861,-1.3557221,1.3665056228637695
Q2-CORE,4313,0.036083147,0.1763841,-1.4138386,1.4252554178237915
Q2-CORE,4314,0.05529936,0.18235569,-1.4738505,1.4861180782318115
Q2-CORE,4315,0.07585701,0.18843208,-1.5354702,1.5488479137420654
Q2-CORE,4316,0.09782551,0.19442557,-1.5992281,1.6139707565307617
Q2-CORE,4317,0.12107688,0.20037617,-1.6647563,1.6811376810073853
Q2-CORE,4318,0.14582273,0.206389,-1.7322899,1.7506252527236938
Q2-CORE,4319,0.17193027,0.21247227,-1.8018308,1.8224430084228516
Q2-CORE,4320,0.19950798,0.21837069,-1.873482,1.896687626838684
Q2-CORE,4321,0.22859019,0.2240325,-1.9470572,1.9731892347335815
Q2-CORE,4322,0.25867996,0.22959901,-2.0225418,2.051903009414673
Q2-CORE,4323,0.29034576,0.23502053,-2.1000738,2.1330366134643555
Q2-CORE,4324,0.32290703,0.24021746,-2.1792524,2.2161033153533936
Q2-CORE,4325,0.35627538,0.24524163,-2.259809,2.300828695297241
Q2-CORE,4326,0.39008978,0.24977644,-2.341767,2.387138605117798
Q2-CORE,4327,0.4244074,0.2538497,-2.4247808,2.474696636199951
Q2-CORE,4328,0.45827475,0.25756806,-2.508207,2.5627055168151855
Q2-CORE,4329,0.49180648,0.26088643,-2.5921144,2.6512248516082764
Q2-CORE,4330,0.5243466,0.26381385,-2.6756332,2.7392609119415283
Q2-CORE,4331,0.5560494,0.2666949,-2.7596567,2.827723741531372
Q2-CORE,4332,0.58699226,0.26941866,-2.8437014,2.9161248207092285
Q2-CORE,4333,0.6184276,0.2724427,-2.9293213,3.0062601566314697
Q2-CORE,4334,0.6515803,0.27636403,-3.0180423,3.099921464920044
Q2-CORE,4335,0.68938977,0.28187543,-3.1123846,3.2002577781677246
Q2-CORE,4336,0.7350787,0.2885942,-3.2167053,3.312222957611084
Q2-CORE,4337,0.7924859,0.29684782,-3.3335345,3.4392738342285156
Q2-CORE,4338,0.8645515,0.30659485,-3.4670637,3.586360216140747
Q2-CORE,4339,0.9559649,0.31781554,-3.6201181,3.757676124572754
Q2-CORE,4340,1.066218,0.32866585,-3.7937453,3.9544084072113037
Q2-CORE,4341,1.1946266,0.33859408,-3.9827282,4.1717987060546875
Q2-CORE,4342,1.340747,0.34540933,-4.1863947,4.40939998626709
Q2-CORE,4343,1.4960968,0.34741372,-4.389661,4.650604724884033
Q2-CORE,4392,-0.13303891,0.08632809,-0.45529705,0.4821278750896454
Q2-CORE,4393,-0.13266397,0.09033005,-0.48794824,0.5136659741401672
Q2-CORE,4394,-0.13181509,0.09444143,-0.52128845,0.5459268093109131
Q2-CORE,4395,-0.1304799,0.098709345,-0.5554529,0.5790478587150574
Q2-CORE,4396,-0.1286056,0.10310763,-0.5904633,0.6130395531654358
Q2-CORE,4397,-0.12612163,0.1076303,-0.6263704,0.6479434967041016
Q2-CORE,4398,-0.123081855,0.112254664,-0.6631638,0.6837663650512695
Q2-CORE,4399,-0.11937434,0.1169875,-0.70098364,0.7206346988677979
Q2-CORE,4400,-0.11502095,0.12187414,-0.73974335,0.7584875822067261
Q2-CORE,4401,-0.109979816,0.12682575,-0.7795764,0.7974457144737244
Q2-CORE,4402,-0.10416909,0.13191535,-0.8204902,0.837530255317688
Q2-CORE,4403,-0.097631186,0.1371163,-0.86255157,0.8788219094276428
Q2-CORE,4404,-0.09025666,0.14240961,-0.90576416,0.9213226437568665
Q2-CORE,4405,-0.08206093,0.14784981,-0.9502384,0.9651666283607483
Q2-CORE,4406,-0.07289311,0.15336262,-0.9960208,1.0103914737701416
Q2-CORE,4407,-0.0628774,0.15898053,-1.0430748,1.0569926500320435
Q2-CORE,4408,-0.051860355,0.16471826,-1.0915731,1.1051486730575562
Q2-CORE,4409,-0.039709263,0.17046086,-1.1415855,1.154924750328064
Q2-CORE,4410,-0.026685735,0.1763113,-1.1929594,1.206213116645813
Q2-CORE,4411,-0.012510849,0.1822273,-1.2458681,1.2591865062713623
Q2-CORE,4412,0.0029109083,0.18821354,-1.3005297,1.3140815496444702
Q2-CORE,4413,0.019415688,0.19425298,-1.356713,1.3706865310668945
Q2-CORE,4414,0.03716388,0.20035864,-1.4146837,1.4292845726013184
Q2-CORE,4415,0.05617374,0.20654936,-1.4743384,1.4897959232330322
Q2-CORE,4416,0.076719575,0.21266283,-1.5361644,1.5527113676071167
Q2-CORE,4417,0.098317504,0.21884708,-1.5994718,1.6173652410507202
Q2-CORE,4418,0.121517055,0.22508706,-1.6650375,1.6845712661743164
Q2-CORE,4419,0.14611918,0.23121683,-1.7324529,1.7539112567901611
Q2-CORE,4420,0.17220746,0.23725046,-1.8020781,1.825767993927002
Q2-CORE,4421,0.19978882,0.24324094,-1.8736417,1.899898648262024
Q2-CORE,4422,0.22872344,0.24926181,-1.9474192,1.976584792137146
Q2-CORE,4423,0.25921446,0.25507802,-2.0231316,2.0555579662323
Q2-CORE,4424,0.2908501,0.26066,-2.1008904,2.136885166168213
Q2-CORE,4425,0.32366753,0.26595408,-2.1803002,2.2201805114746094
Q2-CORE,4426,0.3574754,0.27094644,-2.2614837,2.3055386543273926
Q2-CORE,4427,0.39185098,0.2757175,-2.3439243,2.3923938274383545
Q2-CORE,4428,0.4263969,0.28017926,-2.427294,2.480336904525757
Q2-CORE,4429,0.46115875,0.28415722,-2.5115232,2.569272518157959
Q2-CORE,4430,0.49521002,0.28779703,-2.5957875,2.6582274436950684
Q2-CORE,4431,0.5288723,0.2909553,-2.6805441,2.7476677894592285
Q2-CORE,4432,0.56151605,0.29361236,-2.765062,2.8367371559143066
Q2-CORE,4433,0.59320605,0.29668027,-2.8497565,2.9259228706359863
Q2-CORE,4434,0.6258564,0.30045205,-2.936465,3.0174152851104736
Q2-CORE,4435,0.66056675,0.3045389,-3.0263479,3.112534999847412
Q2-CORE,4436,0.69976765,0.30957115,-3.1224477,3.214838743209839
Q2-CORE,4437,0.7464403,0.3166929,-3.227797,3.3280837535858154
Q2-CORE,4438,0.80592525,0.32555693,-3.3481462,3.4591307640075684
Q2-CORE,4439,0.88030094,0.33616543,-3.484544,3.6097068786621094
Q2-CORE,4440,0.9740354,0.34719753,-3.6423445,3.7862863540649414
Q2-CORE,4441,1.0876765,0.3583358,-3.820546,3.988485336303711
Q2-CORE,4442,1.2225125,0.36853284,-4.0194006,4.217337131500244
Q2-CORE,4443,1.3731409,0.37553245,-4.2292867,4.462443828582764
Q2-CORE,4444,1.5327799,0.37916297,-4.443403,4.715612888336182
Q2-CORE,4493,-0.1282648,0.108102605,-0.4601537,0.4897749125957489
Q2-CORE,4494,-0.12795037,0.11215283,-0.49264893,0.5212029814720154
Q2-CORE,4495,-0.12712157,0.116341546,-0.5260075,0.5535152554512024
Q2-CORE,4496,-0.1258575,0.120633945,-0.5600603,0.5865664482116699
Q2-CORE,4497,-0.124056704,0.12504981,-0.59496,0.620487630367279
Q2-CORE,4498,-0.12167459,0.12956539,-0.6307628,0.6553270816802979
Q2-CORE,4499,-0.11874644,0.13421391,-0.6674407,0.6910797357559204
Q2-CORE,4500,-0.11517664,0.13899933,-0.7050603,0.7278025150299072
Q2-CORE,4501,-0.111011885,0.14386542,-0.74367523,0.7655545473098755
Q2-CORE,4502,-0.10607446,0.14890529,-0.7833036,0.8043563365936279
Q2-CORE,4503,-0.10051151,0.15403251,-0.8240236,0.8443005681037903
Q2-CORE,4504,-0.0940761,0.1592517,-0.86588836,0.8854230642318726
Q2-CORE,4505,-0.08701555,0.16462184,-0.9088202,0.9276994466781616
Q2-CORE,4506,-0.079013765,0.17008923,-0.95302373,0.9713020920753479
Q2-CORE,4507,-0.070090696,0.17565863,-0.998587,1.01633882522583
Q2-CORE,4508,-0.06030778,0.18130793,-1.0454007,1.0627193450927734
Q2-CORE,4509,-0.049522527,0.18704446,-1.093592,1.1105772256851196
Q2-CORE,4510,-0.03783855,0.19292183,-1.1431874,1.1599689722061157
Q2-CORE,4511,-0.024955614,0.19885777,-1.194336,1.2110350131988525
Q2-CORE,4512,-0.011011256,0.20488115,-1.2470591,1.2638251781463623
Q2-CORE,4513,0.004013881,0.21095674,-1.3013114,1.3183058500289917
Q2-CORE,4514,0.020238105,0.21709289,-1.3572005,1.3746025562286377
Q2-CORE,4515,0.037720107,0.22330074,-1.4148844,1.4328936338424683
Q2-CORE,4516,0.05657298,0.22948216,-1.4744599,1.4932831525802612
Q2-CORE,4517,0.07653685,0.23575692,-1.5356481,1.5555238723754883
Q2-CORE,4518,0.09808702,0.2420382,-1.5989374,1.6201248168945312
Q2-CORE,4519,0.12090943,0.24833117,-1.6641477,1.6869128942489624
Q2-CORE,4520,0.14546657,0.25463712,-1.7316048,1.756261944770813
Q2-CORE,4521,0.1712759,0.26093328,-1.8009689,1.8278157711029053
Q2-CORE,4522,0.1987063,0.26714724,-1.8724818,1.9018516540527344
Q2-CORE,4523,0.22753263,0.2731524,-1.946137,1.9783408641815186
Q2-CORE,4524,0.25793642,0.2790969,-2.021971,2.057375192642212
Q2-CORE,4525,0.28961736,0.28493947,-2.0997074,2.1386537551879883
Q2-CORE,4526,0.3226075,0.29056126,-2.1794841,2.2223079204559326
Q2-CORE,4527,0.35653007,0.29585695,-2.2608457,2.3078274726867676
Q2-CORE,4528,0.39134854,0.30069923,-2.3437347,2.3951339721679688
Q2-CORE,4529,0.42623168,0.305174,-2.4276073,2.4835622310638428
Q2-CORE,4530,0.46140996,0.30928272,-2.5120072,2.57269024848938
Q2-CORE,4531,0.49639904,0.31288207,-2.5975018,2.6629538536071777
Q2-CORE,4532,0.53055274,0.31625628,-2.682318,2.752514123916626
Q2-CORE,4533,0.5641277,0.3197223,-2.7678356,2.84277606010437
Q2-CORE,4534,0.5971928,0.3228196,-2.8535714,2.9332101345062256
Q2-CORE,4535,0.6305867,0.32591027,-2.9407778,3.0252323150634766
