step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.12500608433037996,Q1-INNERSKIN,0.07555337250232697,-1.521762e-07,-0.07555337,-7.723922e-07,0.6566749811172485,7.889223343227059e-05
Step-Separation,0.12500608433037996,Q1-OUTERSKIN,0.07555349171161652,-4.3605473e-07,-0.07555349,-1.7658624e-06,0.6566751599311829,7.162505789892748e-05
Step-Separation,0.12500608433037996,Q2-CORE,0.07555349916219711,-5.708622e-07,-0.0755535,1.8036178e-06,0.6566755771636963,1.0814071629283717e-06
Step-Separation,0.12500608433037996,Q2-INNERSKIN,0.07555336505174637,-1.350243e-07,-0.075553365,7.4461286e-07,0.6566750407218933,7.843419734854251e-05
Step-Separation,0.12500608433037996,Q2-OUTERSKIN,0.07555349916219711,-4.3488959e-07,-0.0755535,1.7713967e-06,0.6566754579544067,7.167054718593135e-05
Step-Separation,0.1270061181858182,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1270061181858182,Q1-CORE,0.07686683535575867,-3.889994e-07,-0.076866835,-1.7684756e-06,0.6566757559776306,1.10886412585387e-06
Step-Separation,0.1270061181858182,Q1-INNERSKIN,0.07686670869588852,-4.087588e-09,-0.07686671,-2.4394348e-07,0.6566755175590515,7.925485260784626e-05
Step-Separation,0.1270061181858182,Q1-OUTERSKIN,0.07686683535575867,-4.3631263e-07,-0.076866835,-1.7854884e-06,0.6566755771636963,7.16002905392088e-05
Step-Separation,0.1270061181858182,Q2-CORE,0.07686684280633926,-5.712569e-07,-0.07686684,1.8239635e-06,0.6566757559776306,1.0865799140447052e-06
Step-Separation,0.1270061181858182,Q2-INNERSKIN,0.07686670869588852,-1.376059e-07,-0.07686671,7.6371333e-07,0.6566754579544067,7.881204510340467e-05
Step-Separation,0.1270061181858182,Q2-OUTERSKIN,0.07686685025691986,-4.3514314e-07,-0.07686685,1.7912804e-06,0.6566756963729858,7.16707727406174e-05
Step-Separation,0.12900615204125643,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.12900615204125643,Q1-CORE,0.07818018645048141,-4.9486385e-07,-0.07818019,-1.8220029e-06,0.6566762328147888,1.114052679440647e-06
Step-Separation,0.12900615204125643,Q1-INNERSKIN,0.07818005979061127,-1.1235276e-07,-0.07818006,-7.304969e-07,0.6566757559776306,7.967228884808719e-05
Step-Separation,0.12900615204125643,Q1-OUTERSKIN,0.07818018645048141,-4.3654939e-07,-0.07818019,-1.8051088e-06,0.6566762328147888,7.165007264120504e-05
Step-Separation,0.12900615204125643,Q2-CORE,0.07818019390106201,-4.4084157e-07,-0.078180194,1.8129862e-06,0.6566761136054993,1.0925756441793055e-06
Step-Separation,0.12900615204125643,Q2-INNERSKIN,0.07818005979061127,-1.108994e-07,-0.07818006,7.2958113e-07,0.6566758751869202,7.918951450847089e-05
Step-Separation,0.12900615204125643,Q2-OUTERSKIN,0.07818019390106201,-4.3541047e-07,-0.078180194,1.8112629e-06,0.6566760540008545,7.166759314714e-05
Step-Separation,0.13100618589669466,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.13100618589669466,Q1-CORE,0.07949353754520416,-4.952128e-07,-0.07949354,-1.8418643e-06,0.6566764116287231,1.1203546819160692e-06
Step-Separation,0.13100618589669466,Q1-INNERSKIN,0.07949340343475342,-1.4935161e-09,-0.0794934,-1.2971444e-07,0.6566761136054993,8.003619586816058e-05
Step-Separation,0.13100618589669466,Q1-OUTERSKIN,0.07949353754520416,-4.3685964e-07,-0.07949354,-1.824838e-06,0.6566762328147888,7.164007547544315e-05
Step-Separation,0.13100618589669466,Q2-CORE,0.07949354499578476,-4.4109936e-07,-0.079493545,1.8329296e-06,0.6566765308380127,1.0977992133121006e-06
Step-Separation,0.13100618589669466,Q2-INNERSKIN,0.07949340343475342,-1.4292523e-07,-0.0794934,8.022348e-07,0.656676173210144,7.953878957778215e-05
Step-Separation,0.13100618589669466,Q2-OUTERSKIN,0.07949354499578476,-4.356617e-07,-0.079493545,1.8311752e-06,0.6566763520240784,7.165391434682533e-05
Step-Separation,0.1330062197521329,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1330062197521329,Q1-CORE,0.08080688863992691,-4.955361e-07,-0.08080689,-1.8618168e-06,0.6566765904426575,1.1256305469942163e-06
Step-Separation,0.1330062197521329,Q1-INNERSKIN,0.08080675452947617,-1.7890582e-09,-0.080806755,-1.31763e-07,0.6566763520240784,8.043729758355767e-05
Step-Separation,0.1330062197521329,Q1-OUTERSKIN,0.08080688863992691,-4.3704608e-07,-0.08080689,-1.8443885e-06,0.6566764712333679,7.163596455939114e-05
Step-Separation,0.1330062197521329,Q2-CORE,0.08080689609050751,-4.412801e-07,-0.080806896,1.8526032e-06,0.6566765904426575,1.1032022939616581e-06
Step-Separation,0.1330062197521329,Q2-INNERSKIN,0.08080675452947617,-1.4559096e-07,-0.080806755,8.2161694e-07,0.6566763520240784,7.992490282049403e-05
Step-Separation,0.1330062197521329,Q2-OUTERSKIN,0.08080689609050751,-4.358344e-07,-0.080806896,1.8508547e-06,0.6566765308380127,7.1680624387227e-05
Step-Separation,0.13500625360757113,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.13500625360757113,Q1-CORE,0.08212023973464966,-4.957796e-07,-0.08212024,-1.8815423e-06,0.6566767692565918,1.1312406513752649e-06
Step-Separation,0.13500625360757113,Q1-INNERSKIN,0.08212010562419891,-2.0889328e-09,-0.082120106,-1.3383209e-07,0.6566765308380127,8.07894830359146e-05
Step-Separation,0.13500625360757113,Q1-OUTERSKIN,0.08212023973464966,-4.372817e-07,-0.08212024,-1.8639555e-06,0.656676709651947,7.163138798205182e-05
Step-Separation,0.13500625360757113,Q2-CORE,0.08212024718523026,-4.4143536e-07,-0.08212025,1.8722648e-06,0.6566768288612366,1.1085290907431045e-06
Step-Separation,0.13500625360757113,Q2-INNERSKIN,0.08212010562419891,-1.4831838e-07,-0.082120106,8.4095035e-07,0.656676709651947,8.030715980567038e-05
Step-Separation,0.13500625360757113,Q2-OUTERSKIN,0.08212024718523026,-4.3598334e-07,-0.08212025,1.8705006e-06,0.6566767692565918,7.170731987571344e-05
Step-Separation,0.13700628746300936,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.13700628746300936,Q1-CORE,0.0834335908293724,-4.960238e-07,-0.08343359,-1.9012753e-06,0.6566770672798157,1.136448645411292e-06
Step-Separation,0.13700628746300936,Q1-INNERSKIN,0.08343345671892166,-2.3679114e-09,-0.08343346,-1.3590105e-07,0.6566767692565918,8.115235687000677e-05
Step-Separation,0.13700628746300936,Q1-OUTERSKIN,0.0834335908293724,-4.3743316e-07,-0.08343359,-1.8833201e-06,0.6566768884658813,7.162153633544222e-05
Step-Separation,0.13700628746300936,Q2-CORE,0.083433598279953,-4.4150033e-07,-0.0834336,1.8919844e-06,0.6566770076751709,1.1138646414110553e-06
Step-Separation,0.13700628746300936,Q2-INNERSKIN,0.08343345671892166,-1.5097372e-07,-0.08343346,8.60255e-07,0.6566767692565918,8.067175804171711e-05
Step-Separation,0.13700628746300936,Q2-OUTERSKIN,0.083433598279953,-4.3606505e-07,-0.0834336,1.8902019e-06,0.6566768884658813,7.1660106186755e-05
Step-Separation,0.1390063213184476,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1390063213184476,Q1-CORE,0.08474694192409515,-4.96147e-07,-0.08474694,-1.9208132e-06,0.6566771268844604,1.1419514294175315e-06
Step-Separation,0.1390063213184476,Q1-INNERSKIN,0.08474680781364441,-2.7058638e-09,-0.08474681,-1.3810379e-07,0.6566768288612366,8.149023778969422e-05
Step-Separation,0.1390063213184476,Q1-OUTERSKIN,0.08474694192409515,-4.375365e-07,-0.08474694,-1.9026555e-06,0.6566770076751709,7.160549284890294e-05
Step-Separation,0.1390063213184476,Q2-CORE,0.08474694937467575,-4.416418e-07,-0.08474695,1.9116824e-06,0.65667724609375,1.1196769946764107e-06
Step-Separation,0.1390063213184476,Q2-INNERSKIN,0.08474680781364441,-1.53538e-07,-0.08474681,8.795247e-07,0.6566768288612366,8.10101191746071e-05
Step-Separation,0.1390063213184476,Q2-OUTERSKIN,0.08474694937467575,-4.3619696e-07,-0.08474695,1.9098889e-06,0.6566770672798157,7.162429392337799e-05
Step-Separation,0.14100635517388582,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.14100635517388582,Q1-CORE,0.0860602930188179,-4.962723e-07,-0.08606029,-1.9404022e-06,0.6566774249076843,1.1469023775134701e-06
Step-Separation,0.14100635517388582,Q1-INNERSKIN,0.08606015890836716,-3.0446643e-09,-0.08606016,-1.4038461e-07,0.6566770076751709,8.184870966942981e-05
Step-Separation,0.14100635517388582,Q1-OUTERSKIN,0.0860602930188179,-4.37622e-07,-0.08606029,-1.9220247e-06,0.65667724609375,7.158116204664111e-05
Step-Separation,0.14100635517388582,Q2-CORE,0.0860603004693985,-4.4171787e-07,-0.0860603,1.9313213e-06,0.6566773653030396,1.1244383131270297e-06
Step-Separation,0.14100635517388582,Q2-INNERSKIN,0.08606015890836716,-1.5610644e-07,-0.08606016,8.988079e-07,0.6566770076751709,8.132989751175046e-05
Step-Separation,0.14100635517388582,Q2-OUTERSKIN,0.0860603004693985,-4.3628285e-07,-0.0860603,1.929508e-06,0.6566771864891052,7.165000715758651e-05
Step-Separation,0.14300638902932405,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.14300638902932405,Q1-CORE,0.08737364411354065,-4.9642597e-07,-0.087373644,-1.9600784e-06,0.65667724609375,1.1516442555148387e-06
Step-Separation,0.14300638902932405,Q1-INNERSKIN,0.0873735100030899,-3.4180943e-09,-0.08737351,-1.4272214e-07,0.6566770672798157,8.21518842712976e-05
Step-Separation,0.14300638902932405,Q1-OUTERSKIN,0.08737364411354065,-4.3771422e-07,-0.087373644,-1.94151e-06,0.6566771268844604,7.154105696827173e-05
Step-Separation,0.14300638902932405,Q2-CORE,0.08737365156412125,-4.418332e-07,-0.08737365,1.9511724e-06,0.6566773653030396,1.1294844171061413e-06
Step-Separation,0.14300638902932405,Q2-INNERSKIN,0.0873735100030899,-1.5867802e-07,-0.08737351,9.180772e-07,0.6566771268844604,8.164258179021999e-05
Step-Separation,0.14300638902932405,Q2-OUTERSKIN,0.08737365156412125,-4.363891e-07,-0.08737365,1.9493457e-06,0.6566773056983948,7.16184003977105e-05
Step-Separation,0.1450064228847623,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1450064228847623,Q1-CORE,0.0886869952082634,-4.965202e-07,-0.088686995,-1.9798892e-06,0.6566775441169739,1.1574730933716637e-06
Step-Separation,0.1450064228847623,Q1-INNERSKIN,0.08868686109781265,-3.751969e-09,-0.08868686,-1.4498761e-07,0.6566771268844604,8.250110840890557e-05
Step-Separation,0.1450064228847623,Q1-OUTERSKIN,0.0886869952082634,-4.377761e-07,-0.088686995,-1.9609822e-06,0.6566774249076843,7.154377090046182e-05
Step-Separation,0.1450064228847623,Q2-CORE,0.088687002658844,-4.4190404e-07,-0.088687,1.9710542e-06,0.6566774845123291,1.1340100627421634e-06
Step-Separation,0.1450064228847623,Q2-INNERSKIN,0.08868686109781265,-1.6117104e-07,-0.08868686,9.3729057e-07,0.65667724609375,8.198773139156401e-05
Step-Separation,0.1450064228847623,Q2-OUTERSKIN,0.088687002658844,-4.3645335e-07,-0.088687,1.9691972e-06,0.6566773056983948,7.162809924921021e-05
Step-Separation,0.14700645674020052,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.14700645674020052,Q1-CORE,0.09000034630298615,-4.966582e-07,-0.09000035,-1.999746e-06,0.6566774249076843,1.1620768418652005e-06
Step-Separation,0.14700645674020052,Q1-INNERSKIN,0.0900002121925354,-4.081075e-09,-0.09000021,-1.4726467e-07,0.65667724609375,8.283418719656765e-05
Step-Separation,0.14700645674020052,Q1-OUTERSKIN,0.09000034630298615,-4.3786417e-07,-0.09000035,-1.980652e-06,0.6566773056983948,7.150995952542871e-05
Step-Separation,0.14700645674020052,Q2-CORE,0.09000035375356674,-4.420876e-07,-0.090000354,1.9910224e-06,0.6566774845123291,1.138683387580386e-06
Step-Separation,0.14700645674020052,Q2-INNERSKIN,0.0900002121925354,-1.6366347e-07,-0.09000021,9.565634e-07,0.65667724609375,8.230312232626602e-05
Step-Separation,0.14700645674020052,Q2-OUTERSKIN,0.09000035375356674,-4.3662376e-07,-0.090000354,1.9891477e-06,0.6566774845123291,7.163569534895942e-05
Step-Separation,0.14900649059563875,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.14900649059563875,Q1-CORE,0.09131369739770889,-4.9687463e-07,-0.0913137,-2.0197401e-06,0.6566777229309082,1.1673870403683395e-06
Step-Separation,0.14900649059563875,Q1-INNERSKIN,0.09131356328725815,-4.4154915e-09,-0.09131356,-1.4948773e-07,0.6566773056983948,8.317661558976397e-05
Step-Separation,0.14900649059563875,Q1-OUTERSKIN,0.09131369739770889,-4.3801023e-07,-0.0913137,-2.0004265e-06,0.6566776037216187,7.14939960744232e-05
Step-Separation,0.14900649059563875,Q2-CORE,0.09131370484828949,-4.4221633e-07,-0.091313705,2.011089e-06,0.6566776037216187,1.1434439102231408e-06
Step-Separation,0.14900649059563875,Q2-INNERSKIN,0.09131356328725815,-1.6618728e-07,-0.09131356,9.758393e-07,0.6566773653030396,8.262535993708298e-05
Step-Separation,0.14900649059563875,Q2-OUTERSKIN,0.09131370484828949,-4.3674066e-07,-0.091313705,2.0091918e-06,0.6566774845123291,7.161136454669759e-05
Step-Separation,0.15100652445107698,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.15100652445107698,Q1-CORE,0.09262704849243164,-3.904163e-07,-0.09262705,-2.0009948e-06,0.6566776037216187,1.1715111440935289e-06
Step-Separation,0.15100652445107698,Q1-INNERSKIN,0.0926269143819809,-4.751401e-09,-0.092626914,-1.517197e-07,0.65667724609375,8.3485349023249e-05
Step-Separation,0.15100652445107698,Q1-OUTERSKIN,0.09262704849243164,-4.3820705e-07,-0.09262705,-2.0203383e-06,0.6566774845123291,7.149107113946229e-05
Step-Separation,0.15100652445107698,Q2-CORE,0.09262705594301224,-4.423649e-07,-0.092627056,2.0312714e-06,0.6566775441169739,1.1487836673040874e-06
Step-Separation,0.15100652445107698,Q2-INNERSKIN,0.0926269143819809,-1.6873078e-07,-0.092626914,9.951916e-07,0.6566773056983948,8.297911699628457e-05
Step-Separation,0.15100652445107698,Q2-OUTERSKIN,0.09262705594301224,-4.3688453e-07,-0.092627056,2.0293608e-06,0.6566774845123291,7.162131805671379e-05
Step-Separation,0.15300655830651522,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.15300655830651522,Q1-CORE,0.09394039958715439,-4.9742573e-07,-0.0939404,-2.0601426e-06,0.6566775441169739,1.1757098263842636e-06
Step-Separation,0.15300655830651522,Q1-INNERSKIN,0.09394026547670364,-5.034431e-09,-0.093940265,-1.5392752e-07,0.6566773056983948,8.380931103602052e-05
Step-Separation,0.15300655830651522,Q1-OUTERSKIN,0.09394039958715439,-4.384017e-07,-0.0939404,-2.0404404e-06,0.6566774845123291,7.147766154957935e-05
Step-Separation,0.15300655830651522,Q2-CORE,0.09394040703773499,-4.4258172e-07,-0.09394041,2.051622e-06,0.6566775441169739,1.1536893680386129e-06
Step-Separation,0.15300655830651522,Q2-INNERSKIN,0.09394026547670364,-1.7125662e-07,-0.093940265,1.0145365e-06,0.65667724609375,8.32637379062362e-05
Step-Separation,0.15300655830651522,Q2-OUTERSKIN,0.09394040703773499,-4.371023e-07,-0.09394041,2.0496768e-06,0.6566774845123291,7.164482667576522e-05
Step-Separation,0.15500659216195345,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.15500659216195345,Q1-CORE,0.09525375068187714,-3.9081388e-07,-0.09525375,-2.0407774e-06,0.6566776037216187,1.1793198382292758e-06
Step-Separation,0.15500659216195345,Q1-INNERSKIN,0.09525361657142639,-5.358874e-09,-0.09525362,-1.5611634e-07,0.6566773653030396,8.411439193878323e-05
Step-Separation,0.15500659216195345,Q1-OUTERSKIN,0.09525375068187714,-4.3869275e-07,-0.09525375,-2.0605387e-06,0.6566774845123291,7.150496094254777e-05
Step-Separation,0.15500659216195345,Q2-CORE,0.09525375813245773,-4.427832e-07,-0.09525376,2.0720172e-06,0.6566777229309082,1.1593014050959027e-06
Step-Separation,0.15500659216195345,Q2-INNERSKIN,0.09525361657142639,-1.7385443e-07,-0.09525362,1.0339439e-06,0.6566773056983948,8.359964704141021e-05
Step-Separation,0.15500659216195345,Q2-OUTERSKIN,0.09525375813245773,-4.3729224e-07,-0.09525376,2.070049e-06,0.6566776037216187,7.163765985751525e-05
Step-Separation,0.15700662601739168,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.15700662601739168,Q1-CORE,0.09656709432601929,-3.9103426e-07,-0.096567094,-2.0607763e-06,0.6566776037216187,1.182920868814108e-06
Step-Separation,0.15700662601739168,Q1-INNERSKIN,0.09656696766614914,-5.2427183e-09,-0.09656697,-1.3425722e-07,0.65667724609375,8.442969556199387e-05
Step-Separation,0.15700662601739168,Q1-OUTERSKIN,0.09656710177659988,-4.389394e-07,-0.0965671,-2.080707e-06,0.6566774249076843,7.153287151595578e-05
Step-Separation,0.15700662601739168,Q2-CORE,0.09656710177659988,-5.7520094e-07,-0.0965671,2.129571e-06,0.6566776037216187,1.1650270153040765e-06
Step-Separation,0.15700662601739168,Q2-INNERSKIN,0.09656696766614914,-1.3946254e-07,-0.09656697,9.884986e-07,0.6566773653030396,8.387013076571748e-05
Step-Separation,0.15700662601739168,Q2-OUTERSKIN,0.09656710922718048,-4.3752672e-07,-0.09656711,2.0903374e-06,0.6566775441169739,7.166305294958875e-05
Step-Separation,0.15900665987282991,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.15900665987282991,Q1-CORE,0.09788044542074203,-3.9120778e-07,-0.097880445,-2.0807042e-06,0.6566776633262634,1.1875260952365352e-06
Step-Separation,0.15900665987282991,Q1-INNERSKIN,0.09788031876087189,-5.5198406e-09,-0.09788032,-1.3611368e-07,0.6566774845123291,8.475154027109966e-05
Step-Separation,0.15900665987282991,Q1-OUTERSKIN,0.09788045287132263,-4.3917743e-07,-0.09788045,-2.1008238e-06,0.6566774845123291,7.154898048611358e-05
Step-Separation,0.15900665987282991,Q2-CORE,0.09788045287132263,-5.755751e-07,-0.09788045,2.1504052e-06,0.6566776037216187,1.169383040178218e-06
Step-Separation,0.15900665987282991,Q2-INNERSKIN,0.09788031876087189,-1.4149745e-07,-0.09788032,1.0070568e-06,0.6566774845123291,8.418600191362202e-05
Step-Separation,0.15900665987282991,Q2-OUTERSKIN,0.09788046032190323,-4.3773943e-07,-0.09788046,2.1106434e-06,0.6566776037216187,7.17095608706586e-05
Step-Separation,0.16100669372826815,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.16100669372826815,Q1-CORE,0.09919379651546478,-3.9142782e-07,-0.0991938,-2.1006576e-06,0.656677782535553,1.1928881349376752e-06
Step-Separation,0.16100669372826815,Q1-INNERSKIN,0.09919366985559464,-5.7823084e-09,-0.09919367,-1.3788268e-07,0.6566773653030396,8.503017306793481e-05
Step-Separation,0.16100669372826815,Q1-OUTERSKIN,0.09919380396604538,-4.394347e-07,-0.099193804,-2.1209873e-06,0.6566776037216187,7.157857908168808e-05
Step-Separation,0.16100669372826815,Q2-CORE,0.09919380396604538,-5.758765e-07,-0.099193804,2.1711214e-06,0.6566778421401978,1.1737054137483938e-06
Step-Separation,0.16100669372826815,Q2-INNERSKIN,0.09919366985559464,-8.819353e-09,-0.09919367,1.2013467e-07,0.6566774845123291,8.447300206171349e-05
Step-Separation,0.16100669372826815,Q2-OUTERSKIN,0.09919381141662598,-4.3800247e-07,-0.09919381,2.1309884e-06,0.6566776633262634,7.171272591222078e-05
Step-Separation,0.16300672758370638,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.16300672758370638,Q1-CORE,0.10050714761018753,-3.9166974e-07,-0.10050715,-2.1205954e-06,0.6566775441169739,1.1973941127507715e-06
Step-Separation,0.16300672758370638,Q1-INNERSKIN,0.10050702095031738,-6.0101506e-09,-0.10050702,-1.3962877e-07,0.6566773653030396,8.53204692248255e-05
Step-Separation,0.16300672758370638,Q1-OUTERSKIN,0.10050715506076813,-4.3970059e-07,-0.100507155,-2.1410956e-06,0.6566775441169739,7.15595597284846e-05
Step-Separation,0.16300672758370638,Q2-CORE,0.10050715506076813,-5.7621503e-07,-0.100507155,2.1919338e-06,0.6566776633262634,1.1785525657614926e-06
Step-Separation,0.16300672758370638,Q2-INNERSKIN,0.10050702095031738,-1.4559853e-07,-0.10050702,1.0443068e-06,0.6566773056983948,8.473693742416799e-05
Step-Separation,0.16300672758370638,Q2-OUTERSKIN,0.10050716251134872,-4.3819955e-07,-0.10050716,2.15145e-06,0.6566776037216187,7.177820953074843e-05
Step-Separation,0.1650067614391446,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1650067614391446,Q1-CORE,0.10182049870491028,-3.9185713e-07,-0.1018205,-2.140497e-06,0.656677782535553,1.2017763992844266e-06
Step-Separation,0.1650067614391446,Q1-INNERSKIN,0.10182037204504013,-6.2744028e-09,-0.10182037,-1.4130805e-07,0.6566773056983948,8.562322182115167e-05
Step-Separation,0.1650067614391446,Q1-OUTERSKIN,0.10182050615549088,-4.3994137e-07,-0.101820506,-2.1611654e-06,0.6566776037216187,7.160513632697985e-05
Step-Separation,0.1650067614391446,Q2-CORE,0.10182050615549088,-5.765723e-07,-0.101820506,2.2128427e-06,0.6566776633262634,1.182831852020172e-06
Step-Separation,0.1650067614391446,Q2-INNERSKIN,0.10182037204504013,-9.557634e-09,-0.10182037,1.236862e-07,0.6566774249076843,8.503096614731476e-05
Step-Separation,0.1650067614391446,Q2-OUTERSKIN,0.10182051360607147,-4.3842203e-07,-0.10182051,2.171824e-06,0.6566776633262634,7.175193604780361e-05
Step-Separation,0.16700679529458284,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.16700679529458284,Q1-CORE,0.10313384979963303,-3.9200157e-07,-0.10313385,-2.1603691e-06,0.6566776037216187,1.2063845815646346e-06
Step-Separation,0.16700679529458284,Q1-INNERSKIN,0.10313372313976288,-6.502466e-09,-0.10313372,-1.4303593e-07,0.6566773653030396,8.588684431742877e-05
Step-Separation,0.16700679529458284,Q1-OUTERSKIN,0.10313385725021362,-4.4017452e-07,-0.10313386,-2.181233e-06,0.6566775441169739,7.158653170336038e-05
Step-Separation,0.16700679529458284,Q2-CORE,0.10313385725021362,-5.7690653e-07,-0.10313386,2.2336521e-06,0.656677782535553,1.1869811942233355e-06
Step-Separation,0.16700679529458284,Q2-INNERSKIN,0.10313372313976288,-1.4969682e-07,-0.10313372,1.0815769e-06,0.6566774249076843,8.530309423804283e-05
Step-Separation,0.16700679529458284,Q2-OUTERSKIN,0.10313386470079422,-4.3855434e-07,-0.103133865,2.192203e-06,0.6566776037216187,7.175951031967998e-05
Step-Separation,0.16900682915002108,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.16900682915002108,Q1-CORE,0.10444720089435577,-3.9220959e-07,-0.1044472,-2.1802628e-06,0.6566776633262634,1.211398512168671e-06
Step-Separation,0.16900682915002108,Q1-INNERSKIN,0.10444707423448563,-6.728223e-09,-0.104447074,-1.44752e-07,0.6566773653030396,8.616195555077866e-05
Step-Separation,0.16900682915002108,Q1-OUTERSKIN,0.10444720834493637,-4.4042216e-07,-0.10444721,-2.2013148e-06,0.6566774845123291,7.161212124628946e-05
Step-Separation,0.16900682915002108,Q2-CORE,0.10444720834493637,-5.772861e-07,-0.10444721,2.2545617e-06,0.6566776037216187,1.191087676488678e-06
Step-Separation,0.16900682915002108,Q2-INNERSKIN,0.10444707423448563,-1.0279085e-08,-0.104447074,1.2713332e-07,0.6566773653030396,8.556284592486918e-05
Step-Separation,0.16900682915002108,Q2-OUTERSKIN,0.10444721579551697,-4.3882469e-07,-0.104447216,2.2125664e-06,0.6566776037216187,7.180249667726457e-05
Step-Separation,0.1710068630054593,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1710068630054593,Q1-CORE,0.10576055198907852,-3.9238344e-07,-0.10576055,-2.2002162e-06,0.6566776037216187,1.2156310731370468e-06
Step-Separation,0.1710068630054593,Q1-INNERSKIN,0.10576042532920837,-6.9626376e-09,-0.105760425,-1.4642464e-07,0.6566773056983948,8.64670000737533e-05
Step-Separation,0.1710068630054593,Q1-OUTERSKIN,0.10576055943965912,-4.406379e-07,-0.10576056,-2.221508e-06,0.6566775441169739,7.160759560065344e-05
Step-Separation,0.1710068630054593,Q2-CORE,0.10576055943965912,-5.776767e-07,-0.10576056,2.275431e-06,0.6566776037216187,1.195083655147755e-06
Step-Separation,0.1710068630054593,Q2-INNERSKIN,0.10576042532920837,-1.5379437e-07,-0.105760425,1.1188516e-06,0.6566774249076843,8.585320028942078e-05
Step-Separation,0.1710068630054593,Q2-OUTERSKIN,0.10576056689023972,-4.390039e-07,-0.10576057,2.2328813e-06,0.6566776037216187,7.181530236266553e-05
Step-Separation,0.17300689686089754,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.17300689686089754,Q1-CORE,0.10707390308380127,-3.9260024e-07,-0.1070739,-2.2202148e-06,0.6566777229309082,1.2191849236842245e-06
Step-Separation,0.17300689686089754,Q1-INNERSKIN,0.10707377642393112,-7.1747013e-09,-0.10707378,-1.4807297e-07,0.6566774249076843,8.673903357703239e-05
Step-Separation,0.17300689686089754,Q1-OUTERSKIN,0.10707391053438187,-4.40917e-07,-0.10707391,-2.2416616e-06,0.6566776037216187,7.162986003095284e-05
Step-Separation,0.17300689686089754,Q2-CORE,0.10707391053438187,-5.78042e-07,-0.10707391,2.2963786e-06,0.6566778421401978,1.1995882687187986e-06
Step-Separation,0.17300689686089754,Q2-INNERSKIN,0.10707377642393112,-1.0991798e-08,-0.10707378,1.305755e-07,0.6566773653030396,8.612626697868109e-05
Step-Separation,0.17300689686089754,Q2-OUTERSKIN,0.10707391798496246,-4.392516e-07,-0.10707392,2.2533115e-06,0.6566777229309082,7.179704698501155e-05
Step-Separation,0.17500693071633577,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.17500693071633577,Q1-CORE,0.10838725417852402,-3.9282352e-07,-0.108387254,-2.2400297e-06,0.6566776037216187,1.2237184137120494e-06
Step-Separation,0.17500693071633577,Q1-INNERSKIN,0.10838712751865387,-7.3960473e-09,-0.10838713,-1.4974009e-07,0.6566774249076843,8.700029866304249e-05
Step-Separation,0.17500693071633577,Q1-OUTERSKIN,0.10838726162910461,-4.411972e-07,-0.10838726,-2.261808e-06,0.6566776037216187,7.163992995629087e-05
Step-Separation,0.17500693071633577,Q2-CORE,0.10838726162910461,-5.783767e-07,-0.10838726,2.3173227e-06,0.6566776037216187,1.2029526033074944e-06
Step-Separation,0.17500693071633577,Q2-INNERSKIN,0.10838712751865387,-1.5795788e-07,-0.10838713,1.1562934e-06,0.6566774845123291,8.640465239295736e-05
Step-Separation,0.17500693071633577,Q2-OUTERSKIN,0.10838726907968521,-4.3943953e-07,-0.10838727,2.2736947e-06,0.6566776037216187,7.184052810771391e-05
