step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.015001813881099224,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.015001813881099224,Q1-CORE,2.3219146728515625,0.68002737,-0.20880918,2.21026,175.96722412109375,2.6625728607177734
Step-Separation,0.015001813881099224,Q1-INNERSKIN,2.325101852416992,0.67820644,-0.22566792,2.2125118,175.803466796875,158.7350311279297
Step-Separation,0.015001813881099224,Q1-OUTERSKIN,2.0807085037231445,0.65126437,0.3390916,1.9468485,168.0301971435547,155.94683837890625
Step-Separation,0.015001813881099224,Q2-CORE,2.3061091899871826,0.6252824,-0.21816957,-2.2089734,198.9508514404297,2.6627745628356934
Step-Separation,0.015001813881099224,Q2-INNERSKIN,2.3080599308013916,0.6237724,-0.23529711,-2.2096796,194.64695739746094,92.8367919921875
Step-Separation,0.015001813881099224,Q2-OUTERSKIN,2.0578558444976807,0.59477186,0.3291674,-1.9423351,185.2921142578125,153.54209899902344
Step-Separation,0.017001054249703884,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.017001054249703884,Q1-CORE,2.432725667953491,0.7029188,-0.19673322,2.3206367,135.1101531982422,2.4737565517425537
Step-Separation,0.017001054249703884,Q1-INNERSKIN,2.4360227584838867,0.7007976,-0.21330379,2.3232715,134.61854553222656,171.86119079589844
Step-Separation,0.017001054249703884,Q1-OUTERSKIN,2.190755844116211,0.6869826,0.3481193,2.0509214,135.10975646972656,147.5938720703125
Step-Separation,0.017001054249703884,Q2-CORE,2.4661591053009033,0.68415815,-0.21775997,-2.3593323,196.78712463378906,2.4075138568878174
Step-Separation,0.017001054249703884,Q2-INNERSKIN,2.468017816543579,0.6823863,-0.23498861,-2.3601358,196.82249450683594,93.32799530029297
Step-Separation,0.017001054249703884,Q2-OUTERSKIN,2.2097082138061523,0.64344555,0.3432246,-2.0859015,175.91952514648438,145.1194305419922
Step-Separation,0.019000260159373283,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.019000260159373283,Q1-CORE,2.5433146953582764,0.7272909,-0.18148555,2.4303415,105.3636703491211,2.6559865474700928
Step-Separation,0.019000260159373283,Q1-INNERSKIN,2.5466935634613037,0.7255005,-0.19798422,2.4331255,105.35350799560547,179.78353881835938
Step-Separation,0.019000260159373283,Q1-OUTERSKIN,2.30886173248291,0.7199802,0.35905856,2.1641505,101.57099914550781,157.38319396972656
Step-Separation,0.019000260159373283,Q2-CORE,2.667764663696289,0.75831175,-0.21820228,-2.5483954,160.78280639648438,2.5041418075561523
Step-Separation,0.019000260159373283,Q2-INNERSKIN,2.6695053577423096,0.75695616,-0.23559302,-2.5490727,160.7914276123047,91.22262573242188
Step-Separation,0.019000260159373283,Q2-OUTERSKIN,2.410660982131958,0.698252,0.3655912,-2.2781732,149.29669189453125,159.95535278320312
Step-Separation,0.021099419333040714,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099419333040714,Q1-CORE,2.5822298526763916,0.7244189,-0.1635025,2.4731348,78.4932861328125,2.5823256969451904
Step-Separation,0.021099419333040714,Q1-INNERSKIN,2.585757255554199,0.7228133,-0.17999586,2.4761426,78.59142303466797,179.9272003173828
Step-Separation,0.021099419333040714,Q1-OUTERSKIN,2.3497352600097656,0.7279853,0.3638289,2.204296,74.20203399658203,151.89187622070312
Step-Separation,0.021099419333040714,Q2-CORE,2.8229920864105225,0.81357825,-0.2119624,-2.6948926,121.60250854492188,2.449244737625122
Step-Separation,0.021099419333040714,Q2-INNERSKIN,2.8246543407440186,0.81237674,-0.2297861,-2.6955361,117.7094497680664,96.23590087890625
Step-Separation,0.021099419333040714,Q2-OUTERSKIN,2.5649454593658447,0.74435174,0.38031435,-2.424922,117.60726928710938,159.0357666015625
Step-Separation,0.02309864293783903,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02309864293783903,Q1-CORE,2.6101179122924805,0.7251244,-0.15215142,2.5027506,69.73822021484375,2.562162399291992
Step-Separation,0.02309864293783903,Q1-INNERSKIN,2.6138060092926025,0.72385,-0.16860573,2.505912,60.11037063598633,179.71885681152344
Step-Separation,0.02309864293783903,Q1-OUTERSKIN,2.3778769969940186,0.7308623,0.36263326,2.2335255,67.23040771484375,152.6272430419922
Step-Separation,0.02309864293783903,Q2-CORE,2.9787216186523438,0.87040967,-0.20936216,-2.8410099,113.98595428466797,2.463348150253296
Step-Separation,0.02309864293783903,Q2-INNERSKIN,2.9803097248077393,0.8695403,-0.22740114,-2.8415549,113.97917175292969,100.00605773925781
Step-Separation,0.02309864293783903,Q2-OUTERSKIN,2.7170608043670654,0.7914377,0.39003676,-2.5698087,103.55545043945312,164.52139282226562
Step-Separation,0.025097819976508617,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.025097819976508617,Q1-CORE,2.6179964542388916,0.7156633,-0.1417184,2.5142887,51.95254135131836,2.5667102336883545
Step-Separation,0.025097819976508617,Q1-INNERSKIN,2.621886730194092,0.71428704,-0.15801567,2.51776,51.541786193847656,176.74661254882812
Step-Separation,0.025097819976508617,Q1-OUTERSKIN,2.3921096324920654,0.73230225,0.36277163,2.2481813,47.061012268066406,147.5655975341797
Step-Separation,0.025097819976508617,Q2-CORE,3.1505677700042725,0.93052906,-0.20514138,-3.0030167,83.86380004882812,2.5062978267669678
Step-Separation,0.025097819976508617,Q2-INNERSKIN,3.152080774307251,0.92971355,-0.22342378,-3.0035524,83.8584976196289,97.47428894042969
Step-Separation,0.025097819976508617,Q2-OUTERSKIN,2.8891441822052,0.84340185,0.40667865,-2.7332106,80.00464630126953,180.2930908203125
Step-Separation,0.027096937410533428,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.027096937410533428,Q1-CORE,2.6533315181732178,0.71845174,-0.13258472,2.550768,44.80389404296875,2.6934874057769775
Step-Separation,0.027096937410533428,Q1-INNERSKIN,2.6574325561523438,0.71696174,-0.14886168,2.5545557,44.77973937988281,173.26153564453125
Step-Separation,0.027096937410533428,Q1-OUTERSKIN,2.432987689971924,0.68808526,0.34224755,2.3084269,42.05358123779297,149.4981231689453
Step-Separation,0.027096937410533428,Q2-CORE,3.22695255279541,0.96490186,-0.19165914,-3.073346,72.35138702392578,2.5814013481140137
Step-Separation,0.027096937410533428,Q2-INNERSKIN,3.2283473014831543,0.9644501,-0.20985888,-3.0737634,67.11607360839844,104.14241790771484
Step-Separation,0.027096937410533428,Q2-OUTERSKIN,2.9596190452575684,0.8646668,0.41104355,-2.8004892,67.5068588256836,184.74403381347656
Step-Separation,0.029096062295138836,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.029096062295138836,Q1-CORE,2.694871425628662,0.7280916,-0.12465496,2.591655,43.65165328979492,2.6429922580718994
Step-Separation,0.029096062295138836,Q1-INNERSKIN,2.699167251586914,0.7267856,-0.14092162,2.5956554,43.66018295288086,173.12051391601562
Step-Separation,0.029096062295138836,Q1-OUTERSKIN,2.4668667316436768,0.7425321,0.37487963,2.3224003,41.24702072143555,153.38943481445312
Step-Separation,0.029096062295138836,Q2-CORE,3.2332723140716553,0.9753843,-0.1776172,-3.0775197,59.695220947265625,2.523515224456787
Step-Separation,0.029096062295138836,Q2-INNERSKIN,3.2345645427703857,0.9749276,-0.19558771,-3.0779326,55.966041564941406,104.87930297851562
Step-Separation,0.029096062295138836,Q2-OUTERSKIN,2.966644763946533,0.8682633,0.4114203,-2.806748,57.89948272705078,178.1824951171875
Step-Separation,0.031095200218260288,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.031095200218260288,Q1-CORE,2.6975834369659424,0.7286558,-0.11406118,2.594804,47.61492156982422,2.562758207321167
Step-Separation,0.031095200218260288,Q1-INNERSKIN,2.702059030532837,0.72751117,-0.13015474,2.599021,47.60818099975586,178.77149963378906
Step-Separation,0.031095200218260288,Q1-OUTERSKIN,2.4670803546905518,0.73620814,0.37576446,2.3244965,44.045318603515625,150.75479125976562
Step-Separation,0.031095200218260288,Q2-CORE,3.2492589950561523,0.9876064,-0.17109922,-3.0907996,51.745513916015625,2.628377676010132
Step-Separation,0.031095200218260288,Q2-INNERSKIN,3.2505087852478027,0.987274,-0.18906559,-3.0911732,48.842193603515625,95.05840301513672
Step-Separation,0.031095200218260288,Q2-OUTERSKIN,2.985799789428711,0.93133354,0.3954252,-2.8091383,50.75429916381836,182.19314575195312
Step-Separation,0.03309434186667204,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03309434186667204,Q1-CORE,2.7136995792388916,0.7310038,-0.1048316,2.611285,43.50241470336914,2.6480627059936523
Step-Separation,0.03309434186667204,Q1-INNERSKIN,2.718414068222046,0.72954416,-0.12090275,2.6158981,42.63656234741211,176.7974853515625
Step-Separation,0.03309434186667204,Q1-OUTERSKIN,2.48462176322937,0.73498625,0.3830743,2.3423054,43.502079010009766,150.8314971923828
Step-Separation,0.03309434186667204,Q2-CORE,3.1989200115203857,0.97854245,-0.156282,-3.0415652,59.68203353881836,2.5688698291778564
Step-Separation,0.03309434186667204,Q2-INNERSKIN,3.2000808715820312,0.9782936,-0.17398028,-3.0419056,59.71013641357422,90.58818817138672
Step-Separation,0.03309434186667204,Q2-OUTERSKIN,2.952305555343628,0.91882867,0.39495474,-2.777746,59.24675369262695,172.45025634765625
Step-Separation,0.03509353939443827,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03509353939443827,Q1-CORE,2.721026659011841,0.73242325,-0.09389926,2.6189167,34.80185317993164,2.5630898475646973
Step-Separation,0.03509353939443827,Q1-INNERSKIN,2.7259325981140137,0.7311548,-0.109972976,2.623743,34.801788330078125,175.54998779296875
Step-Separation,0.03509353939443827,Q1-OUTERSKIN,2.4888017177581787,0.7263158,0.3920176,2.3479612,32.24858474731445,152.70481872558594
Step-Separation,0.03509353939443827,Q2-CORE,3.169440984725952,0.9726618,-0.14468062,-3.0130303,50.7674560546875,2.538837194442749
Step-Separation,0.03509353939443827,Q2-INNERSKIN,3.1705374717712402,0.97247064,-0.1622903,-3.0133486,50.78889083862305,88.2596664428711
Step-Separation,0.03509353939443827,Q2-OUTERSKIN,2.9266958236694336,0.909002,0.39963552,-2.7530992,47.95322036743164,166.56141662597656
Step-Separation,0.03709275368601084,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03709275368601084,Q1-CORE,2.693725824356079,0.7187708,-0.079183444,2.594852,31.48263168334961,2.544724464416504
Step-Separation,0.03709275368601084,Q1-INNERSKIN,2.698791980743408,0.7176833,-0.09498569,2.5998821,31.025005340576172,176.32803344726562
Step-Separation,0.03709275368601084,Q1-OUTERSKIN,2.462949514389038,0.70994884,0.39556444,2.3249993,30.061986923217773,147.5482177734375
Step-Separation,0.03709275368601084,Q2-CORE,3.174420118331909,0.97665447,-0.13491458,-3.0174303,40.9644889831543,2.561084747314453
Step-Separation,0.03709275368601084,Q2-INNERSKIN,3.1754608154296875,0.97644687,-0.15253174,-3.0177536,39.53602600097656,88.32329559326172
Step-Separation,0.03709275368601084,Q2-OUTERSKIN,2.9300014972686768,0.91057724,0.40795118,-2.7548745,38.51687240600586,167.40711975097656
Step-Separation,0.03909196797758341,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03909196797758341,Q1-CORE,2.680732011795044,0.7073062,-0.069828704,2.5847952,28.427473068237305,2.5716493129730225
Step-Separation,0.03909196797758341,Q1-INNERSKIN,2.686018228530884,0.70624787,-0.08561296,2.5900924,27.577743530273438,174.02871704101562
Step-Separation,0.03909196797758341,Q1-OUTERSKIN,2.4504191875457764,0.6982851,0.40158427,2.3142347,27.72701072692871,143.49964904785156
Step-Separation,0.03909196797758341,Q2-CORE,3.1698663234710693,0.9781662,-0.1230999,-3.012655,38.45882797241211,2.568133592605591
Step-Separation,0.03909196797758341,Q2-INNERSKIN,3.1708359718322754,0.9780793,-0.14061546,-3.012937,36.507850646972656,91.06925964355469
Step-Separation,0.03909196797758341,Q2-OUTERSKIN,2.9338321685791016,0.9106871,0.41529664,-2.757816,36.45901870727539,165.3020477294922
Step-Separation,0.04109118226915598,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04109118226915598,Q1-CORE,2.6793951988220215,0.6995607,-0.06156245,2.585727,27.000038146972656,2.5488550662994385
Step-Separation,0.04109118226915598,Q1-INNERSKIN,2.6848881244659424,0.6986773,-0.077254705,2.5912364,26.999313354492188,171.6597900390625
Step-Separation,0.04109118226915598,Q1-OUTERSKIN,2.4493038654327393,0.6895521,0.40738598,2.3146584,24.37204360961914,144.14454650878906
Step-Separation,0.04109118226915598,Q2-CORE,3.1807141304016113,0.9832231,-0.11422614,-3.0227747,39.278316497802734,2.5344998836517334
Step-Separation,0.04109118226915598,Q2-INNERSKIN,3.181631326675415,0.98309344,-0.1317343,-3.0230699,39.281795501708984,88.55579376220703
Step-Separation,0.04109118226915598,Q2-OUTERSKIN,2.944214105606079,0.9132707,0.42231148,-2.7669454,35.93611526489258,164.99005126953125
Step-Separation,0.04309039656072855,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04309039656072855,Q1-CORE,2.675135374069214,0.6895359,-0.055203266,2.584152,23.842830657958984,2.5651097297668457
Step-Separation,0.04309039656072855,Q1-INNERSKIN,2.680861473083496,0.68865997,-0.070776194,2.5899336,23.59063148498535,172.72930908203125
Step-Separation,0.04309039656072855,Q1-OUTERSKIN,2.447084903717041,0.68157035,0.4107455,2.314082,23.756877899169922,141.33477783203125
Step-Separation,0.04309039656072855,Q2-CORE,3.1996185779571533,0.9917847,-0.10523698,-3.0402052,36.55976867675781,2.55405855178833
Step-Separation,0.04309039656072855,Q2-INNERSKIN,3.2004802227020264,0.9917179,-0.12270386,-3.040479,36.554691314697266,88.17623138427734
Step-Separation,0.04309039656072855,Q2-OUTERSKIN,2.96859073638916,0.91938734,0.43100056,-2.7895334,34.19892120361328,166.0236053466797
Step-Separation,0.04508961085230112,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04508961085230112,Q1-CORE,2.6881093978881836,0.6855971,-0.049393527,2.5987399,24.132089614868164,2.5806241035461426
Step-Separation,0.04508961085230112,Q1-INNERSKIN,2.6940746307373047,0.6847264,-0.06494275,2.6047976,24.15380096435547,172.33457946777344
Step-Separation,0.04508961085230112,Q1-OUTERSKIN,2.4608330726623535,0.67827547,0.4167039,2.3285186,22.332368850708008,140.97747802734375
Step-Separation,0.04508961085230112,Q2-CORE,3.2112441062927246,0.9982332,-0.098017715,-3.0505755,41.6752815246582,2.582254648208618
Step-Separation,0.04508961085230112,Q2-INNERSKIN,3.212066888809204,0.9982614,-0.11549585,-3.050821,39.85243225097656,86.36983489990234
Step-Separation,0.04508961085230112,Q2-OUTERSKIN,2.9877028465270996,0.9231874,0.43724447,-2.807652,39.378170013427734,165.47755432128906
Step-Separation,0.04708882514387369,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04708882514387369,Q1-CORE,2.706482410430908,0.6830675,-0.044741027,2.618485,25.50102996826172,2.5757577419281006
Step-Separation,0.04708882514387369,Q1-INNERSKIN,2.7126874923706055,0.6822694,-0.060272194,2.624795,25.389013290405273,174.4387969970703
Step-Separation,0.04708882514387369,Q1-OUTERSKIN,2.4799628257751465,0.6759971,0.4232372,2.348215,24.85079574584961,140.5501251220703
Step-Separation,0.04708882514387369,Q2-CORE,3.2242846488952637,1.0033059,-0.09024271,-3.0628817,38.02671432495117,2.555601119995117
Step-Separation,0.04708882514387369,Q2-INNERSKIN,3.225058078765869,1.0033581,-0.10764307,-3.063117,36.83154296875,83.79167938232422
Step-Separation,0.04708882514387369,Q2-OUTERSKIN,3.0042495727539062,0.9258956,0.44336393,-2.8234131,36.9411735534668,163.75616455078125
Step-Separation,0.04908803943544626,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04908803943544626,Q1-CORE,2.7290008068084717,0.68150616,-0.03945334,2.6422412,24.56313133239746,2.5721404552459717
Step-Separation,0.04908803943544626,Q1-INNERSKIN,2.735442876815796,0.68073446,-0.054906532,2.6488175,23.732620239257812,176.86727905273438
Step-Separation,0.04908803943544626,Q1-OUTERSKIN,2.503601551055908,0.6756229,0.42952096,2.3721437,24.064008712768555,140.5221405029297
Step-Separation,0.04908803943544626,Q2-CORE,3.2486701011657715,1.011457,-0.0851805,-3.086026,36.081398010253906,2.5826337337493896
Step-Separation,0.04908803943544626,Q2-INNERSKIN,3.2494165897369385,1.0115452,-0.1026226,-3.0862522,35.04315185546875,82.96177673339844
Step-Separation,0.04908803943544626,Q2-OUTERSKIN,3.0307586193084717,0.9318826,0.45105246,-2.848446,35.7070198059082,164.7654571533203
Step-Separation,0.05108725372701883,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05108725372701883,Q1-CORE,2.75981068611145,0.6827586,-0.035451535,2.6737874,22.77553939819336,2.5897603034973145
Step-Separation,0.05108725372701883,Q1-INNERSKIN,2.766507148742676,0.681962,-0.05091895,2.6806524,22.759990692138672,178.92245483398438
Step-Separation,0.05108725372701883,Q1-OUTERSKIN,2.534757375717163,0.6778989,0.4363286,2.4031365,21.837078094482422,141.19107055664062
Step-Separation,0.05108725372701883,Q2-CORE,3.2683072090148926,1.0180936,-0.07822047,-3.104706,34.27339553833008,2.584591865539551
Step-Separation,0.05108725372701883,Q2-INNERSKIN,3.269011974334717,1.018213,-0.09562614,-3.1049213,33.755836486816406,84.05013275146484
Step-Separation,0.05108725372701883,Q2-OUTERSKIN,3.0557539463043213,0.9372023,0.45765004,-2.8722537,33.49221420288086,163.5894775390625
Step-Separation,0.053086468018591404,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.053086468018591404,Q1-CORE,2.788601875305176,0.6832389,-0.029835233,2.7034411,24.100534439086914,2.603530168533325
Step-Separation,0.053086468018591404,Q1-INNERSKIN,2.7955384254455566,0.6824713,-0.04529353,2.7105749,24.069786071777344,181.2477569580078
Step-Separation,0.053086468018591404,Q1-OUTERSKIN,2.564143419265747,0.6796706,0.44302717,2.4324076,22.209674835205078,141.5916290283203
Step-Separation,0.053086468018591404,Q2-CORE,3.299941301345825,1.0270878,-0.07347333,-3.1351724,37.40022277832031,2.5728490352630615
Step-Separation,0.053086468018591404,Q2-INNERSKIN,3.3006186485290527,1.0271991,-0.09092104,-3.1353912,37.107635498046875,84.04906463623047
Step-Separation,0.053086468018591404,Q2-OUTERSKIN,3.0866029262542725,0.9449775,0.4649579,-2.9013703,37.08588790893555,164.2837677001953
Step-Separation,0.055085682310163975,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.055085682310163975,Q1-CORE,2.8158724308013916,0.6834248,-0.02448205,2.7315688,22.58715057373047,2.599005937576294
Step-Separation,0.055085682310163975,Q1-INNERSKIN,2.823052167892456,0.68266135,-0.03989149,2.7389789,22.588645935058594,183.6727752685547
Step-Separation,0.055085682310163975,Q1-OUTERSKIN,2.5929176807403564,0.6813797,0.44923472,2.4611242,21.04296112060547,141.6215362548828
Step-Separation,0.055085682310163975,Q2-CORE,3.3313801288604736,1.0361232,-0.06809696,-3.1654234,35.02562713623047,2.5709636211395264
Step-Separation,0.055085682310163975,Q2-INNERSKIN,3.3320250511169434,1.0362622,-0.085528366,-3.1656334,32.88319396972656,85.12247467041016
Step-Separation,0.055085682310163975,Q2-OUTERSKIN,3.1202645301818848,0.9532898,0.47214404,-2.9333205,32.51309585571289,164.861572265625
Step-Separation,0.057084896601736546,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.057084896601736546,Q1-CORE,2.843823194503784,0.68379354,-0.019761546,2.76032,20.787899017333984,2.599669933319092
Step-Separation,0.057084896601736546,Q1-INNERSKIN,2.851247549057007,0.68307227,-0.03516213,2.7679935,19.964351654052734,185.2517852783203
Step-Separation,0.057084896601736546,Q1-OUTERSKIN,2.6207163333892822,0.682229,0.4545162,2.4892032,19.835763931274414,142.25035095214844
Step-Separation,0.057084896601736546,Q2-CORE,3.362985610961914,1.0453118,-0.063646734,-3.1957698,32.59628677368164,2.586054563522339
Step-Separation,0.057084896601736546,Q2-INNERSKIN,3.3636062145233154,1.0454818,-0.08112305,-3.1959715,32.2968635559082,86.2296371459961
Step-Separation,0.057084896601736546,Q2-OUTERSKIN,3.1536905765533447,0.96095854,0.47827694,-2.965396,31.23084259033203,165.36679077148438
Step-Separation,0.059084110893309116,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.059084110893309116,Q1-CORE,2.8681347370147705,0.68300235,-0.015454736,2.7855818,20.82277488708496,2.603083848953247
Step-Separation,0.059084110893309116,Q1-INNERSKIN,2.8758089542388916,0.68230516,-0.030835912,2.7935257,20.318378448486328,186.93638610839844
Step-Separation,0.059084110893309116,Q1-OUTERSKIN,2.645712375640869,0.68257666,0.45862946,2.5146654,19.78653335571289,142.15768432617188
Step-Separation,0.059084110893309116,Q2-CORE,3.3926217555999756,1.0536104,-0.059684806,-3.2243178,32.427734375,2.580537796020508
Step-Separation,0.059084110893309116,Q2-INNERSKIN,3.3932199478149414,1.0537915,-0.07715835,-3.224517,31.801881790161133,86.33808898925781
Step-Separation,0.059084110893309116,Q2-OUTERSKIN,3.1863560676574707,0.96819997,0.4835523,-2.9969368,31.54204750061035,165.5918426513672
Step-Separation,0.06108332518488169,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06108332518488169,Q1-CORE,2.8920838832855225,0.68169624,-0.0112381,2.8105717,18.440290451049805,2.601928472518921
Step-Separation,0.06108332518488169,Q1-INNERSKIN,2.900005340576172,0.68104446,-0.02657491,2.8187768,18.174522399902344,188.06629943847656
Step-Separation,0.06108332518488169,Q1-OUTERSKIN,2.669863700866699,0.68221897,0.4624957,2.539458,17.74853515625,142.38775634765625
Step-Separation,0.06108332518488169,Q2-CORE,3.434046506881714,1.4543585,-0.023038223,-3.1107855,33.34817123413086,2.588860511779785
Step-Separation,0.06108332518488169,Q2-INNERSKIN,3.43473219871521,1.4526708,-0.03835679,-3.1121795,32.8400993347168,85.49427032470703
Step-Separation,0.06108332518488169,Q2-OUTERSKIN,3.2326500415802,1.4038761,0.47606295,-2.8727202,32.58028030395508,166.32826232910156
Step-Separation,0.06308253947645426,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06308253947645426,Q1-CORE,2.915381669998169,0.6804352,-0.006893385,2.8348563,17.794139862060547,2.609923839569092
Step-Separation,0.06308253947645426,Q1-INNERSKIN,2.923551082611084,0.67981976,-0.022202477,2.843326,17.743661880493164,189.42636108398438
Step-Separation,0.06308253947645426,Q1-OUTERSKIN,2.6936073303222656,0.6817155,0.46633485,2.5638478,17.79416847229004,142.81565856933594
Step-Separation,0.06308253947645426,Q2-CORE,3.4850587844848633,1.4725044,-0.018474579,-3.1586428,32.47763442993164,2.5835111141204834
Step-Separation,0.06308253947645426,Q2-INNERSKIN,3.4857189655303955,1.470842,-0.03379988,-3.1600187,30.775815963745117,85.58629608154297
Step-Separation,0.06308253947645426,Q2-OUTERSKIN,3.2833802700042725,1.420561,0.4812531,-2.9207854,31.134916305541992,165.85015869140625
Step-Separation,0.06508175376802683,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06508175376802683,Q1-CORE,2.9340972900390625,0.67762464,-0.0028381273,2.8547754,17.279233932495117,2.6050236225128174
Step-Separation,0.06508175376802683,Q1-INNERSKIN,2.9425196647644043,0.6770339,-0.018122155,2.8635151,17.19266700744629,190.50869750976562
Step-Separation,0.06508175376802683,Q1-OUTERSKIN,2.712759256362915,0.67984533,0.4696631,2.5838518,17.279050827026367,142.24929809570312
Step-Separation,0.06508175376802683,Q2-CORE,3.5421292781829834,1.4940709,-0.014568899,-3.211576,28.83652114868164,2.6058452129364014
Step-Separation,0.06508175376802683,Q2-INNERSKIN,3.5427703857421875,1.4924225,-0.029933318,-3.2129428,28.322586059570312,85.17594146728516
Step-Separation,0.06508175376802683,Q2-OUTERSKIN,3.340022563934326,1.4409078,0.48730132,-2.9735625,28.201932907104492,167.08248901367188
Step-Separation,0.0670809680595994,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0670809680595994,Q1-CORE,2.9532344341278076,0.6752346,0.0010119826,2.8750045,16.89421844482422,2.609269857406616
Step-Separation,0.0670809680595994,Q1-INNERSKIN,2.9619107246398926,0.67466384,-0.014231045,2.8840148,16.898176193237305,191.48284912109375
Step-Separation,0.0670809680595994,Q1-OUTERSKIN,2.7321865558624268,0.67817664,0.472778,2.6041124,16.07052993774414,142.2484130859375
Step-Separation,0.0670809680595994,Q2-CORE,3.5941035747528076,1.5123316,-0.010542018,-3.2604175,28.19054412841797,2.593325138092041
Step-Separation,0.0670809680595994,Q2-INNERSKIN,3.5947279930114746,1.5106832,-0.025917552,-3.2617838,27.75615119934082,85.10435485839844
Step-Separation,0.0670809680595994,Q2-OUTERSKIN,3.392381429672241,1.4592245,0.4927251,-3.0226045,27.10975456237793,167.1613006591797
Step-Separation,0.0690801264718175,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0690801264718175,Q1-CORE,2.9723215103149414,0.6728523,0.0050794184,2.8951578,16.536319732666016,2.611868143081665
Step-Separation,0.0690801264718175,Q1-INNERSKIN,2.981250762939453,0.6723078,-0.010138204,2.9044373,16.539203643798828,192.24197387695312
Step-Separation,0.0690801264718175,Q1-OUTERSKIN,2.7517740726470947,0.67653084,0.47657964,2.624393,16.453536987304688,142.1935577392578
Step-Separation,0.0690801264718175,Q2-CORE,3.642974853515625,1.5288185,-0.0060554296,-3.306651,25.76653289794922,2.5988194942474365
Step-Separation,0.0690801264718175,Q2-INNERSKIN,3.6435787677764893,1.5271817,-0.021433918,-3.308009,25.769689559936523,85.59148406982422
Step-Separation,0.0690801264718175,Q2-OUTERSKIN,3.4410226345062256,1.4753041,0.4976628,-3.0686228,25.378969192504883,167.39891052246094
Step-Separation,0.0710792662575841,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0710792662575841,Q1-CORE,2.9893407821655273,0.6698386,0.009833336,2.9133105,16.641624450683594,2.612806797027588
Step-Separation,0.0710792662575841,Q1-INNERSKIN,2.9985198974609375,0.6693138,-0.0053482167,2.9228604,16.652576446533203,193.19595336914062
Step-Separation,0.0710792662575841,Q1-OUTERSKIN,2.7691879272460938,0.6739796,0.48040566,2.6426055,16.06402015686035,141.80517578125
Step-Separation,0.0710792662575841,Q2-CORE,3.692354202270508,1.5456343,-0.0018125735,-3.3532805,25.35124969482422,2.602426767349243
Step-Separation,0.0710792662575841,Q2-INNERSKIN,3.6929447650909424,1.5439885,-0.017210819,-3.3546453,25.345111846923828,86.04949188232422
Step-Separation,0.0710792662575841,Q2-OUTERSKIN,3.490288496017456,1.4917885,0.50295556,-3.115079,25.048725128173828,167.8733673095703
Step-Separation,0.0730784060433507,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0730784060433507,Q1-CORE,3.006998062133789,0.66724324,0.014269307,2.9319994,16.287250518798828,2.6079981327056885
Step-Separation,0.0730784060433507,Q1-INNERSKIN,3.0164287090301514,0.66674876,-0.00088825077,2.941817,16.30796241760254,194.0458221435547
Step-Separation,0.0730784060433507,Q1-OUTERSKIN,2.787146806716919,0.6716831,0.48442385,2.6612709,15.633509635925293,141.66110229492188
