instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,3912,2.0545388e-06,-0.0020179108,2.3313353e-06,0.0020179131533950567
Q2-CORE,3914,2.5588488e-05,-0.0020125802,3.9131653e-05,0.0020131231285631657
Q2-CORE,3915,-1.48440195e-05,-0.002023417,-1.3003427e-05,0.0020235131960362196
Q2-CORE,3916,-1.3062369e-05,-0.0020289833,-3.0384454e-05,0.002029252704232931
Q2-CORE,3917,3.2113938e-05,-0.0020081708,5.472785e-05,0.0020091731566935778
Q2-CORE,3919,3.6744573e-06,-0.0020205418,1.818706e-05,0.0020206270273774862
Q2-CORE,3920,1.1630591e-06,-0.0020076241,6.225966e-05,0.002008589683100581
Q2-CORE,3921,-2.6766478e-05,-0.0020310478,-0.00012599818,0.0020351281855255365
Q2-CORE,3922,7.582591e-05,-0.002060097,9.616515e-05,0.0020637335255742073
Q2-CORE,3923,-9.395238e-05,-0.0019683067,-1.8013938e-05,0.0019706301391124725
Q2-CORE,3924,4.7360703e-05,-0.0020942509,-2.8981538e-05,0.0020949868485331535
Q2-CORE,3925,1.1835961e-05,-0.0018318684,7.1634255e-05,0.0018333066254854202
Q2-CORE,3926,-6.6117194e-05,-0.0017482226,-8.9572444e-05,0.001751763978973031
Q2-CORE,3927,6.1882325e-05,-0.0011494393,-4.8831705e-05,0.0011521391570568085
Q2-CORE,3928,4.5819495e-05,-3.3667766e-05,9.196865e-05,0.00010812574328156188
Q2-CORE,3929,-0.00068080216,0.0012788188,-0.00083061017,0.0016699647530913353
Q2-CORE,3930,-6.436655e-05,0.002815961,0.0005492889,0.002869755495339632
Q2-CORE,3931,-0.005120131,0.002576344,-0.0058233915,0.008170995861291885
Q2-CORE,3932,-0.004885825,0.002884074,-0.008546077,0.01025790348649025
Q2-CORE,3933,-0.019311324,0.00083926046,-0.015441175,0.02473987638950348
Q2-CORE,3934,-0.022475086,0.0022295178,-0.014128883,0.026640675961971283
Q2-CORE,3935,-0.023300216,0.0065020076,-0.020912819,0.03197690099477768
Q2-CORE,3936,-0.037200633,0.015326871,-0.030019876,0.05019953474402428
Q2-CORE,3937,-0.005540749,0.028804941,-0.067417316,0.07352223247289658
Q2-CORE,3938,0.028181957,0.04050728,-0.12559006,0.13493673503398895
Q2-CORE,3939,0.10471467,0.047176376,-0.19300433,0.2245917171239853
Q2-CORE,3988,-3.5936761e-12,-0.002022109,1.4184512e-11,0.002022108994424343
Q2-CORE,3989,-1.2683892e-11,-0.0020221092,1.1902395e-11,0.0020221092272549868
Q2-CORE,3990,1.8790757e-12,-0.0020221095,8.423111e-13,0.0020221094600856304
Q2-CORE,3991,-2.999525e-12,-0.0020221092,6.7793015e-12,0.0020221092272549868
Q2-CORE,3992,1.539833e-11,-0.002022109,-9.390491e-12,0.002022108994424343
Q2-CORE,3993,-2.70876e-12,-0.0020221092,1.6130568e-12,0.0020221092272549868
Q2-CORE,3994,-3.5727471e-12,-0.0020221092,7.963961e-12,0.0020221092272549868
Q2-CORE,3995,-1.8710966e-12,-0.0020221092,-7.507953e-13,0.0020221092272549868
Q2-CORE,3996,3.969759e-12,-0.0020221092,-5.232939e-14,0.0020221092272549868
Q2-CORE,3997,-1.0658426e-12,-0.0020221092,2.754009e-12,0.0020221092272549868
Q2-CORE,3998,8.692511e-12,-0.0020221092,-8.1047695e-12,0.0020221092272549868
Q2-CORE,3999,4.826327e-12,-0.0020221092,-5.572882e-12,0.0020221092272549868
Q2-CORE,4000,1.1651091e-12,-0.002022109,4.8374226e-12,0.002022108994424343
Q2-CORE,4001,8.939291e-13,-0.0020221092,6.07298e-12,0.0020221092272549868
Q2-CORE,4002,9.936372e-12,-0.0020221092,-6.0127892e-12,0.0020221092272549868
Q2-CORE,4003,-3.805205e-11,-0.0020221092,-5.5802935e-11,0.0020221092272549868
Q2-CORE,4004,4.114035e-10,-0.002022109,5.4707544e-10,0.002022108994424343
Q2-CORE,4005,-2.4466464e-09,-0.002022108,-3.670481e-09,0.0020221080631017685
Q2-CORE,4006,8.380526e-09,-0.0020221148,1.4205939e-08,0.0020221148151904345
Q2-CORE,4007,-4.923853e-09,-0.0020220806,-1.8677387e-08,0.0020220805890858173
Q2-CORE,4008,-1.0820108e-07,-0.0020222103,-1.266061e-07,0.0020222102757543325
Q2-CORE,4009,7.067718e-07,-0.0020217753,8.236575e-07,0.0020217755809426308
Q2-CORE,4010,-2.0228283e-06,-0.0020227288,-2.7023348e-06,0.0020227315835654736
Q2-CORE,4011,3.4068066e-06,-0.0020215288,4.7280078e-06,0.002021537162363529
Q2-CORE,4012,-2.0292819e-06,-0.002021476,-2.4733035e-06,0.0020214784890413284
Q2-CORE,4013,-4.829574e-06,-0.0020256122,-7.652247e-06,0.002025632420554757
Q2-CORE,4014,1.1678866e-05,-0.0020171478,1.9412671e-05,0.002017275197431445
Q2-CORE,4015,-7.937576e-06,-0.002025296,-1.3767055e-05,0.0020253583788871765
Q2-CORE,4016,-7.1618697e-06,-0.0020267249,-1.750156e-05,0.002026813104748726
Q2-CORE,4017,2.0788453e-05,-0.0020145497,4.6670342e-05,0.002015197416767478
Q2-CORE,4018,-2.2511887e-05,-0.0020237137,-3.609423e-05,0.002024160698056221
Q2-CORE,4019,5.1574402e-06,-0.0020321575,-9.01505e-06,0.0020321840420365334
Q2-CORE,4020,2.1311833e-05,-0.0020042683,4.7616595e-05,0.00200494728051126
Q2-CORE,4021,-2.6023734e-05,-0.0020339254,-5.9133727e-05,0.0020349512342363596
Q2-CORE,4022,-3.2005853e-06,-0.0020096912,5.081888e-05,0.002010336145758629
Q2-CORE,4023,9.52815e-06,-0.0019731536,9.324155e-06,0.0019731984939426184
Q2-CORE,4024,5.9635317e-06,-0.0020955105,-8.319271e-05,0.0020971696358174086
Q2-CORE,4025,2.0118718e-05,-0.0019355812,8.104154e-05,0.0019373814575374126
Q2-CORE,4026,-1.6463015e-05,-0.0020354711,-5.7755984e-05,0.002036356832832098
Q2-CORE,4027,-6.878287e-05,-0.0017585139,-1.163688e-05,0.0017598969861865044
Q2-CORE,4028,-0.00017989385,-0.0013539479,1.1406684e-05,0.0013658941024914384
Q2-CORE,4029,0.00015556687,-0.00050575,1.7718667e-05,0.0005294318543747067
Q2-CORE,4030,-0.0006827122,0.0007082575,-0.00085115124,0.001300839358009398
Q2-CORE,4031,-0.0009755997,0.0025002537,-0.0010143752,0.0028691496700048447
Q2-CORE,4032,-0.0027612015,0.0034585763,-0.0028542993,0.0052662137895822525
Q2-CORE,4033,-0.009699321,0.0034177012,-0.010925396,0.015004059299826622
Q2-CORE,4034,-0.01009678,0.003665022,-0.014081952,0.017710978165268898
Q2-CORE,4035,-0.025111204,0.0022557743,-0.017916435,0.030929915606975555
Q2-CORE,4036,-0.026476394,0.0050970335,-0.018904936,0.032929860055446625
Q2-CORE,4037,-0.02617162,0.007494848,-0.034289576,0.04378243163228035
Q2-CORE,4038,-0.029953385,0.014601788,-0.046410233,0.05713428929448128
Q2-CORE,4039,-0.006299921,0.021574479,-0.087618016,0.09045475721359253
Q2-CORE,4040,0.011157114,0.020063344,-0.106170826,0.1086244136095047
Q2-CORE,4089,-1.0898455e-11,-0.0020221088,1.4884215e-11,0.0020221087615936995
Q2-CORE,4090,-2.9484852e-12,-0.0020221088,1.03198596e-11,0.0020221087615936995
Q2-CORE,4091,4.8167004e-12,-0.002022109,4.6724846e-12,0.002022108994424343
Q2-CORE,4092,-2.3110507e-12,-0.002022109,6.5833656e-13,0.002022108994424343
Q2-CORE,4093,-2.0346131e-12,-0.0020221088,3.4502026e-12,0.0020221087615936995
Q2-CORE,4094,8.458904e-12,-0.0020221085,-3.0484356e-12,0.002022108528763056
Q2-CORE,4095,-3.4724528e-12,-0.0020221088,9.388038e-12,0.0020221087615936995
Q2-CORE,4096,-5.6861234e-12,-0.0020221088,8.873103e-13,0.0020221087615936995
Q2-CORE,4097,1.6917676e-11,-0.0020221088,-7.867897e-12,0.0020221087615936995
Q2-CORE,4098,-2.043268e-13,-0.0020221088,-3.4857555e-12,0.0020221087615936995
Q2-CORE,4099,1.2109025e-11,-0.0020221088,-1.0410592e-11,0.0020221087615936995
Q2-CORE,4100,6.540819e-12,-0.002022109,-7.1212355e-12,0.002022108994424343
Q2-CORE,4101,-7.571695e-12,-0.002022109,8.8900485e-13,0.002022108994424343
Q2-CORE,4102,5.743364e-12,-0.002022109,8.61193e-12,0.002022108994424343
Q2-CORE,4103,-9.460174e-13,-0.0020221088,-4.66823e-13,0.0020221087615936995
Q2-CORE,4104,4.4144754e-11,-0.0020221088,2.589475e-11,0.0020221087615936995
Q2-CORE,4105,-3.109144e-10,-0.0020221085,-4.4094453e-10,0.002022108528763056
Q2-CORE,4106,1.8197129e-09,-0.0020221092,2.6575486e-09,0.0020221092272549868
Q2-CORE,4107,-5.6626606e-09,-0.002022104,-9.532351e-09,0.0020221041049808264
Q2-CORE,4108,1.716498e-10,-0.00202213,8.742853e-09,0.002022129949182272
Q2-CORE,4109,8.345612e-08,-0.0020220375,1.00396335e-07,0.0020220375154167414
Q2-CORE,4110,-4.5507673e-07,-0.002022331,-5.3772493e-07,0.002022331114858389
Q2-CORE,4111,1.0789854e-06,-0.0020217474,1.4723316e-06,0.0020217483397573233
Q2-CORE,4112,-1.0792769e-06,-0.0020223097,-1.8870843e-06,0.002022310858592391
Q2-CORE,4113,-9.325642e-07,-0.0020231346,-9.877953e-07,0.0020231350790709257
Q2-CORE,4114,4.101658e-06,-0.0020199264,7.371871e-06,0.0020199441350996494
Q2-CORE,4115,-3.676604e-06,-0.0020242063,-8.94255e-06,0.0020242296159267426
Q2-CORE,4116,-2.4814744e-06,-0.002024153,-4.5289257e-06,0.0020241595339030027
Q2-CORE,4117,8.238536e-06,-0.0020154614,2.4159257e-05,0.0020156230311840773
Q2-CORE,4118,-7.086028e-06,-0.002023652,-2.5119092e-05,0.002023820299655199
Q2-CORE,4119,2.9537055e-06,-0.0020286199,-1.7163246e-06,0.0020286226645112038
Q2-CORE,4120,-1.5853291e-06,-0.0019998513,4.107665e-05,0.002000273671001196
Q2-CORE,4121,-5.4719544e-06,-0.0020421646,-5.1548985e-05,0.0020428223069757223
Q2-CORE,4122,1.1531099e-05,-0.0020354593,7.815794e-06,0.0020355067681521177
Q2-CORE,4123,1.1284254e-06,-0.0020127941,5.275856e-05,0.0020134858787059784
Q2-CORE,4124,-2.073443e-05,-0.0020335868,-7.032289e-05,0.00203490792773664
Q2-CORE,4125,1.303695e-05,-0.0019855981,5.063589e-05,0.0019862863700836897
Q2-CORE,4126,-1.3653491e-05,-0.0020201018,5.346091e-06,0.0020201550796628
Q2-CORE,4127,-2.6142254e-05,-0.0019290439,-5.516381e-05,0.0019300095736980438
Q2-CORE,4128,2.999118e-06,-0.0018966404,9.918346e-06,0.0018966688076034188
Q2-CORE,4129,-3.6860452e-05,-0.0015582332,-0.00012137204,0.001563387457281351
Q2-CORE,4130,-0.0002534366,-0.0011421142,-0.00022786447,0.0011918797390535474
Q2-CORE,4131,-0.000315446,-0.00020809079,-9.2082075e-05,0.0003889563668053597
Q2-CORE,4132,-0.0019634305,0.000728983,-0.0021917936,0.003031573025509715
Q2-CORE,4133,-0.002524722,0.0026195755,-0.0025987239,0.0044709909707307816
Q2-CORE,4134,-0.008001887,0.0032346249,-0.008515349,0.012124527245759964
Q2-CORE,4135,-0.015161845,0.0031084823,-0.016519578,0.022637153044342995
Q2-CORE,4136,-0.015361149,0.004314946,-0.018989323,0.024802783504128456
Q2-CORE,4137,-0.027015397,0.00315378,-0.020767529,0.034220874309539795
Q2-CORE,4138,-0.03256249,0.0038429317,-0.027135545,0.04256080090999603
Q2-CORE,4139,-0.039005563,0.0034743054,-0.03691888,0.053819216787815094
Q2-CORE,4140,-0.043578427,0.006076648,-0.044894934,0.06286143511533737
Q2-CORE,4141,-0.03774268,0.010670484,-0.05693289,0.06913553923368454
Q2-CORE,4190,-1.2209092e-11,-0.0020221083,1.699146e-11,0.002022108295932412
Q2-CORE,4191,-2.0725275e-12,-0.002022108,9.897465e-12,0.0020221080631017685
Q2-CORE,4192,4.748034e-12,-0.002022108,2.9604641e-12,0.0020221080631017685
Q2-CORE,4193,-1.6809145e-13,-0.002022108,2.1576508e-12,0.0020221080631017685
Q2-CORE,4194,-9.213154e-12,-0.002022108,1.1540632e-11,0.0020221080631017685
Q2-CORE,4195,6.261014e-12,-0.002022108,-6.1761343e-12,0.0020221080631017685
Q2-CORE,4196,6.0766878e-12,-0.002022108,-2.536841e-12,0.0020221080631017685
Q2-CORE,4197,-5.0227357e-13,-0.002022108,-5.5726435e-12,0.0020221080631017685
Q2-CORE,4198,6.61175e-12,-0.002022108,5.1793986e-13,0.0020221080631017685
Q2-CORE,4199,5.333016e-12,-0.002022108,-2.6180737e-12,0.0020221080631017685
Q2-CORE,4200,1.2328999e-11,-0.0020221083,-1.6596087e-11,0.002022108295932412
Q2-CORE,4201,3.6290283e-12,-0.0020221083,1.6023022e-12,0.002022108295932412
Q2-CORE,4202,-1.0316574e-11,-0.002022108,6.6395405e-12,0.0020221080631017685
Q2-CORE,4203,3.1442602e-12,-0.002022108,5.561656e-12,0.0020221080631017685
Q2-CORE,4204,1.2165287e-11,-0.002022108,-4.1793604e-12,0.0020221080631017685
Q2-CORE,4205,-2.7331184e-11,-0.002022108,-3.9293457e-11,0.0020221080631017685
Q2-CORE,4206,2.7077388e-10,-0.002022108,2.9546068e-10,0.0020221080631017685
Q2-CORE,4207,-1.4332426e-09,-0.0020221076,-1.884639e-09,0.002022107597440481
Q2-CORE,4208,4.050907e-09,-0.0020221106,6.0703496e-09,0.0020221106242388487
Q2-CORE,4209,2.269653e-09,-0.0020220962,-1.7319215e-09,0.002022096188738942
Q2-CORE,4210,-6.7887164e-08,-0.0020221467,-7.9379625e-08,0.002022146712988615
Q2-CORE,4211,3.0057296e-07,-0.0020219954,3.417234e-07,0.00202199537307024
Q2-CORE,4212,-5.1196366e-07,-0.0020222627,-7.169394e-07,0.0020222628954797983
Q2-CORE,4213,-6.945248e-08,-0.002022112,2.6979708e-07,0.0020221120212227106
Q2-CORE,4214,2.0123123e-06,-0.0020215332,2.1238775e-06,0.00202153529971838
Q2-CORE,4215,-2.6952202e-06,-0.0020231218,-4.3913665e-06,0.0020231283269822598
Q2-CORE,4216,-2.2012655e-06,-0.0020216375,2.1896197e-07,0.0020216386765241623
Q2-CORE,4217,8.933434e-06,-0.002019014,1.0308228e-05,0.0020190600771456957
Q2-CORE,4218,-4.3159375e-06,-0.002025669,-1.260519e-05,0.0020257127471268177
Q2-CORE,4219,-1.1321338e-05,-0.002023261,-2.3565408e-06,0.0020232941024005413
Q2-CORE,4220,1.3283319e-05,-0.0020141262,1.9046971e-05,0.0020142600405961275
Q2-CORE,4221,7.4483733e-06,-0.002036495,-2.066175e-05,0.0020366134122014046
Q2-CORE,4222,-2.1030766e-05,-0.00201407,4.194634e-06,0.00201418437063694
Q2-CORE,4223,6.898949e-06,-0.002001616,2.6405654e-05,0.00200180197134614
Q2-CORE,4224,1.6080434e-05,-0.0020315833,-4.756653e-05,0.002032203832641244
Q2-CORE,4225,-2.7730088e-05,-0.0020240962,3.422664e-05,0.0020245753694325686
Q2-CORE,4226,1.0989959e-05,-0.0020155206,4.428375e-06,0.0020155555102974176
Q2-CORE,4227,1.6073975e-05,-0.002036565,-4.294491e-05,0.002037081168964505
Q2-CORE,4228,-3.5405483e-05,-0.0019998667,2.9279772e-05,0.0020003942772746086
Q2-CORE,4229,-3.9294246e-06,-0.0018947261,-5.2489933e-05,0.0018954570405185223
Q2-CORE,4230,-2.5880368e-05,-0.0018848728,-6.2264815e-05,0.0018860785057768226
Q2-CORE,4231,-0.0004631346,-0.0013896053,-0.00033718563,0.0015030604554340243
Q2-CORE,4232,-0.00038310487,-0.000958871,-0.00043805456,0.0011216482380405068
Q2-CORE,4233,-0.0009215267,-0.0003533853,-0.00084915914,0.0013019845355302095
Q2-CORE,4234,-0.004695895,0.0005228923,-0.0047807563,0.006721642334014177
Q2-CORE,4235,-0.0073095965,0.0015638157,-0.0073671415,0.01049526035785675
Q2-CORE,4236,-0.012728892,0.0011789027,-0.013674716,0.018719304352998734
Q2-CORE,4237,-0.019325227,0.0016037371,-0.020539287,0.028247099369764328
Q2-CORE,4238,-0.02263673,0.0010877028,-0.02324052,0.032461151480674744
Q2-CORE,4239,-0.034459267,-0.0024993431,-0.022347389,0.04114721715450287
Q2-CORE,4240,-0.044973526,-0.0009703366,-0.027577406,0.05276431515812874
Q2-CORE,4241,-0.05782941,0.0005311639,-0.026583098,0.06364890933036804
Q2-CORE,4242,-0.06226506,-0.0018447118,-0.024542142,0.0669526532292366
Q2-CORE,4291,-6.756354e-12,-0.0020221083,1.2773164e-11,0.002022108295932412
Q2-CORE,4292,-5.844643e-13,-0.002022108,6.2396733e-12,0.0020221080631017685
Q2-CORE,4293,-5.173086e-12,-0.0020221083,1.2640368e-11,0.002022108295932412
Q2-CORE,4294,3.946452e-13,-0.0020221083,-4.0959497e-12,0.002022108295932412
Q2-CORE,4295,4.763982e-12,-0.0020221083,8.178915e-12,0.002022108295932412
Q2-CORE,4296,-6.8921383e-12,-0.0020221083,3.4151748e-12,0.002022108295932412
Q2-CORE,4297,-2.9227413e-12,-0.0020221083,4.2946913e-12,0.002022108295932412
Q2-CORE,4298,8.976984e-12,-0.0020221083,-1.3584369e-11,0.002022108295932412
Q2-CORE,4299,1.1453254e-12,-0.0020221083,2.4255023e-12,0.002022108295932412
Q2-CORE,4300,1.708677e-11,-0.0020221083,-7.258527e-12,0.002022108295932412
Q2-CORE,4301,1.6643058e-11,-0.0020221083,-2.1448716e-11,0.002022108295932412
Q2-CORE,4302,-3.4222891e-12,-0.0020221083,1.882588e-12,0.002022108295932412
Q2-CORE,4303,-8.1394474e-12,-0.0020221083,9.682922e-12,0.002022108295932412
Q2-CORE,4304,-9.83561e-13,-0.0020221083,3.1534257e-12,0.002022108295932412
Q2-CORE,4305,4.795418e-13,-0.0020221083,-9.524556e-13,0.002022108295932412
Q2-CORE,4306,3.2155625e-11,-0.0020221083,1.8293719e-11,0.002022108295932412
Q2-CORE,4307,-2.4173955e-10,-0.0020221083,-2.6438013e-10,0.002022108295932412
Q2-CORE,4308,1.3622891e-09,-0.0020221083,1.4050956e-09,0.002022108295932412
Q2-CORE,4309,-3.7790895e-09,-0.0020221074,-4.0197e-09,0.0020221073646098375
Q2-CORE,4310,-2.275717e-09,-0.0020221106,-1.98444e-09,0.0020221106242388487
Q2-CORE,4311,6.287796e-08,-0.0020221013,6.5537684e-08,0.0020221013110131025
Q2-CORE,4312,-2.469649e-07,-0.0020221241,-2.4253873e-07,0.0020221241284161806
Q2-CORE,4313,3.4264178e-07,-0.0020220976,3.6988985e-07,0.002022097585722804
Q2-CORE,4314,3.6539902e-07,-0.0020220878,3.428734e-07,0.0020220878068357706
Q2-CORE,4315,-2.133098e-06,-0.0020221502,-2.2006345e-06,0.0020221525337547064
Q2-CORE,4316,2.1729159e-06,-0.002022162,2.1847013e-06,0.0020221644081175327
Q2-CORE,4317,3.7658554e-06,-0.0020219015,3.7319187e-06,0.002021908527240157
Q2-CORE,4318,-1.0415302e-05,-0.0020223195,-1.0188062e-05,0.002022372093051672
Q2-CORE,4319,2.720418e-06,-0.0020223546,2.3909438e-06,0.002022357890382409
Q2-CORE,4320,1.7286628e-05,-0.0020222142,1.6037784e-05,0.002022351836785674
Q2-CORE,4321,-1.7827666e-05,-0.0020235246,-1.8287743e-05,0.002023685723543167
Q2-CORE,4322,-1.0581229e-05,-0.0020194182,-2.905483e-06,0.002019447972998023
Q2-CORE,4323,2.3336974e-05,-0.0020142964,2.9232002e-05,0.002014643745496869
Q2-CORE,4324,-9.854139e-06,-0.0020206412,-2.786032e-05,0.00202085729688406
Q2-CORE,4325,-2.3012017e-06,-0.0020346101,-8.092715e-06,0.0020346275996416807
Q2-CORE,4326,1.7287924e-05,-0.0020290373,3.478971e-05,0.0020294091664254665
Q2-CORE,4327,-2.033446e-05,-0.0020252448,-1.7949205e-05,0.0020254263654351234
Q2-CORE,4328,-1.2026459e-05,-0.002015168,-7.1816753e-06,0.0020152167417109013
Q2-CORE,4329,-6.882976e-06,-0.0020186321,1.38099795e-05,0.0020186910405755043
Q2-CORE,4330,-2.6253347e-06,-0.0020037487,-5.129295e-05,0.0020044068805873394
Q2-CORE,4331,-0.00014786243,-0.0019352306,-0.00014312801,0.001946141361258924
Q2-CORE,4332,-0.00018266657,-0.0018449172,-0.0001561187,0.0018604998476803303
Q2-CORE,4333,-0.0005514556,-0.0017016783,-0.0005354847,0.0018672322621569037
Q2-CORE,4334,-0.0014540907,-0.0014738824,-0.0013247528,0.002457982860505581
Q2-CORE,4335,-0.0036482774,-0.0013609885,-0.0034589588,0.00520832184702158
Q2-CORE,4336,-0.00785817,-0.0012125863,-0.008071284,0.011329908855259418
Q2-CORE,4337,-0.012616785,-0.0006140726,-0.013778717,0.018692603334784508
Q2-CORE,4338,-0.018321838,-0.0025637276,-0.019192513,0.026657363399863243
Q2-CORE,4339,-0.024624716,-0.0041947784,-0.020840855,0.03253173828125
Q2-CORE,4340,-0.03273285,-0.0051427973,-0.022873139,0.04026249423623085
Q2-CORE,4341,-0.05054569,-0.008065017,-0.01894005,0.05457688868045807
Q2-CORE,4342,-0.06198403,-0.00829007,-0.018804125,0.06530191749334335
Q2-CORE,4343,-0.07261806,-0.0077442625,-0.009502411,0.0736454501748085
Q2-CORE,4392,-1.741405e-12,-0.0020221083,2.8842456e-12,0.002022108295932412
Q2-CORE,4393,3.783598e-14,-0.0020221083,1.4196751e-11,0.002022108295932412
Q2-CORE,4394,4.027305e-12,-0.0020221085,1.069935e-12,0.002022108528763056
Q2-CORE,4395,-8.840927e-12,-0.0020221083,7.924378e-12,0.002022108295932412
Q2-CORE,4396,1.38975e-11,-0.0020221083,-3.7104464e-12,0.002022108295932412
Q2-CORE,4397,-1.201801e-12,-0.0020221083,3.1941316e-12,0.002022108295932412
Q2-CORE,4398,6.881165e-12,-0.0020221083,-1.0763418e-11,0.002022108295932412
Q2-CORE,4399,4.624477e-13,-0.0020221083,-2.579755e-12,0.002022108295932412
Q2-CORE,4400,1.0925941e-11,-0.0020221083,-5.6884814e-12,0.002022108295932412
Q2-CORE,4401,8.856181e-12,-0.0020221083,-4.378368e-12,0.002022108295932412
Q2-CORE,4402,2.9812912e-12,-0.0020221083,-8.669581e-12,0.002022108295932412
Q2-CORE,4403,1.132787e-11,-0.0020221083,-1.1116742e-11,0.002022108295932412
Q2-CORE,4404,-1.1134848e-12,-0.0020221083,2.0807475e-12,0.002022108295932412
Q2-CORE,4405,-2.7548107e-12,-0.0020221083,6.454178e-12,0.002022108295932412
Q2-CORE,4406,1.1898196e-12,-0.0020221083,6.166954e-12,0.002022108295932412
Q2-CORE,4407,-2.897059e-11,-0.0020221085,-3.131615e-11,0.002022108528763056
Q2-CORE,4408,2.717869e-10,-0.0020221083,2.3137314e-10,0.002022108295932412
Q2-CORE,4409,-1.5849103e-09,-0.0020221083,-1.2558575e-09,0.002022108295932412
Q2-CORE,4410,4.8749227e-09,-0.002022107,3.4428158e-09,0.0020221068989485502
Q2-CORE,4411,-3.938926e-10,-0.0020221146,2.7805764e-09,0.002022114582359791
Q2-CORE,4412,-6.749813e-08,-0.0020220855,-6.1004066e-08,0.002022085478529334
Q2-CORE,4413,2.931824e-07,-0.0020221812,2.3620382e-07,0.002022181171923876
Q2-CORE,4414,-5.427364e-07,-0.0020219912,-3.8980284e-07,0.0020219911821186543
Q2-CORE,4415,6.8823475e-08,-0.0020221116,-1.9183217e-07,0.0020221115555614233
Q2-CORE,4416,1.9636186e-06,-0.002022574,1.7181181e-06,0.0020225755870342255
Q2-CORE,4417,-3.5771664e-06,-0.002021134,-1.7829907e-06,0.002021137857809663
Q2-CORE,4418,-3.2514802e-07,-0.0020227616,-2.6850885e-06,0.002022763481363654
Q2-CORE,4419,8.693902e-06,-0.002024574,7.001142e-06,0.002024604706093669
Q2-CORE,4420,-9.32218e-06,-0.0020185732,-3.5739313e-07,0.0020185946486890316
Q2-CORE,4421,-3.2040527e-06,-0.0020225095,-1.1712518e-05,0.0020225460175424814
Q2-CORE,4422,1.3763142e-05,-0.0020296846,7.759183e-06,0.0020297460723668337
Q2-CORE,4423,-1.1794874e-05,-0.0020142654,1.0304945e-05,0.002014326397329569
Q2-CORE,4424,8.281452e-06,-0.0020370444,-1.9405445e-05,0.002037153812125325
Q2-CORE,4425,9.290655e-06,-0.0020394695,3.1272466e-06,0.0020394932944327593
Q2-CORE,4426,-4.172576e-05,-0.0019962818,2.5024807e-05,0.001996874576434493
Q2-CORE,4427,4.4194847e-05,-0.0020086062,-3.8057122e-05,0.002009452786296606
Q2-CORE,4428,5.4974585e-06,-0.0020200193,1.6373032e-06,0.0020200274884700775
Q2-CORE,4429,-4.4744273e-05,-0.0020053338,1.7059445e-05,0.0020059056114405394
Q2-CORE,4430,5.3586864e-05,-0.0020079273,-3.1940603e-05,0.0020088960882276297
Q2-CORE,4431,-6.180456e-05,-0.0020760053,5.84068e-06,0.002076933393254876
Q2-CORE,4432,-0.00016354444,-0.0020562997,-0.00013417906,0.0020671524107456207
Q2-CORE,4433,-9.759534e-05,-0.0023038492,-0.00013418843,0.002309816423803568
Q2-CORE,4434,-0.00058882474,-0.0022658324,-0.0004922475,0.0023922829423099756
Q2-CORE,4435,-0.0016668569,-0.002430917,-0.0015307216,0.0033212765119969845
