step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.01500138733536005,Q1-CORE,0.9459495544433594,0.1702119,-0.07590592,0.92740864,90.04241943359375,2.3704702854156494
Step-Separation,0.01500138733536005,Q1-INNERSKIN,0.9486557841300964,0.17037858,-0.090415925,0.9288401,88.66297149658203,107.90095520019531
Step-Separation,0.01500138733536005,Q1-OUTERSKIN,0.7112158536911011,0.1395381,0.14410281,0.68234265,64.40596771240234,74.23173522949219
Step-Separation,0.01500138733536005,Q2-CORE,2.3033318519592285,0.62484556,-0.21746163,-2.2062674,199.9650115966797,2.6445422172546387
Step-Separation,0.01500138733536005,Q2-INNERSKIN,2.305278778076172,0.6233281,-0.23457578,-2.2069767,195.63401794433594,93.08811950683594
Step-Separation,0.01500138733536005,Q2-OUTERSKIN,2.0550825595855713,0.5937505,0.32813248,-1.9398848,186.13255310058594,153.747314453125
Step-Separation,0.017000692896544933,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.017000692896544933,Q1-CORE,1.006243109703064,0.18162738,-0.07192084,0.98709875,91.51274108886719,2.511601209640503
Step-Separation,0.017000692896544933,Q1-INNERSKIN,1.0091606378555298,0.18204507,-0.08747142,0.98874336,90.16749572753906,105.94432830810547
Step-Separation,0.017000692896544933,Q1-OUTERSKIN,0.7663990259170532,0.15211159,0.15643372,0.73468226,57.74148941040039,81.27366638183594
Step-Separation,0.017000692896544933,Q2-CORE,2.467471122741699,0.68556863,-0.21693757,-2.3603702,197.16885375976562,2.428645610809326
Step-Separation,0.017000692896544933,Q2-INNERSKIN,2.4693262577056885,0.6838122,-0.2341899,-2.361171,197.20263671875,92.53803253173828
Step-Separation,0.017000692896544933,Q2-OUTERSKIN,2.2103805541992188,0.64255786,0.34147748,-2.087174,176.04396057128906,145.38377380371094
Step-Separation,0.01909994799643755,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.01909994799643755,Q1-CORE,0.983266294002533,0.16519046,-0.05596263,0.96767396,42.3016471862793,2.413278341293335
Step-Separation,0.01909994799643755,Q1-INNERSKIN,0.9861895442008972,0.16554105,-0.070824414,0.96961325,42.40738296508789,112.04364776611328
Step-Separation,0.01909994799643755,Q1-OUTERSKIN,0.7484678030014038,0.1355719,0.14833283,0.7209866,40.02522277832031,75.79772186279297
Step-Separation,0.01909994799643755,Q2-CORE,2.6771509647369385,0.7625745,-0.21597782,-2.5571413,160.29771423339844,2.505899429321289
Step-Separation,0.01909994799643755,Q2-INNERSKIN,2.678866147994995,0.7612129,-0.23331712,-2.5578198,160.3112030029297,91.0177230834961
Step-Separation,0.01909994799643755,Q2-OUTERSKIN,2.4183473587036133,0.7006165,0.36469838,-2.2857242,147.59861755371094,159.60684204101562
Step-Separation,0.021099229343235493,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099229343235493,Q1-CORE,0.9993520379066467,0.15927769,-0.052706175,0.98516864,44.687255859375,2.4144458770751953
Step-Separation,0.021099229343235493,Q1-INNERSKIN,1.0024782419204712,0.1598273,-0.06798244,0.98731774,44.002323150634766,110.03805541992188
Step-Separation,0.021099229343235493,Q1-OUTERSKIN,0.7625941634178162,0.12815627,0.15593731,0.7353974,44.174617767333984,76.52714538574219
Step-Separation,0.021099229343235493,Q2-CORE,2.821977138519287,0.8135892,-0.21196368,-2.6938262,121.50605773925781,2.4503235816955566
Step-Separation,0.021099229343235493,Q2-INNERSKIN,2.8236379623413086,0.81237715,-0.22975653,-2.6944733,115.99618530273438,96.31742095947266
Step-Separation,0.021099229343235493,Q2-OUTERSKIN,2.5638387203216553,0.7441904,0.37969553,-2.423898,116.68990325927734,158.77392578125
Step-Separation,0.023098516277968884,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.023098516277968884,Q1-CORE,1.0179067850112915,0.1541207,-0.043427866,1.0052338,38.25448989868164,2.4098615646362305
Step-Separation,0.023098516277968884,Q1-INNERSKIN,1.0211944580078125,0.15444686,-0.05870605,1.0077391,38.412296295166016,109.48101806640625
Step-Separation,0.023098516277968884,Q1-OUTERSKIN,0.7858728766441345,0.12497315,0.15934038,0.75933427,35.11027908325195,76.9521255493164
Step-Separation,0.023098516277968884,Q2-CORE,2.979825258255005,0.8712076,-0.20872961,-2.8419693,117.26644897460938,2.4667155742645264
Step-Separation,0.023098516277968884,Q2-INNERSKIN,2.981415033340454,0.870304,-0.22680159,-2.8425283,117.25759887695312,100.42493438720703
Step-Separation,0.023098516277968884,Q2-OUTERSKIN,2.717616081237793,0.7912529,0.39010605,-2.5704422,104.88362121582031,165.3870849609375
Step-Separation,0.025097698904573917,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.025097698904573917,Q1-CORE,1.0386559963226318,0.15051565,-0.0354586,1.0270803,37.286067962646484,2.4099087715148926
Step-Separation,0.025097698904573917,Q1-INNERSKIN,1.0420646667480469,0.15095584,-0.05083337,1.029819,35.35062026977539,112.25194549560547
Step-Separation,0.025097698904573917,Q1-OUTERSKIN,0.807373583316803,0.12078313,0.1667727,0.7806731,37.138309478759766,76.71633911132812
Step-Separation,0.025097698904573917,Q2-CORE,3.1527493000030518,0.9314715,-0.2058209,-3.004967,84.88214111328125,2.5129668712615967
Step-Separation,0.025097698904573917,Q2-INNERSKIN,3.1542673110961914,0.9306293,-0.2241003,-3.0055132,84.87480163574219,97.64053344726562
Step-Separation,0.025097698904573917,Q2-OUTERSKIN,2.891084671020508,0.8438109,0.40701818,-2.735085,78.49738311767578,181.0887451171875
Step-Separation,0.02709681075066328,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02709681075066328,Q1-CORE,1.0476971864700317,0.14787383,-0.025854811,1.0368868,29.484947204589844,2.4333205223083496
Step-Separation,0.02709681075066328,Q1-INNERSKIN,1.0512385368347168,0.14822291,-0.041057944,1.0399263,29.176471710205078,111.45433807373047
Step-Separation,0.02709681075066328,Q1-OUTERSKIN,0.8167491555213928,0.11834063,0.16830231,0.7904107,29.434722900390625,76.21504211425781
Step-Separation,0.02709681075066328,Q2-CORE,3.229863166809082,0.9654002,-0.19256479,-3.0761886,74.24246978759766,2.59151554107666
Step-Separation,0.02709681075066328,Q2-INNERSKIN,3.231265068054199,0.9649025,-0.21078056,-3.0766227,67.96481323242188,104.43270874023438
Step-Separation,0.02709681075066328,Q2-OUTERSKIN,2.962402582168579,0.86599624,0.41203946,-2.802874,68.82637786865234,184.99342346191406
Step-Separation,0.02909592818468809,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02909592818468809,Q1-CORE,1.0515046119689941,0.14319445,-0.017536057,1.0415612,32.85435104370117,2.3735177516937256
Step-Separation,0.02909592818468809,Q1-INNERSKIN,1.0551085472106934,0.14391004,-0.032677677,1.0447373,32.728538513183594,113.37374114990234
Step-Separation,0.02909592818468809,Q1-OUTERSKIN,0.8214110732078552,0.11248961,0.17125353,0.79544604,27.71837043762207,75.72968292236328
Step-Separation,0.02909592818468809,Q2-CORE,3.23513126373291,0.97530097,-0.1778921,-3.0794833,60.43693542480469,2.526268720626831
Step-Separation,0.02909592818468809,Q2-INNERSKIN,3.2364261150360107,0.9748201,-0.19586247,-3.0799055,54.10110855102539,104.8795394897461
Step-Separation,0.02909592818468809,Q2-OUTERSKIN,2.968406915664673,0.8694961,0.4114903,-2.8082187,58.03168869018555,178.51380920410156
Step-Separation,0.031095058657228947,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.031095058657228947,Q1-CORE,1.0598386526107788,0.14051108,-0.010399661,1.0504315,33.01436233520508,2.4077720642089844
Step-Separation,0.031095058657228947,Q1-INNERSKIN,1.0635987520217896,0.14125246,-0.025517374,1.0538685,32.86936950683594,111.416748046875
Step-Separation,0.031095058657228947,Q1-OUTERSKIN,0.8316462635993958,0.5793163,0.008976607,0.5966134,25.364299774169922,74.92078399658203
Step-Separation,0.031095058657228947,Q2-CORE,3.2512824535369873,0.98784333,-0.17144206,-3.092832,50.363685607910156,2.634449005126953
Step-Separation,0.031095058657228947,Q2-INNERSKIN,3.2525370121002197,0.98748565,-0.18944177,-3.0932155,49.927555084228516,95.0300521850586
Step-Separation,0.031095058657228947,Q2-OUTERSKIN,2.9868204593658447,0.93097734,0.3954493,-2.8103375,50.212890625,182.55857849121094
Step-Separation,0.0330942003056407,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0330942003056407,Q1-CORE,1.0674173831939697,0.13558923,-0.0016524299,1.0587695,32.85597610473633,2.388434648513794
Step-Separation,0.0330942003056407,Q1-INNERSKIN,1.0713238716125488,0.13631086,-0.016720206,1.0624851,32.64812088012695,112.86021423339844
Step-Separation,0.0330942003056407,Q1-OUTERSKIN,0.8629213571548462,0.59520197,0.0031808957,0.6247862,21.24179458618164,74.9291763305664
Step-Separation,0.0330942003056407,Q2-CORE,3.1993346214294434,0.9784023,-0.15666133,-3.042027,60.22682571411133,2.5605990886688232
Step-Separation,0.0330942003056407,Q2-INNERSKIN,3.200500011444092,0.9781304,-0.17438124,-3.042376,60.25606155395508,90.5899887084961
Step-Separation,0.0330942003056407,Q2-OUTERSKIN,2.952418327331543,0.91831475,0.39506495,-2.7780201,58.71733093261719,172.8151397705078
Step-Separation,0.035093401558697224,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.035093401558697224,Q1-CORE,1.0768418312072754,0.12971877,0.004003592,1.0689926,33.344322204589844,2.3807928562164307
Step-Separation,0.035093401558697224,Q1-INNERSKIN,1.0809599161148071,0.13035044,-0.011073774,1.0730146,33.139625549316406,111.93190002441406
Step-Separation,0.035093401558697224,Q1-OUTERSKIN,0.8821321129798889,0.5973312,-0.005005575,0.64909744,18.853017807006836,73.15330505371094
Step-Separation,0.035093401558697224,Q2-CORE,3.170186996459961,0.97255224,-0.14456433,-3.0138562,50.27979278564453,2.5404350757598877
Step-Separation,0.035093401558697224,Q2-INNERSKIN,3.17128586769104,0.9723412,-0.16220117,-3.0141826,50.30323028564453,88.32270812988281
Step-Separation,0.035093401558697224,Q2-OUTERSKIN,2.9270193576812744,0.90861547,0.39977816,-2.75355,47.76264572143555,167.09732055664062
Step-Separation,0.037092615850269794,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.037092615850269794,Q1-CORE,1.0919137001037598,0.12587743,0.012570797,1.0845609,33.66823196411133,2.383843421936035
Step-Separation,0.037092615850269794,Q1-INNERSKIN,1.096174716949463,0.12653294,-0.0024882536,1.0888444,33.642906188964844,112.7625503540039
Step-Separation,0.037092615850269794,Q1-OUTERSKIN,0.9012488722801208,0.59890133,-0.014781246,0.6733114,18.65448570251465,72.95397186279297
Step-Separation,0.037092615850269794,Q2-CORE,3.1751620769500732,0.97656,-0.13495356,-3.01824,42.286014556884766,2.5622715950012207
Step-Separation,0.037092615850269794,Q2-INNERSKIN,3.176206588745117,0.9763421,-0.15260589,-3.0185685,40.56657791137695,88.31201934814453
Step-Separation,0.037092615850269794,Q2-OUTERSKIN,2.930412769317627,0.909996,0.4083261,-2.7554486,39.20489501953125,167.91766357421875
Step-Separation,0.039091830141842365,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.039091830141842365,Q1-CORE,1.1065763235092163,0.122234665,0.018385274,1.0996509,36.70194625854492,2.377856969833374
Step-Separation,0.039091830141842365,Q1-INNERSKIN,1.1110211610794067,0.12291354,0.0033577438,1.1041961,36.633026123046875,112.912109375
Step-Separation,0.039091830141842365,Q1-OUTERSKIN,0.9189257025718689,0.5973121,-0.022029757,0.69796664,19.161413192749023,72.26947784423828
Step-Separation,0.039091830141842365,Q2-CORE,3.169832706451416,0.9777912,-0.12321861,-3.0127366,37.40906524658203,2.5640335083007812
Step-Separation,0.039091830141842365,Q2-INNERSKIN,3.1708061695098877,0.9776942,-0.14076436,-3.0130236,37.404056549072266,91.06546020507812
Step-Separation,0.039091830141842365,Q2-OUTERSKIN,2.933788537979126,0.9100493,0.4156134,-2.7579324,35.60032272338867,165.6121063232422
Step-Separation,0.041091044433414936,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.041091044433414936,Q1-CORE,1.1204193830490112,0.118626565,0.024262248,1.1138575,37.853729248046875,2.3985605239868164
Step-Separation,0.041091044433414936,Q1-INNERSKIN,1.1250572204589844,0.11929782,0.009265719,1.118676,37.8029899597168,112.89796447753906
Step-Separation,0.041091044433414936,Q1-OUTERSKIN,0.9326855540275574,0.59160715,-0.03075729,0.720387,16.74662971496582,72.29466247558594
Step-Separation,0.041091044433414936,Q2-CORE,3.1815145015716553,0.98324734,-0.11437055,-3.0236037,39.2818603515625,2.533567428588867
Step-Separation,0.041091044433414936,Q2-INNERSKIN,3.182435989379883,0.98310083,-0.13191529,-3.0239065,38.34176254272461,88.59532165527344
Step-Separation,0.041091044433414936,Q2-OUTERSKIN,2.944535970687866,0.9128663,0.42232102,-2.7674198,36.29475021362305,165.47027587890625
Step-Separation,0.04309025872498751,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04309025872498751,Q1-CORE,1.130395770072937,0.11380681,0.028331386,1.1242954,40.083011627197266,2.377657890319824
Step-Separation,0.04309025872498751,Q1-INNERSKIN,1.1352304220199585,0.11455214,0.013347074,1.1293572,40.016300201416016,112.99170684814453
Step-Separation,0.04309025872498751,Q1-OUTERSKIN,0.9513567686080933,0.59135216,-0.037943337,0.74427325,16.65850067138672,71.77619171142578
Step-Separation,0.04309025872498751,Q2-CORE,3.2006356716156006,0.99179393,-0.1054079,-3.0412664,36.938926696777344,2.5528976917266846
Step-Separation,0.04309025872498751,Q2-INNERSKIN,3.2015011310577393,0.9917205,-0.12290956,-3.0415447,36.96042251586914,88.15420532226562
Step-Separation,0.04309025872498751,Q2-OUTERSKIN,2.9690821170806885,0.9189942,0.43120667,-2.790154,34.6004753112793,166.48423767089844
Step-Separation,0.04508947301656008,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04508947301656008,Q1-CORE,1.141677975654602,0.11047814,0.0330128,1.1358403,42.01940155029297,2.385070562362671
Step-Separation,0.04508947301656008,Q1-INNERSKIN,1.146714448928833,0.1112526,0.018041054,1.1411623,41.941890716552734,113.35344696044922
Step-Separation,0.04508947301656008,Q1-OUTERSKIN,0.9697669148445129,0.59151393,-0.04587002,0.76710826,15.460344314575195,71.15693664550781
Step-Separation,0.04508947301656008,Q2-CORE,3.2123866081237793,0.99814403,-0.09839395,-3.0517955,40.78538131713867,2.5828843116760254
Step-Separation,0.04508947301656008,Q2-INNERSKIN,3.2132139205932617,0.9981723,-0.115909696,-3.0520422,39.553497314453125,86.38191223144531
Step-Separation,0.04508947301656008,Q2-OUTERSKIN,2.988250732421875,0.9229659,0.43745962,-2.8082745,38.93570327758789,165.96253967285156
Step-Separation,0.04708868730813265,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04708868730813265,Q1-CORE,1.1528005599975586,0.106517,0.03675945,1.1472803,43.26641082763672,2.392925977706909
Step-Separation,0.04708868730813265,Q1-INNERSKIN,1.1580588817596436,0.10729544,0.021800147,1.1528716,43.1960334777832,113.25331115722656
Step-Separation,0.04708868730813265,Q1-OUTERSKIN,0.9887887239456177,0.5933911,-0.051961705,0.78923386,13.690731048583984,70.95779418945312
Step-Separation,0.04708868730813265,Q2-CORE,3.225619077682495,1.003258,-0.090697706,-3.0642889,38.24009323120117,2.557588577270508
Step-Separation,0.04708868730813265,Q2-INNERSKIN,3.226397752761841,1.0033035,-0.10813168,-3.064528,37.47148895263672,83.85417175292969
Step-Separation,0.04708868730813265,Q2-OUTERSKIN,3.0047056674957275,0.9256446,0.44369593,-2.8239286,36.97869110107422,164.2479705810547
Step-Separation,0.04908790159970522,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04908790159970522,Q1-CORE,1.1633822917938232,0.10293587,0.040920593,1.1580967,44.461952209472656,2.382194995880127
Step-Separation,0.04908790159970522,Q1-INNERSKIN,1.1688693761825562,0.103677936,0.02594355,1.1639731,44.40122604370117,113.76801300048828
Step-Separation,0.04908790159970522,Q1-OUTERSKIN,1.0062055587768555,0.5948226,-0.058417782,0.8094586,14.393073081970215,70.29922485351562
Step-Separation,0.04908790159970522,Q2-CORE,3.2494359016418457,1.0113446,-0.08556679,-3.0868583,35.7260856628418,2.579965114593506
Step-Separation,0.04908790159970522,Q2-INNERSKIN,3.250185489654541,1.0114243,-0.10302782,-3.0870879,35.351356506347656,82.95840454101562
Step-Separation,0.04908790159970522,Q2-OUTERSKIN,3.0311505794525146,0.931643,0.45127332,-2.8489063,34.47041702270508,165.2113800048828
Step-Separation,0.05108711589127779,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05108711589127779,Q1-CORE,1.174426794052124,0.099806875,0.044996686,1.1693127,45.61500930786133,2.388943910598755
Step-Separation,0.05108711589127779,Q1-INNERSKIN,1.1801341772079468,0.10054852,0.03005484,1.1754588,45.562522888183594,113.79299926757812
Step-Separation,0.05108711589127779,Q1-OUTERSKIN,1.0239179134368896,0.5966991,-0.06506608,0.82953256,13.711328506469727,70.48336029052734
Step-Separation,0.05108711589127779,Q2-CORE,3.269195318222046,1.0178522,-0.07864659,-3.105709,34.52315902709961,2.584886312484741
Step-Separation,0.05108711589127779,Q2-INNERSKIN,3.2699027061462402,1.017962,-0.09607638,-3.1059277,34.52865219116211,84.10979461669922
Step-Separation,0.05108711589127779,Q2-OUTERSKIN,3.0563254356384277,0.9369499,0.45796525,-2.8728936,34.25283432006836,164.00946044921875
Step-Separation,0.05308633018285036,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05308633018285036,Q1-CORE,1.1898374557495117,0.6728544,-0.243406,0.95064896,47.45733642578125,2.3886966705322266
Step-Separation,0.05308633018285036,Q1-INNERSKIN,1.1956425905227661,0.67224634,-0.24730487,0.95733285,47.38750076293945,113.80008697509766
Step-Separation,0.05308633018285036,Q1-OUTERSKIN,1.0417397022247314,0.59877205,-0.07107702,0.849495,12.245570182800293,69.74642181396484
Step-Separation,0.05308633018285036,Q2-CORE,3.3006439208984375,1.0268619,-0.07380307,-3.135978,37.05790710449219,2.572791576385498
Step-Separation,0.05308633018285036,Q2-INNERSKIN,3.301323413848877,1.0269591,-0.09126836,-3.1362016,36.57254409790039,84.08488464355469
Step-Separation,0.05308633018285036,Q2-OUTERSKIN,3.0871195793151855,0.9446085,0.46524903,-2.9019933,36.78102111816406,164.67530822753906
Step-Separation,0.05508554447442293,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05508554447442293,Q1-CORE,1.2071993350982666,0.67493826,-0.24951778,0.9692933,48.87287521362305,2.3950421810150146
Step-Separation,0.05508554447442293,Q1-INNERSKIN,1.213164210319519,0.6743463,-0.2533641,0.97613066,48.79511260986328,113.95125579833984
Step-Separation,0.05508554447442293,Q1-OUTERSKIN,1.0587215423583984,0.6005105,-0.07708686,0.8685252,12.724825859069824,69.53240966796875
Step-Separation,0.05508554447442293,Q2-CORE,3.332322835922241,1.0361073,-0.06846987,-3.1664126,34.695560455322266,2.571152925491333
Step-Separation,0.05508554447442293,Q2-INNERSKIN,3.3329694271087646,1.0362322,-0.085925646,-3.1666267,33.027774810791016,85.14957427978516
Step-Separation,0.05508554447442293,Q2-OUTERSKIN,3.1208884716033936,0.95300174,0.47238457,-2.934039,32.89670181274414,165.33255004882812
Step-Separation,0.0570847587659955,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0570847587659955,Q1-CORE,1.2259995937347412,0.6789913,-0.25607428,0.9881659,50.186370849609375,2.388547658920288
Step-Separation,0.0570847587659955,Q1-INNERSKIN,1.2321091890335083,0.67842185,-0.25988454,0.99513656,50.10358428955078,113.85498809814453
Step-Separation,0.0570847587659955,Q1-OUTERSKIN,1.0764448642730713,0.6032179,-0.08322003,0.8876577,12.393912315368652,69.01944732666016
Step-Separation,0.0570847587659955,Q2-CORE,3.3636438846588135,1.0451121,-0.06396792,-3.1965213,33.049652099609375,2.5862152576446533
Step-Separation,0.0570847587659955,Q2-INNERSKIN,3.3642663955688477,1.0452672,-0.08146371,-3.1967278,32.743404388427734,86.27410125732422
Step-Separation,0.0570847587659955,Q2-OUTERSKIN,3.154372453689575,0.960657,0.47862497,-2.9661627,31.38771629333496,165.7363739013672
Step-Separation,0.05908397305756807,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05908397305756807,Q1-CORE,1.2437610626220703,0.6821695,-0.26194263,1.0064653,51.241641998291016,2.3964037895202637
Step-Separation,0.05908397305756807,Q1-INNERSKIN,1.2500300407409668,0.68161535,-0.2657154,1.0135931,51.15604019165039,114.15750885009766
Step-Separation,0.05908397305756807,Q1-OUTERSKIN,1.0939345359802246,0.60631436,-0.088533945,0.90622145,11.934549331665039,68.69994354248047
Step-Separation,0.05908397305756807,Q2-CORE,3.393510580062866,1.0534983,-0.060058862,-3.2252827,32.91313171386719,2.5800328254699707
Step-Separation,0.05908397305756807,Q2-INNERSKIN,3.394110679626465,1.0536664,-0.0775624,-3.2254858,31.882877349853516,86.33415985107422
Step-Separation,0.05908397305756807,Q2-OUTERSKIN,3.1869688034057617,0.9678584,0.48389396,-2.9976435,31.79320526123047,166.03976440429688
Step-Separation,0.061083187349140644,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.061083187349140644,Q1-CORE,1.2606877088546753,0.68483657,-0.2673971,1.0241246,53.02460861206055,2.394070863723755
Step-Separation,0.061083187349140644,Q1-INNERSKIN,1.2670962810516357,0.684306,-0.27112588,1.0313821,52.911231994628906,114.11332702636719
Step-Separation,0.061083187349140644,Q1-OUTERSKIN,1.1105073690414429,0.60836184,-0.09403059,0.924273,11.246007919311523,68.44651794433594
Step-Separation,0.061083187349140644,Q2-CORE,3.4402313232421875,1.4583775,-0.025531616,-3.115714,32.83445358276367,2.5880463123321533
Step-Separation,0.061083187349140644,Q2-INNERSKIN,3.4409353733062744,1.4566613,-0.04085821,-3.1171308,32.620296478271484,85.50376892089844
Step-Separation,0.061083187349140644,Q2-OUTERSKIN,3.2387287616729736,1.4071463,0.4782755,-2.8775954,32.608821868896484,166.76400756835938
Step-Separation,0.06308240164071321,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06308240164071321,Q1-CORE,1.2778491973876953,0.6879785,-0.27268726,1.0417417,54.18137741088867,2.4002254009246826
Step-Separation,0.06308240164071321,Q1-INNERSKIN,1.284391164779663,0.6874751,-0.27638733,1.049118,54.056514739990234,114.49964904785156
Step-Separation,0.06308240164071321,Q1-OUTERSKIN,1.1271241903305054,0.61071897,-0.09890013,0.9421518,11.489689826965332,68.01207733154297
Step-Separation,0.06308240164071321,Q2-CORE,3.490929126739502,1.476391,-0.021069014,-3.1632915,31.339303970336914,2.583136796951294
Step-Separation,0.06308240164071321,Q2-INNERSKIN,3.4916086196899414,1.4746991,-0.03640245,-3.1646907,30.847679138183594,85.59166717529297
Step-Separation,0.06308240164071321,Q2-OUTERSKIN,3.289381504058838,1.423661,0.48343304,-2.9256644,31.03224754333496,166.28057861328125
Step-Separation,0.06508161593228579,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06508161593228579,Q1-CORE,1.2950503826141357,0.6910237,-0.27784795,1.0594537,54.70045471191406,2.395724058151245
Step-Separation,0.06508161593228579,Q1-INNERSKIN,1.30172860622406,0.69054574,-0.28151613,1.0669549,54.580753326416016,114.53289794921875
Step-Separation,0.06508161593228579,Q1-OUTERSKIN,1.1438466310501099,0.61305606,-0.103745475,0.96009594,11.428231239318848,67.79136657714844
Step-Separation,0.06508161593228579,Q2-CORE,3.548076868057251,1.4980221,-0.017105008,-3.2162845,28.818599700927734,2.605325222015381
Step-Separation,0.06508161593228579,Q2-INNERSKIN,3.5487358570098877,1.4963461,-0.03247773,-3.217673,28.494638442993164,85.17964935302734
Step-Separation,0.06508161593228579,Q2-OUTERSKIN,3.3460958003997803,1.4441228,0.48955786,-2.978456,28.343196868896484,167.5951690673828
Step-Separation,0.06708083022385836,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06708083022385836,Q1-CORE,1.3118152618408203,0.69363314,-0.2828582,1.0769047,55.75918960571289,2.401721477508545
Step-Separation,0.06708083022385836,Q1-INNERSKIN,1.3186231851577759,0.6931829,-0.2864889,1.0845224,55.62531661987305,114.66987609863281
Step-Separation,0.06708083022385836,Q1-OUTERSKIN,1.1601499319076538,0.61493474,-0.10847126,0.9777714,11.108336448669434,67.53557586669922
Step-Separation,0.06708083022385836,Q2-CORE,3.5999972820281982,1.5162544,-0.013074929,-3.2650855,27.676067352294922,2.594876527786255
Step-Separation,0.06708083022385836,Q2-INNERSKIN,3.6006412506103516,1.5145816,-0.028457005,-3.2664735,27.670684814453125,85.12191009521484
Step-Separation,0.06708083022385836,Q2-OUTERSKIN,3.398465871810913,1.4623976,0.4949054,-3.0275457,26.721683502197266,167.6107940673828
Step-Separation,0.06907998491078615,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06907998491078615,Q1-CORE,1.3288655281066895,0.69675297,-0.28783447,1.0943354,56.90411376953125,2.4053494930267334
Step-Separation,0.06907998491078615,Q1-INNERSKIN,1.3358057737350464,0.6963295,-0.291434,1.1020747,56.75014877319336,114.83087921142578
Step-Separation,0.06907998491078615,Q1-OUTERSKIN,1.1769014596939087,0.6176189,-0.11307507,0.9954184,11.130655288696289,67.11746215820312
Step-Separation,0.06907998491078615,Q2-CORE,3.648855447769165,1.5327305,-0.008575475,-3.3113153,26.230825424194336,2.5998964309692383
Step-Separation,0.06907998491078615,Q2-INNERSKIN,3.6494791507720947,1.5310693,-0.02395804,-3.3126955,25.76156997680664,85.6139907836914
Step-Separation,0.06907998491078615,Q2-OUTERSKIN,3.4471683502197266,1.4785284,0.4998861,-3.0736034,25.298799514770508,167.8530731201172
Step-Separation,0.07107912469655275,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07107912469655275,Q1-CORE,1.3458654880523682,0.69982314,-0.29297137,1.1116517,57.73724365234375,2.406601905822754
Step-Separation,0.07107912469655275,Q1-INNERSKIN,1.3529404401779175,0.69942534,-0.29653978,1.119516,57.5667610168457,114.85942840576172
Step-Separation,0.07107912469655275,Q1-OUTERSKIN,1.1935672760009766,0.62008005,-0.11781701,1.0130265,11.142799377441406,66.8125
Step-Separation,0.07107912469655275,Q2-CORE,3.698214292526245,1.5495191,-0.0043276697,-3.35794,25.235599517822266,2.602653741836548
Step-Separation,0.07107912469655275,Q2-INNERSKIN,3.6988236904144287,1.5478523,-0.019729253,-3.3593245,24.99398422241211,86.1071548461914
Step-Separation,0.07107912469655275,Q2-OUTERSKIN,3.4965109825134277,1.4950447,0.50518936,-3.1201305,24.917343139648438,168.31216430664062
Step-Separation,0.07307826448231936,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07307826448231936,Q1-CORE,1.3626792430877686,0.70275015,-0.29812962,1.128785,58.235862731933594,2.4099488258361816
Step-Separation,0.07307826448231936,Q1-INNERSKIN,1.3698861598968506,0.7023785,-0.30166447,1.1367722,58.05912780761719,114.98068237304688
Step-Separation,0.07307826448231936,Q1-OUTERSKIN,1.210018277168274,0.62246764,-0.12259714,1.0303631,10.804012298583984,66.39828491210938
