instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4035,0.6142963,0.20154014,-2.5921025,2.67151141166687
Q2-CORE,4036,0.70206577,0.21581244,-2.7285988,2.8257253170013428
Q2-CORE,4037,0.81591284,0.23102489,-2.8889518,3.0108354091644287
Q2-CORE,4038,0.95683676,0.24486762,-3.074747,3.2294838428497314
Q2-CORE,4039,1.1169691,0.2540269,-3.2773955,3.471811056137085
Q2-CORE,4040,1.2961076,0.25879753,-3.4800332,3.722566604614258
Q2-CORE,4089,-0.11839244,0.009210534,-0.27128357,0.29613572359085083
Q2-CORE,4090,-0.119541064,0.012479469,-0.29299557,0.31668946146965027
Q2-CORE,4091,-0.12040242,0.015856065,-0.31545568,0.3380243182182312
Q2-CORE,4092,-0.120790936,0.019328691,-0.33855435,0.35997650027275085
Q2-CORE,4093,-0.120887026,0.022912525,-0.36242482,0.38274064660072327
Q2-CORE,4094,-0.120429285,0.026623592,-0.3870531,0.406229168176651
Q2-CORE,4095,-0.11963127,0.030450411,-0.41252434,0.430598646402359
Q2-CORE,4096,-0.11818736,0.034327254,-0.43877926,0.4557124674320221
Q2-CORE,4097,-0.116378576,0.03836509,-0.46602845,0.4818696677684784
Q2-CORE,4098,-0.11379424,0.042525217,-0.49408743,0.5088024139404297
Q2-CORE,4099,-0.110885695,0.04679063,-0.5232233,0.536886990070343
Q2-CORE,4100,-0.10711041,0.05117123,-0.55322695,0.5658190250396729
Q2-CORE,4101,-0.10275693,0.055639118,-0.58451307,0.5960790514945984
Q2-CORE,4102,-0.09771892,0.06020388,-0.6166838,0.6272737383842468
Q2-CORE,4103,-0.0918031,0.06485647,-0.6502007,0.6598448157310486
Q2-CORE,4104,-0.08532726,0.069575176,-0.68476284,0.6935572028160095
Q2-CORE,4105,-0.07779552,0.07442844,-0.7205859,0.7285847663879395
Q2-CORE,4106,-0.06956199,0.07933664,-0.75784963,0.7651596069335938
Q2-CORE,4107,-0.06024418,0.084344864,-0.79633236,0.8030495643615723
Q2-CORE,4108,-0.050192274,0.08935094,-0.836247,0.8425034284591675
Q2-CORE,4109,-0.03905849,0.094436005,-0.8775967,0.8835268616676331
Q2-CORE,4110,-0.026953934,0.099624515,-0.9203327,0.9261013865470886
Q2-CORE,4111,-0.013710564,0.10481052,-0.9648734,0.97064608335495
Q2-CORE,4112,0.00064677093,0.11005394,-1.0107964,1.0167702436447144
Q2-CORE,4113,0.015983116,0.11532256,-1.0584517,1.064835548400879
Q2-CORE,4114,0.032754146,0.120595396,-1.107827,1.1148526668548584
Q2-CORE,4115,0.050468758,0.12592952,-1.1589296,1.166843295097351
Q2-CORE,4116,0.069611564,0.13109349,-1.211817,1.2208733558654785
Q2-CORE,4117,0.089894876,0.13626847,-1.2665353,1.277012825012207
Q2-CORE,4118,0.11128817,0.14134406,-1.3228936,1.3350695371627808
Q2-CORE,4119,0.13401264,0.14639868,-1.3812404,1.3954272270202637
Q2-CORE,4120,0.15782045,0.15133642,-1.4412365,1.457728624343872
Q2-CORE,4121,0.18280181,0.15599598,-1.5032072,1.522295355796814
Q2-CORE,4122,0.20862477,0.16039093,-1.5665424,1.5884913206100464
Q2-CORE,4123,0.234811,0.16459952,-1.6311889,1.6562023162841797
Q2-CORE,4124,0.2615378,0.16861317,-1.6966324,1.7249330282211304
Q2-CORE,4125,0.28784537,0.17218825,-1.7631338,1.7947547435760498
Q2-CORE,4126,0.31442153,0.17546117,-1.8302226,1.8653048276901245
Q2-CORE,4127,0.33972466,0.17835253,-1.8973219,1.9357306957244873
Q2-CORE,4128,0.36451396,0.18083227,-1.9645963,2.0062923431396484
Q2-CORE,4129,0.38776195,0.18315646,-2.0315297,2.0762991905212402
Q2-CORE,4130,0.4103467,0.18543914,-2.0987983,2.146561622619629
Q2-CORE,4131,0.43260387,0.18852001,-2.166961,2.217747926712036
Q2-CORE,4132,0.45722914,0.19235364,-2.2385325,2.2928335666656494
Q2-CORE,4133,0.48612368,0.1971071,-2.3153589,2.374037504196167
Q2-CORE,4134,0.52277344,0.203749,-2.400548,2.4652457237243652
Q2-CORE,4135,0.57113504,0.21297204,-2.498504,2.571784257888794
Q2-CORE,4136,0.63651216,0.22358724,-2.6132753,2.6989529132843018
Q2-CORE,4137,0.7221859,0.2359392,-2.749734,2.8527629375457764
Q2-CORE,4138,0.83018845,0.24886891,-2.9063663,3.032839059829712
Q2-CORE,4139,0.9600543,0.26044104,-3.0850213,3.2414331436157227
Q2-CORE,4140,1.1081946,0.2686755,-3.2764704,3.4692275524139404
Q2-CORE,4141,1.2696579,0.27169093,-3.4698884,3.7048580646514893
Q2-CORE,4190,-0.11515236,0.026231773,-0.2741009,0.2984618544578552
Q2-CORE,4191,-0.11635781,0.029549055,-0.29583067,0.319261759519577
Q2-CORE,4192,-0.117169626,0.032991417,-0.31818226,0.3406715393066406
Q2-CORE,4193,-0.11767651,0.036577597,-0.3413096,0.3628745377063751
Q2-CORE,4194,-0.11767155,0.040282197,-0.36512986,0.38573184609413147
Q2-CORE,4195,-0.11735129,0.044075564,-0.38974506,0.4094083607196808
Q2-CORE,4196,-0.116498865,0.04798188,-0.4150635,0.43376487493515015
Q2-CORE,4197,-0.11524391,0.05207783,-0.44135818,0.45911905169487
Q2-CORE,4198,-0.113286704,0.05621542,-0.468446,0.4852171540260315
Q2-CORE,4199,-0.11102734,0.06044157,-0.49653447,0.5123736262321472
Q2-CORE,4200,-0.10795526,0.064794645,-0.52543837,0.5403130054473877
Q2-CORE,4201,-0.10439643,0.069253385,-0.5555643,0.5695140957832336
Q2-CORE,4202,-0.1001087,0.07381345,-0.5865191,0.5995622277259827
Q2-CORE,4203,-0.09513817,0.07847667,-0.61873865,0.6309099197387695
Q2-CORE,4204,-0.08948196,0.08328225,-0.6520038,0.6633641123771667
Q2-CORE,4205,-0.08286721,0.0881767,-0.68653727,0.697119414806366
Q2-CORE,4206,-0.07557159,0.09312819,-0.7224099,0.7322977781295776
Q2-CORE,4207,-0.067303516,0.09815888,-0.7593947,0.7686645984649658
Q2-CORE,4208,-0.05826828,0.10326548,-0.7978801,0.8066421747207642
Q2-CORE,4209,-0.048137,0.108478695,-0.83768016,0.8460454344749451
Q2-CORE,4210,-0.037124753,0.113759756,-0.87894267,0.8870511651039124
Q2-CORE,4211,-0.025012543,0.11906491,-0.921788,0.9297823309898376
Q2-CORE,4212,-0.011845741,0.1244756,-0.9661387,0.9741963744163513
Q2-CORE,4213,0.002486431,0.12987708,-1.0121393,1.0204411745071411
Q2-CORE,4214,0.017982254,0.13530973,-1.0599248,1.0686780214309692
Q2-CORE,4215,0.03471709,0.14073078,-1.1093452,1.1187748908996582
Q2-CORE,4216,0.05258456,0.14611547,-1.1604908,1.1708345413208008
Q2-CORE,4217,0.07173249,0.1516041,-1.2135608,1.2250956296920776
Q2-CORE,4218,0.09228639,0.15701807,-1.2684851,1.2814935445785522
Q2-CORE,4219,0.114111155,0.1623537,-1.3253529,1.3401269912719727
Q2-CORE,4220,0.13710265,0.16755837,-1.3839431,1.4007753133773804
Q2-CORE,4221,0.16145627,0.17260842,-1.444588,1.4637950658798218
Q2-CORE,4222,0.18662721,0.17756203,-1.5066676,1.528530478477478
Q2-CORE,4223,0.21270004,0.18230745,-1.57042,1.5952104330062866
Q2-CORE,4224,0.24003561,0.18667734,-1.6360168,1.6640362739562988
Q2-CORE,4225,0.26723623,0.1906941,-1.7022274,1.733596682548523
Q2-CORE,4226,0.2945911,0.19459578,-1.7693939,1.8042744398117065
Q2-CORE,4227,0.3218277,0.197977,-1.8371809,1.8756335973739624
Q2-CORE,4228,0.34847173,0.20100674,-1.9053781,1.9473834037780762
Q2-CORE,4229,0.37406766,0.20375031,-1.9733627,2.0188117027282715
Q2-CORE,4230,0.39879134,0.20613652,-2.041427,2.0902035236358643
Q2-CORE,4231,0.422516,0.20855069,-2.1094408,2.161423921585083
Q2-CORE,4232,0.44634888,0.21153712,-2.1789699,2.234252691268921
Q2-CORE,4233,0.4722255,0.2154867,-2.2512398,2.310305595397949
Q2-CORE,4234,0.502833,0.2207556,-2.3299775,2.3938190937042236
Q2-CORE,4235,0.54172885,0.22736505,-2.4175038,2.487868547439575
Q2-CORE,4236,0.59169567,0.23552594,-2.5175812,2.596881151199341
Q2-CORE,4237,0.6577099,0.24587324,-2.6343465,2.7263193130493164
Q2-CORE,4238,0.74171764,0.2571377,-2.7702599,2.879340887069702
Q2-CORE,4239,0.84736705,0.26854384,-2.9271762,3.0591676235198975
Q2-CORE,4240,0.9720685,0.27860776,-3.1025982,3.263227701187134
Q2-CORE,4241,1.1127614,0.28535628,-3.2889488,3.4837982654571533
Q2-CORE,4242,1.2649841,0.28869757,-3.4766192,3.710850715637207
Q2-CORE,4291,-0.11180826,0.04272926,-0.27717048,0.3019111752510071
Q2-CORE,4292,-0.11295821,0.0461678,-0.2989277,0.3228757977485657
Q2-CORE,4293,-0.11378373,0.049705446,-0.3212911,0.34444931149482727
Q2-CORE,4294,-0.11425527,0.053334534,-0.34436965,0.3667278289794922
Q2-CORE,4295,-0.11440107,0.057080105,-0.3680966,0.3896676003932953
Q2-CORE,4296,-0.11405795,0.0609677,-0.39260978,0.41336268186569214
Q2-CORE,4297,-0.11327694,0.064977944,-0.4180064,0.43793052434921265
Q2-CORE,4298,-0.11197502,0.06903179,-0.4441268,0.4631980359554291
Q2-CORE,4299,-0.11030342,0.073247984,-0.47116262,0.489414244890213
Q2-CORE,4300,-0.10793759,0.07761282,-0.49904472,0.5164493322372437
Q2-CORE,4301,-0.10508929,0.08208655,-0.5280141,0.5445923805236816
Q2-CORE,4302,-0.101575874,0.08664633,-0.55780274,0.5735583305358887
Q2-CORE,4303,-0.09740213,0.09131159,-0.5888535,0.6037991046905518
Q2-CORE,4304,-0.09255296,0.09612234,-0.6208219,0.6350002884864807
Q2-CORE,4305,-0.086940244,0.10099597,-0.6540197,0.6674582958221436
Q2-CORE,4306,-0.080589384,0.105987996,-0.6884309,0.7011884450912476
Q2-CORE,4307,-0.073342755,0.111065865,-0.7240022,0.7361344695091248
Q2-CORE,4308,-0.065315284,0.11625664,-0.76101404,0.7726086378097534
Q2-CORE,4309,-0.0562481,0.121520594,-0.79926115,0.8104008436203003
Q2-CORE,4310,-0.0463631,0.1268444,-0.83901036,0.8498101830482483
Q2-CORE,4311,-0.035384588,0.13222148,-0.8801844,0.8907632827758789
Q2-CORE,4312,-0.023373153,0.13769478,-0.92288536,0.9333935976028442
Q2-CORE,4313,-0.010312077,0.14317077,-0.96716076,0.9777546525001526
Q2-CORE,4314,0.003959406,0.14875905,-1.0132165,1.0240862369537354
Q2-CORE,4315,0.019403365,0.15434662,-1.0607845,1.0721302032470703
Q2-CORE,4316,0.036025472,0.15997355,-1.1102581,1.1223022937774658
Q2-CORE,4317,0.05397764,0.16562097,-1.1615431,1.174532413482666
Q2-CORE,4318,0.07326891,0.17117848,-1.2145875,1.2287770509719849
Q2-CORE,4319,0.09380842,0.17676938,-1.2697661,1.285438895225525
Q2-CORE,4320,0.11584663,0.18227223,-1.3266938,1.3441576957702637
Q2-CORE,4321,0.13913786,0.18773153,-1.3858361,1.4053982496261597
Q2-CORE,4322,0.16358593,0.19306701,-1.4465256,1.4684929847717285
Q2-CORE,4323,0.18931131,0.19817275,-1.5092154,1.5338976383209229
Q2-CORE,4324,0.21609926,0.20305109,-1.5737357,1.6014282703399658
Q2-CORE,4325,0.24329229,0.20777446,-1.639101,1.6700340509414673
Q2-CORE,4326,0.2714391,0.21210736,-1.7064295,1.7408533096313477
Q2-CORE,4327,0.29971445,0.21595985,-1.7743735,1.8124207258224487
Q2-CORE,4328,0.32766613,0.2195496,-1.8429327,1.8846665620803833
Q2-CORE,4329,0.35515487,0.22265908,-1.911727,1.9571439027786255
Q2-CORE,4330,0.38192058,0.22537279,-1.9807701,2.0298047065734863
Q2-CORE,4331,0.40755454,0.22809044,-2.049435,2.1019773483276367
Q2-CORE,4332,0.43263134,0.23088068,-2.1187246,2.174734354019165
Q2-CORE,4333,0.4579594,0.23384055,-2.1890604,2.248642683029175
Q2-CORE,4334,0.485308,0.2377333,-2.2630734,2.326702117919922
Q2-CORE,4335,0.51740503,0.24298862,-2.3426623,2.411393404006958
Q2-CORE,4336,0.5576465,0.24973568,-2.4326549,2.50821590423584
Q2-CORE,4337,0.6099312,0.25819123,-2.5350451,2.6201398372650146
Q2-CORE,4338,0.6769579,0.26770386,-2.6543822,2.7523956298828125
Q2-CORE,4339,0.76265675,0.27895382,-2.7929206,2.9085848331451416
Q2-CORE,4340,0.8679376,0.29011378,-2.952343,3.090924024581909
Q2-CORE,4341,0.9919259,0.29990518,-3.1279542,3.2951414585113525
Q2-CORE,4342,1.132537,0.30639848,-3.316978,3.5183608531951904
Q2-CORE,4343,1.2828407,0.3085323,-3.505969,3.746023416519165
Q2-CORE,4392,-0.108262636,0.058796078,-0.2805856,0.30644094944000244
Q2-CORE,4393,-0.10938606,0.062238723,-0.30232048,0.327470064163208
Q2-CORE,4394,-0.11025709,0.0658102,-0.32466394,0.34913361072540283
Q2-CORE,4395,-0.11078987,0.06952426,-0.34762937,0.37142184376716614
Q2-CORE,4396,-0.11084778,0.073360264,-0.37142336,0.39449241757392883
Q2-CORE,4397,-0.11059591,0.07729921,-0.3958758,0.4182395040988922
Q2-CORE,4398,-0.109880544,0.08135766,-0.4210769,0.44271722435951233
Q2-CORE,4399,-0.10873591,0.08557476,-0.44717398,0.46809306740760803
Q2-CORE,4400,-0.10700123,0.089869514,-0.47406507,0.494230180978775
Q2-CORE,4401,-0.104846634,0.09426549,-0.50193596,0.5213621854782104
Q2-CORE,4402,-0.102019794,0.098780826,-0.53063554,0.5493084192276001
Q2-CORE,4403,-0.09863592,0.10342702,-0.56049335,0.5784280300140381
Q2-CORE,4404,-0.09466532,0.108196706,-0.59113914,0.6083695888519287
Q2-CORE,4405,-0.08992218,0.11303249,-0.623097,0.6396188139915466
Q2-CORE,4406,-0.08449592,0.11801849,-0.65605605,0.6719207167625427
Q2-CORE,4407,-0.07821598,0.12305418,-0.6903316,0.7055620551109314
Q2-CORE,4408,-0.07124651,0.12824988,-0.72573155,0.7404122948646545
Q2-CORE,4409,-0.06324198,0.13349536,-0.76253057,0.7767067551612854
Q2-CORE,4410,-0.05446206,0.1388227,-0.8007023,0.8144703507423401
Q2-CORE,4411,-0.044663377,0.14424032,-0.840164,0.8536249995231628
Q2-CORE,4412,-0.033887584,0.14978252,-0.88122547,0.8945062756538391
Q2-CORE,4413,-0.022047274,0.15534802,-0.9237474,0.9369783401489258
Q2-CORE,4414,-0.009159099,0.16104122,-0.9678625,0.9812114834785461
Q2-CORE,4415,0.004916557,0.16672598,-1.0136179,1.0272501707077026
Q2-CORE,4416,0.020355595,0.17247307,-1.061383,1.0754976272583008
Q2-CORE,4417,0.036769927,0.17821375,-1.1105263,1.125335931777954
Q2-CORE,4418,0.05477301,0.18400583,-1.1618314,1.1775866746902466
Q2-CORE,4419,0.0739255,0.18983158,-1.215019,1.2319790124893188
Q2-CORE,4420,0.09467186,0.19556418,-1.2701225,1.2885725498199463
Q2-CORE,4421,0.11659795,0.20125204,-1.3273156,1.347540020942688
Q2-CORE,4422,0.13994595,0.20682445,-1.3863511,1.4086626768112183
Q2-CORE,4423,0.16463119,0.21228942,-1.4474137,1.4721333980560303
Q2-CORE,4424,0.19065161,0.21762672,-1.5104852,1.537945032119751
Q2-CORE,4425,0.21758957,0.22271687,-1.5751071,1.6055872440338135
Q2-CORE,4426,0.24567337,0.22750157,-1.6416135,1.6754125356674194
Q2-CORE,4427,0.27409673,0.23203787,-1.708977,1.746302604675293
Q2-CORE,4428,0.302826,0.23621309,-1.7777188,1.8187315464019775
Q2-CORE,4429,0.3316727,0.24005783,-1.846838,1.8916778564453125
Q2-CORE,4430,0.35994253,0.24361387,-1.9164374,1.9651052951812744
Q2-CORE,4431,0.38778216,0.24657911,-1.9864156,2.0388779640197754
Q2-CORE,4432,0.4143505,0.24919924,-2.055797,2.111891984939575
Q2-CORE,4433,0.44036373,0.25191844,-2.1257532,2.1854541301727295
Q2-CORE,4434,0.46726188,0.2554296,-2.1974573,2.261060953140259
Q2-CORE,4435,0.49595317,0.25963745,-2.2726657,2.3405961990356445
Q2-CORE,4436,0.5296394,0.26502383,-2.353797,2.4271621704101562
Q2-CORE,4437,0.57089,0.27226025,-2.4451096,2.5255894660949707
Q2-CORE,4438,0.6254516,0.2811633,-2.55096,2.641522169113159
Q2-CORE,4439,0.6946003,0.2917078,-2.6735435,2.777660608291626
Q2-CORE,4440,0.7834259,0.30257347,-2.8168924,2.939419984817505
Q2-CORE,4441,0.8920775,0.3134598,-2.981415,3.1277620792388916
Q2-CORE,4442,1.0215539,0.32351458,-3.165532,3.341979742050171
Q2-CORE,4443,1.1671327,0.33057365,-3.3614485,3.573627471923828
Q2-CORE,4444,1.3220638,0.3339405,-3.5616014,3.813708543777466
Q2-CORE,4493,-0.104498565,0.07432291,-0.28433824,0.3119167983531952
Q2-CORE,4494,-0.10571678,0.07785308,-0.3060078,0.3329833447933197
Q2-CORE,4495,-0.1065289,0.08149645,-0.32833618,0.3546755313873291
Q2-CORE,4496,-0.107054256,0.0852429,-0.3513181,0.3770296573638916
Q2-CORE,4497,-0.10727027,0.08911577,-0.37494633,0.4000416100025177
Q2-CORE,4498,-0.10699095,0.09311356,-0.39933535,0.4237757921218872
Q2-CORE,4499,-0.10635745,0.097218186,-0.424555,0.44834163784980774
Q2-CORE,4500,-0.105232954,0.10141376,-0.45046481,0.4735792279243469
Q2-CORE,4501,-0.103700876,0.10577336,-0.4772707,0.49972912669181824
Q2-CORE,4502,-0.101569295,0.11023623,-0.50494164,0.526720404624939
Q2-CORE,4503,-0.09891423,0.11482437,-0.53359115,0.5546965003013611
Q2-CORE,4504,-0.09567616,0.119497165,-0.5631501,0.5835850834846497
Q2-CORE,4505,-0.09178268,0.124302775,-0.5937851,0.6135600805282593
Q2-CORE,4506,-0.08728529,0.1292672,-0.62540567,0.6445626616477966
Q2-CORE,4507,-0.08190262,0.1342966,-0.6583147,0.676846981048584
Q2-CORE,4508,-0.07597176,0.13945627,-0.6922566,0.7102386951446533
Q2-CORE,4509,-0.06899855,0.14466143,-0.7275349,0.7449796795845032
Q2-CORE,4510,-0.061426125,0.15002514,-0.7640319,0.7810412049293518
Q2-CORE,4511,-0.052755408,0.15550241,-0.80189276,0.8185329437255859
Q2-CORE,4512,-0.04321552,0.16106322,-0.8412197,0.8575893640518188
Q2-CORE,4513,-0.03254412,0.16661914,-0.88215077,0.8983379006385803
Q2-CORE,4514,-0.02102159,0.1722643,-0.9242405,0.9403921961784363
Q2-CORE,4515,-0.008248696,0.17797932,-0.9682895,0.9845451712608337
Q2-CORE,4516,0.005666701,0.18377888,-1.0138893,1.030426263809204
Q2-CORE,4517,0.020619009,0.18962091,-1.0611134,1.0781199932098389
Q2-CORE,4518,0.037165448,0.19556156,-1.1104002,1.1281020641326904
Q2-CORE,4519,0.054810077,0.20150033,-1.1615486,1.1801701784133911
Q2-CORE,4520,0.074092135,0.20736545,-1.2145679,1.2343683242797852
Q2-CORE,4521,0.094434835,0.21329728,-1.2696724,1.29092276096344
Q2-CORE,4522,0.11647612,0.21911174,-1.3267281,1.3497347831726074
Q2-CORE,4523,0.13966787,0.22494021,-1.3858199,1.4108870029449463
Q2-CORE,4524,0.1646368,0.23063421,-1.4471371,1.474619746208191
Q2-CORE,4525,0.19065697,0.23614427,-1.5103416,1.5405343770980835
Q2-CORE,4526,0.21796265,0.24144223,-1.575458,1.608685851097107
Q2-CORE,4527,0.24614571,0.2465666,-1.6419961,1.678551197052002
Q2-CORE,4528,0.27516332,0.2512427,-1.7102058,1.750326156616211
Q2-CORE,4529,0.30433843,0.2556126,-1.7792201,1.8230699300765991
Q2-CORE,4530,0.33368298,0.25955117,-1.8487973,1.8965133428573608
Q2-CORE,4531,0.3631272,0.26294088,-1.9198332,1.9714864492416382
Q2-CORE,4532,0.3911792,0.26607755,-1.9894416,2.044919729232788
Q2-CORE,4533,0.41914165,0.26926908,-2.0604658,2.1198360919952393
Q2-CORE,4534,0.44654042,0.2725522,-2.1311014,2.194373846054077
