instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4039,1.3262649,0.27283752,-4.146059,4.361562252044678
Q2-CORE,4040,1.5105935,0.27789778,-4.3626347,4.625116348266602
Q2-CORE,4089,-0.14610688,0.016940452,-0.44321474,0.466983437538147
Q2-CORE,4090,-0.14569405,0.020778544,-0.4758899,0.49812617897987366
Q2-CORE,4091,-0.14474031,0.02475246,-0.5094154,0.5301570296287537
Q2-CORE,4092,-0.14323503,0.028802969,-0.54375756,0.5630436539649963
Q2-CORE,4093,-0.1412309,0.032976247,-0.5789528,0.5968416333198547
Q2-CORE,4094,-0.13850702,0.03728371,-0.6151216,0.6316239833831787
Q2-CORE,4095,-0.13524434,0.041696943,-0.65218425,0.6673634052276611
Q2-CORE,4096,-0.13127929,0.04622861,-0.6902759,0.7041677236557007
Q2-CORE,4097,-0.12658991,0.050841264,-0.72940063,0.742047905921936
Q2-CORE,4098,-0.12119347,0.05557356,-0.76960766,0.7810711860656738
Q2-CORE,4099,-0.11500663,0.06043946,-0.8109231,0.8212646842002869
Q2-CORE,4100,-0.10800266,0.06538943,-0.8534378,0.8627261519432068
Q2-CORE,4101,-0.10015074,0.07042488,-0.89715743,0.905472993850708
Q2-CORE,4102,-0.09148654,0.07556368,-0.94207966,0.9495229125022888
Q2-CORE,4103,-0.08185048,0.080797784,-0.9883505,0.9950198531150818
Q2-CORE,4104,-0.0713104,0.08609044,-1.0359315,1.0419455766677856
Q2-CORE,4105,-0.05982839,0.09144344,-1.0848469,1.0903366804122925
Q2-CORE,4106,-0.047257416,0.09693187,-1.1352763,1.1403865814208984
Q2-CORE,4107,-0.03360486,0.10243448,-1.187221,1.1921056509017944
Q2-CORE,4108,-0.018938737,0.10800997,-1.2405819,1.245418906211853
Q2-CORE,4109,-0.0031164954,0.11359269,-1.2956378,1.3006116151809692
Q2-CORE,4110,0.013825462,0.11923159,-1.3521756,1.3574925661087036
Q2-CORE,4111,0.032008197,0.12490364,-1.4105022,1.4163833856582642
Q2-CORE,4112,0.051467326,0.13061032,-1.4705417,1.4772274494171143
Q2-CORE,4113,0.07203685,0.13628346,-1.532269,1.5400034189224243
Q2-CORE,4114,0.09405563,0.1419492,-1.5959218,1.60498046875
Q2-CORE,4115,0.117165916,0.14762965,-1.6611801,1.6718378067016602
Q2-CORE,4116,0.14183813,0.15327966,-1.7286422,1.7412112951278687
Q2-CORE,4117,0.16765726,0.15883136,-1.7977139,1.8124877214431763
Q2-CORE,4118,0.19494103,0.16433099,-1.8689239,1.886235237121582
Q2-CORE,4119,0.22335857,0.16971365,-1.9418179,1.9619755744934082
Q2-CORE,4120,0.253173,0.17500705,-2.0168104,2.040158987045288
Q2-CORE,4121,0.28396678,0.18002933,-2.0933735,2.1202027797698975
Q2-CORE,4122,0.31571743,0.18459737,-2.1716893,2.2022688388824463
Q2-CORE,4123,0.34788427,0.18909428,-2.2509787,2.2855381965637207
Q2-CORE,4124,0.38059485,0.1932334,-2.3316987,2.3704450130462646
Q2-CORE,4125,0.4130692,0.19706452,-2.4131556,2.456171989440918
Q2-CORE,4126,0.44571185,0.20044982,-2.4951339,2.542544364929199
Q2-CORE,4127,0.47699133,0.2034643,-2.577394,2.629045248031616
Q2-CORE,4128,0.50789636,0.20597112,-2.6593506,2.715240001678467
Q2-CORE,4129,0.5368087,0.20841342,-2.741254,2.801084280014038
Q2-CORE,4130,0.5652617,0.21094328,-2.8232777,2.8870253562927246
Q2-CORE,4131,0.59364057,0.2139929,-2.9066312,2.97434139251709
Q2-CORE,4132,0.6241281,0.21766591,-2.992868,3.0649914741516113
Q2-CORE,4133,0.6587393,0.22289965,-3.0844235,3.1618492603302
Q2-CORE,4134,0.70174295,0.22959995,-3.1851072,3.269566774368286
Q2-CORE,4135,0.75552046,0.23854545,-3.2974975,3.3913426399230957
Q2-CORE,4136,0.826271,0.24947813,-3.4262784,3.5333194732666016
Q2-CORE,4137,0.91707724,0.2618263,-3.5774128,3.702359676361084
Q2-CORE,4138,1.0307091,0.2743489,-3.7484772,3.8972694873809814
Q2-CORE,4139,1.1644735,0.28612047,-3.9407551,4.119152069091797
Q2-CORE,4140,1.3184985,0.29460198,-4.145937,4.360507011413574
Q2-CORE,4141,1.4842869,0.297578,-4.3544126,4.610050678253174
Q2-CORE,4190,-0.1419477,0.04073093,-0.4468612,0.4706305265426636
Q2-CORE,4191,-0.14157712,0.044644646,-0.4795286,0.5019810199737549
Q2-CORE,4192,-0.14061877,0.04865191,-0.51301914,0.5341622233390808
Q2-CORE,4193,-0.1392129,0.05281327,-0.5472834,0.5671759843826294
Q2-CORE,4194,-0.13715582,0.057092197,-0.5824734,0.6011210680007935
Q2-CORE,4195,-0.13460143,0.061477445,-0.618515,0.6359699964523315
Q2-CORE,4196,-0.13131307,0.06597815,-0.655573,0.6718423962593079
Q2-CORE,4197,-0.12746502,0.070597,-0.69353974,0.7086809277534485
Q2-CORE,4198,-0.122865625,0.07535071,-0.73257875,0.746622622013092
Q2-CORE,4199,-0.117546864,0.08020074,-0.7727057,0.7856993675231934
Q2-CORE,4200,-0.11148029,0.085138224,-0.81389415,0.8258934617042542
Q2-CORE,4201,-0.10457004,0.09020238,-0.8563391,0.8674030303955078
Q2-CORE,4202,-0.096866705,0.09532977,-0.8998927,0.9100976586341858
Q2-CORE,4203,-0.0882549,0.10056383,-0.94477844,0.9542056322097778
Q2-CORE,4204,-0.0787992,0.10588711,-0.9908706,0.9996228814125061
Q2-CORE,4205,-0.06836593,0.1113304,-1.0383471,1.0465338230133057
Q2-CORE,4206,-0.05696119,0.11684989,-1.0872148,1.0949586629867554
Q2-CORE,4207,-0.044514313,0.122404374,-1.1375123,1.1449447870254517
Q2-CORE,4208,-0.03102801,0.12807211,-1.1893121,1.1965903043746948
Q2-CORE,4209,-0.016399842,0.13377115,-1.2426995,1.2499862909317017
Q2-CORE,4210,-0.000717449,0.13953677,-1.2975526,1.3050340414047241
Q2-CORE,4211,0.016239628,0.14534765,-1.3542029,1.3620774745941162
Q2-CORE,4212,0.03432145,0.15120101,-1.4124198,1.4209043979644775
Q2-CORE,4213,0.053710848,0.15707883,-1.4724573,1.481785774230957
Q2-CORE,4214,0.07443665,0.16292271,-1.5343133,1.5447336435317993
Q2-CORE,4215,0.0963377,0.1687729,-1.5979396,1.609713077545166
Q2-CORE,4216,0.11973066,0.17461944,-1.6634955,1.6769152879714966
Q2-CORE,4217,0.14421675,0.1804417,-1.7308208,1.746166706085205
Q2-CORE,4218,0.17043447,0.18626666,-1.800369,1.8179856538772583
Q2-CORE,4219,0.19790338,0.19190899,-1.8717399,1.8919315338134766
Q2-CORE,4220,0.22674188,0.19753298,-1.9452018,1.9683091640472412
Q2-CORE,4221,0.25678927,0.20291811,-2.0204055,2.0467426776885986
Q2-CORE,4222,0.28801987,0.20800206,-2.0975304,2.1274054050445557
Q2-CORE,4223,0.32022002,0.21307069,-2.1761818,2.2099111080169678
Q2-CORE,4224,0.35315022,0.21766737,-2.2564805,2.294296979904175
Q2-CORE,4225,0.38651532,0.22194412,-2.3377244,2.379833936691284
Q2-CORE,4226,0.4196149,0.22592723,-2.4197097,2.4661943912506104
Q2-CORE,4227,0.45318297,0.22963357,-2.5027537,2.553797721862793
Q2-CORE,4228,0.48577943,0.23280281,-2.585872,2.6413846015930176
Q2-CORE,4229,0.51766294,0.23550546,-2.6690075,2.728926420211792
Q2-CORE,4230,0.5475037,0.23804262,-2.751253,2.8152828216552734
Q2-CORE,4231,0.577376,0.24086764,-2.834518,2.902735471725464
Q2-CORE,4232,0.6071812,0.24400723,-2.9187753,2.991230010986328
Q2-CORE,4233,0.639267,0.24805677,-3.0066152,3.083817481994629
Q2-CORE,4234,0.675873,0.25320053,-3.0997136,3.182630777359009
Q2-CORE,4235,0.7195412,0.25985882,-3.2020009,3.292123317718506
Q2-CORE,4236,0.7759193,0.26823097,-3.3166716,3.416768789291382
Q2-CORE,4237,0.84738165,0.27820605,-3.4486265,3.562088966369629
Q2-CORE,4238,0.9366636,0.28943592,-3.5982494,3.7294116020202637
Q2-CORE,4239,1.0464596,0.3011712,-3.7689452,3.9231021404266357
Q2-CORE,4240,1.1768444,0.31107458,-3.9587758,4.14169454574585
Q2-CORE,4241,1.3221064,0.31772652,-4.15918,4.375807762145996
Q2-CORE,4242,1.4793204,0.32141718,-4.3604035,4.615714073181152
Q2-CORE,4291,-0.13761434,0.06384877,-0.4509142,0.4757499098777771
Q2-CORE,4292,-0.13719086,0.067810036,-0.48354444,0.5071831345558167
Q2-CORE,4293,-0.13635345,0.0719318,-0.51693904,0.5394371747970581
Q2-CORE,4294,-0.13489383,0.07614412,-0.5512227,0.5725737810134888
Q2-CORE,4295,-0.13298452,0.08047139,-0.58628774,0.6065425276756287
Q2-CORE,4296,-0.13041572,0.08492016,-0.6222855,0.6414506435394287
Q2-CORE,4297,-0.12732418,0.089506425,-0.65917313,0.6772975921630859
Q2-CORE,4298,-0.12347847,0.0941919,-0.6971011,0.7141911387443542
Q2-CORE,4299,-0.11902278,0.0989682,-0.7360276,0.7521287798881531
Q2-CORE,4300,-0.11384851,0.10389773,-0.7759483,0.7911080121994019
Q2-CORE,4301,-0.10784597,0.108940326,-0.8171227,0.8313773274421692
Q2-CORE,4302,-0.101176694,0.114054255,-0.8592669,0.8726881742477417
Q2-CORE,4303,-0.093519315,0.11931651,-0.9028312,0.9154706597328186
Q2-CORE,4304,-0.085174315,0.12465628,-0.9474131,0.9593671560287476
Q2-CORE,4305,-0.07580008,0.13011143,-0.99344337,1.0047906637191772
Q2-CORE,4306,-0.06555995,0.13561323,-1.0407271,1.051571249961853
Q2-CORE,4307,-0.054293644,0.14122549,-1.0894538,1.099910020828247
Q2-CORE,4308,-0.04206213,0.1469652,-1.1395454,1.1497529745101929
Q2-CORE,4309,-0.028683152,0.15271786,-1.1912581,1.2013497352600098
Q2-CORE,4310,-0.014291326,0.15854415,-1.2443997,1.254540205001831
Q2-CORE,4311,0.0013355343,0.16443038,-1.2992678,1.3096319437026978
Q2-CORE,4312,0.017995343,0.17038181,-1.355609,1.366392970085144
Q2-CORE,4313,0.03603457,0.17639384,-1.4137809,1.4251981973648071
Q2-CORE,4314,0.055319265,0.18240368,-1.4738193,1.4860937595367432
Q2-CORE,4315,0.075883485,0.1884605,-1.5354953,1.548877477645874
Q2-CORE,4316,0.09781575,0.19449162,-1.5991927,1.613943099975586
Q2-CORE,4317,0.121081844,0.20047116,-1.6647081,1.6811015605926514
Q2-CORE,4318,0.14572154,0.20647418,-1.7321813,1.7505195140838623
Q2-CORE,4319,0.17183258,0.21241772,-1.801688,1.8222862482070923
Q2-CORE,4320,0.19957457,0.21830764,-1.8734328,1.8966387510299683
Q2-CORE,4321,0.22844121,0.22396326,-1.947019,1.9731264114379883
Q2-CORE,4322,0.25877145,0.2295748,-2.022502,2.051872730255127
Q2-CORE,4323,0.29032537,0.23513696,-2.100079,2.133051872253418
Q2-CORE,4324,0.3230272,0.24021122,-2.1793432,2.216209650039673
Q2-CORE,4325,0.3561638,0.24515235,-2.2597778,2.3007709980010986
Q2-CORE,4326,0.3901399,0.24973336,-2.3417385,2.3871142864227295
Q2-CORE,4327,0.42428908,0.25394583,-2.4247298,2.4746363162994385
Q2-CORE,4328,0.45819557,0.25760972,-2.508057,2.562548875808716
Q2-CORE,4329,0.4917461,0.26093182,-2.5921428,2.6512458324432373
Q2-CORE,4330,0.52441454,0.26383525,-2.6758418,2.7394797801971436
Q2-CORE,4331,0.5562386,0.2665447,-2.7597775,2.8278648853302
Q2-CORE,4332,0.58649254,0.2693679,-2.8431695,2.9155008792877197
Q2-CORE,4333,0.6183153,0.2726676,-2.929203,3.0061423778533936
Q2-CORE,4334,0.65132934,0.2764947,-3.0178277,3.0996716022491455
Q2-CORE,4335,0.6891532,0.2817056,-3.1121874,3.200000047683716
Q2-CORE,4336,0.73501515,0.28847304,-3.2168012,3.312291383743286
Q2-CORE,4337,0.7926853,0.2968605,-3.3336935,3.4394750595092773
Q2-CORE,4338,0.86516947,0.30672035,-3.4678102,3.5872416496276855
Q2-CORE,4339,0.9562688,0.31771025,-3.6205404,3.7581515312194824
Q2-CORE,4340,1.0663928,0.32850108,-3.7938669,3.9545583724975586
Q2-CORE,4341,1.1950263,0.33856848,-3.9833617,4.172515869140625
Q2-CORE,4342,1.3404061,0.34505078,-4.1865883,4.409452438354492
Q2-CORE,4343,1.495714,0.34687403,-4.3887153,4.649548530578613
Q2-CORE,4392,-0.1330612,0.08632692,-0.4552591,0.4820979833602905
Q2-CORE,4393,-0.13266885,0.090357326,-0.48792773,0.5136525630950928
Q2-CORE,4394,-0.13179617,0.0944578,-0.52129626,0.5459325313568115
Q2-CORE,4395,-0.13049628,0.098713435,-0.55542886,0.5790292024612427
Q2-CORE,4396,-0.12859151,0.10310889,-0.59044135,0.6130156517028809
Q2-CORE,4397,-0.12616397,0.10762315,-0.6263269,0.6479085683822632
Q2-CORE,4398,-0.12308708,0.11224074,-0.66314125,0.6837431788444519
Q2-CORE,4399,-0.119417354,0.1169764,-0.70091474,0.7205730080604553
Q2-CORE,4400,-0.11509075,0.121860944,-0.7396642,0.7584187984466553
Q2-CORE,4401,-0.110009536,0.12683871,-0.779511,0.7973878979682922
Q2-CORE,4402,-0.10425721,0.13192928,-0.82039523,0.8374504446983337
Q2-CORE,4403,-0.097620845,0.137148,-0.86251986,0.8787946105003357
Q2-CORE,4404,-0.090343446,0.14243343,-0.9056704,0.9212427139282227
Q2-CORE,4405,-0.082020864,0.14785287,-0.95024335,0.9651685357093811
Q2-CORE,4406,-0.07294601,0.15335336,-0.99594283,1.010317087173462
Q2-CORE,4407,-0.06284303,0.15897647,-1.0431304,1.0570448637008667
Q2-CORE,4408,-0.051854268,0.16466725,-1.0915151,1.1050833463668823
Q2-CORE,4409,-0.039753646,0.1704194,-1.1415316,1.1548668146133423
Q2-CORE,4410,-0.026732061,0.1763221,-1.1928687,1.2061259746551514
Q2-CORE,4411,-0.012475811,0.18224904,-1.2458798,1.2592008113861084
Q2-CORE,4412,0.0027906904,0.18825242,-1.3003997,1.3139581680297852
Q2-CORE,4413,0.019409198,0.1942805,-1.3566583,1.3706361055374146
Q2-CORE,4414,0.03712387,0.20036784,-1.4146054,1.429207444190979
Q2-CORE,4415,0.05620942,0.20650613,-1.4743855,1.489837884902954
Q2-CORE,4416,0.076657176,0.21263361,-1.5360667,1.5526074171066284
Q2-CORE,4417,0.098288186,0.21879971,-1.5994389,1.6173245906829834
Q2-CORE,4418,0.121502474,0.22501013,-1.6649568,1.6844801902770996
Q2-CORE,4419,0.14607228,0.2311365,-1.7323872,1.7538319826126099
Q2-CORE,4420,0.17217079,0.23730356,-1.8020469,1.8257406949996948
Q2-CORE,4421,0.19967811,0.24329385,-1.873415,1.8996702432632446
Q2-CORE,4422,0.2287275,0.2492666,-1.9474223,1.9765889644622803
Q2-CORE,4423,0.2592037,0.25506786,-2.0230896,2.055513858795166
Q2-CORE,4424,0.29087973,0.26059785,-2.100861,2.136852741241455
Q2-CORE,4425,0.32356456,0.26600325,-2.180238,2.2201104164123535
Q2-CORE,4426,0.35758263,0.27100217,-2.2615519,2.305628776550293
Q2-CORE,4427,0.39171156,0.275705,-2.3437886,2.3922367095947266
Q2-CORE,4428,0.42636892,0.28007767,-2.4272323,2.480260133743286
Q2-CORE,4429,0.4609096,0.2842599,-2.5112872,2.5690085887908936
Q2-CORE,4430,0.4951443,0.28792253,-2.595781,2.6582224369049072
Q2-CORE,4431,0.52897465,0.29094586,-2.6806905,2.7478291988372803
Q2-CORE,4432,0.56130946,0.29366943,-2.765027,2.836668014526367
Q2-CORE,4433,0.59365594,0.29659715,-2.8500834,2.9263241291046143
Q2-CORE,4434,0.62568855,0.2999369,-2.936226,3.017096519470215
Q2-CORE,4435,0.66025513,0.30422622,-3.0261598,3.112255334854126
Q2-CORE,4436,0.69965017,0.30976602,-3.1222548,3.21464467048645
Q2-CORE,4437,0.746373,0.31704405,-3.2279298,3.328230857849121
Q2-CORE,4438,0.80637944,0.325905,-3.3484845,3.459596872329712
Q2-CORE,4439,0.880499,0.3360935,-3.484998,3.610186815261841
Q2-CORE,4440,0.9744584,0.34723273,-3.6430175,3.787045955657959
Q2-CORE,4441,1.0884671,0.3583229,-3.8212676,3.9893910884857178
Q2-CORE,4442,1.2219024,0.36828062,-4.019152,4.216901779174805
Q2-CORE,4443,1.3726665,0.3759614,-4.2286677,4.461747646331787
Q2-CORE,4444,1.5333849,0.38009503,-4.444295,4.7167253494262695
Q2-CORE,4493,-0.12827538,0.10810036,-0.46012652,0.4897516369819641
Q2-CORE,4494,-0.1279557,0.11214454,-0.49264175,0.5211957097053528
Q2-CORE,4495,-0.12713952,0.11633039,-0.5259701,0.5534815192222595
Q2-CORE,4496,-0.12585354,0.12061172,-0.5600482,0.5865494608879089
Q2-CORE,4497,-0.124055736,0.12501955,-0.59496844,0.6204894781112671
Q2-CORE,4498,-0.12169247,0.12954918,-0.63069916,0.6552659273147583
Q2-CORE,4499,-0.11880221,0.13421464,-0.6673777,0.6910285949707031
Q2-CORE,4500,-0.11521698,0.13900274,-0.70500004,0.7277511954307556
Q2-CORE,4501,-0.11104304,0.14388046,-0.74360275,0.7654914855957031
Q2-CORE,4502,-0.10614992,0.14890489,-0.7832149,0.8042798638343811
Q2-CORE,4503,-0.10054387,0.1540344,-0.8239467,0.8442297577857971
Q2-CORE,4504,-0.094168596,0.15926108,-0.8657874,0.8853358626365662
Q2-CORE,4505,-0.0869774,0.1646331,-0.90882874,0.9277061820030212
Q2-CORE,4506,-0.07905641,0.17009407,-0.9529698,0.971253514289856
Q2-CORE,4507,-0.07008605,0.17567506,-0.99857044,1.0163251161575317
Q2-CORE,4508,-0.060361203,0.18130371,-1.0453194,1.0626416206359863
Q2-CORE,4509,-0.049499474,0.18704686,-1.093608,1.110592246055603
Q2-CORE,4510,-0.037811983,0.19289464,-1.1431903,1.1599663496017456
Q2-CORE,4511,-0.024992585,0.19880733,-1.1942619,1.2109544277191162
Q2-CORE,4512,-0.011082938,0.20484811,-1.2469691,1.263731598854065
Q2-CORE,4513,0.00403146,0.21090436,-1.3012892,1.3182755708694458
Q2-CORE,4514,0.020237919,0.21705556,-1.3571975,1.3745936155319214
Q2-CORE,4515,0.037716888,0.22328362,-1.4148402,1.4328471422195435
Q2-CORE,4516,0.05644243,0.22952718,-1.4743026,1.493129849433899
Q2-CORE,4517,0.07651736,0.23580989,-1.5356016,1.5554850101470947
Q2-CORE,4518,0.09803072,0.24210218,-1.5988675,1.620061993598938
Q2-CORE,4519,0.12088132,0.24838829,-1.6640755,1.6868479251861572
Q2-CORE,4520,0.14539404,0.2547085,-1.7314931,1.756156086921692
Q2-CORE,4521,0.17112382,0.2609171,-1.80083,1.827662467956543
Q2-CORE,4522,0.19876625,0.26717573,-1.8724395,1.9018203020095825
Q2-CORE,4523,0.22740942,0.27325475,-1.9459469,1.978153944015503
Q2-CORE,4524,0.25796008,0.27916604,-2.0220046,2.057420492172241
Q2-CORE,4525,0.28954625,0.2850399,-2.099555,2.138507843017578
Q2-CORE,4526,0.3226263,0.290587,-2.1795495,2.2223780155181885
Q2-CORE,4527,0.3565096,0.29580638,-2.2608244,2.3077971935272217
Q2-CORE,4528,0.39119872,0.30068812,-2.3435917,2.394968032836914
Q2-CORE,4529,0.42602363,0.30533433,-2.427265,2.4832115173339844
Q2-CORE,4530,0.46143836,0.30930856,-2.512154,2.5728418827056885
Q2-CORE,4531,0.4961858,0.3130047,-2.5972824,2.6627144813537598
Q2-CORE,4532,0.5304754,0.3165278,-2.6822274,2.7524421215057373
Q2-CORE,4533,0.5643535,0.319698,-2.768305,2.843275308609009
Q2-CORE,4534,0.5971275,0.32272413,-2.853294,2.9329164028167725
Q2-CORE,4535,0.63048184,0.32637393,-2.9409127,3.0253918170928955
