step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.015001663006842136,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.015001663006842136,Q1-CORE,2.242859363555908,0.65579015,-0.19639286,2.1358342,106.50736236572266,2.5752038955688477
Step-Separation,0.015001663006842136,Q1-INNERSKIN,2.2459638118743896,0.6540839,-0.21281604,2.138045,106.46611022949219,147.28225708007812
Step-Separation,0.015001663006842136,Q1-OUTERSKIN,1.981279969215393,0.58469325,0.3192439,1.865928,94.6702880859375,163.08474731445312
Step-Separation,0.015001663006842136,Q2-CORE,2.305169105529785,0.62519526,-0.2187469,-2.2079594,198.95950317382812,2.6548688411712646
Step-Separation,0.015001663006842136,Q2-INNERSKIN,2.3071224689483643,0.6236902,-0.23586096,-2.2086635,194.7922821044922,92.98432922363281
Step-Separation,0.015001663006842136,Q2-OUTERSKIN,2.056561231613159,0.5943666,0.32944703,-1.9410404,185.48667907714844,153.37173461914062
Step-Separation,0.017000828869640827,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.017000828869640827,Q1-CORE,2.2126221656799316,0.6446612,-0.16385959,2.1102746,94.03707885742188,2.5662078857421875
Step-Separation,0.017000828869640827,Q1-INNERSKIN,2.2157015800476074,0.6427519,-0.17942531,2.1128204,93.97005462646484,150.40115356445312
Step-Separation,0.017000828869640827,Q1-OUTERSKIN,1.9484832286834717,0.564949,0.31131223,1.8386147,86.41268157958984,140.77352905273438
Step-Separation,0.017000828869640827,Q2-CORE,2.463050365447998,0.68475044,-0.2156735,-2.3561025,196.08154296875,2.399129629135132
Step-Separation,0.017000828869640827,Q2-INNERSKIN,2.4648916721343994,0.6830737,-0.23289718,-2.3568752,196.11627197265625,93.59326171875
Step-Separation,0.017000828869640827,Q2-OUTERSKIN,2.2061150074005127,0.64107424,0.3407427,-2.0832334,175.44522094726562,146.04986572265625
Step-Separation,0.01900000311434269,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.01900000311434269,Q1-CORE,2.2467575073242188,0.6531196,-0.1454453,2.1448076,87.6231918334961,2.7599270343780518
Step-Separation,0.01900000311434269,Q1-INNERSKIN,2.2499125003814697,0.65177166,-0.16090536,2.1474192,87.62879180908203,140.7871856689453
Step-Separation,0.01900000311434269,Q1-OUTERSKIN,1.9820842742919922,0.5626025,0.31586272,1.8741311,74.0805892944336,154.25909423828125
Step-Separation,0.01900000311434269,Q2-CORE,2.6654486656188965,0.75708705,-0.21685356,-2.5464506,160.53607177734375,2.5149691104888916
Step-Separation,0.01900000311434269,Q2-INNERSKIN,2.6671841144561768,0.75582576,-0.23428322,-2.5470984,160.5477752685547,91.29591369628906
Step-Separation,0.01900000311434269,Q2-OUTERSKIN,2.407912492752075,0.6979667,0.36351997,-2.275684,148.6881866455078,159.54258728027344
Step-Separation,0.021099130623042583,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.021099130623042583,Q1-CORE,2.1731297969818115,0.62129706,-0.11507483,2.0792403,70.23674011230469,2.530843734741211
Step-Separation,0.021099130623042583,Q1-INNERSKIN,2.176342010498047,0.62011087,-0.1300032,2.0820727,66.27247619628906,133.637939453125
Step-Separation,0.021099130623042583,Q1-OUTERSKIN,1.9119865894317627,0.53531075,0.30630606,1.8097821,65.85282135009766,141.55709838867188
Step-Separation,0.021099130623042583,Q2-CORE,2.820542335510254,0.8123618,-0.21082363,-2.692783,120.60381317138672,2.4464313983917236
Step-Separation,0.021099130623042583,Q2-INNERSKIN,2.8221981525421143,0.8112795,-0.22866046,-2.6933885,116.43531036376953,95.9875717163086
Step-Separation,0.021099130623042583,Q2-OUTERSKIN,2.56150484085083,0.74401665,0.37895316,-2.4215987,116.30421447753906,158.4493865966797
Step-Separation,0.023098346777260303,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.023098346777260303,Q1-CORE,2.1095097064971924,0.5920947,-0.09932369,2.0222735,64.83954620361328,2.5814783573150635
Step-Separation,0.023098346777260303,Q1-INNERSKIN,2.112874984741211,0.5912323,-0.11405878,2.0252595,59.09890365600586,126.43888854980469
Step-Separation,0.023098346777260303,Q1-OUTERSKIN,1.8495889902114868,0.50862104,0.29568952,1.7535255,61.71319580078125,136.00701904296875
Step-Separation,0.023098346777260303,Q2-CORE,2.978027820587158,0.8702933,-0.20803669,-2.8404155,116.05439758300781,2.467808246612549
Step-Separation,0.023098346777260303,Q2-INNERSKIN,2.9796080589294434,0.8695227,-0.22608948,-2.840929,116.04773712158203,100.16631317138672
Step-Separation,0.023098346777260303,Q2-OUTERSKIN,2.7152864933013916,0.7907921,0.3889742,-2.5682929,106.6448745727539,165.0613555908203
Step-Separation,0.02509752381592989,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.02509752381592989,Q1-CORE,2.0868067741394043,0.57371396,-0.09276536,2.0042477,59.18624496459961,2.514050006866455
Step-Separation,0.02509752381592989,Q1-INNERSKIN,2.0903971195220947,0.57294124,-0.10743966,2.007475,54.08952713012695,128.79373168945312
Step-Separation,0.02509752381592989,Q1-OUTERSKIN,1.8306598663330078,0.49687457,0.29481858,1.737099,54.525814056396484,132.8827667236328
Step-Separation,0.02509752381592989,Q2-CORE,3.1506967544555664,0.93010473,-0.20482096,-3.0033054,85.16690826416016,2.5119621753692627
Step-Separation,0.02509752381592989,Q2-INNERSKIN,3.1522068977355957,0.92938286,-0.22310485,-3.003811,85.16519927978516,97.68831634521484
Step-Separation,0.02509752381592989,Q2-OUTERSKIN,2.8882174491882324,0.84363705,0.40615568,-2.7322361,75.10135650634766,180.20997619628906
Step-Separation,0.027096624486148357,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.027096624486148357,Q1-CORE,2.082036256790161,0.5682507,-0.084956445,2.0011868,53.5975227355957,2.5203583240509033
Step-Separation,0.027096624486148357,Q1-INNERSKIN,2.0858685970306396,0.567182,-0.099575415,2.0048037,51.04305648803711,134.91082763671875
Step-Separation,0.027096624486148357,Q1-OUTERSKIN,1.8236242532730103,0.49159104,0.29602373,1.7309864,49.96364974975586,131.75628662109375
Step-Separation,0.027096624486148357,Q2-CORE,3.2273850440979004,0.96435803,-0.19132477,-3.0739913,71.44721221923828,2.5827932357788086
Step-Separation,0.027096624486148357,Q2-INNERSKIN,3.228775978088379,0.96397966,-0.20951866,-3.0743845,67.71590423583984,103.86380004882812
Step-Separation,0.027096624486148357,Q2-OUTERSKIN,2.9592576026916504,0.8652679,0.41080818,-2.799956,66.95264434814453,184.723876953125
Step-Separation,0.029095725156366825,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.029095725156366825,Q1-CORE,2.076724052429199,0.55999595,-0.07683404,1.9983202,46.8305778503418,2.5059404373168945
Step-Separation,0.029095725156366825,Q1-INNERSKIN,2.0807712078094482,0.5589106,-0.09130235,2.0022216,41.69757080078125,132.07968139648438
Step-Separation,0.029095725156366825,Q1-OUTERSKIN,1.820939540863037,0.48170477,0.30020034,1.73022,43.182228088378906,129.58291625976562
Step-Separation,0.029095725156366825,Q2-CORE,3.2333338260650635,0.975045,-0.17719631,-3.077716,56.116050720214844,2.517957925796509
Step-Separation,0.029095725156366825,Q2-INNERSKIN,3.234622001647949,0.9746756,-0.19516367,-3.0780997,54.73639678955078,104.90985870361328
Step-Separation,0.029095725156366825,Q2-OUTERSKIN,2.9659149646759033,0.86839926,0.41094384,-2.806004,55.31290054321289,178.5181121826172
Step-Separation,0.031094838865101337,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.031094838865101337,Q1-CORE,2.107795238494873,0.5665426,-0.07437546,2.0288663,38.450862884521484,2.5939791202545166
Step-Separation,0.031094838865101337,Q1-INNERSKIN,2.112107038497925,0.5654213,-0.08905697,2.0330675,36.91157913208008,135.27740478515625
Step-Separation,0.031094838865101337,Q1-OUTERSKIN,1.848633885383606,0.48558056,0.30872732,1.7568,36.51186752319336,131.56997680664062
Step-Separation,0.031094838865101337,Q2-CORE,3.249685764312744,0.98747295,-0.1705949,-3.0913188,51.53367233276367,2.6316452026367188
Step-Separation,0.031094838865101337,Q2-INNERSKIN,3.2509305477142334,0.98722094,-0.18856595,-3.0916643,48.81549072265625,95.07268524169922
Step-Separation,0.031094838865101337,Q2-OUTERSKIN,2.985740900039673,0.93090504,0.39526436,-2.80924,50.684871673583984,182.1234588623047
Step-Separation,0.03309397492557764,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03309397492557764,Q1-CORE,2.1365511417388916,0.571755,-0.06661077,2.0575495,35.64070129394531,2.535555839538574
Step-Separation,0.03309397492557764,Q1-INNERSKIN,2.1410863399505615,0.57045925,-0.081210405,2.062094,32.87382507324219,139.92288208007812
Step-Separation,0.03309397492557764,Q1-OUTERSKIN,1.8806020021438599,0.49134678,0.31769687,1.7872635,33.85256576538086,132.31797790527344
Step-Separation,0.03309397492557764,Q2-CORE,3.1986474990844727,0.9783239,-0.15593266,-3.0413668,59.33681106567383,2.563735246658325
Step-Separation,0.03309397492557764,Q2-INNERSKIN,3.1998047828674316,0.9781618,-0.17363535,-3.0416772,58.87527084350586,90.55857849121094
Step-Separation,0.03309397492557764,Q2-OUTERSKIN,2.951828718185425,0.9183234,0.39457327,-2.7774606,59.31294250488281,172.64524841308594
Step-Separation,0.03509317059069872,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03509317059069872,Q1-CORE,2.1606321334838867,0.5737406,-0.058524698,2.082241,29.772171020507812,2.5615949630737305
Step-Separation,0.03509317059069872,Q1-INNERSKIN,2.165369987487793,0.57260776,-0.07314559,2.0870068,29.774015426635742,138.31663513183594
Step-Separation,0.03509317059069872,Q1-OUTERSKIN,1.9053400754928589,0.49004984,0.32861704,1.8116796,28.064208984375,132.82044982910156
Step-Separation,0.03509317059069872,Q2-CORE,3.1689021587371826,0.97237504,-0.14411171,-3.0125835,49.65966033935547,2.531240463256836
Step-Separation,0.03509317059069872,Q2-INNERSKIN,3.1699941158294678,0.97226906,-0.16172314,-3.0128727,49.67794418334961,88.30435180664062
Step-Separation,0.03509317059069872,Q2-OUTERSKIN,2.926309823989868,0.9084124,0.39933276,-2.7529275,47.366214752197266,166.98350524902344
Step-Separation,0.03709238488227129,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03709238488227129,Q1-CORE,2.180373430252075,0.571995,-0.04956489,2.103424,27.06060028076172,2.5661873817443848
Step-Separation,0.03709238488227129,Q1-INNERSKIN,2.1853039264678955,0.57105553,-0.06413391,2.1083963,25.386661529541016,138.35142517089844
Step-Separation,0.03709238488227129,Q1-OUTERSKIN,1.9257533550262451,0.48760566,0.33720806,1.8322275,25.8091983795166,132.0633544921875
Step-Separation,0.03709238488227129,Q2-CORE,3.1743454933166504,0.97640043,-0.13452366,-3.0174518,41.94137954711914,2.55448317527771
Step-Separation,0.03709238488227129,Q2-INNERSKIN,3.175384521484375,0.97629106,-0.15216224,-3.0177424,39.13103485107422,88.18024444580078
Step-Separation,0.03709238488227129,Q2-OUTERSKIN,2.930264472961426,0.9101905,0.4079385,-2.7552838,39.11399841308594,167.7569122314453
Step-Separation,0.03909159917384386,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.03909159917384386,Q1-CORE,2.202630043029785,0.57092994,-0.04340844,2.126907,24.546531677246094,2.563014030456543
Step-Separation,0.03909159917384386,Q1-INNERSKIN,2.2077996730804443,0.5699312,-0.05797156,2.1321814,23.351991653442383,140.6932373046875
Step-Separation,0.03909159917384386,Q1-OUTERSKIN,1.9480293989181519,0.48692518,0.34435925,1.8544916,23.696420669555664,131.05137634277344
Step-Separation,0.03909159917384386,Q2-CORE,3.1698176860809326,0.9780435,-0.122692905,-3.0126603,38.39847946166992,2.5596306324005127
Step-Separation,0.03909159917384386,Q2-INNERSKIN,3.1707847118377686,0.9780594,-0.14022258,-3.0129075,37.22664260864258,90.95928192138672
Step-Separation,0.03909159917384386,Q2-OUTERSKIN,2.934030055999756,0.9103427,0.41535458,-2.7581315,36.3242301940918,165.71585083007812
Step-Separation,0.04109081346541643,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04109081346541643,Q1-CORE,2.2165515422821045,0.5665937,-0.036053553,2.142609,21.99647331237793,2.5912904739379883
Step-Separation,0.04109081346541643,Q1-INNERSKIN,2.2219326496124268,0.5657046,-0.050446026,2.1481197,21.10164451599121,140.37838745117188
Step-Separation,0.04109081346541643,Q1-OUTERSKIN,1.9623537063598633,0.4811444,0.34841043,1.8702787,21.33534049987793,131.5463409423828
Step-Separation,0.04109081346541643,Q2-CORE,3.1810660362243652,0.98334146,-0.11367845,-3.023127,39.935848236083984,2.5272998809814453
Step-Separation,0.04109081346541643,Q2-INNERSKIN,3.1819794178009033,0.98330945,-0.13120696,-3.0233889,39.93889236450195,88.5282974243164
Step-Separation,0.04109081346541643,Q2-OUTERSKIN,2.9445927143096924,0.91292024,0.42228064,-2.7674685,36.31740951538086,165.34388732910156
Step-Separation,0.043090027756989,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.043090027756989,Q1-CORE,2.231583833694458,0.56232125,-0.032364525,2.1593318,21.569746017456055,2.561429500579834
Step-Separation,0.043090027756989,Q1-INNERSKIN,2.2372243404388428,0.5613875,-0.046749398,2.1651402,19.961206436157227,141.6640167236328
Step-Separation,0.043090027756989,Q1-OUTERSKIN,1.9779247045516968,0.4769007,0.35203937,1.8870136,20.25629997253418,130.7967529296875
Step-Separation,0.043090027756989,Q2-CORE,3.2001657485961914,0.9918762,-0.104746014,-3.0407681,35.72100830078125,2.5447378158569336
Step-Separation,0.043090027756989,Q2-INNERSKIN,3.201024055480957,0.9919076,-0.12222845,-3.041009,35.71539306640625,87.93635559082031
Step-Separation,0.043090027756989,Q2-OUTERSKIN,2.969459056854248,0.91905767,0.43100825,-2.7905648,33.889503479003906,166.35772705078125
Step-Separation,0.04508924204856157,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.04508924204856157,Q1-CORE,2.246131181716919,0.5586626,-0.02670817,2.1753824,20.05744171142578,2.5791101455688477
Step-Separation,0.04508924204856157,Q1-INNERSKIN,2.2520151138305664,0.5576818,-0.04097818,2.1814866,19.570409774780273,142.75526428222656
Step-Separation,0.04508924204856157,Q1-OUTERSKIN,1.9920555353164673,0.47214222,0.35487872,1.9024794,20.057432174682617,130.73138427734375
Step-Separation,0.04508924204856157,Q2-CORE,3.2120416164398193,0.9982685,-0.09772257,-3.051413,40.88465118408203,2.5738039016723633
Step-Separation,0.04508924204856157,Q2-INNERSKIN,3.212862730026245,0.99839264,-0.11521656,-3.0516264,38.70301818847656,86.31051635742188
Step-Separation,0.04508924204856157,Q2-OUTERSKIN,2.9886205196380615,0.92304504,0.4372075,-2.8086812,38.9521484375,165.79962158203125
Step-Separation,0.047088456340134144,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.047088456340134144,Q1-CORE,2.2580039501190186,0.5532651,-0.023066096,2.1890519,20.167600631713867,2.581085681915283
Step-Separation,0.047088456340134144,Q1-INNERSKIN,2.2641377449035645,0.5523265,-0.037259452,2.1954195,20.162691116333008,142.30477905273438
Step-Separation,0.047088456340134144,Q1-OUTERSKIN,2.00492787361145,0.4668124,0.3583793,1.916608,19.97313117980957,130.1077423095703
Step-Separation,0.047088456340134144,Q2-CORE,3.225048780441284,1.0034221,-0.089991175,-3.0636556,38.975341796875,2.5467441082000732
Step-Separation,0.047088456340134144,Q2-INNERSKIN,3.225820302963257,1.0035676,-0.10740068,-3.0638595,37.01521301269531,83.6241226196289
Step-Separation,0.047088456340134144,Q2-OUTERSKIN,3.0050644874572754,0.9256634,0.44343176,-2.8243456,36.901939392089844,164.13278198242188
Step-Separation,0.049087670631706715,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.049087670631706715,Q1-CORE,2.2711243629455566,0.5489876,-0.018434327,2.2036965,20.441852569580078,2.584951639175415
Step-Separation,0.049087670631706715,Q1-INNERSKIN,2.2775092124938965,0.5480114,-0.03251668,2.2103562,20.140850067138672,143.11407470703125
Step-Separation,0.049087670631706715,Q1-OUTERSKIN,2.0180444717407227,0.46205896,0.36144334,1.9308971,20.441875457763672,130.12579345703125
Step-Separation,0.049087670631706715,Q2-CORE,3.2492258548736572,1.0115238,-0.084867366,-3.0865977,35.57619857788086,2.5734362602233887
Step-Separation,0.049087670631706715,Q2-INNERSKIN,3.249969244003296,1.0117062,-0.10231376,-3.0867915,35.52414321899414,82.79029846191406
Step-Separation,0.049087670631706715,Q2-OUTERSKIN,3.0318400859832764,0.931845,0.45110443,-2.8496008,35.44418716430664,165.18069458007812
Step-Separation,0.051086884923279285,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.051086884923279285,Q1-CORE,2.285196542739868,0.54546934,-0.014364706,2.2190945,19.820947647094727,2.595451593399048
Step-Separation,0.051086884923279285,Q1-INNERSKIN,2.2918448448181152,0.54442054,-0.028417923,2.2260618,19.215351104736328,143.83753967285156
Step-Separation,0.051086884923279285,Q1-OUTERSKIN,2.0323233604431152,0.45821813,0.36497897,1.9460639,19.777080535888672,130.00717163085938
Step-Separation,0.051086884923279285,Q2-CORE,3.268918514251709,1.0181302,-0.07792577,-3.1053448,34.08812713623047,2.5760984420776367
Step-Separation,0.051086884923279285,Q2-INNERSKIN,3.269620180130005,1.0183411,-0.09533629,-3.1055288,33.256256103515625,84.01219177246094
Step-Separation,0.051086884923279285,Q2-OUTERSKIN,3.0566909313201904,0.9370954,0.4576925,-2.8732784,33.18701934814453,164.0286102294922
Step-Separation,0.053086099214851856,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.053086099214851856,Q1-CORE,2.2956206798553467,0.5404898,-0.009137939,2.2310674,19.47076988220215,2.600900650024414
Step-Separation,0.053086099214851856,Q1-INNERSKIN,2.3025169372558594,0.5394345,-0.02311887,2.2383163,19.472074508666992,143.60264587402344
Step-Separation,0.053086099214851856,Q1-OUTERSKIN,2.043119192123413,0.4529265,0.36836898,1.957932,19.245742797851562,129.71713256835938
Step-Separation,0.053086099214851856,Q2-CORE,3.3006274700164795,1.0271962,-0.073119156,-3.135867,37.97447204589844,2.567241907119751
Step-Separation,0.053086099214851856,Q2-INNERSKIN,3.3013012409210205,1.0273936,-0.09056726,-3.1360564,37.301300048828125,83.96004486083984
Step-Separation,0.053086099214851856,Q2-OUTERSKIN,3.0874805450439453,0.94473386,0.46505192,-2.902368,36.644039154052734,164.62591552734375
Step-Separation,0.05508531350642443,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05508531350642443,Q1-CORE,2.306286096572876,0.53625417,-0.0035341782,2.2430725,19.17682647705078,2.607022762298584
Step-Separation,0.05508531350642443,Q1-INNERSKIN,2.313434600830078,0.5351486,-0.017444894,2.2506201,18.94712257385254,144.05642700195312
Step-Separation,0.05508531350642443,Q1-OUTERSKIN,2.054534673690796,0.44857776,0.37264377,1.9700325,19.17687225341797,129.30111694335938
Step-Separation,0.05508531350642443,Q2-CORE,3.332415819168091,1.0364145,-0.06771267,-3.1664262,35.46984100341797,2.563831329345703
Step-Separation,0.05508531350642443,Q2-INNERSKIN,3.333056688308716,1.0366423,-0.08515035,-3.1666052,33.14484786987305,85.13506317138672
Step-Separation,0.05508531350642443,Q2-OUTERSKIN,3.1213583946228027,0.95315206,0.47222373,-2.934516,32.81179428100586,165.29266357421875
Step-Separation,0.057084527797997,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.057084527797997,Q1-CORE,2.3173024654388428,0.5321136,0.0011614393,2.255381,18.919307708740234,2.5971314907073975
Step-Separation,0.057084527797997,Q1-INNERSKIN,2.3247077465057373,0.5309728,-0.012696452,2.2632217,18.777875900268555,144.82359313964844
Step-Separation,0.057084527797997,Q1-OUTERSKIN,2.0657780170440674,0.44406542,0.37589175,1.9821578,18.91933822631836,128.98243713378906
Step-Separation,0.057084527797997,Q2-CORE,3.363750457763672,1.0454365,-0.06325633,-3.1965415,32.47523498535156,2.5769689083099365
Step-Separation,0.057084527797997,Q2-INNERSKIN,3.3643672466278076,1.0456965,-0.08073409,-3.196712,32.10054397583008,86.14787292480469
Step-Separation,0.057084527797997,Q2-OUTERSKIN,3.1550376415252686,0.96088225,0.47835317,-2.966841,31.125085830688477,165.72689819335938
Step-Separation,0.05908374208956957,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.05908374208956957,Q1-CORE,2.3278918266296387,0.5282061,0.0056339577,2.2671673,18.674026489257812,2.6142208576202393
Step-Separation,0.05908374208956957,Q1-INNERSKIN,2.3355519771575928,0.52705973,-0.008174303,2.2752898,17.68283462524414,144.77061462402344
Step-Separation,0.05908374208956957,Q1-OUTERSKIN,2.0762572288513184,0.43956333,0.37855592,1.9935707,18.674053192138672,128.893310546875
Step-Separation,0.05908374208956957,Q2-CORE,3.393641233444214,1.053749,-0.059314705,-3.225352,33.05113220214844,2.572248697280884
Step-Separation,0.05908374208956957,Q2-INNERSKIN,3.394235372543335,1.0540246,-0.07679884,-3.2255182,31.932018280029297,86.2934341430664
Step-Separation,0.05908374208956957,Q2-OUTERSKIN,3.187788963317871,0.96813595,0.48377952,-2.9984443,31.7360897064209,165.96505737304688
Step-Separation,0.06108295638114214,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06108295638114214,Q1-CORE,2.3381528854370117,0.5237708,0.010059783,2.2787106,18.45941162109375,2.6101040840148926
Step-Separation,0.06108295638114214,Q1-INNERSKIN,2.3460662364959717,0.52263284,-0.0036706133,2.2871091,18.255510330200195,145.1693572998047
Step-Separation,0.06108295638114214,Q1-OUTERSKIN,2.087096691131592,0.4348959,0.38130587,2.005354,18.45942497253418,128.44451904296875
Step-Separation,0.06108295638114214,Q2-CORE,3.433271646499634,1.4536965,-0.022751408,-3.1102417,33.03312301635742,2.5788018703460693
Step-Separation,0.06108295638114214,Q2-INNERSKIN,3.433955192565918,1.4520075,-0.038046844,-3.1116354,33.0375862121582,85.3705062866211
Step-Separation,0.06108295638114214,Q2-OUTERSKIN,3.2318127155303955,1.4034879,0.475837,-2.8720052,32.74216842651367,166.7044219970703
Step-Separation,0.06308217067271471,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06308217067271471,Q1-CORE,2.349963426589966,0.5198105,0.014043564,2.2917085,18.276567459106445,2.6148898601531982
Step-Separation,0.06308217067271471,Q1-INNERSKIN,2.358135461807251,0.5186726,0.00035473332,2.3003871,17.439868927001953,145.88546752929688
Step-Separation,0.06308217067271471,Q1-OUTERSKIN,2.0990657806396484,0.43070018,0.38392514,2.0182111,18.276594161987305,128.43231201171875
Step-Separation,0.06308217067271471,Q2-CORE,3.4842023849487305,1.4717611,-0.018320872,-3.1580453,31.602581024169922,2.5755815505981445
Step-Separation,0.06308217067271471,Q2-INNERSKIN,3.4848618507385254,1.4700967,-0.033624247,-3.159422,30.563825607299805,85.50508117675781
Step-Separation,0.06308217067271471,Q2-OUTERSKIN,3.2824466228485107,1.4200847,0.48099872,-2.9200094,30.81402015686035,166.26217651367188
Step-Separation,0.06508138496428728,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06508138496428728,Q1-CORE,2.3595874309539795,0.5149933,0.017625965,2.3026342,16.30514907836914,2.6066598892211914
Step-Separation,0.06508138496428728,Q1-INNERSKIN,2.368021011352539,0.5138603,0.0039880276,2.3115914,16.305944442749023,145.8816680908203
Step-Separation,0.06508138496428728,Q1-OUTERSKIN,2.1090645790100098,0.4258057,0.38606864,2.029235,16.07793617248535,127.85598754882812
Step-Separation,0.06508138496428728,Q2-CORE,3.541236400604248,1.4932979,-0.014423432,-3.2109513,28.650657653808594,2.5964207649230957
Step-Separation,0.06508138496428728,Q2-INNERSKIN,3.5418777465820312,1.4916472,-0.029764986,-3.21232,28.244295120239258,85.0449447631836
Step-Separation,0.06508138496428728,Q2-OUTERSKIN,3.3391151428222656,1.4405171,0.4870304,-2.972777,28.082639694213867,167.52279663085938
Step-Separation,0.06708059925585985,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06708059925585985,Q1-CORE,2.3709042072296143,0.51088977,0.020753369,2.3151128,16.207489013671875,2.6139254570007324
Step-Separation,0.06708059925585985,Q1-INNERSKIN,2.379603147506714,0.5097507,0.007173937,2.3243523,15.954530715942383,146.44358825683594
Step-Separation,0.06708059925585985,Q1-OUTERSKIN,2.1205434799194336,0.42158788,0.38798428,2.041675,16.207502365112305,127.7917251586914
Step-Separation,0.06708059925585985,Q2-CORE,3.5932395458221436,1.5115834,-0.010378836,-3.2598126,27.678556442260742,2.5856993198394775
Step-Separation,0.06708059925585985,Q2-INNERSKIN,3.593864679336548,1.5099332,-0.02572995,-3.2611814,27.345964431762695,85.01602935791016
Step-Separation,0.06708059925585985,Q2-OUTERSKIN,3.3915579319000244,1.4587882,0.49241698,-3.021941,26.91611671447754,167.5496063232422
Step-Separation,0.06907975394278765,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.06907975394278765,Q1-CORE,2.3815786838531494,0.5064983,0.024098486,2.3269713,15.712075233459473,2.6115894317626953
Step-Separation,0.06907975394278765,Q1-INNERSKIN,2.3905444145202637,0.5053474,0.010572348,2.336496,15.710367202758789,146.8573760986328
Step-Separation,0.06907975394278765,Q1-OUTERSKIN,2.1316006183624268,0.41706654,0.3902517,2.0536504,15.550444602966309,127.4301528930664
Step-Separation,0.06907975394278765,Q2-CORE,3.642350912094116,1.5282443,-0.0059288386,-3.3062296,25.884883880615234,2.5895562171936035
Step-Separation,0.06907975394278765,Q2-INNERSKIN,3.642956018447876,1.5266056,-0.021284085,-3.30759,25.788583755493164,85.51055908203125
Step-Separation,0.06907975394278765,Q2-OUTERSKIN,3.4404218196868896,1.475006,0.49741602,-3.0681324,25.32356834411621,167.79054260253906
Step-Separation,0.07107889372855425,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07107889372855425,Q1-CORE,2.3925209045410156,0.5023386,0.027901359,2.339024,14.811612129211426,2.618082284927368
Step-Separation,0.07107889372855425,Q1-INNERSKIN,2.401749849319458,0.5011801,0.014421284,2.3488321,14.812085151672363,147.370849609375
Step-Separation,0.07107889372855425,Q1-OUTERSKIN,2.142601728439331,0.4125033,0.39280224,2.0655,14.753254890441895,127.24410247802734
Step-Separation,0.07107889372855425,Q2-CORE,3.691662073135376,1.5450077,-0.0016674399,-3.3528073,25.25714111328125,2.593620538711548
Step-Separation,0.07107889372855425,Q2-INNERSKIN,3.692253589630127,1.5433605,-0.017041855,-3.3541744,25.1680908203125,85.98775482177734
Step-Separation,0.07107889372855425,Q2-OUTERSKIN,3.489668130874634,1.4914932,0.50271887,-3.1145632,24.96661949157715,168.25527954101562
Step-Separation,0.07307803351432085,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.07307803351432085,Q1-CORE,2.4031357765197754,0.49812734,0.031740062,2.3507283,14.79824161529541,2.6162564754486084
Step-Separation,0.07307803351432085,Q1-INNERSKIN,2.4126269817352295,0.49696732,0.018307894,2.3608172,14.735837936401367,147.72537231445312
Step-Separation,0.07307803351432085,Q1-OUTERSKIN,2.1537106037139893,0.40817955,0.3955897,2.0773463,14.798266410827637,126.8724365234375
