instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4201,-0.10453827,0.06924036,-0.55542207,0.5693998336791992
Q2-CORE,4202,-0.100197524,0.07384002,-0.58645654,0.5995191335678101
Q2-CORE,4203,-0.09528588,0.078523874,-0.61861587,0.630817711353302
Q2-CORE,4204,-0.089494765,0.08329977,-0.6520127,0.6633767485618591
Q2-CORE,4205,-0.08303403,0.08817136,-0.6863885,0.6969920992851257
Q2-CORE,4206,-0.07566704,0.09312767,-0.72232985,0.7322285771369934
Q2-CORE,4207,-0.06740159,0.0981963,-0.75930226,0.7685866355895996
Q2-CORE,4208,-0.05834849,0.10331486,-0.7978084,0.8065834045410156
Q2-CORE,4209,-0.04817891,0.10853724,-0.83766365,0.8460389375686646
Q2-CORE,4210,-0.03723378,0.11377671,-0.8788495,0.8869656324386597
Q2-CORE,4211,-0.024998017,0.11907697,-0.92185724,0.9298521876335144
Q2-CORE,4212,-0.011918051,0.12447284,-0.9660611,0.9741199016571045
Q2-CORE,4213,0.0025268174,0.12986623,-1.0122266,1.02052640914917
Q2-CORE,4214,0.01791745,0.13532002,-1.0598761,1.0686298608779907
Q2-CORE,4215,0.034581654,0.14076518,-1.1092224,1.1186532974243164
Q2-CORE,4216,0.05252275,0.14617622,-1.1604455,1.1707944869995117
Q2-CORE,4217,0.07160667,0.15161209,-1.2134601,1.224989414215088
Q2-CORE,4218,0.09218919,0.15701208,-1.2683694,1.2813713550567627
Q2-CORE,4219,0.114010125,0.16237417,-1.3252572,1.3400262594223022
Q2-CORE,4220,0.1370689,0.16761798,-1.3838577,1.4006948471069336
Q2-CORE,4221,0.16116162,0.17266254,-1.4443319,1.463516354560852
Q2-CORE,4222,0.18655527,0.17758742,-1.5066013,1.5284593105316162
Q2-CORE,4223,0.21279353,0.18226975,-1.5704457,1.5952438116073608
Q2-CORE,4224,0.23969512,0.18673104,-1.6356739,1.6636559963226318
Q2-CORE,4225,0.26735362,0.19086629,-1.7023301,1.7337346076965332
Q2-CORE,4226,0.29485273,0.19458362,-1.7696707,1.8045872449874878
Q2-CORE,4227,0.32196823,0.19803482,-1.8373833,1.8758621215820312
Q2-CORE,4228,0.34864724,0.20102409,-1.905613,1.9476463794708252
Q2-CORE,4229,0.37428144,0.20367211,-1.973454,2.018932819366455
Q2-CORE,4230,0.3984538,0.2061457,-2.0411403,2.089859962463379
Q2-CORE,4231,0.42264462,0.20879185,-2.1095889,2.161616802215576
Q2-CORE,4232,0.446587,0.21166375,-2.1792185,2.2345547676086426
Q2-CORE,4233,0.47259057,0.21573123,-2.2515998,2.31075382232666
Q2-CORE,4234,0.5032851,0.22063121,-2.330318,2.3942337036132812
Q2-CORE,4235,0.5418195,0.22724295,-2.4176953,2.488063097000122
Q2-CORE,4236,0.59215707,0.23592275,-2.5177512,2.597187042236328
Q2-CORE,4237,0.6580926,0.24584562,-2.6352298,2.7272627353668213
Q2-CORE,4238,0.74210966,0.25721136,-2.7702503,2.879439353942871
Q2-CORE,4239,0.8470901,0.26872993,-2.9270012,3.0589399337768555
Q2-CORE,4240,0.9722349,0.27872664,-3.1025522,3.2632436752319336
Q2-CORE,4241,1.1129893,0.28543139,-3.2893336,3.4842405319213867
Q2-CORE,4242,1.2651752,0.28880072,-3.476533,3.7108428478240967
Q2-CORE,4291,-0.11182937,0.042726643,-0.27716026,0.3019092381000519
Q2-CORE,4292,-0.11293511,0.046153106,-0.29893875,0.32287588715553284
Q2-CORE,4293,-0.11382084,0.04968062,-0.32128483,0.3444521725177765
Q2-CORE,4294,-0.114260174,0.053341538,-0.3443595,0.3667208254337311
Q2-CORE,4295,-0.114349015,0.057095423,-0.3681712,0.3897250294685364
Q2-CORE,4296,-0.11405495,0.06094636,-0.3926255,0.4133736491203308
Q2-CORE,4297,-0.11329247,0.06498863,-0.41799855,0.4379286468029022
Q2-CORE,4298,-0.11202953,0.06905739,-0.44407114,0.4631616771221161
Q2-CORE,4299,-0.11036127,0.07328026,-0.47112912,0.48939988017082214
Q2-CORE,4300,-0.10798476,0.077635735,-0.49898696,0.5164068341255188
Q2-CORE,4301,-0.10521565,0.08209117,-0.52791315,0.5445196032524109
Q2-CORE,4302,-0.10162224,0.08664723,-0.55776775,0.5735326409339905
Q2-CORE,4303,-0.09754045,0.09130606,-0.58872795,0.603698194026947
Q2-CORE,4304,-0.09260559,0.0961124,-0.6207801,0.6349655985832214
Q2-CORE,4305,-0.0870637,0.100997776,-0.65391314,0.6673702001571655
Q2-CORE,4306,-0.08062626,0.10599524,-0.6884291,0.7011920213699341
Q2-CORE,4307,-0.073437996,0.11106363,-0.7239047,0.7360478043556213
Q2-CORE,4308,-0.06544328,0.11624727,-0.76090014,0.7725058197975159
Q2-CORE,4309,-0.056305796,0.121502146,-0.79923606,0.810377299785614
Q2-CORE,4310,-0.046461787,0.12680009,-0.83893645,0.8497360348701477
Q2-CORE,4311,-0.035384495,0.13221519,-0.8801626,0.8907407522201538
Q2-CORE,4312,-0.023522947,0.13770403,-0.9228338,0.9333477020263672
Q2-CORE,4313,-0.01026942,0.1432035,-0.9671862,0.9777841567993164
Q2-CORE,4314,0.0038773725,0.14876764,-1.0131577,1.024029016494751
Q2-CORE,4315,0.019384507,0.15428458,-1.0608139,1.0721499919891357
Q2-CORE,4316,0.035944805,0.15990242,-1.1101553,1.1221879720687866
Q2-CORE,4317,0.053829297,0.16558932,-1.1614156,1.174394965171814
Q2-CORE,4318,0.073144965,0.17123862,-1.2144682,1.228660225868225
Q2-CORE,4319,0.09373833,0.17684552,-1.2696666,1.2853460311889648
Q2-CORE,4320,0.115764104,0.1822736,-1.3266829,1.3441400527954102
Q2-CORE,4321,0.13899037,0.18762755,-1.3855757,1.405112862586975
Q2-CORE,4322,0.16353609,0.19296,-1.4465234,1.4684712886810303
Q2-CORE,4323,0.1890987,0.19811308,-1.508993,1.5336450338363647
Q2-CORE,4324,0.21587454,0.2031132,-1.5734794,1.601154088973999
Q2-CORE,4325,0.24343152,0.2078672,-1.6392242,1.6701866388320923
Q2-CORE,4326,0.2714352,0.21215329,-1.7063783,1.7408082485198975
Q2-CORE,4327,0.2997571,0.21608722,-1.7745874,1.812652349472046
Q2-CORE,4328,0.32774052,0.21955332,-1.8429052,1.8846529722213745
Q2-CORE,4329,0.3551635,0.22271082,-1.9118493,1.9572707414627075
Q2-CORE,4330,0.38204202,0.22551477,-1.9807829,2.029855489730835
Q2-CORE,4331,0.40759787,0.22826058,-2.0494983,2.1020660400390625
Q2-CORE,4332,0.43285924,0.23091531,-2.1189907,2.1750426292419434
Q2-CORE,4333,0.4581473,0.23400038,-2.1892552,2.248887300491333
Q2-CORE,4334,0.48565343,0.2377331,-2.2634342,2.327124834060669
Q2-CORE,4335,0.5177586,0.2431156,-2.343,2.4118101596832275
Q2-CORE,4336,0.5579139,0.24995542,-2.432863,2.5084991455078125
Q2-CORE,4337,0.6101951,0.2582795,-2.5352266,2.6203854084014893
Q2-CORE,4338,0.67671597,0.2680654,-2.654547,2.752530336380005
Q2-CORE,4339,0.76311904,0.27904773,-2.793179,2.908963203430176
Q2-CORE,4340,0.8682404,0.29012543,-2.9524703,3.0911316871643066
Q2-CORE,4341,0.9921219,0.2999808,-3.128184,3.2954256534576416
Q2-CORE,4342,1.1327615,0.30632848,-3.317032,3.5184779167175293
Q2-CORE,4343,1.2833108,0.30824953,-3.5064266,3.746589422225952
Q2-CORE,4392,-0.10824345,0.05879526,-0.28060654,0.3064531981945038
Q2-CORE,4393,-0.109417535,0.062254623,-0.30230296,0.3274674117565155
Q2-CORE,4394,-0.11022668,0.0658367,-0.32469726,0.34915998578071594
Q2-CORE,4395,-0.11074593,0.06951806,-0.34768406,0.3714587688446045
Q2-CORE,4396,-0.110884495,0.07334688,-0.37139928,0.39447757601737976
Q2-CORE,4397,-0.11058811,0.07731363,-0.3958836,0.4182474613189697
Q2-CORE,4398,-0.10989159,0.08132845,-0.4210766,0.4427143335342407
Q2-CORE,4399,-0.10877426,0.085540846,-0.44715387,0.46807655692100525
Q2-CORE,4400,-0.107051425,0.089839414,-0.47402534,0.4941974878311157
Q2-CORE,4401,-0.10491617,0.09425035,-0.50185925,0.5212996006011963
Q2-CORE,4402,-0.10207614,0.09879419,-0.5306157,0.5493021607398987
Q2-CORE,4403,-0.09875641,0.10344069,-0.5603687,0.5783302783966064
Q2-CORE,4404,-0.094706155,0.10821435,-0.59111774,0.6083582639694214
Q2-CORE,4405,-0.09003469,0.11304884,-0.622993,0.6395362019538879
Q2-CORE,4406,-0.08452544,0.11802149,-0.65606236,0.6719311475753784
Q2-CORE,4407,-0.07832007,0.12305181,-0.69022095,0.7054648995399475
Q2-CORE,4408,-0.07130917,0.1282484,-0.72572196,0.7404086589813232
Q2-CORE,4409,-0.06328968,0.13350774,-0.7624464,0.776630163192749
Q2-CORE,4410,-0.05461232,0.13888957,-0.8005878,0.8143792748451233
Q2-CORE,4411,-0.04471326,0.14434375,-0.84014404,0.853625476360321
Q2-CORE,4412,-0.033972394,0.14985847,-0.88112354,0.8944218158721924
Q2-CORE,4413,-0.022102673,0.15540949,-0.92375016,0.9369925260543823
Q2-CORE,4414,-0.00918315,0.16107284,-0.9678687,0.9812229871749878
Q2-CORE,4415,0.004933241,0.16674441,-1.0136414,1.0272763967514038
Q2-CORE,4416,0.020211812,0.17251818,-1.06125,1.0753709077835083
Q2-CORE,4417,0.036763217,0.17826274,-1.1105459,1.125362753868103
Q2-CORE,4418,0.05460445,0.18405294,-1.1616983,1.177454948425293
Q2-CORE,4419,0.07391541,0.18982041,-1.214974,1.231932282447815
Q2-CORE,4420,0.094566256,0.19554606,-1.2700937,1.2885336875915527
Q2-CORE,4421,0.11650001,0.20126495,-1.3271207,1.347341537475586
Q2-CORE,4422,0.139933,0.20691764,-1.3863978,1.4087210893630981
Q2-CORE,4423,0.16441555,0.21236962,-1.4471,1.4718124866485596
Q2-CORE,4424,0.1905341,0.2177333,-1.5104266,1.5378879308700562
Q2-CORE,4425,0.21740633,0.22283816,-1.5748599,1.6053366661071777
Q2-CORE,4426,0.2456475,0.22760555,-1.6415848,1.6753947734832764
Q2-CORE,4427,0.27422866,0.23211998,-1.7091821,1.746535062789917
Q2-CORE,4428,0.30274203,0.23625231,-1.7774967,1.8185055255889893
Q2-CORE,4429,0.3317405,0.24016449,-1.8470682,1.8919280767440796
Q2-CORE,4430,0.36012104,0.24364328,-1.9166136,1.96531343460083
Q2-CORE,4431,0.38773826,0.24655092,-1.986265,2.038719415664673
Q2-CORE,4432,0.41469216,0.24912646,-2.0560846,2.1122305393218994
Q2-CORE,4433,0.44036213,0.25195494,-2.125887,2.1855881214141846
Q2-CORE,4434,0.4674999,0.25541937,-2.1977406,2.2613842487335205
Q2-CORE,4435,0.4962849,0.25969645,-2.2729113,2.340911388397217
Q2-CORE,4436,0.52989805,0.2649821,-2.3542788,2.4276812076568604
Q2-CORE,4437,0.5712229,0.27200845,-2.4451115,2.525639533996582
Q2-CORE,4438,0.625308,0.28077155,-2.5512207,2.641698122024536
Q2-CORE,4439,0.6945869,0.29121193,-2.673279,2.777350664138794
Q2-CORE,4440,0.78319037,0.3024062,-2.8169212,2.9393675327301025
Q2-CORE,4441,0.8924063,0.31349763,-2.981431,3.1278748512268066
Q2-CORE,4442,1.021695,0.32369256,-3.1657524,3.3422486782073975
Q2-CORE,4443,1.1677979,0.3311059,-3.3619506,3.574366331100464
Q2-CORE,4444,1.3231436,0.3347921,-3.562575,3.8150670528411865
Q2-CORE,4493,-0.10455675,0.07433671,-0.28429455,0.31189975142478943
Q2-CORE,4494,-0.10567501,0.07785897,-0.30605644,0.33301618695259094
Q2-CORE,4495,-0.10656162,0.08150008,-0.32831007,0.3546620011329651
Q2-CORE,4496,-0.10705374,0.08527152,-0.35134277,0.3770589828491211
Q2-CORE,4497,-0.10721935,0.089129895,-0.37500852,0.4000893831253052
Q2-CORE,4498,-0.106986515,0.0930814,-0.3993609,0.42379167675971985
Q2-CORE,4499,-0.106368534,0.0972189,-0.42453948,0.44832971692085266
Q2-CORE,4500,-0.10526313,0.101429746,-0.45043847,0.4735642969608307
Q2-CORE,4501,-0.103743285,0.10578737,-0.4772529,0.499723881483078
Q2-CORE,4502,-0.10158835,0.11023338,-0.50490624,0.5266895890235901
Q2-CORE,4503,-0.09904338,0.11480777,-0.53349674,0.5546252727508545
Q2-CORE,4504,-0.09570888,0.11951503,-0.56311285,0.5835581421852112
Q2-CORE,4505,-0.09186297,0.12431288,-0.59372437,0.6135153770446777
Q2-CORE,4506,-0.087293796,0.12927721,-0.6254022,0.6445624232292175
Q2-CORE,4507,-0.08201311,0.13431181,-0.658232,0.6767829060554504
Q2-CORE,4508,-0.07601096,0.13947609,-0.6922431,0.7102336287498474
Q2-CORE,4509,-0.06908318,0.14467393,-0.72744775,0.7449048757553101
Q2-CORE,4510,-0.06149765,0.15002103,-0.764007,0.7810217142105103
Q2-CORE,4511,-0.05279026,0.15545392,-0.8018259,0.8184604048728943
Q2-CORE,4512,-0.043293975,0.16097605,-0.8412113,0.8575687408447266
Q2-CORE,4513,-0.032601006,0.16654588,-0.8820151,0.8981931805610657
Q2-CORE,4514,-0.021100517,0.1722462,-0.9242631,0.9404128193855286
Q2-CORE,4515,-0.008287105,0.17798612,-0.9682323,0.9844904541969299
Q2-CORE,4516,0.005598925,0.18379763,-1.0138906,1.030430555343628
Q2-CORE,4517,0.02065761,0.189614,-1.0611643,1.078169584274292
Q2-CORE,4518,0.037013486,0.19553545,-1.1102508,1.1279455423355103
Q2-CORE,4519,0.054735053,0.20148164,-1.1614581,1.1800744533538818
Q2-CORE,4520,0.073930494,0.20743033,-1.2144316,1.2342355251312256
Q2-CORE,4521,0.094394304,0.21333313,-1.269624,1.290878176689148
Q2-CORE,4522,0.11650708,0.21911252,-1.3267903,1.3497987985610962
Q2-CORE,4523,0.13943307,0.22488156,-1.385555,1.4105942249298096
Q2-CORE,4524,0.1646518,0.2306042,-1.4471338,1.4746133089065552
Q2-CORE,4525,0.19035786,0.23607972,-1.5100546,1.5402060747146606
Q2-CORE,4526,0.21792813,0.24138066,-1.5753561,1.6085721254348755
Q2-CORE,4527,0.24597336,0.24652952,-1.6418457,1.6783733367919922
Q2-CORE,4528,0.27500454,0.25125864,-1.7100554,1.7501565217971802
Q2-CORE,4529,0.30456513,0.25568834,-1.7794052,1.8232990503311157
Q2-CORE,4530,0.33372837,0.25954354,-1.8490528,1.8967692852020264
Q2-CORE,4531,0.3629619,0.26300627,-1.9194809,1.9711216688156128
Q2-CORE,4532,0.3915459,0.26626837,-1.9899205,2.045480489730835
Q2-CORE,4533,0.41945982,0.26945344,-2.0606554,2.1201066970825195
