instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4016,-0.04438939,0.051431257,-0.21641348,0.2268267720937729
Q2-CORE,4017,-0.044947695,0.05531339,-0.23225357,0.24294358491897583
Q2-CORE,4018,-0.042415813,0.058906514,-0.25168914,0.26194751262664795
Q2-CORE,4019,-0.039438162,0.06226519,-0.27247337,0.28226593136787415
Q2-CORE,4020,-0.033031993,0.06609467,-0.29596364,0.3050476908683777
Q2-CORE,4021,-0.025343375,0.070033014,-0.32270867,0.3311914801597595
Q2-CORE,4022,-0.014993092,0.07314226,-0.35223374,0.3600599765777588
Q2-CORE,4023,-0.0050937124,0.07530044,-0.3817348,0.3891240954399109
Q2-CORE,4024,0.005719324,0.077680945,-0.41362602,0.42089608311653137
Q2-CORE,4025,0.014080347,0.078907505,-0.44327602,0.45046451687812805
Q2-CORE,4026,0.022150397,0.079801306,-0.47408545,0.4812648892402649
Q2-CORE,4027,0.025636835,0.08079107,-0.5012331,0.5083493590354919
Q2-CORE,4028,0.028525952,0.081276596,-0.5288441,0.5358131527900696
Q2-CORE,4029,0.026653929,0.08193171,-0.5530094,0.5596808195114136
Q2-CORE,4030,0.025058275,0.08393268,-0.577975,0.5845747590065002
Q2-CORE,4031,0.024226388,0.08583081,-0.6053405,0.6118749380111694
Q2-CORE,4032,0.024970897,0.09025958,-0.6347734,0.6416444182395935
Q2-CORE,4033,0.034470923,0.09686282,-0.6731206,0.6809273362159729
Q2-CORE,4034,0.05578201,0.10536794,-0.7243378,0.7340840101242065
Q2-CORE,4035,0.094212115,0.116902456,-0.79132867,0.8054459095001221
Q2-CORE,4036,0.15606101,0.13028328,-0.8827359,0.9058429598808289
Q2-CORE,4037,0.2431314,0.14621487,-0.99698174,1.036563754081726
Q2-CORE,4038,0.35779724,0.1590915,-1.1377528,1.2032499313354492
Q2-CORE,4039,0.49053437,0.1674732,-1.2938586,1.3938226699829102
Q2-CORE,4040,0.6418937,0.17219752,-1.4502745,1.595297932624817
Q2-CORE,4089,-0.011969574,-0.0019076662,0.0038724123,0.01272420771420002
Q2-CORE,4090,-0.013155252,-0.00066281296,0.0015846653,0.013266919180750847
Q2-CORE,4091,-0.0136170015,0.0008787066,-0.0007641285,0.013666702434420586
Q2-CORE,4092,-0.014358697,0.0019866675,-0.0047126054,0.015242299064993858
Q2-CORE,4093,-0.016562847,0.0030793604,-0.006257697,0.0179713424295187
Q2-CORE,4094,-0.018345349,0.004604852,-0.009356484,0.021102139726281166
Q2-CORE,4095,-0.020516813,0.0062043387,-0.011863114,0.02449830435216427
Q2-CORE,4096,-0.022805301,0.008261263,-0.014921313,0.028477637097239494
Q2-CORE,4097,-0.023459654,0.010248564,-0.020169167,0.032591160386800766
Q2-CORE,4098,-0.02502567,0.012119358,-0.024617942,0.03713766485452652
Q2-CORE,4099,-0.025543854,0.014075592,-0.031059634,0.042606472969055176
Q2-CORE,4100,-0.026157927,0.015948765,-0.036565386,0.047703538089990616
Q2-CORE,4101,-0.027767934,0.017736677,-0.043385312,0.05447874218225479
Q2-CORE,4102,-0.028696012,0.01943687,-0.049466867,0.060400526970624924
Q2-CORE,4103,-0.032239396,0.021250553,-0.055133566,0.06731028854846954
Q2-CORE,4104,-0.033821434,0.0233268,-0.06181851,0.07422639429569244
Q2-CORE,4105,-0.038147748,0.025688346,-0.06770555,0.08184853941202164
Q2-CORE,4106,-0.039523177,0.028588962,-0.07530176,0.0897204801440239
Q2-CORE,4107,-0.04176364,0.031372577,-0.084806584,0.09960219264030457
Q2-CORE,4108,-0.04196698,0.034013752,-0.09407213,0.10847915709018707
Q2-CORE,4109,-0.042116866,0.037376184,-0.1068574,0.12078622728586197
Q2-CORE,4110,-0.041355535,0.04011024,-0.118370876,0.13164640963077545
Q2-CORE,4111,-0.039854355,0.042790283,-0.13373967,0.1459646373987198
Q2-CORE,4112,-0.039389677,0.045140184,-0.14613125,0.15793518722057343
Q2-CORE,4113,-0.03853568,0.047485363,-0.16188288,0.17304891347885132
Q2-CORE,4114,-0.03943739,0.049905386,-0.17429765,0.18554116785526276
Q2-CORE,4115,-0.04053359,0.052309666,-0.18847115,0.19975146651268005
Q2-CORE,4116,-0.041850172,0.05533753,-0.20191677,0.21350423991680145
Q2-CORE,4117,-0.04335383,0.058409166,-0.21699977,0.22886696457862854
Q2-CORE,4118,-0.04270555,0.061723407,-0.23285276,0.2446506768465042
Q2-CORE,4119,-0.04231171,0.06591052,-0.2511351,0.26306524872779846
Q2-CORE,4120,-0.036848225,0.070122406,-0.2724985,0.28377875685691833
Q2-CORE,4121,-0.03162312,0.07388726,-0.29699364,0.3076760768890381
Q2-CORE,4122,-0.022611743,0.07705885,-0.32391104,0.33371803164482117
Q2-CORE,4123,-0.01434917,0.08020273,-0.35166183,0.36097702383995056
Q2-CORE,4124,-0.00314127,0.083364025,-0.38245693,0.391449511051178
Q2-CORE,4125,0.0051172813,0.085310355,-0.41230103,0.4210655391216278
Q2-CORE,4126,0.015099664,0.086980864,-0.44336677,0.45207053422927856
Q2-CORE,4127,0.020587772,0.08828999,-0.47178915,0.48042061924934387
Q2-CORE,4128,0.026088571,0.088864565,-0.500501,0.5089977979660034
Q2-CORE,4129,0.02727285,0.089731276,-0.5263791,0.5346685647964478
Q2-CORE,4130,0.028228622,0.09081589,-0.55206776,0.5601992607116699
Q2-CORE,4131,0.0265213,0.092095464,-0.57743174,0.5853309631347656
Q2-CORE,4132,0.026228817,0.09539704,-0.6042409,0.612287163734436
Q2-CORE,4133,0.029970467,0.09917386,-0.636226,0.6446062326431274
Q2-CORE,4134,0.040914044,0.1046554,-0.6765987,0.6858662962913513
Q2-CORE,4135,0.06271151,0.11307323,-0.72735155,0.7387547492980957
Q2-CORE,4136,0.101962626,0.123624936,-0.7970527,0.8130021095275879
Q2-CORE,4137,0.16128412,0.13668011,-0.8867002,0.9115542769432068
Q2-CORE,4138,0.24360162,0.14860778,-0.99832654,1.0383071899414062
Q2-CORE,4139,0.34661248,0.16027279,-1.1308547,1.1935912370681763
Q2-CORE,4140,0.46894735,0.16828862,-1.276187,1.369994878768921
Q2-CORE,4141,0.6029406,0.16989566,-1.4242774,1.5559459924697876
Q2-CORE,4190,-0.012407927,0.0014070682,0.004316266,0.013212366960942745
Q2-CORE,4191,-0.012518333,0.0031779502,0.0016517419,0.013020610436797142
Q2-CORE,4192,-0.013389425,0.0043778606,-0.0020940807,0.014241754077374935
Q2-CORE,4193,-0.014582861,0.005725989,-0.0034574727,0.01604371890425682
Q2-CORE,4194,-0.015677918,0.00704157,-0.007699962,0.01883269101381302
Q2-CORE,4195,-0.018022474,0.008403039,-0.009080339,0.021860310807824135
Q2-CORE,4196,-0.020681499,0.010374378,-0.011917564,0.026026533916592598
Q2-CORE,4197,-0.021517407,0.012216827,-0.015991142,0.029461266472935677
Q2-CORE,4198,-0.02409596,0.014273696,-0.01927942,0.03400073200464249
Q2-CORE,4199,-0.024113573,0.01637676,-0.025507033,0.038733337074518204
Q2-CORE,4200,-0.025418961,0.01844148,-0.030412795,0.04371670261025429
Q2-CORE,4201,-0.026268048,0.020556115,-0.03716799,0.04994020238518715
Q2-CORE,4202,-0.02643593,0.022428215,-0.04349136,0.055618174374103546
Q2-CORE,4203,-0.029209174,0.024190627,-0.049823143,0.06261555850505829
Q2-CORE,4204,-0.030084565,0.026135147,-0.05603957,0.06876453012228012
Q2-CORE,4205,-0.034843303,0.028295394,-0.0613305,0.07600075751543045
Q2-CORE,4206,-0.036202516,0.030917656,-0.068359666,0.08330406993627548
Q2-CORE,4207,-0.039573472,0.03351875,-0.07580778,0.09184979647397995
Q2-CORE,4208,-0.04067557,0.036477968,-0.08372611,0.09997602552175522
Q2-CORE,4209,-0.041831966,0.039803572,-0.09523725,0.11137491464614868
Q2-CORE,4210,-0.041757263,0.042625993,-0.10548718,0.12119484692811966
Q2-CORE,4211,-0.040491898,0.045679864,-0.11987133,0.1345190703868866
Q2-CORE,4212,-0.03943131,0.04840542,-0.13247383,0.14644871652126312
Q2-CORE,4213,-0.038214263,0.05102179,-0.14810088,0.16123716533184052
Q2-CORE,4214,-0.038451664,0.053484093,-0.16023877,0.17324994504451752
Q2-CORE,4215,-0.03913801,0.056018,-0.17504503,0.1879110485315323
Q2-CORE,4216,-0.03977363,0.0589477,-0.18798447,0.2009849101305008
Q2-CORE,4217,-0.041789778,0.0615141,-0.20207173,0.21532151103019714
Q2-CORE,4218,-0.042221915,0.06512296,-0.21600772,0.22952783107757568
Q2-CORE,4219,-0.04222042,0.06927922,-0.23325554,0.24696217477321625
Q2-CORE,4220,-0.03897443,0.07287666,-0.2519611,0.2651686668395996
Q2-CORE,4221,-0.03568717,0.07659511,-0.27362195,0.28637275099754333
Q2-CORE,4222,-0.029343415,0.080417216,-0.29699346,0.3090842664241791
Q2-CORE,4223,-0.022549905,0.084509045,-0.32296696,0.33460116386413574
Q2-CORE,4224,-0.012183666,0.0879039,-0.3525738,0.3635709583759308
Q2-CORE,4225,-0.003726385,0.08999263,-0.38153973,0.39202696084976196
Q2-CORE,4226,0.0059490195,0.09217085,-0.41145992,0.4216991066932678
Q2-CORE,4227,0.013092999,0.09410851,-0.44111332,0.45123031735420227
Q2-CORE,4228,0.021091808,0.095425695,-0.47040182,0.480446457862854
Q2-CORE,4229,0.024655035,0.09688476,-0.4984074,0.5083349943161011
Q2-CORE,4230,0.027782852,0.09778711,-0.52461934,0.5343778133392334
Q2-CORE,4231,0.027704645,0.09886129,-0.5505571,0.5600484013557434
Q2-CORE,4232,0.028255925,0.10093829,-0.5759211,0.5853819847106934
Q2-CORE,4233,0.02864579,0.10339993,-0.60414684,0.6136004328727722
Q2-CORE,4234,0.034514137,0.108130544,-0.6371217,0.647153377532959
Q2-CORE,4235,0.045968547,0.114357084,-0.67829865,0.6894053220748901
Q2-CORE,4236,0.07134816,0.122417375,-0.7324802,0.7460588812828064
Q2-CORE,4237,0.11068304,0.13288486,-0.80379647,0.8221909403800964
Q2-CORE,4238,0.17043725,0.14305845,-0.89411324,0.9213864803314209
Q2-CORE,4239,0.24934925,0.15459125,-1.0056617,1.0475825071334839
Q2-CORE,4240,0.3499012,0.163997,-1.1353524,1.199312686920166
Q2-CORE,4241,0.46416053,0.17008083,-1.2770288,1.3693703413009644
Q2-CORE,4242,0.59152263,0.17396116,-1.418466,1.5466761589050293
Q2-CORE,4291,-0.0112778805,0.0047406424,0.003815203,0.012814837507903576
Q2-CORE,4292,-0.012991089,0.0062017813,0.0008340037,0.014419641345739365
Q2-CORE,4293,-0.013050836,0.0079051815,-0.0007928059,0.015278899110853672
Q2-CORE,4294,-0.0140188895,0.00927826,-0.005418277,0.017662759870290756
Q2-CORE,4295,-0.015572056,0.010573573,-0.0067782993,0.02000586688518524
Q2-CORE,4296,-0.018133288,0.012355205,-0.009687981,0.02398591674864292
Q2-CORE,4297,-0.019309036,0.014054585,-0.012492111,0.026952236890792847
Q2-CORE,4298,-0.022228718,0.016194724,-0.015473522,0.03155653178691864
Q2-CORE,4299,-0.022659851,0.01837707,-0.020371115,0.0355832539498806
Q2-CORE,4300,-0.024514616,0.020547949,-0.024839662,0.04049929976463318
Q2-CORE,4301,-0.02506085,0.022850621,-0.031091526,0.04600956663489342
Q2-CORE,4302,-0.02528016,0.02488625,-0.036979113,0.05124321207404137
Q2-CORE,4303,-0.026726928,0.02687078,-0.044217084,0.0582367405295372
Q2-CORE,4304,-0.027401995,0.028765354,-0.050165325,0.06399120390415192
Q2-CORE,4305,-0.031036377,0.03064441,-0.05596208,0.07095132768154144
Q2-CORE,4306,-0.03258792,0.032965217,-0.062110074,0.07750057429075241
Q2-CORE,4307,-0.03693544,0.035524014,-0.068081394,0.08521302044391632
Q2-CORE,4308,-0.038361076,0.0386464,-0.0755234,0.09310692548751831
Q2-CORE,4309,-0.04054218,0.04175125,-0.0847271,0.10278870165348053
Q2-CORE,4310,-0.041120846,0.04463657,-0.09396334,0.11185909062623978
Q2-CORE,4311,-0.040899288,0.048094112,-0.10676327,0.12403302639722824
Q2-CORE,4312,-0.039673116,0.051188048,-0.119017854,0.13549694418907166
Q2-CORE,4313,-0.038727768,0.053845357,-0.13400468,0.1495206207036972
Q2-CORE,4314,-0.03819196,0.056431595,-0.14639264,0.1614743173122406
Q2-CORE,4315,-0.037753697,0.059058163,-0.16181433,0.1763436496257782
Q2-CORE,4316,-0.03856527,0.06166492,-0.17399116,0.1885809302330017
Q2-CORE,4317,-0.039991364,0.064453125,-0.18797266,0.20269986987113953
Q2-CORE,4318,-0.040659323,0.06822418,-0.20118627,0.2162952423095703
Q2-CORE,4319,-0.041240532,0.071646035,-0.21740797,0.23259441554546356
Q2-CORE,4320,-0.03990634,0.074999735,-0.23323739,0.2482280284166336
Q2-CORE,4321,-0.038589265,0.07915461,-0.252185,0.2671176791191101
Q2-CORE,4322,-0.033736996,0.08327559,-0.2735257,0.2879050672054291
Q2-CORE,4323,-0.028184336,0.0873017,-0.2974698,0.31129443645477295
Q2-CORE,4324,-0.019676082,0.09043625,-0.32457155,0.3375093340873718
Q2-CORE,4325,-0.0137283895,0.093579486,-0.35020998,0.36275696754455566
Q2-CORE,4326,-0.003495284,0.09709869,-0.38011482,0.3923361599445343
Q2-CORE,4327,0.004037403,0.09972076,-0.4094432,0.42143121361732483
Q2-CORE,4328,0.013243357,0.10156345,-0.43899912,0.45078903436660767
Q2-CORE,4329,0.018346522,0.10344614,-0.46789378,0.4795438051223755
Q2-CORE,4330,0.024396451,0.104419425,-0.4953347,0.5068087577819824
Q2-CORE,4331,0.026235875,0.10582358,-0.522383,0.5336393117904663
Q2-CORE,4332,0.028401643,0.10761571,-0.5476257,0.5588216781616211
Q2-CORE,4333,0.028972726,0.10932982,-0.5747045,0.5857283473014832
Q2-CORE,4334,0.031494502,0.11272253,-0.6031819,0.6144319772720337
Q2-CORE,4335,0.037487157,0.11724709,-0.63721484,0.6489952802658081
Q2-CORE,4336,0.05360595,0.123536706,-0.6818095,0.6949813365936279
Q2-CORE,4337,0.080045894,0.13182482,-0.7391598,0.7550777196884155
Q2-CORE,4338,0.12198126,0.14050412,-0.8120681,0.8331118822097778
Q2-CORE,4339,0.18209888,0.15209615,-0.90546775,0.9360368847846985
Q2-CORE,4340,0.26368225,0.16276039,-1.0201848,1.066206455230713
Q2-CORE,4341,0.36296064,0.17239079,-1.1513169,1.2194217443466187
Q2-CORE,4342,0.47933158,0.17845926,-1.2961346,1.3934028148651123
Q2-CORE,4343,0.60376585,0.1784665,-1.4390312,1.5707305669784546
Q2-CORE,4392,-0.012159107,0.007705601,0.003614522,0.014841998927295208
Q2-CORE,4393,-0.01192534,0.009633983,0.0015884185,0.015412670560181141
Q2-CORE,4394,-0.012989467,0.0111438,-0.002811577,0.0173440333455801
Q2-CORE,4395,-0.013855893,0.012629772,-0.003914827,0.019152618944644928
Q2-CORE,4396,-0.015496263,0.014268644,-0.008024486,0.022541534155607224
Q2-CORE,4397,-0.016925678,0.015747983,-0.009819988,0.025117915123701096
Q2-CORE,4398,-0.019903077,0.017810393,-0.0125565585,0.02951287291944027
Q2-CORE,4399,-0.020840313,0.019887622,-0.016185418,0.033042456954717636
Q2-CORE,4400,-0.023334408,0.022196457,-0.019821495,0.03781625255942345
Q2-CORE,4401,-0.023745622,0.024701592,-0.025408994,0.042657241225242615
Q2-CORE,4402,-0.024483433,0.026889361,-0.030958163,0.04775860160589218
Q2-CORE,4403,-0.025216835,0.02918413,-0.037699927,0.05393409729003906
Q2-CORE,4404,-0.025381781,0.031172913,-0.044439286,0.05992358177900314
Q2-CORE,4405,-0.027821902,0.03296829,-0.050463565,0.0663892924785614
Q2-CORE,4406,-0.029048096,0.035103608,-0.056734934,0.07276611775159836
Q2-CORE,4407,-0.0333167,0.03737577,-0.061941266,0.07964716851711273
Q2-CORE,4408,-0.035436757,0.040282242,-0.06840789,0.08693712204694748
Q2-CORE,4409,-0.038318064,0.04318132,-0.07583244,0.09530718624591827
Q2-CORE,4410,-0.0396397,0.04619329,-0.08393407,0.10368246585130692
Q2-CORE,4411,-0.040546592,0.04978944,-0.09494566,0.11461977660655975
Q2-CORE,4412,-0.04023223,0.05314905,-0.1061781,0.12536843121051788
Q2-CORE,4413,-0.03901326,0.056072395,-0.12015691,0.13821659982204437
Q2-CORE,4414,-0.03807861,0.059068266,-0.13283476,0.15028011798858643
Q2-CORE,4415,-0.03737894,0.06178544,-0.148156,0.16481755673885345
Q2-CORE,4416,-0.03759245,0.064419806,-0.16019446,0.17670701444149017
Q2-CORE,4417,-0.038703334,0.06744404,-0.17436957,0.19092248380184174
Q2-CORE,4418,-0.03912327,0.07078819,-0.18720673,0.20393125712871552
Q2-CORE,4419,-0.040173065,0.07369962,-0.20192108,0.21867243945598602
Q2-CORE,4420,-0.040043,0.07751098,-0.21627922,0.23321254551410675
Q2-CORE,4421,-0.03942581,0.081724375,-0.23382126,0.2508099675178528
Q2-CORE,4422,-0.035765287,0.085494444,-0.25305957,0.26949506998062134
Q2-CORE,4423,-0.032756872,0.08952995,-0.27395326,0.29006725549697876
Q2-CORE,4424,-0.026644105,0.09321976,-0.29751465,0.3129134178161621
Q2-CORE,4425,-0.02139756,0.097085744,-0.3222705,0.3372562527656555
Q2-CORE,4426,-0.011933394,0.10058381,-0.35007265,0.36443156003952026
Q2-CORE,4427,-0.0054081203,0.10339481,-0.3778891,0.3918161690235138
Q2-CORE,4428,0.003784361,0.10607359,-0.40692794,0.42054283618927
Q2-CORE,4429,0.010237964,0.108568,-0.43574944,0.4491874873638153
Q2-CORE,4430,0.017746259,0.110247254,-0.46449873,0.4777325987815857
Q2-CORE,4431,0.02198563,0.11231662,-0.49235788,0.5054845809936523
Q2-CORE,4432,0.026078343,0.113723844,-0.5191454,0.5320950746536255
Q2-CORE,4433,0.028073361,0.115134895,-0.54575384,0.5584723949432373
Q2-CORE,4434,0.030439015,0.11805345,-0.5728506,0.5856798887252808
Q2-CORE,4435,0.034442715,0.12127788,-0.6029004,0.6159411668777466
Q2-CORE,4436,0.043876257,0.12631607,-0.63945746,0.6532891392707825
Q2-CORE,4437,0.060117498,0.13318293,-0.68540233,0.7008053660392761
Q2-CORE,4438,0.08987756,0.14132479,-0.7460332,0.76460200548172
Q2-CORE,4439,0.13482185,0.15235333,-0.8236819,0.8484340310096741
Q2-CORE,4440,0.19951701,0.1625575,-0.9227473,0.957963764667511
Q2-CORE,4441,0.28347638,0.17367747,-1.0418062,1.0935642719268799
Q2-CORE,4442,0.38955402,0.18359946,-1.182664,1.2586323022842407
Q2-CORE,4443,0.51061356,0.1897119,-1.3335484,1.4405096769332886
Q2-CORE,4444,0.64115715,0.19387482,-1.4891804,1.6328895092010498
Q2-CORE,4493,-0.010998221,0.010830104,0.003319404,0.015788301825523376
Q2-CORE,4494,-0.012355829,0.012608347,0.00045838964,0.01765919104218483
Q2-CORE,4495,-0.012724858,0.014384072,-0.0013162893,0.01924983412027359
Q2-CORE,4496,-0.013486715,0.016021788,-0.0058067217,0.02173263020813465
Q2-CORE,4497,-0.014731031,0.017476972,-0.0075322525,0.02406621351838112
Q2-CORE,4498,-0.017207561,0.019285697,-0.0105177285,0.02790449559688568
Q2-CORE,4499,-0.018699985,0.021199215,-0.012828834,0.031043117865920067
Q2-CORE,4500,-0.021412991,0.023510505,-0.015960727,0.035580962896347046
Q2-CORE,4501,-0.022298269,0.025921512,-0.020307496,0.03976847976446152
Q2-CORE,4502,-0.023703154,0.028241552,-0.025337357,0.0447370819747448
Q2-CORE,4503,-0.023911264,0.030840185,-0.031461816,0.050126951187849045
Q2-CORE,4504,-0.02432546,0.033021778,-0.038139977,0.056007351726293564
Q2-CORE,4505,-0.02527262,0.035073508,-0.044685528,0.062174372375011444
Q2-CORE,4506,-0.026347756,0.037150826,-0.05149172,0.06874434649944305
Q2-CORE,4507,-0.02959003,0.03917243,-0.056328807,0.07471936196088791
Q2-CORE,4508,-0.031819046,0.0417514,-0.062556066,0.08166328817605972
Q2-CORE,4509,-0.03552951,0.044429336,-0.068209566,0.0888192430138588
Q2-CORE,4510,-0.037479196,0.04756042,-0.07558912,0.09685245901346207
Q2-CORE,4511,-0.039434873,0.051154766,-0.08431109,0.10620865970849991
Q2-CORE,4512,-0.039660078,0.054468174,-0.09453526,0.11608884483575821
Q2-CORE,4513,-0.039380435,0.057685528,-0.10711489,0.12787508964538574
Q2-CORE,4514,-0.03856355,0.061121102,-0.11910208,0.1393134742975235
Q2-CORE,4515,-0.037290845,0.06398399,-0.13454488,0.1535802185535431
Q2-CORE,4516,-0.03726069,0.066696405,-0.14669801,0.16539974510669708
Q2-CORE,4517,-0.037162803,0.069702074,-0.16096069,0.1792980581521988
Q2-CORE,4518,-0.038164612,0.07273069,-0.1734647,0.19192783534526825
Q2-CORE,4519,-0.038349394,0.075773865,-0.18782064,0.20612847805023193
Q2-CORE,4520,-0.03921786,0.07962717,-0.201284,0.21998585760593414
Q2-CORE,4521,-0.039148744,0.083391815,-0.21719252,0.2359224557876587
Q2-CORE,4522,-0.037282463,0.08719392,-0.23411584,0.252592533826828
Q2-CORE,4523,-0.03575417,0.09123665,-0.25271624,0.2710497975349426
Q2-CORE,4524,-0.031248953,0.094957486,-0.2741109,0.2917708158493042
Q2-CORE,4525,-0.027121348,0.099144265,-0.29617772,0.3135066032409668
Q2-CORE,4526,-0.020439157,0.102895364,-0.3214579,0.3381425738334656
Q2-CORE,4527,-0.014339965,0.106561616,-0.34730563,0.3635687232017517
Q2-CORE,4528,-0.0057292487,0.1098803,-0.37581193,0.3915879428386688
