instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,3915,0.00792052,0.07552837,-0.7301908,0.7341293692588806
Q2-CORE,3916,0.021009443,0.07970834,-0.7697205,0.7741217017173767
Q2-CORE,3917,0.035148345,0.083763376,-0.8108411,0.8159135580062866
Q2-CORE,3919,0.06587672,0.09149386,-0.89739937,0.904453694820404
Q2-CORE,3920,0.08181879,0.09487021,-0.9427238,0.9510114789009094
Q2-CORE,3921,0.09873516,0.098339215,-0.98908865,0.9988571405410767
Q2-CORE,3922,0.11490062,0.101369575,-1.0362321,1.0474992990493774
Q2-CORE,3923,0.13146415,0.104318276,-1.084093,1.0970062017440796
Q2-CORE,3924,0.14707737,0.106738165,-1.1323048,1.1467950344085693
Q2-CORE,3925,0.16124241,0.108921856,-1.179816,1.1957545280456543
Q2-CORE,3926,0.17498453,0.11093755,-1.2281684,1.2455216646194458
Q2-CORE,3927,0.18715638,0.11296688,-1.2761443,1.2947328090667725
Q2-CORE,3928,0.198434,0.11510725,-1.3242556,1.3439786434173584
Q2-CORE,3929,0.21012798,0.11763646,-1.3739086,1.3948538303375244
Q2-CORE,3930,0.22216026,0.120706305,-1.4249808,1.447237253189087
Q2-CORE,3931,0.23979974,0.12580374,-1.4819659,1.506503701210022
Q2-CORE,3932,0.2643206,0.13317987,-1.5466341,1.5746996402740479
Q2-CORE,3933,0.3022987,0.14328507,-1.6241103,1.6582067012786865
Q2-CORE,3934,0.36097312,0.15586616,-1.720434,1.764791488647461
Q2-CORE,3935,0.44235453,0.17239915,-1.8395419,1.8998193740844727
Q2-CORE,3936,0.55965096,0.19055414,-1.9898323,2.0758016109466553
Q2-CORE,3937,0.70443946,0.20807266,-2.1673582,2.288442850112915
Q2-CORE,3938,0.87911236,0.22086465,-2.3701377,2.53755259513855
Q2-CORE,3939,1.0690042,0.22499424,-2.5706894,2.7931768894195557
Q2-CORE,3988,-0.072226994,-0.008967355,-0.11234681,0.1338617205619812
Q2-CORE,3989,-0.07454827,-0.0066382065,-0.12362551,0.14451566338539124
Q2-CORE,3990,-0.07701148,-0.0042557716,-0.13505697,0.1555289924144745
Q2-CORE,3991,-0.0791147,-0.0017214231,-0.14725828,0.1671738624572754
Q2-CORE,3992,-0.08122852,0.00092050433,-0.15985414,0.17931053042411804
Q2-CORE,3993,-0.08312476,0.0036489107,-0.1730312,0.1919969618320465
Q2-CORE,3994,-0.084544376,0.006571021,-0.18695089,0.20528410375118256
Q2-CORE,3995,-0.08584438,0.009451944,-0.20158157,0.21930281817913055
Q2-CORE,3996,-0.08674981,0.012536179,-0.21676695,0.2338174432516098
Q2-CORE,3997,-0.08736803,0.01575156,-0.23288336,0.24923071265220642
Q2-CORE,3998,-0.087283395,0.018999297,-0.24983697,0.26532599329948425
Q2-CORE,3999,-0.087204464,0.022331465,-0.26746687,0.2822088599205017
Q2-CORE,4000,-0.08633095,0.025845524,-0.28601068,0.29987186193466187
Q2-CORE,4001,-0.08519382,0.029364165,-0.30554897,0.3185598850250244
Q2-CORE,4002,-0.083331294,0.032932673,-0.3259279,0.3380202353000641
Q2-CORE,4003,-0.081413016,0.03660201,-0.34709436,0.3583884537220001
Q2-CORE,4004,-0.078529224,0.04046874,-0.36945722,0.379872590303421
Q2-CORE,4005,-0.07547602,0.044239696,-0.39257222,0.4022023677825928
Q2-CORE,4006,-0.07161528,0.04821154,-0.4168663,0.42571189999580383
Q2-CORE,4007,-0.06728463,0.05224896,-0.4422369,0.4503672420978546
Q2-CORE,4008,-0.06205285,0.056475673,-0.46885905,0.4763075113296509
Q2-CORE,4009,-0.056174126,0.060620178,-0.49671575,0.5035443305969238
Q2-CORE,4010,-0.049503673,0.06485537,-0.5258273,0.5321195125579834
Q2-CORE,4011,-0.041997846,0.06919481,-0.5562995,0.5621573328971863
Q2-CORE,4012,-0.033508833,0.07345821,-0.58835506,0.5938692092895508
Q2-CORE,4013,-0.024194581,0.077824235,-0.6216602,0.6269795298576355
Q2-CORE,4014,-0.013774696,0.082289785,-0.65670466,0.6619836688041687
Q2-CORE,4015,-0.002440785,0.086596325,-0.6933023,0.6986937522888184
Q2-CORE,4016,0.010094288,0.09103373,-0.73152757,0.7372391819953918
Q2-CORE,4017,0.0235116,0.09531003,-0.77135223,0.7775738835334778
Q2-CORE,4018,0.0379509,0.09955333,-0.81275636,0.8197097182273865
Q2-CORE,4019,0.05339782,0.103632614,-0.85587883,0.8637821674346924
Q2-CORE,4020,0.06977085,0.107585296,-0.9004472,0.9095315933227539
Q2-CORE,4021,0.08650912,0.111604065,-0.9462483,0.9567262530326843
Q2-CORE,4022,0.103751786,0.11505672,-0.9931828,1.0051937103271484
Q2-CORE,4023,0.12108196,0.11850087,-1.0410333,1.0547291040420532
Q2-CORE,4024,0.1384909,0.121363625,-1.0898604,1.1053074598312378
Q2-CORE,4025,0.15468171,0.123938605,-1.1382749,1.1554033756256104
Q2-CORE,4026,0.1709098,0.12634625,-1.1875157,1.2063859701156616
Q2-CORE,4027,0.18474199,0.12854727,-1.2357383,1.2560665607452393
Q2-CORE,4028,0.19835018,0.1306177,-1.2845256,1.3062962293624878
Q2-CORE,4029,0.21096815,0.13274075,-1.3337146,1.3568059206008911
Q2-CORE,4030,0.22361597,0.13528106,-1.3838382,1.4083014726638794
Q2-CORE,4031,0.2380621,0.13905773,-1.4367445,1.462957739830017
Q2-CORE,4032,0.2566309,0.14396839,-1.4944862,1.523179292678833
Q2-CORE,4033,0.28360924,0.15088901,-1.5612656,1.5939736366271973
Q2-CORE,4034,0.32279298,0.15997829,-1.6406077,1.679697036743164
Q2-CORE,4035,0.3804033,0.17200509,-1.737153,1.786615014076233
Q2-CORE,4036,0.46006745,0.18615568,-1.8568457,1.9220280647277832
Q2-CORE,4037,0.56617707,0.20176783,-2.0004773,2.0888216495513916
Q2-CORE,4038,0.7001504,0.21543106,-2.170335,2.2906277179718018
Q2-CORE,4039,0.85155576,0.22412181,-2.3555703,2.5147740840911865
Q2-CORE,4040,1.0225117,0.2287614,-2.540871,2.7484335899353027
Q2-CORE,4089,-0.070326135,0.0015197396,-0.11394758,0.1339108794927597
Q2-CORE,4090,-0.07283731,0.0039169416,-0.124987915,0.1447155624628067
Q2-CORE,4091,-0.07501876,0.006505538,-0.13672835,0.15609221160411835
Q2-CORE,4092,-0.07730136,0.00911006,-0.14879143,0.1679207682609558
Q2-CORE,4093,-0.07924106,0.011861626,-0.16143711,0.18022704124450684
Q2-CORE,4094,-0.08096777,0.014737215,-0.17472649,0.19313804805278778
Q2-CORE,4095,-0.082621835,0.017619144,-0.18857273,0.20663125813007355
Q2-CORE,4096,-0.08384916,0.020778183,-0.20304042,0.22065317630767822
Q2-CORE,4097,-0.0847563,0.023959484,-0.21840502,0.2354961633682251
Q2-CORE,4098,-0.08524654,0.027176175,-0.23440735,0.25090301036834717
Q2-CORE,4099,-0.08561343,0.030612957,-0.25112346,0.26707640290260315
Q2-CORE,4100,-0.08524507,0.0341332,-0.26879495,0.2840466797351837
Q2-CORE,4101,-0.08462109,0.037656885,-0.28731564,0.30187585949897766
Q2-CORE,4102,-0.08346302,0.041331705,-0.3066197,0.32045283913612366
Q2-CORE,4103,-0.08205316,0.0451474,-0.3268266,0.3399803638458252
Q2-CORE,4104,-0.079784736,0.04901396,-0.34809244,0.3604668080806732
Q2-CORE,4105,-0.07738546,0.0528904,-0.37008718,0.3817727267742157
Q2-CORE,4106,-0.074140474,0.05701832,-0.39328572,0.40425434708595276
Q2-CORE,4107,-0.07042449,0.06112949,-0.41755044,0.4278373420238495
Q2-CORE,4108,-0.06593381,0.065299764,-0.44284064,0.4524590075016022
Q2-CORE,4109,-0.061049197,0.0694737,-0.4693383,0.47836390137672424
Q2-CORE,4110,-0.05517397,0.07388875,-0.49699983,0.5054824948310852
Q2-CORE,4111,-0.048519123,0.07833448,-0.526196,0.5342028141021729
Q2-CORE,4112,-0.040911432,0.082754105,-0.55669516,0.5642973184585571
Q2-CORE,4113,-0.032529984,0.08734904,-0.58861536,0.5959497690200806
Q2-CORE,4114,-0.022948168,0.091924354,-0.6222467,0.6294184923171997
Q2-CORE,4115,-0.012570924,0.09646328,-0.65721947,0.664379894733429
Q2-CORE,4116,-0.0009812796,0.10116461,-0.6940134,0.701348602771759
Q2-CORE,4117,0.011744899,0.105692,-0.73247296,0.7401522397994995
Q2-CORE,4118,0.025504665,0.11022639,-0.77259266,0.7808327674865723
Q2-CORE,4119,0.04028379,0.114707515,-0.8143765,0.8234012126922607
Q2-CORE,4120,0.05623715,0.11910632,-0.8578237,0.8678770065307617
Q2-CORE,4121,0.07290466,0.12339108,-0.90289617,0.9142001867294312
Q2-CORE,4122,0.09036137,0.12714387,-0.94930184,0.9620315432548523
Q2-CORE,4123,0.10831016,0.13105589,-0.99682105,1.0112165212631226
Q2-CORE,4124,0.12642936,0.1344527,-1.0454583,1.0616238117218018
Q2-CORE,4125,0.14425269,0.1377036,-1.0946059,1.1126244068145752
Q2-CORE,4126,0.16208363,0.14066708,-1.1442026,1.1641554832458496
Q2-CORE,4127,0.17869367,0.14315103,-1.1940753,1.215828776359558
Q2-CORE,4128,0.19469938,0.14529449,-1.2435411,1.2670488357543945
Q2-CORE,4129,0.20894045,0.14742409,-1.2930593,1.3181018829345703
Q2-CORE,4130,0.22264265,0.14974485,-1.3426269,1.3691750764846802
Q2-CORE,4131,0.2365174,0.15255769,-1.3937757,1.421908974647522
Q2-CORE,4132,0.2525957,0.15610515,-1.4477464,1.4778846502304077
Q2-CORE,4133,0.27318296,0.16120695,-1.507456,1.5404675006866455
Q2-CORE,4134,0.30227682,0.16770962,-1.5763355,1.6137940883636475
Q2-CORE,4135,0.34249708,0.17669766,-1.6571937,1.701416254043579
Q2-CORE,4136,0.3998551,0.18750805,-1.7546659,1.809390902519226
Q2-CORE,4137,0.4776056,0.19978145,-1.8747395,1.9449081420898438
Q2-CORE,4138,0.578194,0.21227223,-2.0147583,2.1068031787872314
Q2-CORE,4139,0.6990828,0.22376409,-2.1761482,2.2966079711914062
Q2-CORE,4140,0.83987707,0.23195523,-2.3500972,2.506422519683838
Q2-CORE,4141,0.99238235,0.23464963,-2.5271707,2.725155830383301
Q2-CORE,4190,-0.0684877,0.011711437,-0.11552874,0.13481324911117554
Q2-CORE,4191,-0.07077925,0.014267687,-0.12682785,0.14594030380249023
Q2-CORE,4192,-0.07308,0.016830709,-0.1384101,0.1574208289384842
Q2-CORE,4193,-0.07519988,0.019632917,-0.15052052,0.16940158605575562
Q2-CORE,4194,-0.077141784,0.022451606,-0.16325055,0.181949645280838
Q2-CORE,4195,-0.07899599,0.025380801,-0.17642906,0.19496606290340424
Q2-CORE,4196,-0.080420986,0.028538737,-0.19031914,0.20857460796833038
Q2-CORE,4197,-0.08169701,0.031655256,-0.20486608,0.22281509637832642
Q2-CORE,4198,-0.08268391,0.03493392,-0.22003216,0.23763661086559296
Q2-CORE,4199,-0.08334653,0.038402777,-0.23593132,0.25315016508102417
Q2-CORE,4200,-0.08350089,0.041851718,-0.25277248,0.26947706937789917
Q2-CORE,4201,-0.08335974,0.045442294,-0.2702495,0.2864413261413574
Q2-CORE,4202,-0.082828514,0.04915331,-0.28860253,0.30424994230270386
Q2-CORE,4203,-0.081869416,0.052961852,-0.3077991,0.3228743374347687
Q2-CORE,4204,-0.080295295,0.056801524,-0.32797396,0.34240424633026123
Q2-CORE,4205,-0.07845668,0.060778063,-0.34895086,0.3627893626689911
Q2-CORE,4206,-0.07591444,0.064897075,-0.3710025,0.3842101991176605
Q2-CORE,4207,-0.0729329,0.069000155,-0.39399683,0.4065879285335541
Q2-CORE,4208,-0.06923916,0.07325819,-0.41804186,0.4300230145454407
Q2-CORE,4209,-0.06505478,0.07763119,-0.44335693,0.45477917790412903
Q2-CORE,4210,-0.05995641,0.08215347,-0.46964067,0.4805271327495575
Q2-CORE,4211,-0.054221604,0.086628795,-0.49748033,0.507869303226471
Q2-CORE,4212,-0.04760897,0.09121436,-0.5263497,0.5363121628761292
Q2-CORE,4213,-0.04015264,0.095967725,-0.55688787,0.5665210485458374
Q2-CORE,4214,-0.031555533,0.10060446,-0.58886427,0.598229169845581
Q2-CORE,4215,-0.022163201,0.10529828,-0.62239355,0.6316270232200623
Q2-CORE,4216,-0.011525515,0.11011988,-0.65748066,0.6667383313179016
Q2-CORE,4217,1.9720756e-06,0.114866376,-0.69431275,0.7037503123283386
Q2-CORE,4218,0.012907535,0.11974399,-0.73293966,0.7427690029144287
Q2-CORE,4219,0.026897274,0.12447044,-0.7733051,0.783720076084137
Q2-CORE,4220,0.042099826,0.12922405,-0.8154694,0.8267173171043396
Q2-CORE,4221,0.058313157,0.13382359,-0.859372,0.8716819882392883
Q2-CORE,4222,0.075501174,0.13803846,-0.90474474,0.9183235168457031
Q2-CORE,4223,0.093521796,0.14240955,-0.9516508,0.9667812585830688
Q2-CORE,4224,0.1119049,0.1462378,-0.9999196,1.0167337656021118
Q2-CORE,4225,0.13081029,0.1499623,-1.0489932,1.0677015781402588
Q2-CORE,4226,0.1492819,0.15336718,-1.0987905,1.1194405555725098
Q2-CORE,4227,0.16828115,0.15647697,-1.1495247,1.1722673177719116
Q2-CORE,4228,0.18603729,0.15928,-1.2001737,1.2249069213867188
Q2-CORE,4229,0.20323613,0.16154633,-1.2508345,1.2774932384490967
Q2-CORE,4230,0.21829511,0.16374415,-1.3006005,1.3289192914962769
Q2-CORE,4231,0.2335603,0.16620895,-1.351462,1.3815300464630127
Q2-CORE,4232,0.24877328,0.16917633,-1.4032896,1.4351760149002075
Q2-CORE,4233,0.2665593,0.17302667,-1.4589936,1.4932026863098145
Q2-CORE,4234,0.28896928,0.17808646,-1.51996,1.5574005842208862
Q2-CORE,4235,0.3188203,0.18477856,-1.5904845,1.6326146125793457
Q2-CORE,4236,0.36158034,0.19301413,-1.6735817,1.72304105758667
Q2-CORE,4237,0.41975,0.20298588,-1.7741921,1.8344347476959229
Q2-CORE,4238,0.4958651,0.21414241,-1.8926289,1.9681929349899292
Q2-CORE,4239,0.59271365,0.22566143,-2.0323002,2.1289615631103516
Q2-CORE,4240,0.71007735,0.23538962,-2.191004,2.315192461013794
Q2-CORE,4241,0.842304,0.24173015,-2.3602915,2.517714262008667
Q2-CORE,4242,0.9860704,0.24495083,-2.5298731,2.726278305053711
Q2-CORE,4291,-0.06642059,0.021657716,-0.11749654,0.1366974413394928
Q2-CORE,4292,-0.06876956,0.024222601,-0.1286116,0.14784088730812073
Q2-CORE,4293,-0.07095386,0.027003888,-0.1403488,0.15956643223762512
Q2-CORE,4294,-0.072972916,0.029735323,-0.15253206,0.17168360948562622
Q2-CORE,4295,-0.07506382,0.032734912,-0.16510712,0.18430006504058838
Q2-CORE,4296,-0.076637745,0.03581546,-0.17841545,0.19745421409606934
Q2-CORE,4297,-0.07832317,0.038901333,-0.1922159,0.21117477118968964
Q2-CORE,4298,-0.07953505,0.042211186,-0.20670259,0.22546301782131195
Q2-CORE,4299,-0.08050687,0.045584593,-0.22185233,0.24037006497383118
Q2-CORE,4300,-0.08112439,0.049034547,-0.23782194,0.2560172379016876
Q2-CORE,4301,-0.08148858,0.05267207,-0.25434497,0.2722243368625641
Q2-CORE,4302,-0.08146072,0.05634856,-0.27181396,0.2892988622188568
Q2-CORE,4303,-0.08089693,0.060147714,-0.29008543,0.3071019649505615
Q2-CORE,4304,-0.080060326,0.063996494,-0.3091362,0.325684517621994
Q2-CORE,4305,-0.07878582,0.06807952,-0.3290765,0.34515702724456787
Q2-CORE,4306,-0.07692872,0.07217544,-0.34997427,0.36552608013153076
Q2-CORE,4307,-0.0745817,0.07635377,-0.37184456,0.38686007261276245
Q2-CORE,4308,-0.07166345,0.08070442,-0.39465168,0.40914398431777954
Q2-CORE,4309,-0.06810959,0.08509815,-0.418756,0.4327091574668884
Q2-CORE,4310,-0.06396366,0.08955084,-0.44367108,0.45711565017700195
Q2-CORE,4311,-0.05905989,0.09407109,-0.47010505,0.48304885625839233
Q2-CORE,4312,-0.053491786,0.09878506,-0.49743664,0.5099638104438782
Q2-CORE,4313,-0.046944585,0.10359307,-0.52647674,0.5386214256286621
Q2-CORE,4314,-0.039443184,0.10835251,-0.5568481,0.5686614513397217
Q2-CORE,4315,-0.031044709,0.113287374,-0.5887627,0.6003659963607788
Q2-CORE,4316,-0.021558793,0.11826785,-0.6222237,0.6337305307388306
Q2-CORE,4317,-0.010937506,0.12317859,-0.6575283,0.6690560579299927
Q2-CORE,4318,0.0007295113,0.12820587,-0.6942826,0.7060209512710571
Q2-CORE,4319,0.013681576,0.13313745,-0.73306096,0.7451785802841187
Q2-CORE,4320,0.028028406,0.13812727,-0.7736888,0.7864217162132263
Q2-CORE,4321,0.043291934,0.14289899,-0.81614226,0.8296881914138794
Q2-CORE,4322,0.059740834,0.14760472,-0.8600312,0.87464839220047
Q2-CORE,4323,0.07737862,0.15246801,-0.90612024,0.9221104979515076
Q2-CORE,4324,0.09586815,0.15678836,-0.95358354,0.9711307287216187
Q2-CORE,4325,0.11479142,0.16109161,-1.0020634,1.0214003324508667
Q2-CORE,4326,0.13425541,0.16500758,-1.0519416,1.0732349157333374
Q2-CORE,4327,0.15391237,0.16865328,-1.1026741,1.1260653734207153
Q2-CORE,4328,0.17308083,0.17182893,-1.1536199,1.1791187524795532
Q2-CORE,4329,0.1920586,0.1745848,-1.205306,1.2329351902008057
Q2-CORE,4330,0.21001181,0.17714222,-1.2565609,1.2862462997436523
Q2-CORE,4331,0.22725515,0.1795209,-1.3080647,1.3397409915924072
Q2-CORE,4332,0.24289353,0.18213081,-1.3590695,1.3925654888153076
Q2-CORE,4333,0.2603887,0.18518594,-1.4128731,1.4485533237457275
Q2-CORE,4334,0.27910784,0.18889233,-1.4692881,1.5074445009231567
Q2-CORE,4335,0.302946,0.1939803,-1.5316954,1.5733706951141357
Q2-CORE,4336,0.33500445,0.20058948,-1.6044925,1.6513208150863647
Q2-CORE,4337,0.37916347,0.20899296,-1.6897981,1.7443797588348389
Q2-CORE,4338,0.4383815,0.21876311,-1.7926382,1.8583829402923584
Q2-CORE,4339,0.5164618,0.22960755,-1.914211,1.9959099292755127
Q2-CORE,4340,0.6136291,0.24031442,-2.056485,2.1594958305358887
Q2-CORE,4341,0.7293644,0.25015506,-2.2149055,2.3452839851379395
Q2-CORE,4342,0.8616345,0.2563298,-2.3867934,2.5504708290100098
Q2-CORE,4343,1.0036262,0.25787386,-2.5573995,2.7593579292297363
Q2-CORE,4392,-0.06438316,0.031247582,-0.11936159,0.1391717940568924
Q2-CORE,4393,-0.06655418,0.033976864,-0.13078167,0.15062446892261505
Q2-CORE,4394,-0.0686852,0.036707234,-0.14240871,0.16231241822242737
Q2-CORE,4395,-0.07085895,0.03970292,-0.15459079,0.17462995648384094
Q2-CORE,4396,-0.07258091,0.042644214,-0.16730498,0.18728981912136078
Q2-CORE,4397,-0.07454135,0.045734655,-0.18047604,0.2005484402179718
Q2-CORE,4398,-0.07592138,0.049037974,-0.1943054,0.21429738402366638
Q2-CORE,4399,-0.07726631,0.052371662,-0.20870787,0.22863037884235382
Q2-CORE,4400,-0.07825552,0.055838984,-0.22392347,0.24368758499622345
Q2-CORE,4401,-0.079058506,0.05942123,-0.23956117,0.25917306542396545
Q2-CORE,4402,-0.07932952,0.06307751,-0.25624192,0.27555736899375916
Q2-CORE,4403,-0.079356164,0.06686923,-0.27353778,0.29256078600883484
Q2-CORE,4404,-0.079052806,0.07074097,-0.2915609,0.31026017665863037
Q2-CORE,4405,-0.078261785,0.07480526,-0.31059507,0.3289225399494171
Q2-CORE,4406,-0.07700757,0.07880591,-0.33035713,0.34824755787849426
Q2-CORE,4407,-0.07533311,0.08303374,-0.35115123,0.3686147928237915
Q2-CORE,4408,-0.0731313,0.087333634,-0.37275904,0.3897751271724701
Q2-CORE,4409,-0.07036312,0.09172313,-0.39550206,0.4120509624481201
Q2-CORE,4410,-0.067102276,0.09627238,-0.4191627,0.4352797269821167
Q2-CORE,4411,-0.06295288,0.10089411,-0.44419396,0.45983797311782837
Q2-CORE,4412,-0.058299337,0.10559438,-0.47022337,0.4854472279548645
Q2-CORE,4413,-0.052689675,0.11034402,-0.49766752,0.512469470500946
Q2-CORE,4414,-0.046340775,0.11520915,-0.52632254,0.5407735705375671
Q2-CORE,4415,-0.038989585,0.120214015,-0.5567215,0.5708856582641602
Q2-CORE,4416,-0.030570118,0.12521897,-0.5884816,0.6024324893951416
Q2-CORE,4417,-0.021217292,0.13027512,-0.62190855,0.6357609629631042
Q2-CORE,4418,-0.0106609985,0.135461,-0.65696007,0.6708650588989258
Q2-CORE,4419,0.0011550523,0.14054833,-0.6940047,0.7080944180488586
Q2-CORE,4420,0.014128318,0.14581887,-0.73284495,0.7473449110984802
Q2-CORE,4421,0.028447727,0.15083584,-0.7734241,0.788508415222168
Q2-CORE,4422,0.043887608,0.15594546,-0.81609166,0.8320160508155823
Q2-CORE,4423,0.060838964,0.16102833,-0.86054605,0.8775938749313354
Q2-CORE,4424,0.07854379,0.16571905,-0.9067063,0.9250665903091431
Q2-CORE,4425,0.09729944,0.17039661,-0.9544159,0.9743777513504028
Q2-CORE,4426,0.117016785,0.1747132,-1.0038345,1.0256223678588867
Q2-CORE,4427,0.13695759,0.17879246,-1.0541393,1.0779303312301636
Q2-CORE,4428,0.15712444,0.18259193,-1.1054071,1.1313499212265015
Q2-CORE,4429,0.1772811,0.18628609,-1.1572251,1.18545401096344
Q2-CORE,4430,0.19694375,0.18961377,-1.20938,1.239895224571228
Q2-CORE,4431,0.21631108,0.19221264,-1.262017,1.2947676181793213
Q2-CORE,4432,0.23410343,0.19460142,-1.3139418,1.3487465381622314
Q2-CORE,4433,0.25209373,0.19726303,-1.3667397,1.403724193572998
Q2-CORE,4434,0.26975894,0.20041922,-1.4206055,1.4598143100738525
Q2-CORE,4435,0.29027984,0.20450991,-1.4785198,1.5205615758895874
Q2-CORE,4436,0.31575903,0.20993498,-1.54264,1.5885573625564575
Q2-CORE,4437,0.34887248,0.21718183,-1.6166828,1.6680957078933716
Q2-CORE,4438,0.3955083,0.22594202,-1.7057579,1.7655272483825684
Q2-CORE,4439,0.45653778,0.23605037,-1.8110893,1.8826022148132324
Q2-CORE,4440,0.5375786,0.24716735,-1.9380103,2.0263185501098633
Q2-CORE,4441,0.63879925,0.25804088,-2.0853305,2.196190595626831
Q2-CORE,4442,0.75948477,0.26777092,-2.2521784,2.391824960708618
Q2-CORE,4443,0.89737207,0.27517483,-2.4305573,2.6054954528808594
Q2-CORE,4444,1.044855,0.27885127,-2.6145852,2.8294055461883545
Q2-CORE,4493,-0.062140685,0.04060829,-0.12169079,0.14254523813724518
Q2-CORE,4494,-0.06429993,0.043310832,-0.13295926,0.15391060709953308
Q2-CORE,4495,-0.066378206,0.046188492,-0.14479484,0.16584627330303192
Q2-CORE,4496,-0.06836032,0.049062926,-0.15687606,0.1780179738998413
Q2-CORE,4497,-0.07044002,0.052226353,-0.16954628,0.1908804029226303
Q2-CORE,4498,-0.07197729,0.055473518,-0.18271981,0.20407001674175262
Q2-CORE,4499,-0.07365731,0.058727946,-0.19657122,0.21797847747802734
Q2-CORE,4500,-0.07486588,0.062141288,-0.210984,0.23233744502067566
Q2-CORE,4501,-0.076056994,0.0656486,-0.22588342,0.2472199946641922
Q2-CORE,4502,-0.07666695,0.06930813,-0.24170524,0.26287421584129333
Q2-CORE,4503,-0.077276945,0.07309139,-0.25812283,0.27918002009391785
Q2-CORE,4504,-0.0772114,0.076937675,-0.27534598,0.296135812997818
Q2-CORE,4505,-0.07700911,0.08089015,-0.29340148,0.31393957138061523
Q2-CORE,4506,-0.07633983,0.08487898,-0.31205845,0.33228403329849243
Q2-CORE,4507,-0.07530688,0.08917111,-0.33179206,0.3517223000526428
Q2-CORE,4508,-0.07373671,0.09339976,-0.3522879,0.3718431890010834
Q2-CORE,4509,-0.07167489,0.09778121,-0.37381923,0.3929876387119293
Q2-CORE,4510,-0.06906123,0.10225159,-0.39631733,0.41508105397224426
Q2-CORE,4511,-0.06590449,0.10685368,-0.41980028,0.43817049264907837
Q2-CORE,4512,-0.0620726,0.111574665,-0.44452628,0.4624992311000824
Q2-CORE,4513,-0.057435635,0.116414025,-0.4704275,0.48800936341285706
Q2-CORE,4514,-0.052073862,0.12134209,-0.49762756,0.5148482918739319
Q2-CORE,4515,-0.04582594,0.12638424,-0.52621603,0.5431172251701355
Q2-CORE,4516,-0.03866016,0.13149242,-0.5562136,0.5728511214256287
Q2-CORE,4517,-0.030410165,0.13667175,-0.58797055,0.6044115424156189
Q2-CORE,4518,-0.02105965,0.14190452,-0.62125105,0.6375995874404907
Q2-CORE,4519,-0.01053504,0.14713845,-0.6564125,0.6727837920188904
Q2-CORE,4520,0.001207776,0.1525473,-0.69328606,0.7098715901374817
Q2-CORE,4521,0.014122781,0.15776487,-0.73212665,0.7490651607513428
Q2-CORE,4522,0.02849252,0.16322641,-0.7726748,0.7902411222457886
Q2-CORE,4523,0.04402052,0.16847433,-0.8154283,0.8338133692741394
Q2-CORE,4524,0.061004397,0.17348763,-0.8602276,0.8796652555465698
Q2-CORE,4525,0.079037786,0.17865328,-0.9065037,0.9273148775100708
Q2-CORE,4526,0.098173656,0.18351328,-0.95488244,0.977300226688385
Q2-CORE,4527,0.118234664,0.18805161,-1.0045874,1.028853178024292
Q2-CORE,4528,0.13863389,0.19235604,-1.0553432,1.081651210784912
Q2-CORE,4529,0.15938404,0.19644007,-1.1071223,1.1356548070907593
Q2-CORE,4530,0.18042183,0.19988227,-1.1599154,1.1907597780227661
Q2-CORE,4531,0.2009448,0.20307338,-1.2129279,1.2461186647415161
