instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,4096,-0.11820155,0.034377724,-0.43876585,0.45570704340934753
Q2-CORE,4097,-0.11636188,0.03842541,-0.46605882,0.48189982771873474
Q2-CORE,4098,-0.11380151,0.042559214,-0.4940832,0.5088027715682983
Q2-CORE,4099,-0.11083938,0.046803087,-0.52327067,0.5369246602058411
Q2-CORE,4100,-0.10707467,0.05117572,-0.5532706,0.5658553242683411
Q2-CORE,4101,-0.10275122,0.05563251,-0.5845291,0.5960931777954102
Q2-CORE,4102,-0.097656086,0.06018395,-0.61674786,0.6273250579833984
Q2-CORE,4103,-0.09180268,0.06484272,-0.6501984,0.6598410606384277
Q2-CORE,4104,-0.08529698,0.06955319,-0.68482494,0.6936125755310059
Q2-CORE,4105,-0.07776682,0.07440848,-0.7206473,0.7286403179168701
Q2-CORE,4106,-0.069528416,0.0792857,-0.7578683,0.7651697993278503
Q2-CORE,4107,-0.06025399,0.08431708,-0.79637486,0.8030895590782166
Q2-CORE,4108,-0.05021768,0.08934427,-0.8362095,0.8424668908119202
Q2-CORE,4109,-0.038938683,0.094416924,-0.8777408,0.8836626410484314
Q2-CORE,4110,-0.026978977,0.09959798,-0.92033404,0.9261006116867065
Q2-CORE,4111,-0.013667004,0.10481516,-0.96489555,0.9706680178642273
Q2-CORE,4112,0.0005549472,0.110096745,-1.0108006,1.0167789459228516
Q2-CORE,4113,0.016023211,0.11534872,-1.0584325,1.0648199319839478
Q2-CORE,4114,0.032713965,0.1205873,-1.1078545,1.1148780584335327
Q2-CORE,4115,0.050326917,0.12587115,-1.1587892,1.1666913032531738
Q2-CORE,4116,0.06959742,0.13101727,-1.2117742,1.2208219766616821
Q2-CORE,4117,0.08972228,0.13620672,-1.266432,1.2768917083740234
Q2-CORE,4118,0.11117113,0.14134029,-1.3227783,1.3349452018737793
Q2-CORE,4119,0.13403165,0.14639547,-1.3812722,1.3954601287841797
Q2-CORE,4120,0.15776762,0.15132251,-1.4412674,1.457751989364624
Q2-CORE,4121,0.18283015,0.15605536,-1.503132,1.5222305059432983
Q2-CORE,4122,0.20853013,0.16056037,-1.5665033,1.588457465171814
Q2-CORE,4123,0.23493427,0.16466978,-1.6313322,1.6563680171966553
Q2-CORE,4124,0.26151946,0.1685676,-1.6965696,1.7248640060424805
Q2-CORE,4125,0.28800768,0.17222738,-1.7633402,1.7949873208999634
Q2-CORE,4126,0.3144424,0.17547858,-1.830289,1.865375280380249
Q2-CORE,4127,0.339841,0.17831889,-1.8973523,1.9357776641845703
Q2-CORE,4128,0.3642493,0.1807794,-1.9643391,2.0059876441955566
Q2-CORE,4129,0.38785335,0.18309277,-2.0316432,2.0764217376708984
Q2-CORE,4130,0.41034755,0.1853962,-2.0987923,2.146552085876465
Q2-CORE,4131,0.43259794,0.18849415,-2.1668801,2.217665672302246
Q2-CORE,4132,0.4569846,0.19216973,-2.2384481,2.292687177658081
Q2-CORE,4133,0.48618767,0.19710162,-2.3151927,2.3738882541656494
Q2-CORE,4134,0.52282536,0.20395535,-2.400849,2.465566873550415
Q2-CORE,4135,0.5714411,0.21246001,-2.498567,2.571871280670166
Q2-CORE,4136,0.63657093,0.22307122,-2.6135323,2.6991729736328125
Q2-CORE,4137,0.7221582,0.23601735,-2.7494228,2.8524625301361084
Q2-CORE,4138,0.8299116,0.24894169,-2.906205,3.0326147079467773
Q2-CORE,4139,0.9601978,0.26040238,-3.0850632,3.2415127754211426
Q2-CORE,4140,1.1080501,0.2684284,-3.2759745,3.468693971633911
Q2-CORE,4141,1.2689748,0.2714642,-3.4696095,3.704345941543579
Q2-CORE,4190,-0.11514508,0.026234455,-0.27411887,0.2984757721424103
Q2-CORE,4191,-0.11632491,0.029559232,-0.29584274,0.31926190853118896
Q2-CORE,4192,-0.11714304,0.033000976,-0.31824738,0.3407241702079773
Q2-CORE,4193,-0.117645554,0.036589332,-0.34131184,0.3628678023815155
Q2-CORE,4194,-0.11764134,0.040276892,-0.36516547,0.3857558071613312
Q2-CORE,4195,-0.11735346,0.044080347,-0.3897277,0.40939295291900635
Q2-CORE,4196,-0.11645413,0.047971703,-0.41512263,0.4338083267211914
Q2-CORE,4197,-0.11523665,0.05200044,-0.44136658,0.45911651849746704
Q2-CORE,4198,-0.11330595,0.056142278,-0.4684341,0.48520171642303467
Q2-CORE,4199,-0.11100976,0.0604114,-0.4965457,0.512377142906189
Q2-CORE,4200,-0.10791958,0.064772315,-0.5254875,0.5403509736061096
Q2-CORE,4201,-0.10440317,0.06922793,-0.5555584,0.5695065259933472
Q2-CORE,4202,-0.10008026,0.07382288,-0.5865531,0.599591851234436
Q2-CORE,4203,-0.09507394,0.07850846,-0.6188204,0.6309844255447388
Q2-CORE,4204,-0.08938713,0.08325831,-0.6521156,0.6634581685066223
Q2-CORE,4205,-0.082878396,0.08816963,-0.686529,0.6971117258071899
Q2-CORE,4206,-0.075621136,0.09314186,-0.72239333,0.7322883009910583
Q2-CORE,4207,-0.06726104,0.09821258,-0.7594216,0.768694281578064
Q2-CORE,4208,-0.05825022,0.10329304,-0.7979375,0.8067011833190918
Q2-CORE,4209,-0.04807936,0.10848493,-0.837756,0.8461180329322815
Q2-CORE,4210,-0.03715811,0.11375361,-0.8789292,0.8870384097099304
Q2-CORE,4211,-0.024914049,0.11903485,-0.92190474,0.9298915863037109
Q2-CORE,4212,-0.011893336,0.124429695,-0.96609384,0.9741466045379639
Q2-CORE,4213,0.0025199875,0.12979287,-1.0122488,1.0205391645431519
Q2-CORE,4214,0.017983302,0.13523135,-1.0598454,1.068589448928833
Q2-CORE,4215,0.034563873,0.14070356,-1.1092788,1.1187008619308472
Q2-CORE,4216,0.052672792,0.14611003,-1.1605389,1.1708855628967285
Q2-CORE,4217,0.07160303,0.15164503,-1.2134897,1.2250226736068726
Q2-CORE,4218,0.092227295,0.15705702,-1.2684028,1.2814127206802368
Q2-CORE,4219,0.11405509,0.16233039,-1.3253222,1.340088963508606
Q2-CORE,4220,0.1369628,0.16753146,-1.3838545,1.4006708860397339
Q2-CORE,4221,0.16129531,0.17261076,-1.4444529,1.4636443853378296
Q2-CORE,4222,0.18664102,0.17757049,-1.5066537,1.5285193920135498
Q2-CORE,4223,0.21285392,0.1822488,-1.5705581,1.5953601598739624
Q2-CORE,4224,0.23988049,0.18670994,-1.6359233,1.6639255285263062
Q2-CORE,4225,0.26746312,0.19080737,-1.7023685,1.7337826490402222
Q2-CORE,4226,0.2946598,0.19450185,-1.7695299,1.8044090270996094
Q2-CORE,4227,0.3219371,0.19786304,-1.8373626,1.8758184909820557
Q2-CORE,4228,0.3484972,0.2009294,-1.9053707,1.9473727941513062
Q2-CORE,4229,0.3742819,0.20359805,-1.973531,2.019000768661499
Q2-CORE,4230,0.3983224,0.20612708,-2.040993,2.089689254760742
Q2-CORE,4231,0.42244044,0.20874077,-2.1094363,2.1614232063293457
Q2-CORE,4232,0.44653797,0.21153119,-2.1790626,2.2343802452087402
Q2-CORE,4233,0.47236195,0.21550167,-2.2513819,2.3104734420776367
Q2-CORE,4234,0.5028271,0.2208254,-2.329926,2.3937740325927734
Q2-CORE,4235,0.54129195,0.22735897,-2.4170592,2.4873406887054443
Q2-CORE,4236,0.59191096,0.23604965,-2.5177517,2.5971429347991943
Q2-CORE,4237,0.65793556,0.246133,-2.6346514,2.726691961288452
Q2-CORE,4238,0.7417074,0.25693908,-2.770261,2.879321813583374
Q2-CORE,4239,0.84725666,0.26851737,-2.9269726,3.0589401721954346
Q2-CORE,4240,0.9718857,0.27850562,-3.1023736,3.262950897216797
Q2-CORE,4241,1.1125479,0.28542325,-3.288416,3.4832324981689453
Q2-CORE,4242,1.2646781,0.28883484,-3.4765859,3.710725784301758
Q2-CORE,4291,-0.11178982,0.042716384,-0.27718523,0.30191606283187866
Q2-CORE,4292,-0.112963036,0.046155706,-0.29892206,0.32287055253982544
Q2-CORE,4293,-0.11379292,0.049694084,-0.321299,0.34445807337760925
Q2-CORE,4294,-0.11421847,0.053313635,-0.344393,0.3667352497577667
Q2-CORE,4295,-0.11437819,0.057073392,-0.36812916,0.38969069719314575
Q2-CORE,4296,-0.11398098,0.060947083,-0.3926808,0.4134058654308319
Q2-CORE,4297,-0.11331251,0.06496479,-0.41796857,0.43790167570114136
Q2-CORE,4298,-0.11196911,0.06908222,-0.4441267,0.463204026222229
Q2-CORE,4299,-0.11029827,0.073313065,-0.47118318,0.4894426465034485
Q2-CORE,4300,-0.10789891,0.07763917,-0.4990739,0.5164734125137329
Q2-CORE,4301,-0.105094254,0.082104854,-0.52802885,0.5446103811264038
Q2-CORE,4302,-0.10149604,0.086677946,-0.5578832,0.573627233505249
Q2-CORE,4303,-0.09734437,0.091323026,-0.58890957,0.6038462519645691
Q2-CORE,4304,-0.09254896,0.096093945,-0.62084204,0.6350151300430298
Q2-CORE,4305,-0.08689701,0.100994624,-0.65406877,0.6675005555152893
Q2-CORE,4306,-0.08057911,0.10595494,-0.68848956,0.701239824295044
Q2-CORE,4307,-0.07327674,0.111046396,-0.7240539,0.7361758351325989
Q2-CORE,4308,-0.06534884,0.11620023,-0.76099336,0.7725825905799866
Q2-CORE,4309,-0.05622747,0.12147101,-0.7993085,0.8104386329650879
Q2-CORE,4310,-0.046339106,0.12680236,-0.8390477,0.8498395085334778
Q2-CORE,4311,-0.035319984,0.13220507,-0.88026696,0.8908398151397705
Q2-CORE,4312,-0.02342141,0.13770527,-0.92283785,0.9333493113517761
Q2-CORE,4313,-0.010261371,0.14319646,-0.967294,0.9778896570205688
Q2-CORE,4314,0.0039616525,0.14878911,-1.0131557,1.0240304470062256
Q2-CORE,4315,0.019411806,0.15434468,-1.0608892,1.0722336769104004
Q2-CORE,4316,0.036046084,0.15993205,-1.1102107,1.1222500801086426
Q2-CORE,4317,0.053902354,0.16559082,-1.1615294,1.1745110750198364
Q2-CORE,4318,0.07321871,0.1711027,-1.2145443,1.228720784187317
Q2-CORE,4319,0.09383377,0.17664063,-1.2697622,1.285419225692749
Q2-CORE,4320,0.11570591,0.18216774,-1.3266509,1.3440890312194824
Q2-CORE,4321,0.13896449,0.18766728,-1.385635,1.4051742553710938
Q2-CORE,4322,0.16350262,0.19302902,-1.4464152,1.4683698415756226
Q2-CORE,4323,0.18930851,0.19813281,-1.5092201,1.5338969230651855
Q2-CORE,4324,0.21598803,0.20311102,-1.5736219,1.601309061050415
Q2-CORE,4325,0.24346597,0.20783061,-1.6392828,1.6702446937561035
Q2-CORE,4326,0.27158314,0.2120612,-1.706579,1.7410167455673218
Q2-CORE,4327,0.29977584,0.21599835,-1.7744652,1.8125251531600952
Q2-CORE,4328,0.3276715,0.21955812,-1.8430113,1.8847453594207764
Q2-CORE,4329,0.355244,0.22260821,-1.9118189,1.9572440385818481
Q2-CORE,4330,0.3816719,0.22537202,-1.9804443,2.029439687728882
Q2-CORE,4331,0.40759784,0.22804111,-2.0495055,2.1020493507385254
Q2-CORE,4332,0.4326237,0.23071477,-2.118627,2.1746203899383545
Q2-CORE,4333,0.4580242,0.23386025,-2.1892793,2.248871088027954
Q2-CORE,4334,0.48541668,0.23773777,-2.263015,2.3266682624816895
Q2-CORE,4335,0.5173851,0.24285007,-2.342826,2.411534070968628
Q2-CORE,4336,0.5577658,0.24985394,-2.4325008,2.5081048011779785
Q2-CORE,4337,0.60970116,0.2582164,-2.5348163,2.6198673248291016
Q2-CORE,4338,0.6767485,0.26780415,-2.6544151,2.7523858547210693
Q2-CORE,4339,0.7627636,0.27885076,-2.792971,2.908651351928711
Q2-CORE,4340,0.86790794,0.28976867,-2.952253,3.0907974243164062
Q2-CORE,4341,0.9917448,0.29984257,-3.127708,3.2948477268218994
Q2-CORE,4342,1.1324176,0.3063148,-3.3165534,3.5179147720336914
Q2-CORE,4343,1.2826598,0.30847573,-3.5059536,3.7459423542022705
Q2-CORE,4392,-0.1082287,0.058795996,-0.280627,0.30646684765815735
Q2-CORE,4393,-0.109383985,0.06224107,-0.3023151,0.32746484875679016
Q2-CORE,4394,-0.11024529,0.065832235,-0.3246727,0.3491421937942505
Q2-CORE,4395,-0.11074639,0.06955325,-0.34767827,0.37146008014678955
Q2-CORE,4396,-0.11082429,0.07336926,-0.37143752,0.39450082182884216
Q2-CORE,4397,-0.11057866,0.07730798,-0.3958987,0.4182582199573517
Q2-CORE,4398,-0.10982329,0.08135345,-0.42113605,0.4427585303783417
Q2-CORE,4399,-0.10873044,0.08553607,-0.44717818,0.46808871626853943
Q2-CORE,4400,-0.10700367,0.089837976,-0.47406864,0.49422839283943176
Q2-CORE,4401,-0.104825564,0.0942686,-0.50193965,0.5213620066642761
Q2-CORE,4402,-0.10198005,0.09878298,-0.5306946,0.5493584871292114
Q2-CORE,4403,-0.098611124,0.10341593,-0.56051743,0.5784451365470886
Q2-CORE,4404,-0.0945761,0.1081708,-0.59125584,0.6084644794464111
Q2-CORE,4405,-0.08985126,0.11302004,-0.6231664,0.6396742463111877
Q2-CORE,4406,-0.084503524,0.11798618,-0.65609276,0.6719518899917603
Q2-CORE,4407,-0.07818761,0.123054944,-0.69033134,0.7055587768554688
Q2-CORE,4408,-0.07126672,0.12823522,-0.72576225,0.7404417991638184
Q2-CORE,4409,-0.06318566,0.13353744,-0.7625711,0.7767491936683655
Q2-CORE,4410,-0.054471083,0.13889793,-0.8007079,0.8144893050193787
Q2-CORE,4411,-0.044613447,0.14429939,-0.84025776,0.8537246584892273
Q2-CORE,4412,-0.033891607,0.14978084,-0.8812402,0.89452064037323
Q2-CORE,4413,-0.021976296,0.15531123,-0.92382103,0.9370431303977966
Q2-CORE,4414,-0.009188899,0.16100955,-0.9678824,0.9812261462211609
Q2-CORE,4415,0.005016119,0.16667503,-1.0137196,1.027342677116394
Q2-CORE,4416,0.020274203,0.17242908,-1.0612725,1.0753799676895142
Q2-CORE,4417,0.03682449,0.17822137,-1.1106566,1.1254674196243286
Q2-CORE,4418,0.054757077,0.18398848,-1.1617911,1.1775434017181396
Q2-CORE,4419,0.07390565,0.18983367,-1.2150397,1.2319985628128052
Q2-CORE,4420,0.09461082,0.1956347,-1.2700522,1.288509488105774
Q2-CORE,4421,0.11650261,0.20133114,-1.3272524,1.347481369972229
Q2-CORE,4422,0.13989279,0.20690638,-1.3862681,1.4085878133773804
Q2-CORE,4423,0.16466485,0.21233913,-1.447445,1.472175121307373
Q2-CORE,4424,0.1905538,0.21768838,-1.5103815,1.5378397703170776
Q2-CORE,4425,0.21762548,0.22271693,-1.5751587,1.6056426763534546
Q2-CORE,4426,0.24572678,0.22742912,-1.6416782,1.675473928451538
Q2-CORE,4427,0.27404872,0.23199716,-1.7090328,1.7463443279266357
Q2-CORE,4428,0.30294964,0.23613778,-1.7777178,1.8187414407730103
Q2-CORE,4429,0.3315993,0.2399191,-1.8468946,1.891702651977539
Q2-CORE,4430,0.359951,0.24357346,-1.9164768,1.9651403427124023
Q2-CORE,4431,0.38775563,0.24663168,-1.986293,2.038759708404541
Q2-CORE,4432,0.41437665,0.24930078,-2.0558772,2.111987352371216
Q2-CORE,4433,0.4405771,0.25211734,-2.1258876,2.1856508255004883
Q2-CORE,4434,0.46728748,0.25541076,-2.1976337,2.261235475540161
Q2-CORE,4435,0.49615017,0.25943393,-2.2726717,2.34062123298645
Q2-CORE,4436,0.5295754,0.26489326,-2.35386,2.427194833755493
Q2-CORE,4437,0.5709086,0.27185988,-2.4448974,2.5253450870513916
Q2-CORE,4438,0.6251391,0.28079498,-2.5508194,2.641273260116577
Q2-CORE,4439,0.6942106,0.29157192,-2.6730986,2.777120590209961
Q2-CORE,4440,0.7833496,0.30255234,-2.816947,2.9394497871398926
Q2-CORE,4441,0.89191884,0.31346053,-2.9813387,3.1276440620422363
Q2-CORE,4442,1.021222,0.32351384,-3.164887,3.3412668704986572
Q2-CORE,4443,1.1673061,0.33075267,-3.361636,3.5738770961761475
Q2-CORE,4444,1.3220248,0.3340721,-3.5613375,3.813460111618042
Q2-CORE,4493,-0.10452954,0.074328475,-0.28430712,0.3119001090526581
Q2-CORE,4494,-0.10568821,0.07786449,-0.30603835,0.33300501108169556
Q2-CORE,4495,-0.10651508,0.081484295,-0.32835302,0.35468417406082153
Q2-CORE,4496,-0.10704842,0.08522358,-0.35133183,0.377036452293396
Q2-CORE,4497,-0.10720635,0.08910196,-0.375004,0.40007543563842773
Q2-CORE,4498,-0.10693924,0.093081154,-0.39940494,0.42382121086120605
Q2-CORE,4499,-0.106384076,0.097186975,-0.42451453,0.44830286502838135
Q2-CORE,4500,-0.10517806,0.10142199,-0.45051622,0.47361770272254944
Q2-CORE,4501,-0.10367822,0.10576991,-0.4773,0.49975165724754333
Q2-CORE,4502,-0.101519264,0.11022473,-0.50497866,0.5267438888549805
Q2-CORE,4503,-0.09890028,0.11482326,-0.53364044,0.5547411441802979
Q2-CORE,4504,-0.09560307,0.11951756,-0.563215,0.583639919757843
Q2-CORE,4505,-0.0917475,0.12431266,-0.59384626,0.6136160492897034
Q2-CORE,4506,-0.087268665,0.12925151,-0.62543756,0.6445881724357605
Q2-CORE,4507,-0.0818786,0.13428527,-0.6583307,0.6768574118614197
Q2-CORE,4508,-0.07595373,0.13943285,-0.69231987,0.7102938294410706
Q2-CORE,4509,-0.068974376,0.14466298,-0.72754085,0.7449836134910583
Q2-CORE,4510,-0.061404772,0.14997134,-0.764095,0.7810909748077393
Q2-CORE,4511,-0.05270179,0.15538183,-0.8019289,0.818541944026947
Q2-CORE,4512,-0.043240637,0.1609591,-0.84125686,0.8576075434684753
Q2-CORE,4513,-0.032531727,0.16660616,-0.8820859,0.898271381855011
Q2-CORE,4514,-0.020972319,0.17230472,-0.92439264,0.9405480027198792
Q2-CORE,4515,-0.008171939,0.17798692,-0.9683434,0.9845989346504211
Q2-CORE,4516,0.0056745233,0.18378875,-1.0139545,1.0304923057556152
Q2-CORE,4517,0.020726893,0.18962687,-1.0612348,1.0782426595687866
Q2-CORE,4518,0.037090853,0.19553056,-1.1103256,1.1280207633972168
Q2-CORE,4519,0.05484573,0.20146376,-1.1615956,1.1802117824554443
Q2-CORE,4520,0.07402664,0.2073429,-1.2145482,1.2343412637710571
Q2-CORE,4521,0.09438992,0.21319789,-1.2696242,1.2908557653427124
Q2-CORE,4522,0.11650558,0.21902838,-1.326756,1.3497512340545654
Q2-CORE,4523,0.13971366,0.22483155,-1.3858484,1.4109021425247192
Q2-CORE,4524,0.1645396,0.23054314,-1.4471114,1.474569320678711
Q2-CORE,4525,0.19063815,0.2360698,-1.5102112,1.5403926372528076
Q2-CORE,4526,0.21789874,0.24139929,-1.5754621,1.6086747646331787
Q2-CORE,4527,0.24607857,0.24650359,-1.6419517,1.6784886121749878
Q2-CORE,4528,0.27507576,0.25122195,-1.7100866,1.7501928806304932
Q2-CORE,4529,0.3044449,0.25566638,-1.7793111,1.8231840133666992
Q2-CORE,4530,0.3338178,0.25953805,-1.8491017,1.89683198928833
Q2-CORE,4531,0.36280566,0.2628378,-1.9193684,1.9709608554840088
Q2-CORE,4532,0.3914013,0.26601574,-1.9898204,2.0453226566314697
Q2-CORE,4533,0.41929567,0.26919878,-2.0604458,2.119837999343872
