instance,node_id,u_x_mm,u_y_mm,u_z_mm,u_mag_mm
Q2-CORE,3921,-0.01678149,0.065049574,-0.3513725,0.3577369153499603
Q2-CORE,3922,-0.0060351724,0.06767215,-0.38211948,0.3881124258041382
Q2-CORE,3923,0.0041959337,0.06939004,-0.4127706,0.4185835123062134
Q2-CORE,3924,0.013162104,0.07117352,-0.4436117,0.44947776198387146
Q2-CORE,3925,0.020488802,0.07191864,-0.47293234,0.4788079857826233
Q2-CORE,3926,0.025321692,0.07264146,-0.5021561,0.508014440536499
Q2-CORE,3927,0.026269052,0.07314533,-0.52777815,0.5334698557853699
Q2-CORE,3928,0.026427403,0.073842674,-0.5543868,0.5599070191383362
Q2-CORE,3929,0.02336311,0.075089246,-0.5787338,0.5840522646903992
Q2-CORE,3930,0.020223424,0.077291965,-0.60442287,0.6096802949905396
Q2-CORE,3931,0.021382842,0.08081642,-0.6345395,0.6400225758552551
Q2-CORE,3932,0.02852948,0.08773808,-0.6713647,0.6776743531227112
Q2-CORE,3933,0.048622992,0.09764552,-0.72074646,0.7289542555809021
Q2-CORE,3934,0.08942734,0.10963236,-0.78905696,0.8016403913497925
Q2-CORE,3935,0.15274303,0.12578423,-0.8799409,0.901913583278656
Q2-CORE,3936,0.25124642,0.14342014,-1.0017651,1.0427019596099854
Q2-CORE,3937,0.3778453,0.16122591,-1.1512294,1.2223297357559204
Q2-CORE,3938,0.5328527,0.17296158,-1.3251654,1.438718557357788
Q2-CORE,3939,0.70301765,0.17623755,-1.496734,1.6629811525344849
Q2-CORE,3988,-0.012448785,-0.0057193106,0.004625635,0.014459573663771152
Q2-CORE,3989,-0.013145484,-0.0040870924,0.0018348657,0.013887937180697918
Q2-CORE,3990,-0.013678859,-0.0029855426,-0.0014866963,0.014079592190682888
Q2-CORE,3991,-0.014888919,-0.0019506104,-0.0034962036,0.015417789109051228
Q2-CORE,3992,-0.016322423,-0.0007504206,-0.0068982653,0.01773614063858986
Q2-CORE,3993,-0.018821098,0.00047887675,-0.008774604,0.020771535113453865
Q2-CORE,3994,-0.02123499,0.0021352302,-0.01135452,0.024174554273486137
Q2-CORE,3995,-0.022706375,0.0040432364,-0.015389779,0.02772674523293972
Q2-CORE,3996,-0.024337325,0.0058889,-0.01929412,0.0316108800470829
Q2-CORE,3997,-0.024834715,0.007840099,-0.025141865,0.03619866818189621
Q2-CORE,3998,-0.025710322,0.009605,-0.030557789,0.04107377678155899
Q2-CORE,3999,-0.026878443,0.011135735,-0.036801547,0.046912781894207
Q2-CORE,4000,-0.02756644,0.012964521,-0.0429803,0.052681054919958115
Q2-CORE,4001,-0.030137759,0.014574222,-0.049152687,0.05946998670697212
Q2-CORE,4002,-0.03178775,0.016183585,-0.055146895,0.06567762047052383
Q2-CORE,4003,-0.035798557,0.018268708,-0.060985226,0.0730375275015831
Q2-CORE,4004,-0.03764123,0.0206501,-0.06771619,0.0801796168088913
Q2-CORE,4005,-0.04076946,0.023027137,-0.075557865,0.08888975530862808
Q2-CORE,4006,-0.04198497,0.025706291,-0.08381775,0.09720579534769058
Q2-CORE,4007,-0.042848222,0.028756585,-0.09510225,0.10820050537586212
Q2-CORE,4008,-0.042554017,0.031235427,-0.10591127,0.11833720654249191
Q2-CORE,4009,-0.0418569,0.034185592,-0.11957948,0.1312246471643448
Q2-CORE,4010,-0.04039659,0.036593087,-0.1325792,0.14334636926651
Q2-CORE,4011,-0.039458163,0.038979404,-0.14753261,0.15761412680149078
Q2-CORE,4012,-0.039508436,0.041101146,-0.16023499,0.17007490992546082
Q2-CORE,4013,-0.04014058,0.04316826,-0.17493945,0.18460384011268616
Q2-CORE,4014,-0.041173246,0.045881283,-0.18784875,0.19770553708076477
Q2-CORE,4015,-0.042484596,0.04843284,-0.20262688,0.2126225233078003
Q2-CORE,4016,-0.04422483,0.051312264,-0.21646321,0.2268151342868805
Q2-CORE,4017,-0.044989526,0.055383828,-0.2323361,0.24304626882076263
Q2-CORE,4018,-0.042487115,0.058943976,-0.2516434,0.26192355155944824
Q2-CORE,4019,-0.0391517,0.06240509,-0.27255476,0.2823355197906494
Q2-CORE,4020,-0.033179764,0.06626527,-0.29610544,0.305238276720047
Q2-CORE,4021,-0.024838835,0.069860354,-0.32315314,0.3315499722957611
Q2-CORE,4022,-0.014865023,0.073077574,-0.35226285,0.36007001996040344
Q2-CORE,4023,-0.005210711,0.0755014,-0.38169023,0.389120876789093
Q2-CORE,4024,0.0054317005,0.07778947,-0.413328,0.4206194579601288
Q2-CORE,4025,0.013900024,0.0789908,-0.44318968,0.4503885507583618
Q2-CORE,4026,0.02180155,0.08007623,-0.47385976,0.4810723066329956
Q2-CORE,4027,0.025742594,0.08049151,-0.50148326,0.5085538625717163
Q2-CORE,4028,0.028433643,0.08106336,-0.52846694,0.5354036092758179
Q2-CORE,4029,0.026157908,0.081918046,-0.5527923,0.5594409108161926
Q2-CORE,4030,0.025017072,0.08344966,-0.5778773,0.5844072699546814
Q2-CORE,4031,0.023723248,0.0857642,-0.6049048,0.6114148497581482
Q2-CORE,4032,0.024764288,0.09035002,-0.6345392,0.6414175033569336
Q2-CORE,4033,0.034627445,0.09646374,-0.6731973,0.6809544563293457
Q2-CORE,4034,0.05526536,0.10503867,-0.7238803,0.7335461974143982
Q2-CORE,4035,0.09427321,0.117376894,-0.79135674,0.805549681186676
Q2-CORE,4036,0.15564962,0.13114424,-0.8824241,0.9055925607681274
Q2-CORE,4037,0.24359013,0.1463486,-0.9974208,1.0371124744415283
Q2-CORE,4038,0.35788953,0.15917076,-1.1378609,1.203390121459961
Q2-CORE,4039,0.49178267,0.16769008,-1.2944335,1.3948218822479248
Q2-CORE,4040,0.6420397,0.17193158,-1.451076,1.5960566997528076
Q2-CORE,4089,-0.011930025,-0.0018713437,0.003890505,0.012687137350440025
Q2-CORE,4090,-0.013115362,-0.00063190423,0.0015704995,0.013224163092672825
Q2-CORE,4091,-0.013671122,0.00087517686,-0.000825719,0.013723968528211117
Q2-CORE,4092,-0.014326464,0.0019677337,-0.0046584327,0.015192779712378979
Q2-CORE,4093,-0.016498407,0.0030482188,-0.0063367384,0.017934417352080345
Q2-CORE,4094,-0.018449508,0.004590627,-0.009214101,0.021127182990312576
Q2-CORE,4095,-0.020541344,0.006212322,-0.011899029,0.024538269266486168
Q2-CORE,4096,-0.022817828,0.008222075,-0.014972391,0.02850312739610672
Q2-CORE,4097,-0.023481179,0.010299029,-0.020063803,0.032557517290115356
Q2-CORE,4098,-0.025018368,0.012101747,-0.024655852,0.03715214878320694
Q2-CORE,4099,-0.02554021,0.014002316,-0.031065783,0.0425846241414547
Q2-CORE,4100,-0.02602905,0.016034719,-0.03661159,0.04769729822874069
Q2-CORE,4101,-0.027838368,0.017716948,-0.043453217,0.05456232279539108
Q2-CORE,4102,-0.02857979,0.019438576,-0.049443223,0.06032656878232956
Q2-CORE,4103,-0.03226422,0.02124688,-0.05524725,0.06741415709257126
Q2-CORE,4104,-0.033869274,0.023290765,-0.0616172,0.07406933605670929
Q2-CORE,4105,-0.0381479,0.025705535,-0.067830056,0.08195701986551285
Q2-CORE,4106,-0.039423432,0.028587602,-0.075378574,0.08974067121744156
Q2-CORE,4107,-0.041815035,0.031422257,-0.08467304,0.09952577203512192
Q2-CORE,4108,-0.0420358,0.034055397,-0.09404314,0.10849373787641525
Q2-CORE,4109,-0.04208219,0.03729577,-0.10694582,0.12082753330469131
Q2-CORE,4110,-0.041264076,0.040027622,-0.118447155,0.13166116178035736
Q2-CORE,4111,-0.04000358,0.042787805,-0.13366023,0.14593197405338287
Q2-CORE,4112,-0.03941863,0.045105956,-0.14603862,0.15784692764282227
Q2-CORE,4113,-0.038642947,0.047595683,-0.16178533,0.173011913895607
Q2-CORE,4114,-0.039428297,0.05012737,-0.17426175,0.18556535243988037
Q2-CORE,4115,-0.04059612,0.052406926,-0.18846607,0.19978487491607666
Q2-CORE,4116,-0.04201169,0.055260133,-0.2018027,0.21340803802013397
Q2-CORE,4117,-0.04336531,0.058520038,-0.21693599,0.2288369983434677
Q2-CORE,4118,-0.042542994,0.061766785,-0.233143,0.24490958452224731
Q2-CORE,4119,-0.041949052,0.06578033,-0.25130975,0.26314133405685425
Q2-CORE,4120,-0.036820896,0.069900155,-0.27267736,0.2838921546936035
Q2-CORE,4121,-0.031519897,0.07380016,-0.29696757,0.3076194226741791
Q2-CORE,4122,-0.022536092,0.077380344,-0.32386437,0.33374202251434326
Q2-CORE,4123,-0.014262923,0.08020033,-0.35206425,0.3613651394844055
Q2-CORE,4124,-0.0031051321,0.08301203,-0.3823754,0.3912947475910187
Q2-CORE,4125,0.004986092,0.08494258,-0.41219246,0.42088326811790466
Q2-CORE,4126,0.014573368,0.08683176,-0.4428632,0.45153066515922546
Q2-CORE,4127,0.020501431,0.08828579,-0.47161746,0.4802475571632385
Q2-CORE,4128,0.025836505,0.08919181,-0.50019515,0.5087414383888245
Q2-CORE,4129,0.027443845,0.08986537,-0.5265759,0.5348935723304749
Q2-CORE,4130,0.028208222,0.09062925,-0.5521243,0.5602237582206726
Q2-CORE,4131,0.026139837,0.09214975,-0.5769803,0.5848770141601562
Q2-CORE,4132,0.026142277,0.09520435,-0.6041772,0.6121906042098999
Q2-CORE,4133,0.029760826,0.09903063,-0.63619524,0.6445441246032715
Q2-CORE,4134,0.040408358,0.104946926,-0.676055,0.6853445172309875
Q2-CORE,4135,0.06262067,0.11334737,-0.72738415,0.7388211488723755
Q2-CORE,4136,0.10180364,0.12339479,-0.7968857,0.8127835392951965
Q2-CORE,4137,0.16171794,0.136149,-0.88700294,0.9118461608886719
Q2-CORE,4138,0.24341616,0.1486995,-0.99826896,1.0382214784622192
Q2-CORE,4139,0.34734952,0.16041683,-1.131372,1.19431471824646
Q2-CORE,4140,0.46930334,0.16822699,-1.2766477,1.370538353919983
Q2-CORE,4141,0.6038253,0.17026848,-1.4248669,1.5568692684173584
Q2-CORE,4190,-0.012443498,0.0013917293,0.0042858776,0.013234284706413746
Q2-CORE,4191,-0.012524883,0.0031921063,0.0016200701,0.01302639115601778
Q2-CORE,4192,-0.013297533,0.00434174,-0.0020624595,0.014139619655907154
Q2-CORE,4193,-0.014661257,0.0056724716,-0.003459076,0.016096416860818863
Q2-CORE,4194,-0.015809199,0.00709204,-0.0075801387,0.018912596628069878
Q2-CORE,4195,-0.018045947,0.008425608,-0.009111676,0.021901363506913185
Q2-CORE,4196,-0.020701382,0.010381386,-0.011824495,0.0260026752948761
Q2-CORE,4197,-0.021628223,0.0122945625,-0.01594045,0.029547153040766716
Q2-CORE,4198,-0.02398546,0.014236383,-0.019282276,0.03390844911336899
Q2-CORE,4199,-0.024134498,0.016442947,-0.025594864,0.038832224905490875
Q2-CORE,4200,-0.025205374,0.018461645,-0.030561434,0.04370519891381264
Q2-CORE,4201,-0.026283436,0.020424496,-0.0372053,0.04992207512259483
Q2-CORE,4202,-0.026418708,0.022472553,-0.043457363,0.05560131371021271
Q2-CORE,4203,-0.029188745,0.024176877,-0.049936373,0.062690868973732
Q2-CORE,4204,-0.030080937,0.026115492,-0.055941902,0.06867589056491852
Q2-CORE,4205,-0.03482867,0.028368361,-0.0614108,0.07608604431152344
Q2-CORE,4206,-0.036220778,0.03094453,-0.0682227,0.08320964872837067
Q2-CORE,4207,-0.03962073,0.033551365,-0.07578831,0.09186601638793945
Q2-CORE,4208,-0.04067493,0.036489535,-0.083840944,0.10007616877555847
Q2-CORE,4209,-0.0417857,0.03981675,-0.09517627,0.11131010949611664
Q2-CORE,4210,-0.04179094,0.042732008,-0.105473585,0.12123194336891174
Q2-CORE,4211,-0.040504873,0.04574709,-0.119887866,0.13456054031848907
Q2-CORE,4212,-0.039464418,0.048375625,-0.13232979,0.1463175117969513
Q2-CORE,4213,-0.038205616,0.050929036,-0.14821616,0.16131170094013214
Q2-CORE,4214,-0.03857863,0.053360756,-0.16012675,0.17313651740550995
Q2-CORE,4215,-0.03933162,0.0559129,-0.17487505,0.1877618432044983
Q2-CORE,4216,-0.039695065,0.058896046,-0.18797669,0.20094695687294006
Q2-CORE,4217,-0.04177848,0.06168971,-0.20202658,0.215327188372612
Q2-CORE,4218,-0.041979685,0.06507498,-0.21636012,0.22980155050754547
Q2-CORE,4219,-0.042242073,0.06911744,-0.23323238,0.24689868092536926
Q2-CORE,4220,-0.03908754,0.07291922,-0.25188786,0.26512739062309265
Q2-CORE,4221,-0.03566107,0.07685578,-0.27369025,0.2865045964717865
Q2-CORE,4222,-0.028844282,0.08056091,-0.29741925,0.3094838559627533
Q2-CORE,4223,-0.022539683,0.084169134,-0.3231049,0.3346479535102844
Q2-CORE,4224,-0.01240055,0.08793159,-0.35227904,0.3632991313934326
Q2-CORE,4225,-0.003791031,0.090299904,-0.3814394,0.39200058579444885
Q2-CORE,4226,0.0060339803,0.09247546,-0.41159573,0.4218994677066803
Q2-CORE,4227,0.013518654,0.09426604,-0.441342,0.4514992833137512
Q2-CORE,4228,0.020982265,0.09528296,-0.47070283,0.4807080626487732
Q2-CORE,4229,0.02470535,0.09662412,-0.49817112,0.5080561637878418
Q2-CORE,4230,0.027513094,0.09773235,-0.52462375,0.5343582034111023
Q2-CORE,4231,0.027555406,0.09896585,-0.5501954,0.5597039461135864
Q2-CORE,4232,0.028093752,0.10101251,-0.57611775,0.5855804085731506
Q2-CORE,4233,0.028352734,0.103617504,-0.60366905,0.6131531596183777
Q2-CORE,4234,0.03385031,0.10821594,-0.6366465,0.6466647386550903
Q2-CORE,4235,0.045560855,0.114536986,-0.6774926,0.688615083694458
Q2-CORE,4236,0.07117371,0.12275404,-0.7324613,0.7460789084434509
Q2-CORE,4237,0.11130552,0.13288657,-0.80406994,0.8225425481796265
Q2-CORE,4238,0.16985394,0.14329126,-0.8940378,0.9212417006492615
Q2-CORE,4239,0.24955797,0.15475604,-1.0056481,1.0476434230804443
Q2-CORE,4240,0.35026565,0.16409172,-1.1357358,1.199794888496399
Q2-CORE,4241,0.46483523,0.17038637,-1.2772174,1.3698129653930664
Q2-CORE,4242,0.5919032,0.17394868,-1.4195765,1.547838807106018
Q2-CORE,4291,-0.011277409,0.0047382247,0.003762504,0.012797935865819454
Q2-CORE,4292,-0.012927363,0.0061319955,0.00087268464,0.014334561303257942
Q2-CORE,4293,-0.013128967,0.00790878,-0.00084131025,0.015350126661360264
Q2-CORE,4294,-0.013925068,0.009318044,-0.0054384535,0.017615623772144318
Q2-CORE,4295,-0.015571565,0.010516856,-0.006772102,0.01997346431016922
Q2-CORE,4296,-0.018152863,0.012347203,-0.009654928,0.023983275517821312
Q2-CORE,4297,-0.019481957,0.014069321,-0.012375765,0.027030574157834053
Q2-CORE,4298,-0.02220966,0.016139455,-0.015388651,0.03147318959236145
Q2-CORE,4299,-0.022657588,0.01844015,-0.020477189,0.03567521274089813
Q2-CORE,4300,-0.024432797,0.02048359,-0.024925971,0.040470272302627563
Q2-CORE,4301,-0.025049709,0.022851162,-0.030971648,0.04592283070087433
Q2-CORE,4302,-0.025262441,0.024963241,-0.037168555,0.051408715546131134
Q2-CORE,4303,-0.02670497,0.026784342,-0.04415147,0.05813698470592499
Q2-CORE,4304,-0.027416442,0.028762732,-0.050191235,0.06401652842760086
Q2-CORE,4305,-0.030948315,0.03067651,-0.056051802,0.07099754363298416
Q2-CORE,4306,-0.03247045,0.032874737,-0.062194005,0.07748014479875565
Q2-CORE,4307,-0.03699404,0.03546123,-0.068136215,0.08525609225034714
Q2-CORE,4308,-0.03838934,0.038655646,-0.075352564,0.0929839238524437
Q2-CORE,4309,-0.04052773,0.041647386,-0.084704064,0.10272186249494553
Q2-CORE,4310,-0.041192193,0.04457801,-0.093973905,0.11187086254358292
Q2-CORE,4311,-0.041010454,0.048090223,-0.106702335,0.12401578575372696
Q2-CORE,4312,-0.039726272,0.051148992,-0.11900958,0.1354905068874359
Q2-CORE,4313,-0.038611256,0.05382188,-0.13407162,0.14954203367233276
Q2-CORE,4314,-0.038438994,0.056564514,-0.146202,0.1614067107439041
Q2-CORE,4315,-0.037820436,0.059155706,-0.16154566,0.17614421248435974
Q2-CORE,4316,-0.03861222,0.06173947,-0.17402714,0.18864811956882477
Q2-CORE,4317,-0.040047288,0.06451042,-0.1879816,0.20273742079734802
Q2-CORE,4318,-0.040674638,0.06819236,-0.2012097,0.21630989015102386
Q2-CORE,4319,-0.041300807,0.071838304,-0.21714583,0.2324194759130478
Q2-CORE,4320,-0.03980688,0.075152606,-0.2334708,0.24847759306430817
Q2-CORE,4321,-0.038160924,0.0792381,-0.25268713,0.2675550580024719
Q2-CORE,4322,-0.033564143,0.083254695,-0.27346122,0.2878175377845764
Q2-CORE,4323,-0.028348885,0.08706637,-0.29753402,0.31130483746528625
Q2-CORE,4324,-0.019633047,0.09062584,-0.32444578,0.3374367654323578
Q2-CORE,4325,-0.01332237,0.09356019,-0.35075322,0.363261342048645
Q2-CORE,4326,-0.003372823,0.096778035,-0.38020927,0.3923473656177521
Q2-CORE,4327,0.003812394,0.099603325,-0.4091434,0.421110063791275
Q2-CORE,4328,0.012959277,0.10151526,-0.43904537,0.45081496238708496
Q2-CORE,4329,0.018375859,0.10349788,-0.46759617,0.4792657494544983
Q2-CORE,4330,0.02413217,0.10452852,-0.49536303,0.5068462491035461
Q2-CORE,4331,0.026090022,0.10576491,-0.5220582,0.5333026051521301
Q2-CORE,4332,0.028179213,0.107401714,-0.54761803,0.5587617754936218
Q2-CORE,4333,0.028421968,0.109169915,-0.5741499,0.5851273536682129
Q2-CORE,4334,0.031443045,0.112603515,-0.602924,0.6141543388366699
Q2-CORE,4335,0.03730381,0.11730142,-0.6371785,0.6489588618278503
Q2-CORE,4336,0.05364783,0.123684466,-0.6818886,0.6950884461402893
Q2-CORE,4337,0.08018575,0.13180386,-0.73906314,0.75499427318573
Q2-CORE,4338,0.12171301,0.14065623,-0.8121927,0.8332197666168213
Q2-CORE,4339,0.18251492,0.15201266,-0.905522,0.9361568093299866
Q2-CORE,4340,0.26383492,0.16265482,-1.0202996,1.0663379430770874
Q2-CORE,4341,0.36297768,0.1725715,-1.1516417,1.2197591066360474
Q2-CORE,4342,0.47975922,0.17867115,-1.2959852,1.3934382200241089
Q2-CORE,4343,0.60435647,0.17907037,-1.440209,1.5721052885055542
Q2-CORE,4392,-0.01206122,0.0077034216,0.0036570588,0.014771250076591969
Q2-CORE,4393,-0.012044988,0.009681571,0.0015393198,0.015530101023614407
Q2-CORE,4394,-0.012930253,0.011144143,-0.0027205516,0.017285391688346863
Q2-CORE,4395,-0.013908617,0.012576126,-0.0039639305,0.019165627658367157
Q2-CORE,4396,-0.015504577,0.014275294,-0.007989459,0.022539017722010612
Q2-CORE,4397,-0.017010845,0.015693828,-0.009836193,0.025147877633571625
Q2-CORE,4398,-0.019876618,0.017752118,-0.01249125,0.029432108625769615
Q2-CORE,4399,-0.020903718,0.019964177,-0.01615894,0.033115632832050323
Q2-CORE,4400,-0.023247857,0.022163317,-0.019784182,0.037723854184150696
Q2-CORE,4401,-0.02377214,0.024699043,-0.025419002,0.042676493525505066
Q2-CORE,4402,-0.024462309,0.026872184,-0.031131443,0.047850657254457474
Q2-CORE,4403,-0.025198061,0.029148977,-0.03758744,0.05382769554853439
Q2-CORE,4404,-0.025364585,0.031177849,-0.044534896,0.0599898099899292
Q2-CORE,4405,-0.02777597,0.032965887,-0.050466027,0.06637073308229446
Q2-CORE,4406,-0.02902136,0.035111085,-0.056839287,0.07284045964479446
Q2-CORE,4407,-0.033290636,0.037434623,-0.061932635,0.0796571895480156
Q2-CORE,4408,-0.035382416,0.040260777,-0.06837438,0.08687865734100342
Q2-CORE,4409,-0.03824456,0.043078117,-0.07591007,0.09529275447130203
Q2-CORE,4410,-0.039861973,0.046322387,-0.08382122,0.10373397171497345
Q2-CORE,4411,-0.040520664,0.04979709,-0.09485235,0.11453664302825928
Q2-CORE,4412,-0.040393524,0.05300005,-0.10602911,0.1252310425043106
Q2-CORE,4413,-0.039066423,0.056115117,-0.120085075,0.1381865292787552
Q2-CORE,4414,-0.038199477,0.059094485,-0.13280173,0.15029190480709076
Q2-CORE,4415,-0.03734075,0.061546,-0.14805469,0.16462816298007965
Q2-CORE,4416,-0.037635084,0.064300895,-0.16025758,0.17673000693321228
Q2-CORE,4417,-0.03879476,0.0673562,-0.17419761,0.19075298309326172
Q2-CORE,4418,-0.0391731,0.07079445,-0.18713209,0.20387448370456696
Q2-CORE,4419,-0.040051453,0.073764816,-0.20211816,0.21885409951210022
Q2-CORE,4420,-0.03977645,0.0773159,-0.21659115,0.23339161276817322
Q2-CORE,4421,-0.039147697,0.08171077,-0.23401558,0.2509431838989258
Q2-CORE,4422,-0.036046512,0.08551532,-0.25309202,0.26956963539123535
Q2-CORE,4423,-0.03234082,0.08940862,-0.2741375,0.2901571989059448
Q2-CORE,4424,-0.026656847,0.09338541,-0.2975783,0.3130244016647339
Q2-CORE,4425,-0.021388866,0.09696889,-0.32217842,0.33713406324386597
Q2-CORE,4426,-0.012170297,0.10049848,-0.3501241,0.36446526646614075
Q2-CORE,4427,-0.005399595,0.10342416,-0.37773567,0.39167580008506775
Q2-CORE,4428,0.004018404,0.105907276,-0.40717435,0.4207415282726288
Q2-CORE,4429,0.010333789,0.108523294,-0.43577,0.449198842048645
Q2-CORE,4430,0.017598234,0.110194266,-0.4646389,0.47785118222236633
Q2-CORE,4431,0.021969575,0.112148955,-0.49209926,0.5051947236061096
Q2-CORE,4432,0.025831025,0.11372988,-0.5190051,0.5319474339485168
Q2-CORE,4433,0.027902644,0.11542535,-0.54550165,0.5582773685455322
Q2-CORE,4434,0.03061207,0.118174374,-0.57302505,0.5858839154243469
Q2-CORE,4435,0.0341217,0.12127468,-0.60260814,0.6156365871429443
Q2-CORE,4436,0.043546367,0.126287,-0.639146,0.6529565453529358
Q2-CORE,4437,0.059626948,0.13316044,-0.6848401,0.7002092599868774
Q2-CORE,4438,0.089710645,0.14152159,-0.74570674,0.7643002867698669
Q2-CORE,4439,0.13473852,0.15249829,-0.8237523,0.8485152125358582
Q2-CORE,4440,0.1998073,0.16280241,-0.92298454,0.9582943320274353
Q2-CORE,4441,0.28367978,0.17384472,-1.0423508,1.0941623449325562
Q2-CORE,4442,0.3895255,0.18370323,-1.1822667,1.2582652568817139
Q2-CORE,4443,0.51151776,0.18982682,-1.3343529,1.4415901899337769
Q2-CORE,4444,0.64104533,0.19349842,-1.4893764,1.6329797506332397
Q2-CORE,4493,-0.011019961,0.010855395,0.0032799626,0.015812568366527557
Q2-CORE,4494,-0.012289595,0.012553299,0.00042992644,0.017572827637195587
Q2-CORE,4495,-0.012668337,0.014380645,-0.0013691513,0.01921364851295948
Q2-CORE,4496,-0.013555339,0.01604307,-0.0057573537,0.021777842193841934
Q2-CORE,4497,-0.014720234,0.01742173,-0.0075107897,0.024012787267565727
Q2-CORE,4498,-0.017272562,0.019323766,-0.010434743,0.02793981321156025
Q2-CORE,4499,-0.018722463,0.02123838,-0.0128352,0.031086036935448647
Q2-CORE,4500,-0.021393888,0.02346928,-0.015958253,0.035541120916604996
Q2-CORE,4501,-0.022310194,0.025954533,-0.020319346,0.03980274498462677
Q2-CORE,4502,-0.023731597,0.028225191,-0.025294464,0.044717561453580856
Q2-CORE,4503,-0.02396369,0.030870438,-0.031354446,0.0501033291220665
Q2-CORE,4504,-0.024280753,0.03306014,-0.0382225,0.056066811084747314
Q2-CORE,4505,-0.02524953,0.035119817,-0.044752903,0.06223955750465393
Q2-CORE,4506,-0.026337288,0.037155125,-0.05149558,0.06874555349349976
Q2-CORE,4507,-0.029468048,0.039136063,-0.0563999,0.07470572739839554
Q2-CORE,4508,-0.031766336,0.04175673,-0.06272529,0.08177521824836731
Q2-CORE,4509,-0.03540301,0.044439152,-0.068347946,0.08887999504804611
Q2-CORE,4510,-0.037555214,0.04757716,-0.07545386,0.09678463637828827
Q2-CORE,4511,-0.03945647,0.05101185,-0.08420857,0.1060665175318718
Q2-CORE,4512,-0.039818767,0.05450015,-0.09444368,0.11608362942934036
Q2-CORE,4513,-0.039414242,0.05787329,-0.107077,0.12793859839439392
Q2-CORE,4514,-0.038661815,0.061077435,-0.119104594,0.13932371139526367
Q2-CORE,4515,-0.03725437,0.06388022,-0.13440065,0.15340177714824677
Q2-CORE,4516,-0.037484568,0.06687802,-0.1465782,0.16541744768619537
Q2-CORE,4517,-0.037262205,0.069789216,-0.16075173,0.1791650801897049
Q2-CORE,4518,-0.03827342,0.07285389,-0.1733256,0.1918705552816391
Q2-CORE,4519,-0.03828851,0.07591753,-0.1880388,0.20636877417564392
Q2-CORE,4520,-0.03920647,0.07965307,-0.20122254,0.21993696689605713
Q2-CORE,4521,-0.039010238,0.083501145,-0.21726814,0.23600780963897705
Q2-CORE,4522,-0.037258346,0.08706124,-0.23429278,0.25270724296569824
Q2-CORE,4523,-0.035625402,0.09116149,-0.25278324,0.2710700035095215
Q2-CORE,4524,-0.031231575,0.09513405,-0.2741656,0.2918778359889984
Q2-CORE,4525,-0.027071908,0.098937884,-0.29618433,0.3134433627128601
Q2-CORE,4526,-0.020191409,0.10302435,-0.32182133,0.33851245045661926
Q2-CORE,4527,-0.01432401,0.10658978,-0.34713542,0.3634137511253357
Q2-CORE,4528,-0.0055529727,0.10982917,-0.37591812,0.3916729688644409
