step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Preload,0.0,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,PSS-CORE,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,PSS-INNERSKIN,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,PSS-OUTERSKIN,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,Q1-CORE,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,Q1-INNERSKIN,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,Q1-OUTERSKIN,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,Q2-CORE,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,Q2-INNERSKIN,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0,Q2-OUTERSKIN,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.00029999989783391356,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.00029999989783391356,PSS-CORE,2.386880623816978e-06,-4.333808e-14,-2.3868806e-06,4.847831e-13,0.015826432034373283,4.4754913687938824e-05
Step-Preload,0.00029999989783391356,PSS-INNERSKIN,2.3862753550929483e-06,-1.4142576e-09,-2.386275e-06,-9.0095154e-11,0.01582634449005127,0.00040073745185509324
Step-Preload,0.00029999989783391356,PSS-OUTERSKIN,2.387662334513152e-06,7.674224e-11,-2.387662e-06,-1.318555e-09,0.015830494463443756,0.0004009757249150425
Step-Preload,0.00029999989783391356,Q1-CORE,2.9393879685812863e-06,-1.8837975e-15,-2.939388e-06,9.8355035e-15,0.019491804763674736,5.533959779313591e-08
Step-Preload,0.00029999989783391356,Q1-INNERSKIN,2.9397631351457676e-06,-1.0007383e-09,-2.9397627e-06,-1.2611502e-09,0.01949550211429596,5.937307605563547e-07
Step-Preload,0.00029999989783391356,Q1-OUTERSKIN,2.939467776741367e-06,-3.616028e-13,-2.9394678e-06,1.8473232e-13,0.019492240622639656,8.089115226539434e-07
Step-Preload,0.00029999989783391356,Q2-CORE,2.939387741207611e-06,1.1514014e-13,-2.9393877e-06,-5.1156307e-13,0.019491806626319885,5.525616586510296e-08
Step-Preload,0.00029999989783391356,Q2-INNERSKIN,2.9397626803984167e-06,-8.251646e-11,-2.9397622e-06,1.6142083e-09,0.019495520740747452,5.94485698002245e-07
Step-Preload,0.00029999989783391356,Q2-OUTERSKIN,2.939466867246665e-06,-4.941133e-14,-2.9394669e-06,3.3114136e-13,0.01949222758412361,8.104651101348281e-07
Step-Preload,0.0005999997374601662,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0005999997374601662,PSS-CORE,9.452794984099455e-06,-3.8266005e-12,-9.452795e-06,-2.0969697e-14,0.03119492344558239,0.00014964550791773945
Step-Preload,0.0005999997374601662,PSS-INNERSKIN,9.45512147154659e-06,-1.8270146e-08,-9.455103e-06,-1.1029502e-09,0.03120761178433895,0.0013398625887930393
Step-Preload,0.0005999997374601662,PSS-OUTERSKIN,9.454539394937456e-06,7.800987e-10,-9.45453e-06,-1.3355736e-08,0.031184691935777664,0.001340345130302012
Step-Preload,0.0005999997374601662,Q1-CORE,1.1643008292594459e-05,3.7995472e-13,-1.1643008e-05,5.937101e-13,0.03842347487807274,3.5701549450095627e-07
Step-Preload,0.0005999997374601662,Q1-INNERSKIN,1.1646448911051266e-05,-2.1607951e-08,-1.1646429e-05,-1.0860554e-09,0.03843611851334572,2.329278459001216e-06
Step-Preload,0.0005999997374601662,Q1-OUTERSKIN,1.1643208381428849e-05,-1.2240509e-12,-1.1643208e-05,5.81323e-13,0.03841523081064224,2.326472440472571e-06
Step-Preload,0.0005999997374601662,Q2-CORE,1.164300920208916e-05,-1.5046569e-13,-1.1643009e-05,4.860206e-13,0.03842349350452423,3.5706071344066004e-07
Step-Preload,0.0005999997374601662,Q2-INNERSKIN,1.1646458915492985e-05,-1.1075579e-09,-1.1646439e-05,2.1607013e-08,0.03843614459037781,2.329174321857863e-06
Step-Preload,0.0005999997374601662,Q2-OUTERSKIN,1.1643200195976533e-05,-2.3055345e-13,-1.16432e-05,-8.7286797e-13,0.038415197283029556,2.3233258161781123e-06
Step-Preload,0.0007999996305443347,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0007999996305443347,PSS-CORE,1.6694621081114747e-05,-4.5156202e-08,-1.6694561e-05,-2.5961284e-09,0.04120241850614548,0.0002293506549904123
Step-Preload,0.0007999996305443347,PSS-INNERSKIN,1.670211713644676e-05,-4.514162e-08,-1.6702057e-05,-2.6185585e-09,0.04121296852827072,0.002053498988971114
Step-Preload,0.0007999996305443347,PSS-OUTERSKIN,1.6694406440365128e-05,7.918124e-11,-1.6694406e-05,-6.7221195e-10,0.041168391704559326,0.0020543888676911592
Step-Preload,0.0007999996305443347,Q1-CORE,2.0564602891681716e-05,-5.3858756e-08,-2.0564532e-05,-2.5219171e-09,0.050750505179166794,6.769337232981343e-07
Step-Preload,0.0007999996305443347,Q1-INNERSKIN,2.0572086214087903e-05,-5.385871e-08,-2.0572015e-05,-2.5222562e-09,0.05076098442077637,4.065749180881539e-06
Step-Preload,0.0007999996305443347,Q1-OUTERSKIN,2.056245102721732e-05,-1.4150312e-12,-2.0562451e-05,3.5654265e-13,0.05071565881371498,3.122403313682298e-06
Step-Preload,0.0007999996305443347,Q2-CORE,2.0564611986628734e-05,-2.7491973e-09,-2.0564541e-05,5.3812556e-08,0.05075051262974739,6.769660103600472e-07
Step-Preload,0.0007999996305443347,Q2-INNERSKIN,2.0572102584992535e-05,-2.749066e-09,-2.0572032e-05,5.3812663e-08,0.05076100304722786,4.069018359587062e-06
Step-Preload,0.0007999996305443347,Q2-OUTERSKIN,2.0562436475302093e-05,6.287254e-13,-2.0562436e-05,-9.108358e-13,0.05071566626429558,3.132775873382343e-06
Step-Preload,0.0010999994119629264,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0010999994119629264,PSS-CORE,3.1265484722098336e-05,-1.094536e-07,-3.1265292e-05,-5.983829e-09,0.05584903061389923,0.0003447673807386309
Step-Preload,0.0010999994119629264,PSS-INNERSKIN,3.1275103538064286e-05,-1.0940325e-07,-3.127491e-05,-6.026441e-09,0.055852051824331284,0.0030865294393152
Step-Preload,0.0010999994119629264,PSS-OUTERSKIN,3.1248910090653226e-05,-2.8207178e-10,-3.124891e-05,-1.5700736e-11,0.055784158408641815,0.0030898642726242542
Step-Preload,0.0010999994119629264,Q1-CORE,3.8513266190420836e-05,-1.2570823e-07,-3.8513062e-05,-5.1297984e-09,0.06879725307226181,9.410628081241157e-07
Step-Preload,0.0010999994119629264,Q1-INNERSKIN,3.852287045447156e-05,-1.257083e-07,-3.8522667e-05,-5.130211e-09,0.06880027055740356,8.06660591479158e-06
Step-Preload,0.0010999994119629264,Q1-OUTERSKIN,3.84929844585713e-05,3.4452917e-13,-3.8492984e-05,-1.468626e-13,0.06871549040079117,5.391383183450671e-06
Step-Preload,0.0010999994119629264,Q2-CORE,3.8513280742336065e-05,-1.2573923e-07,-3.8513077e-05,5.1437596e-09,0.06879726052284241,9.410796337760985e-07
Step-Preload,0.0010999994119629264,Q2-INNERSKIN,3.852288500638679e-05,-1.2573929e-07,-3.852268e-05,5.1441744e-09,0.06880028545856476,8.069277100730687e-06
Step-Preload,0.0010999994119629264,Q2-OUTERSKIN,3.849295535474084e-05,8.1623375e-13,-3.8492955e-05,-1.7426237e-13,0.06871545314788818,5.39669736099313e-06
Step-Preload,0.00130457675550133,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.00130457675550133,PSS-CORE,4.3691798055078834e-05,-1.7357931e-07,-4.3691452e-05,1.5909085e-10,0.06558341532945633,0.000419883755967021
Step-Preload,0.00130457675550133,PSS-INNERSKIN,4.3701467802748084e-05,-1.7357613e-07,-4.3701122e-05,1.5192685e-10,0.0655808374285698,0.0037578900810331106
Step-Preload,0.00130457675550133,PSS-OUTERSKIN,4.3660351366270334e-05,-5.554052e-10,-4.366035e-05,-3.066366e-11,0.06550336629152298,0.0037648563738912344
Step-Preload,0.00130457675550133,Q1-CORE,5.382083691074513e-05,-1.8413355e-07,-5.3820524e-05,-7.056421e-09,0.08078800141811371,9.982259143725969e-07
Step-Preload,0.00130457675550133,Q1-INNERSKIN,5.3830473916605115e-05,-1.8413394e-07,-5.3830157e-05,-7.055693e-09,0.08078543841838837,1.2023910130665172e-05
Step-Preload,0.00130457675550133,Q1-OUTERSKIN,5.378052082960494e-05,5.0947694e-11,-5.378052e-05,6.114908e-11,0.08068230748176575,9.294250958191697e-06
Step-Preload,0.00130457675550133,Q2-CORE,5.382086237659678e-05,-1.8417674e-07,-5.3820546e-05,7.059229e-09,0.0807880386710167,9.982122719520703e-07
Step-Preload,0.00130457675550133,Q2-INNERSKIN,5.383049210649915e-05,-1.841771e-07,-5.383018e-05,7.0585258e-09,0.08078548312187195,1.2028119272144977e-05
Step-Preload,0.00130457675550133,Q2-OUTERSKIN,5.378050991566852e-05,-6.9296756e-11,-5.378051e-05,4.3210626e-11,0.08068232983350754,9.299390512751415e-06
Step-Preload,0.0015045765321701765,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0015045765321701765,PSS-CORE,5.774474993813783e-05,-2.4226088e-07,-5.7744244e-05,2.0269149e-10,0.07489582896232605,0.0004926251131109893
Step-Preload,0.0015045765321701765,PSS-INNERSKIN,5.775346653535962e-05,-2.4225645e-07,-5.775296e-05,1.9187184e-10,0.07488945126533508,0.004406607244163752
Step-Preload,0.0015045765321701765,PSS-OUTERSKIN,5.769609197159298e-05,-3.0776853e-10,-5.7696092e-05,-1.5100162e-11,0.07480798661708832,0.004419934004545212
Step-Preload,0.0015045765321701765,Q1-CORE,7.113112951628864e-05,-2.4264014e-07,-7.113071e-05,-1.525806e-08,0.09225376695394516,1.0036628736997955e-06
Step-Preload,0.0015045765321701765,Q1-INNERSKIN,7.113977335393429e-05,-2.4264978e-07,-7.113935e-05,-1.5238944e-08,0.09224727749824524,1.731025258777663e-05
Step-Preload,0.0015045765321701765,Q1-OUTERSKIN,7.106921111699194e-05,-1.6917333e-10,-7.106921e-05,-2.1897902e-10,0.09214839339256287,1.3658628631674219e-05
Step-Preload,0.0015045765321701765,Q2-CORE,7.113115134416148e-05,-2.4270656e-07,-7.113073e-05,1.5257331e-08,0.09225379675626755,1.0035461173174554e-06
Step-Preload,0.0015045765321701765,Q2-INNERSKIN,7.113979518180713e-05,-2.4271625e-07,-7.113938e-05,1.5238157e-08,0.09224729984998703,1.732570308377035e-05
Step-Preload,0.0015045765321701765,Q2-OUTERSKIN,7.10691892891191e-05,2.1471142e-10,-7.106919e-05,-1.6541497e-10,0.09214840084314346,1.3668779502040707e-05
Step-Preload,0.0018045760225504637,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0018045760225504637,PSS-CORE,8.226593490689993e-05,-3.5119356e-07,-8.2265185e-05,2.4900673e-10,0.08848811686038971,0.0006020271684974432
Step-Preload,0.0018045760225504637,PSS-INNERSKIN,8.22724832687527e-05,-3.5118723e-07,-8.2271734e-05,2.3347774e-10,0.08848139643669128,0.005379431881010532
Step-Preload,0.0018045760225504637,PSS-OUTERSKIN,8.219142910093069e-05,2.3487892e-09,-8.219143e-05,1.4931989e-10,0.08841235190629959,0.005408836994320154
Step-Preload,0.0018045760225504637,Q1-CORE,0.0001013340734061785,-3.3712334e-07,-0.000101333506,-2.1505949e-08,0.10899130254983902,9.821094408835052e-07
Step-Preload,0.0018045760225504637,Q1-INNERSKIN,0.00010134041804121807,-3.371321e-07,-0.00010133986,-2.1468683e-08,0.1089840903878212,2.7035168386646546e-05
Step-Preload,0.0018045760225504637,Q1-OUTERSKIN,0.0001012441935017705,-5.6457816e-10,-0.00010124419,-7.5177947e-10,0.10891686379909515,2.0263616534066387e-05
Step-Preload,0.0018045760225504637,Q2-CORE,0.00010133410251000896,-3.3720488e-07,-0.000101333535,2.1517296e-08,0.1089920625090599,9.807456535781967e-07
Step-Preload,0.0018045760225504637,Q2-INNERSKIN,0.00010134045442100614,-3.372137e-07,-0.00010133989,2.1479888e-08,0.10898485779762268,2.7031346689909697e-05
Step-Preload,0.0018045760225504637,Q2-OUTERSKIN,0.00010124417167389765,7.4919876e-10,-0.00010124417,-5.61702e-10,0.10891686379909515,2.0276605937397107e-05
Step-Preload,0.0020045756828039885,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0020045756828039885,PSS-CORE,0.0001008502731565386,-4.2140212e-07,-0.00010084939,2.5490784e-10,0.09731388837099075,0.0006744535057805479
Step-Preload,0.0020045756828039885,PSS-INNERSKIN,0.0001008557592285797,-4.2139465e-07,-0.00010085488,2.375293e-10,0.09730743616819382,0.006022632122039795
Step-Preload,0.0020045756828039885,PSS-OUTERSKIN,0.00010076260514324531,5.3091127e-09,-0.000100762605,3.3544884e-10,0.09725367277860641,0.006065993569791317
Step-Preload,0.0020045756828039885,Q1-CORE,0.000124224359751679,-3.993268e-07,-0.00012422372,-2.6569083e-08,0.11987491697072983,1.0072749319078866e-06
Step-Preload,0.0020045756828039885,Q1-INNERSKIN,0.0001242294383700937,-3.9933533e-07,-0.0001242288,-2.6517341e-08,0.11986793577671051,3.275330163887702e-05
Step-Preload,0.0020045756828039885,Q1-OUTERSKIN,0.00012412267096806318,7.5875306e-10,-0.00012412267,1.547125e-09,0.11981602013111115,2.406306521152146e-05
Step-Preload,0.0020045756828039885,Q2-CORE,0.0001242244034074247,-3.9941523e-07,-0.00012422376,2.6632963e-08,0.11987492442131042,1.0083795132231899e-06
Step-Preload,0.0020045756828039885,Q2-INNERSKIN,0.0001242294820258394,-3.994238e-07,-0.00012422884,2.658106e-08,0.11986793577671051,3.278123404015787e-05
Step-Preload,0.0020045756828039885,Q2-OUTERSKIN,0.00012412265641614795,-5.001306e-10,-0.00012412266,1.7716264e-09,0.11981602013111115,2.4066021069302224e-05
Step-Preload,0.0023045751731842756,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0023045751731842756,PSS-CORE,0.0001319907751167193,-5.160598e-07,-0.00013198977,2.5618518e-10,0.11024060100317001,0.0007811190444044769
Step-Preload,0.0023045751731842756,PSS-INNERSKIN,0.00013199640670791268,-5.1605116e-07,-0.00013199539,2.3818195e-10,0.11024267226457596,0.006968589965254068
Step-Preload,0.0023045751731842756,PSS-OUTERSKIN,0.00013188572484068573,1.07413385e-08,-0.00013188572,6.966316e-10,0.11019646376371384,0.007036871742457151
Step-Preload,0.0023045751731842756,Q1-CORE,0.00016258312098216265,-4.807799e-07,-0.00016258241,-4.3545043e-08,0.13580521941184998,9.873683666228317e-07
Step-Preload,0.0023045751731842756,Q1-INNERSKIN,0.00016258774849120528,4.8077334e-07,-0.00016258704,4.3491024e-08,0.13580569624900818,3.858962008962408e-05
Step-Preload,0.0023045751731842756,Q1-OUTERSKIN,0.00016247379244305193,4.1822017e-09,-0.00016247379,1.2136672e-09,0.13576257228851318,2.925569424405694e-05
Step-Preload,0.0023045751731842756,Q2-CORE,0.00016258313553407788,-4.8082336e-07,-0.00016258242,4.3594902e-08,0.13580521941184998,9.88238525678753e-07
Step-Preload,0.0023045751731842756,Q2-INNERSKIN,0.00016258777759503573,-4.808292e-07,-0.00016258706,4.3529173e-08,0.1358056664466858,3.8599355320911855e-05
Step-Preload,0.0023045751731842756,Q2-OUTERSKIN,0.00016247379244305193,-1.1910304e-09,-0.00016247379,4.1944133e-09,0.135762557387352,2.927853711298667e-05
Step-Preload,0.0025045748334378004,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0025045748334378004,PSS-CORE,0.00015487919154111296,-5.7173406e-07,-0.00015487814,2.8160774e-10,0.11864396184682846,0.0008510975749231875
Step-Preload,0.0025045748334378004,PSS-INNERSKIN,0.00015488620556425303,-5.71725e-07,-0.00015488516,2.6416216e-10,0.11865158379077911,0.007588832173496485
Step-Preload,0.0025045748334378004,PSS-OUTERSKIN,0.0001547549618408084,1.5193722e-08,-0.00015475496,1.6885117e-09,0.11861209571361542,0.007675617467612028
Step-Preload,0.0025045748334378004,Q1-CORE,0.0001907788246171549,-5.3010825e-07,-0.00019077808,-5.8993052e-08,0.14616869390010834,9.158608804682444e-07
Step-Preload,0.0025045748334378004,Q1-INNERSKIN,0.00019078432524111122,5.3759027e-07,-0.00019078357,5.0004296e-08,0.14617569744586945,4.062664447701536e-05
Step-Preload,0.0025045748334378004,Q1-OUTERSKIN,0.0001906683319248259,7.904759e-09,-0.00019066833,2.1336348e-09,0.14613279700279236,3.1646621209802106e-05
Step-Preload,0.0025045748334378004,Q2-CORE,0.00019077883916907012,-5.376579e-07,-0.00019077807,5.00982e-08,0.14616869390010834,9.17729380489618e-07
Step-Preload,0.0025045748334378004,Q2-INNERSKIN,0.0001907843688968569,-5.3766496e-07,-0.00019078361,5.0019995e-08,0.14617569744586945,4.064898894284852e-05
Step-Preload,0.0025045748334378004,Q2-OUTERSKIN,0.00019066831737291068,2.0756816e-09,-0.00019066832,-7.8951405e-09,0.14613303542137146,3.165043017361313e-05
Step-Preload,0.0028045743238180876,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0028045743238180876,PSS-CORE,0.0001923259987961501,-6.5386695e-07,-0.0001923249,3.3853934e-10,0.1309465914964676,0.0009551019757054746
Step-Preload,0.0028045743238180876,PSS-INNERSKIN,0.000192336316104047,-6.538577e-07,-0.00019233521,3.222932e-10,0.13095787167549133,0.008509782142937183
Step-Preload,0.0028045743238180876,PSS-OUTERSKIN,0.00019218171655666083,-1.39576475e-08,-0.00019218169,1.0901985e-07,0.1309032291173935,0.00862804800271988
Step-Preload,0.0028045743238180876,Q1-CORE,0.00023690974921919405,-6.179068e-07,-0.00023690895,-7.08947e-08,0.16133306920528412,8.210719215639983e-07
Step-Preload,0.0028045743238180876,Q1-INNERSKIN,0.00023691776732448488,-6.1791536e-07,-0.00023691695,-7.0828804e-08,0.16134603321552277,4.1342191252624616e-05
Step-Preload,0.0028045743238180876,Q1-OUTERSKIN,0.0002367965498706326,1.8270079e-08,-0.00023679655,4.8788777e-09,0.16129955649375916,3.52362148987595e-05
Step-Preload,0.0028045743238180876,Q2-CORE,0.0002369097783230245,-6.179694e-07,-0.00023690896,7.088884e-08,0.16133391857147217,8.232829600274272e-07
Step-Preload,0.0028045743238180876,Q2-INNERSKIN,0.00023691779642831534,-6.1797795e-07,-0.00023691698,7.0822054e-08,0.16134688258171082,4.141320823691785e-05
Step-Preload,0.0028045743238180876,Q2-OUTERSKIN,0.00023679653531871736,1.8251415e-08,-0.00023679654,-4.86831e-09,0.16129952669143677,3.52232382283546e-05
Step-Preload,0.0030045739840716124,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0030045739840716124,PSS-CORE,0.00021931873925495893,-7.1521066e-07,-0.00021931758,3.5843872e-10,0.13893666863441467,0.001023833523504436
Step-Preload,0.0030045739840716124,PSS-INNERSKIN,0.00021933122479822487,-7.1520134e-07,-0.00021933006,3.4265168e-10,0.13894614577293396,0.009117166511714458
Step-Preload,0.0030045739840716124,PSS-OUTERSKIN,0.00021916399418842047,-1.4377842e-08,-0.00021916397,1.08741574e-07,0.13887132704257965,0.009260165505111217
Step-Preload,0.0030045739840716124,Q1-CORE,0.00027016556123271585,8.644031e-08,-0.00027016472,6.764229e-07,0.17121373116970062,9.171754413728195e-07
Step-Preload,0.0030045739840716124,Q1-INNERSKIN,0.00027017536922357976,8.633077e-08,-0.0002701745,6.764369e-07,0.1712217628955841,4.05706450692378e-05
Step-Preload,0.0030045739840716124,Q1-OUTERSKIN,0.0002700460609048605,2.8019981e-08,-0.00027004606,7.4274173e-09,0.17115966975688934,3.809199915849604e-05
Step-Preload,0.0030045739840716124,Q2-CORE,0.00027016556123271585,-6.729135e-07,-0.00027016472,9.102799e-08,0.17121466994285583,9.163733807326935e-07
Step-Preload,0.0030045739840716124,Q2-INNERSKIN,0.00027017536922357976,-6.7292484e-07,-0.0002701745,9.093859e-08,0.1712227165699005,4.0617334889248013e-05
Step-Preload,0.0030045739840716124,Q2-OUTERSKIN,0.0002700460609048605,2.8001288e-08,-0.00027004606,-7.4149487e-09,0.17115962505340576,3.809363624895923e-05
Step-Preload,0.0033045734744518995,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0033045734744518995,PSS-CORE,0.0002627504291012883,-8.213625e-07,-0.00026274915,3.601165e-10,0.1504797488451004,0.001125682843849063
Step-Preload,0.0033045734744518995,PSS-INNERSKIN,0.00026276480639353395,-8.21353e-07,-0.00026276353,3.439423e-10,0.15048223733901978,0.010014645755290985
Step-Preload,0.0033045734744518995,PSS-OUTERSKIN,0.0002625712950248271,-1.5661117e-08,-0.00026257127,1.1346642e-07,0.1503806859254837,0.010201376862823963
Step-Preload,0.0033045734744518995,Q1-CORE,0.00032370598637498915,9.95445e-08,-0.00032370503,7.8473704e-07,0.18567343056201935,1.1466836440376937e-06
Step-Preload,0.0033045734744518995,Q1-INNERSKIN,0.0003237174532841891,-9.941504e-08,-0.0003237165,-7.847572e-07,0.1856755018234253,3.951727558160201e-05
Step-Preload,0.0033045734744518995,Q1-OUTERSKIN,0.0003235673066228628,9.950332e-09,-0.0003235673,2.4736346e-09,0.18557733297348022,4.277344123693183e-05
Step-Preload,0.0033045734744518995,Q2-CORE,0.0003237059572711587,-9.9512164e-08,-0.000323705,7.8470225e-07,0.18567267060279846,1.1461659141787095e-06
Step-Preload,0.0033045734744518995,Q2-INNERSKIN,0.00032371736597269773,-9.938679e-08,-0.0003237164,7.8471834e-07,0.1856747269630432,3.942540934076533e-05
Step-Preload,0.0033045734744518995,Q2-OUTERSKIN,0.0003235673066228628,9.7972634e-09,-0.0003235673,-2.6801894e-09,0.18557733297348022,4.2780466174008325e-05
Step-Preload,0.0035045731347054243,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0035045731347054243,PSS-CORE,0.00029358212486840785,-8.9771305e-07,-0.00029358076,3.8160997e-10,0.15771600604057312,0.0011927062878385186
Step-Preload,0.0035045731347054243,PSS-INNERSKIN,0.00029359644395299256,-8.9770344e-07,-0.00029359508,3.6459463e-10,0.1577131152153015,0.010603542439639568
Step-Preload,0.0035045731347054243,PSS-OUTERSKIN,0.00029338087188079953,-1.733359e-08,-0.00029338084,1.2319272e-07,0.15759555995464325,0.010823480784893036
Step-Preload,0.0035045731347054243,Q1-CORE,0.00036178057780489326,-9.516691e-07,-0.00036177933,-7.3303596e-08,0.19505439698696136,1.1746681138902204e-06
Step-Preload,0.0035045731347054243,Q1-INNERSKIN,0.00036179248127155006,-9.516688e-07,-0.00036179123,-7.323557e-08,0.19505175948143005,4.332110256655142e-05
Step-Preload,0.0035045731347054243,Q1-OUTERSKIN,0.00036162452306598425,1.643906e-08,-0.00036162452,3.9971857e-09,0.19494926929473877,4.616415753844194e-05
Step-Preload,0.0035045731347054243,Q2-CORE,0.0003617808106355369,9.5295985e-07,-0.00036177956,-7.347351e-08,0.19505354762077332,1.1742714605134097e-06
Step-Preload,0.0035045731347054243,Q2-INNERSKIN,0.00036179268499836326,9.52965e-07,-0.00036179143,-7.3382076e-08,0.19505088031291962,4.333263132139109e-05
Step-Preload,0.0035045731347054243,Q2-OUTERSKIN,0.00036162452306598425,4.042952e-09,-0.00036162452,-1.6454512e-08,0.19494929909706116,4.6173219743650407e-05
Step-Preload,0.0038045726250857115,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.0038045726250857115,PSS-CORE,0.00034239343949593604,-1.0059991e-06,-0.00034239196,4.4982262e-10,0.1672896295785904,0.0012921452289447188
Step-Preload,0.0038045726250857115,PSS-INNERSKIN,0.000342405925039202,-1.0059894e-06,-0.00034240444,4.3150253e-10,0.1672811657190323,0.011474916711449623
Step-Preload,0.0038045726250857115,PSS-OUTERSKIN,0.0003421539440751076,-2.0771399e-08,-0.00034215391,1.4464094e-07,0.1671653538942337,0.01174995582550764
Step-Preload,0.0038045726250857115,Q1-CORE,0.0004223629366606474,1.0819167e-06,-0.00042236154,8.810102e-08,0.20873869955539703,1.005848275781318e-06
Step-Preload,0.0038045726250857115,Q1-INNERSKIN,0.0004223731521051377,1.0819159e-06,-0.00042237176,8.8004604e-08,0.208731546998024,5.040951509727165e-05
Step-Preload,0.0038045726250857115,Q1-OUTERSKIN,0.0004221783601678908,7.464948e-09,-0.00042217836,3.052322e-08,0.20867040753364563,5.1742568757617846e-05
Step-Preload,0.0038045726250857115,Q2-CORE,0.00042236322769895196,1.0828427e-06,-0.00042236183,-8.765594e-08,0.20873869955539703,1.0052135621663183e-06
Step-Preload,0.0038045726250857115,Q2-INNERSKIN,0.0004223734431434423,1.0828464e-06,-0.00042237205,-8.754606e-08,0.208731546998024,5.03574701724574e-05
Step-Preload,0.0038045726250857115,Q2-OUTERSKIN,0.00042217838927172124,7.460774e-09,-0.0004221784,-3.052163e-08,0.20867043733596802,5.1718667236855254e-05
Step-Preload,0.00400457251816988,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.00400457251816988,PSS-CORE,0.0003763836284633726,-1.0639998e-06,-0.00037638212,4.8064525e-10,0.17224763333797455,0.0013577815843746066
Step-Preload,0.00400457251816988,PSS-INNERSKIN,0.0003763942513614893,-1.06399e-06,-0.00037639274,4.620392e-10,0.1722383350133896,0.012048427946865559
Step-Preload,0.00400457251816988,PSS-OUTERSKIN,0.0003761212865356356,-2.3083832e-08,-0.00037612123,1.5864897e-07,0.1721576452255249,0.012363829649984837
Step-Preload,0.00400457251816988,Q1-CORE,0.00046500290045514703,1.1612384e-06,-0.00046500145,9.807543e-08,0.2176448553800583,8.232346999648144e-07
Step-Preload,0.00400457251816988,Q1-INNERSKIN,0.0004650115151889622,1.1612372e-06,-0.00046501006,9.798818e-08,0.2176363319158554,5.5202523071784526e-05
Step-Preload,0.00400457251816988,Q1-OUTERSKIN,0.0004648062458727509,9.968225e-09,-0.00046480625,4.0716582e-08,0.21758787333965302,5.532491923077032e-05
Step-Preload,0.00400457251816988,Q2-CORE,0.00046500327880494297,1.1620829e-06,-0.00046500182,-9.7695555e-08,0.2176450788974762,8.212675197682984e-07
Step-Preload,0.00400457251816988,Q2-INNERSKIN,0.00046501189353875816,1.1620855e-06,-0.00046501044,-9.7590025e-08,0.21763655543327332,5.4918080422794446e-05
Step-Preload,0.00400457251816988,Q2-OUTERSKIN,0.00046480627497658134,9.967252e-09,-0.00046480627,-4.070898e-08,0.21758796274662018,5.527065877686255e-05
Step-Preload,0.004304073750972748,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Preload,0.004304073750972748,PSS-CORE,0.0004287200572434813,-1.1161771e-06,-0.0004287186,4.6678666e-10,0.1762872040271759,0.0014550017658621073
Step-Preload,0.004304073750972748,PSS-INNERSKIN,0.0004287281772121787,-1.1161676e-06,-0.00042872672,4.4935194e-10,0.1762625128030777,0.012895405292510986
Step-Preload,0.004304073750972748,PSS-OUTERSKIN,0.0004284351016394794,-4.0097582e-08,-0.00042843507,1.702433e-07,0.1762872040271759,0.013276779092848301
Step-Preload,0.004304073750972748,Q1-CORE,0.0005321348435245454,1.2624618e-06,-0.00053213333,1.1572074e-07,0.2306804209947586,6.880248974994174e-07
